Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670630108,46,15,0,16,0.934,156,0,0,59.3,0,40,23,23,173,0,0,128
1670630109,46,15,2,11,0.456,145,0,0,59.3,0,40,23,23,171,0,0,131
1670630110,46,15,0,11,0.441,124,0,0,59.3,0,40,23,23,147,0,0,132
1670630111,46,15,2,11,0.459,108,0,0,59.3,0,40,23,23,127,0,0,129
1670630112,46,15,0,18,1.1,115,0,0,59.3,0,40,23,23,128,0,0,131
1670630113,46,15,2,20,1.4,155,0,0,59.3,0,40,23,23,167,0,0,128
1670630114,46,15,0,11,0.526,147,0,0,59.3,0,40,23,23,175,0,0,132
1670630115,46,15,2,11,0.448,149,0,0,59.3,0,40,23,23,176,0,0,131
1670630116,46,15,0,11,0.442,152,0,0,59.3,0,40,23,23,180,0,0,131
1670630117,46,15,2,11,0.444,144,0,0,59.3,0,40,23,23,173,0,0,129
1670630118,46,15,0,11,0.456,146,0,0,59.3,0,40,23,23,170,0,0,131
1670630119,46,15,2,11,0.441,142,0,0,59.3,0,40,23,23,173,0,0,130
1670630120,46,15,0,11,0.445,144,0,0,59.3,0,40,23,23,174,0,0,128
1670630121,46,15,2,11,0.444,144,0,0,59.3,0,40,23,23,170,0,0,131
1670630122,46,15,0,11,0.443,150,0,0,59.3,0,40,23,23,177,0,0,130
1670630123,46,15,2,11,0.451,147,0,0,59.3,0,40,23,23,174,0,0,128
1670630124,46,15,2,18,1.1,154,0,0,59.3,0,40,23,23,170,0,0,130
1670630125,46,15,0,17,1.1,152,0,0,59.3,0,40,23,23,169,0,0,128
1670630126,46,15,2,11,0.444,151,0,0,59.3,0,40,23,23,178,0,0,128
1670630127,46,15,0,11,0.454,150,0,0,59.3,0,40,23,23,174,0,0,131
1670630128,46,15,2,11,0.449,139,0,0,59.3,0,40,23,23,171,0,0,129
1670630129,46,15,0,12,0.511,143,0,0,59.3,0,40,23,23,167,0,0,131
1670630130,46,15,2,20,1.4,163,0,0,59.3,0,40,23,23,174,0,0,129
1670630131,46,15,0,14,0.744,148,0,0,59.3,0,40,23,23,169,0,0,131
1670630132,46,15,2,11,0.443,147,0,0,59.3,0,40,23,23,177,0,0,131
1670630133,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,129
1670630134,46,15,2,11,0.44,147,0,0,59.3,0,40,23,23,176,0,0,128
1670630135,46,15,2,11,0.448,147,0,0,59.3,0,40,23,23,174,0,0,132
1670630136,46,15,0,11,0.449,152,0,0,59.3,0,40,23,23,177,0,0,131
1670630137,46,15,2,11,0.446,150,0,0,59.3,0,40,23,23,178,0,0,131
1670630138,46,15,0,11,0.446,143,0,0,59.3,0,40,23,23,168,0,0,128
1670630139,46,15,2,11,0.444,143,0,0,59.3,0,40,23,23,172,0,0,131
1670630140,46,15,0,11,0.442,138,0,0,59.3,0,40,23,23,167,0,0,132
1670630141,46,15,2,11,0.458,145,0,0,59.3,0,40,23,23,172,0,0,130
1670630142,46,15,0,20,1.4,159,0,0,59.3,0,40,23,23,175,0,0,129
1670630143,46,15,2,15,0.84,148,0,0,59.3,0,40,23,23,170,0,0,132
1670630144,46,15,0,11,0.451,147,0,0,59.3,0,40,23,23,174,0,0,130
1670630145,46,15,2,11,0.446,97,0,0,59.3,0,40,23,23,116,0,0,129
1670630146,46,15,0,11,0.451,84,0,0,59.3,0,40,23,23,99,0,0,129
1670630147,46,15,0,11,0.459,87,0,0,59.3,0,40,23,23,105,0,0,130
1670630148,46,15,2,16,0.851,84,0,0,59.3,0,40,23,23,96,0,0,129
1670630149,46,15,0,20,1.4,102,0,0,59.3,0,40,23,23,108,0,0,131
1670630150,46,15,0,18,1.2,106,0,0,59.3,0,40,23,23,116,0,0,130
1670630151,46,15,2,11,0.439,104,0,0,59.3,0,40,23,23,127,0,0,132
1670630152,46,15,0,11,0.447,120,0,0,59.3,0,40,23,23,145,0,0,128
1670630153,46,15,2,11,0.444,143,0,0,59.3,0,40,23,23,171,0,0,130
1670630154,46,15,0,11,0.447,152,0,0,59.3,0,40,23,23,179,0,0,131
1670630155,46,15,2,11,0.44,118,0,0,59.3,0,40,23,23,144,0,0,132
1670630156,46,15,0,11,0.455,108,0,0,59.3,0,40,23,23,130,0,0,129
1670630157,46,15,2,11,0.458,115,0,0,59.3,0,40,23,23,136,0,0,128
1670630158,46,15,0,11,0.445,138,0,0,59.3,0,40,23,23,167,0,0,130
1670630159,46,15,2,11,0.443,141,0,0,59.3,0,40,23,23,170,0,0,132
1670630160,46,15,0,11,0.442,144,0,0,59.3,0,40,23,23,173,0,0,131
1670630161,46,15,2,17,1,156,0,0,59.3,0,40,23,23,177,0,0,130
1670630162,46,15,0,18,1.2,158,0,0,59.3,0,40,23,23,172,0,0,128
1670630163,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,132
1670630164,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,173,0,0,130
1670630165,46,15,2,11,0.443,148,0,0,59.3,0,40,23,23,176,0,0,129
1670630166,46,15,0,14,0.69,157,0,0,59.3,0,40,23,23,178,0,0,128
1670630167,46,15,2,20,1.4,164,0,0,59.3,0,40,23,23,176,0,0,132
1670630168,46,15,2,12,0.544,144,0,0,59.3,0,40,23,23,173,0,0,131
1670630169,46,15,0,11,0.447,149,0,0,59.3,0,40,23,23,179,0,0,130
1670630170,46,15,2,11,0.448,131,0,0,59.3,0,40,23,23,155,0,0,129
1670630171,46,15,0,11,0.462,100,0,0,59.3,0,40,23,23,117,0,0,128
1670630172,46,15,0,11,0.452,117,0,0,59.3,0,40,23,23,137,0,0,128
1670630173,46,15,2,11,0.443,140,0,0,59.3,0,40,23,23,169,0,0,130
1670630174,46,15,0,11,0.445,148,0,0,59.3,0,40,23,23,176,0,0,129
1670630175,46,15,2,11,0.446,148,0,0,59.3,0,40,23,23,177,0,0,128
1670630176,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,173,0,0,131
1670630177,46,15,0,11,0.454,150,0,0,59.3,0,40,23,23,177,0,0,131
1670630178,46,15,2,14,0.746,147,0,0,59.3,0,40,23,23,170,0,0,128
1670630179,46,15,0,20,1.4,157,0,0,59.3,0,40,23,23,167,0,0,130
1670630180,46,15,2,12,0.559,150,0,0,59.3,0,40,23,23,177,0,0,129
1670630181,46,15,0,11,0.44,143,0,0,59.3,0,40,23,23,176,0,0,128
1670630182,46,15,2,11,0.46,152,0,0,59.3,0,40,23,23,175,0,0,132
1670630183,46,15,0,11,0.442,145,0,0,59.3,0,40,23,23,175,0,0,131
1670630184,46,15,2,20,1.3,163,0,0,59.3,0,40,23,23,176,0,0,130
1670630185,46,15,0,15,0.86,153,0,0,59.3,0,40,23,23,171,0,0,132
1670630186,46,15,2,11,0.45,148,0,0,59.3,0,40,23,23,174,0,0,130
1670630187,46,15,2,11,0.45,148,0,0,59.3,0,40,23,23,172,0,0,129
1670630188,46,15,0,11,0.453,144,0,0,59.3,0,40,23,23,172,0,0,132
1670630189,46,15,2,11,0.445,146,0,0,59.3,0,40,23,23,175,0,0,131
1670630190,46,15,0,11,0.448,125,0,0,59.3,0,40,23,23,148,0,0,128
1670630191,46,15,2,11,0.445,124,0,0,59.3,0,40,23,23,150,0,0,130
1670630192,46,15,0,11,0.453,137,0,0,59.3,0,40,23,23,160,0,0,130
1670630193,46,15,2,11,0.449,135,0,0,59.3,0,40,23,23,158,0,0,130
1670630194,46,15,0,11,0.446,133,0,0,59.3,0,40,23,23,160,0,0,130
1670630195,46,15,2,11,0.446,141,0,0,59.3,0,40,23,23,170,0,0,132
1670630196,46,15,0,19,1.3,155,0,0,59.3,0,40,23,23,170,0,0,130
1670630197,46,15,2,16,0.971,154,0,0,59.3,0,40,23,23,174,0,0,128
1670630198,46,15,0,11,0.451,147,0,0,59.3,0,40,23,23,172,0,0,131
1670630199,46,15,2,11,0.442,147,0,0,59.3,0,40,23,23,174,0,0,130
1670630200,46,15,0,11,0.447,121,0,0,59.3,0,40,23,23,144,0,0,131
1670630201,46,15,2,12,0.55,106,0,0,59.3,0,40,23,23,125,0,0,132
1670630202,46,15,0,20,1.3,130,0,0,59.3,0,40,23,23,138,0,0,131
1670630203,46,15,2,15,0.933,153,0,0,59.3,0,40,23,23,171,0,0,129
1670630204,46,15,0,11,0.455,145,0,0,59.3,0,40,23,23,171,0,0,132
1670630205,46,15,2,11,0.449,150,0,0,59.3,0,40,23,23,177,0,0,131
1670630206,46,15,0,11,0.448,149,0,0,59.3,0,40,23,23,176,0,0,130
1670630207,46,15,2,11,0.438,141,0,0,59.3,0,40,23,23,170,0,0,128
1670630208,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,176,0,0,132
1670630209,46,15,2,11,0.446,142,0,0,59.3,0,40,23,23,169,0,0,129
1670630210,46,15,0,11,0.443,150,0,0,59.3,0,40,23,23,177,0,0,128
1670630211,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,172,0,0,131
1670630212,46,15,0,11,0.453,146,0,0,59.3,0,40,23,23,173,0,0,129
1670630213,46,15,2,11,0.443,147,0,0,59.3,0,40,23,23,177,0,0,128
1670630214,46,15,2,20,1.4,165,0,0,59.3,0,40,23,23,175,0,0,132
1670630215,46,15,0,15,0.846,153,0,0,59.3,0,40,23,23,174,0,0,130
1670630216,46,15,2,11,0.449,150,0,0,59.3,0,40,23,23,179,0,0,131
1670630217,46,15,0,11,0.444,152,0,0,59.3,0,40,23,23,179,0,0,130
1670630218,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,174,0,0,129
1670630219,46,15,0,16,0.933,157,0,0,59.3,0,40,23,23,174,0,0,132
1670630220,46,15,2,19,1.3,155,0,0,59.3,0,40,23,23,167,0,0,129
1670630221,46,15,0,11,0.448,146,0,0,59.3,0,40,23,23,178,0,0,128
1670630222,46,15,2,11,0.447,142,0,0,59.3,0,40,23,23,170,0,0,131
1670630223,46,15,0,11,0.446,150,0,0,59.3,0,40,23,23,175,0,0,130
1670630224,46,15,2,11,0.44,140,0,0,59.3,0,40,23,23,169,0,0,132
1670630225,46,15,0,11,0.442,145,0,0,59.3,0,40,23,23,172,0,0,130
1670630226,46,15,2,11,0.445,146,0,0,59.3,0,40,23,23,173,0,0,128
1670630227,46,15,2,11,0.449,147,0,0,59.3,0,40,23,23,178,0,0,128
1670630228,46,15,0,11,0.45,146,0,0,59.3,0,40,23,23,174,0,0,131
1670630229,46,15,2,11,0.445,140,0,0,59.3,0,40,23,23,166,0,0,128
1670630230,46,15,0,11,0.454,122,0,0,59.3,0,40,23,23,148,0,0,130
1670630231,46,15,2,11,0.449,112,0,0,59.3,0,40,23,23,134,0,0,128
1670630232,46,15,0,11,0.448,118,0,0,59.3,0,40,23,23,140,0,0,128
1670630233,46,15,2,14,0.663,153,0,0,59.3,0,40,23,23,175,0,0,132
1670630234,46,15,0,20,1.4,155,0,0,59.3,0,40,23,23,169,0,0,129
1670630235,46,15,2,13,0.735,152,0,0,59.3,0,40,23,23,175,0,0,128
1670630236,46,15,0,11,0.446,151,0,0,59.3,0,40,23,23,177,0,0,132
1670630237,46,15,2,11,0.453,147,0,0,59.3,0,40,23,23,174,0,0,130
1670630238,46,15,0,19,1.3,164,0,0,59.3,0,40,23,23,179,0,0,131
1670630239,46,15,2,14,0.851,158,0,0,59.3,0,40,23,23,177,0,0,130
1670630240,46,15,0,11,0.445,148,0,0,59.3,0,40,23,23,177,0,0,129
1670630241,46,15,2,11,0.447,144,0,0,59.3,0,40,23,23,171,0,0,132
1670630242,46,15,0,11,0.447,145,0,0,59.3,0,40,23,23,172,0,0,130
1670630243,46,15,2,11,0.434,143,0,0,59.3,0,40,23,23,175,0,0,128
1670630244,46,15,2,11,0.451,148,0,0,59.3,0,40,23,23,173,0,0,132
1670630245,46,15,0,11,0.445,144,0,0,59.3,0,40,23,23,173,0,0,130
1670630246,46,15,2,11,0.445,146,0,0,59.3,0,40,23,23,174,0,0,128
1670630247,46,15,0,11,0.444,143,0,0,59.3,0,40,23,23,174,0,0,132
1670630248,46,15,2,11,0.449,150,0,0,59.3,0,40,23,23,178,0,0,132
1670630249,46,15,0,14,0.729,155,0,0,59.3,0,40,23,23,178,0,0,131
1670630250,46,15,2,20,1.4,160,0,0,59.3,0,40,23,23,172,0,0,129
1670630251,46,15,0,12,0.549,145,0,0,59.3,0,40,23,23,168,0,0,131
1670630252,46,15,2,11,0.45,146,0,0,59.3,0,40,23,23,174,0,0,130
1670630253,46,15,0,11,0.453,147,0,0,59.3,0,40,23,23,174,0,0,128
1670630254,46,15,2,11,0.444,141,0,0,59.3,0,40,23,23,169,0,0,130
1670630255,46,15,0,17,1,153,0,0,59.3,0,40,23,23,171,0,0,128
1670630256,46,15,2,18,1.2,160,0,0,59.3,0,40,23,23,173,0,0,131
1670630257,46,15,2,11,0.441,147,0,0,59.3,0,40,23,23,178,0,0,130
1670630258,46,15,0,11,0.441,147,0,0,59.3,0,40,23,23,179,0,0,131
1670630259,46,15,2,11,0.453,148,0,0,59.3,0,40,23,23,173,0,0,129
1670630260,46,15,0,11,0.455,144,0,0,59.3,0,40,23,23,168,0,0,130
1670630261,46,15,2,11,0.451,148,0,0,59.3,0,40,23,23,174,0,0,129
1670630262,46,15,0,11,0.455,143,0,0,59.3,0,40,23,23,168,0,0,131
1670630263,46,15,2,11,0.437,138,0,0,59.3,0,40,23,23,168,0,0,128
1670630264,46,15,0,11,0.446,150,0,0,59.3,0,40,23,23,177,0,0,128
1670630265,46,15,2,11,0.449,143,0,0,59.3,0,40,23,23,170,0,0,130
1670630266,46,15,0,11,0.448,149,0,0,59.3,0,40,23,23,177,0,0,129
1670630267,46,15,2,17,1,156,0,0,59.3,0,40,23,23,172,0,0,132
1670630268,46,15,2,18,1.2,160,0,0,59.3,0,40,23,23,175,0,0,131
1670630269,46,15,0,11,0.45,145,0,0,59.3,0,40,23,23,171,0,0,129
1670630270,46,15,2,11,0.448,146,0,0,59.3,0,40,23,23,178,0,0,128
1670630271,46,15,0,11,0.443,147,0,0,59.3,0,40,23,23,180,0,0,128
1670630272,46,15,2,14,0.679,153,0,0,59.3,0,40,23,23,176,0,0,132
1670630273,46,15,0,20,1.4,160,0,0,59.3,0,40,23,23,174,0,0,130
1670630274,46,15,2,11,0.477,151,0,0,59.3,0,40,23,23,174,0,0,129
1670630275,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,175,0,0,128
1670630276,46,15,2,11,0.448,147,0,0,59.3,0,40,23,23,175,0,0,132
1670630277,46,15,0,11,0.442,146,0,0,59.3,0,40,23,23,175,0,0,131
1670630278,46,15,2,11,0.443,142,0,0,59.3,0,40,23,23,171,0,0,128
1670630279,46,15,2,11,0.442,144,0,0,59.3,0,40,23,23,173,0,0,132
1670630280,46,15,0,11,0.453,142,0,0,59.3,0,40,23,23,172,0,0,130
1670630281,46,15,2,11,0.439,142,0,0,59.3,0,40,23,23,174,0,0,128
1670630282,46,15,0,11,0.444,146,0,0,59.3,0,40,23,23,173,0,0,131
1670630283,46,15,2,11,0.444,144,0,0,59.3,0,40,23,23,170,0,0,129
1670630284,46,15,0,15,0.775,150,0,0,59.3,0,40,23,23,178,0,0,128
1670630285,46,15,2,20,1.4,166,0,0,59.3,0,40,23,23,178,0,0,128
1670630286,46,15,0,11,0.518,148,0,0,59.3,0,40,23,23,170,0,0,130
1670630287,46,15,2,11,0.441,141,0,0,59.3,0,40,23,23,170,0,0,128
1670630288,46,15,0,11,0.445,153,0,0,59.3,0,40,23,23,182,0,0,128
1670630289,46,15,2,11,0.447,144,0,0,59.3,0,40,23,23,171,0,0,131
1670630290,46,15,0,19,1.2,137,0,0,59.3,0,40,23,23,151,0,0,129
1670630291,46,15,2,18,1.3,117,0,0,59.3,0,40,23,23,130,0,0,131
1670630292,46,15,0,11,0.457,112,0,0,59.3,0,40,23,23,132,0,0,129
1670630293,46,15,2,11,0.452,143,0,0,59.3,0,40,23,23,167,0,0,131
1670630294,46,15,0,11,0.446,147,0,0,59.3,0,40,23,23,179,0,0,130
1670630295,46,15,2,11,0.439,144,0,0,59.3,0,40,23,23,173,0,0,129
1670630296,46,15,0,11,0.446,150,0,0,59.3,0,40,23,23,176,0,0,128
1670630297,46,15,2,11,0.449,151,0,0,59.3,0,40,23,23,178,0,0,128
1670630298,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,174,0,0,131
1670630299,46,15,0,11,0.442,152,0,0,59.3,0,40,23,23,181,0,0,131
1670630300,46,15,2,11,0.446,139,0,0,59.3,0,40,23,23,168,0,0,128
1670630301,46,15,0,11,0.444,152,0,0,59.3,0,40,23,23,179,0,0,128
1670630302,46,15,2,17,1,158,0,0,59.3,0,40,23,23,175,0,0,132
1670630303,46,15,0,17,1.2,164,0,0,59.3,0,40,23,23,179,0,0,132
1670630304,46,15,2,11,0.442,140,0,0,59.3,0,40,23,23,167,0,0,128
1670630305,46,15,0,11,0.443,148,0,0,59.3,0,40,23,23,178,0,0,128
1670630306,46,15,2,11,0.443,147,0,0,59.3,0,40,23,23,177,0,0,132
1670630307,46,15,0,14,0.675,155,0,0,59.3,0,40,23,23,180,0,0,132
1670630308,46,15,2,19,1.4,160,0,0,59.3,0,40,23,23,173,0,0,130
1670630309,46,15,2,11,0.53,152,0,0,59.3,0,40,23,23,177,0,0,130
1670630310,46,15,0,11,0.444,143,0,0,59.3,0,40,23,23,170,0,0,132
1670630311,46,15,2,11,0.451,148,0,0,59.3,0,40,23,23,174,0,0,131
1670630312,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,174,0,0,129
1670630313,46,15,2,11,0.436,149,0,0,59.3,0,40,23,23,182,0,0,130
1670630314,46,15,0,11,0.443,148,0,0,59.3,0,40,23,23,177,0,0,129
1670630315,46,15,2,11,0.447,146,0,0,59.3,0,40,23,23,172,0,0,132
1670630316,46,15,0,11,0.442,144,0,0,59.3,0,40,23,23,179,0,0,132
1670630317,46,15,2,11,0.448,147,0,0,59.3,0,40,23,23,176,0,0,131
1670630318,46,15,0,11,0.446,140,0,0,59.3,0,40,23,23,168,0,0,128
1670630319,46,15,2,14,0.712,152,0,0,59.3,0,40,23,23,177,0,0,132
1670630320,46,15,2,20,1.4,163,0,0,59.3,0,40,23,23,175,0,0,131
1670630321,46,15,0,12,0.574,148,0,0,59.3,0,40,23,23,181,0,0,130
1670630322,46,15,2,11,0.443,145,0,0,59.3,0,40,23,23,175,0,0,130
1670630323,46,15,0,11,0.446,148,0,0,59.3,0,40,23,23,179,0,0,129
1670630324,46,15,2,11,0.456,149,0,0,59.3,0,40,23,23,170,0,0,132
1670630325,46,15,0,20,1.3,156,0,0,59.3,0,40,23,23,167,0,0,128
1670630326,46,15,2,15,0.865,153,0,0,59.3,0,40,23,23,172,0,0,132
1670630327,46,15,0,11,0.44,147,0,0,59.3,0,40,23,23,176,0,0,131
1670630328,46,15,2,11,0.445,143,0,0,59.3,0,40,23,23,175,0,0,129
1670630329,46,15,0,11,0.449,142,0,0,59.3,0,40,23,23,169,0,0,132
1670630330,46,15,2,11,0.443,146,0,0,59.3,0,40,23,23,177,0,0,130
1670630331,46,15,2,11,0.449,149,0,0,59.3,0,40,23,23,176,0,0,130
1670630332,46,15,0,11,0.445,146,0,0,59.3,0,40,23,23,174,0,0,128
1670630333,46,15,2,11,0.448,149,0,0,59.3,0,40,23,23,176,0,0,132
1670630334,46,15,0,11,0.445,145,0,0,59.3,0,40,23,23,172,0,0,130
1670630335,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,175,0,0,129
1670630336,46,15,0,11,0.443,136,0,0,59.3,0,40,23,23,172,0,0,132
1670630337,46,15,2,20,1.3,167,0,0,59.3,0,40,23,23,178,0,0,132
1670630338,46,15,0,15,0.909,153,0,0,59.3,0,40,23,23,171,0,0,129
1670630339,46,15,2,11,0.451,150,0,0,59.3,0,40,23,23,176,0,0,128
1670630340,46,15,0,11,0.451,141,0,0,59.3,0,40,23,23,165,0,0,130
1670630341,46,15,2,11,0.442,143,0,0,59.3,0,40,23,23,176,0,0,128
1670630342,46,15,2,16,0.946,158,0,0,59.3,0,40,23,23,175,0,0,132
1670630343,46,15,0,18,1.2,159,0,0,59.3,0,40,23,23,177,0,0,132
1670630344,46,15,2,11,0.44,146,0,0,59.3,0,40,23,23,176,0,0,131
1670630345,46,15,0,11,0.447,145,0,0,59.3,0,40,23,23,172,0,0,128
1670630346,46,15,2,11,0.44,146,0,0,59.3,0,40,23,23,177,0,0,128
1670630347,46,15,0,11,0.458,147,0,0,59.3,0,40,23,23,171,0,0,131
1670630348,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,172,0,0,128
1670630349,46,15,0,11,0.443,148,0,0,59.3,0,40,23,23,175,0,0,132
1670630350,46,15,2,11,0.443,126,0,0,59.3,0,40,23,23,154,0,0,130
1670630351,46,15,0,11,0.452,100,0,0,59.3,0,40,23,23,119,0,0,131
1670630352,46,15,2,11,0.46,122,0,0,59.3,0,40,23,23,142,0,0,131
1670630353,46,15,0,11,0.451,148,0,0,59.3,0,40,23,22,174,0,0,130
1670630354,46,15,2,17,0.974,153,0,0,59.3,0,40,23,23,170,0,0,132
1670630355,46,15,0,19,1.2,156,0,0,59.3,0,40,23,23,172,0,0,130
1670630356,46,15,2,11,0.435,133,0,0,59.3,0,40,23,23,168,0,0,132
1670630357,46,15,0,11,0.451,141,0,0,59.3,0,40,23,23,165,0,0,128
1670630358,46,15,2,11,0.448,149,0,0,59.3,0,40,23,23,175,0,0,132
1670630359,46,15,0,13,0.574,149,0,0,59.3,0,40,23,23,172,0,0,130
1670630360,46,15,2,20,1.4,160,0,0,59.3,0,40,23,23,174,0,0,128
1670630361,46,15,0,12,0.63,149,0,0,59.3,0,40,23,23,172,0,0,132
1670630362,46,15,2,11,0.452,144,0,0,59.3,0,40,23,23,169,0,0,129
1670630363,46,15,2,11,0.443,148,0,0,59.3,0,40,23,23,179,0,0,128
1670630364,46,15,0,11,0.438,140,0,0,59.3,0,40,23,23,170,0,0,131
1670630365,46,15,2,11,0.449,149,0,0,59.3,0,40,23,23,178,0,0,131
1670630366,46,15,0,11,0.444,143,0,0,59.3,0,40,23,23,171,0,0,128
1670630367,46,15,2,11,0.447,145,0,0,59.3,0,40,23,23,170,0,0,130
1670630368,46,15,0,11,0.448,147,0,0,59.3,0,40,23,23,174,0,0,129
1670630369,46,15,2,11,0.446,150,0,0,59.3,0,40,23,23,176,0,0,128
1670630370,46,15,0,11,0.443,148,0,0,59.3,0,40,23,23,176,0,0,132
1670630371,46,15,2,14,0.671,155,0,0,59.3,0,40,23,23,183,0,0,128
1670630372,46,15,0,20,1.4,167,0,0,59.3,0,40,23,23,177,0,0,132
1670630373,46,15,2,11,0.56,146,0,0,59.3,0,40,23,23,169,0,0,130
1670630374,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,174,0,0,128
1670630375,46,15,0,11,0.438,145,0,0,59.3,0,40,23,23,177,0,0,132
1670630376,46,15,2,11,0.449,150,0,0,59.3,0,40,23,23,177,0,0,132
1670630377,46,15,0,19,1.2,167,0,0,59.3,0,40,23,23,182,0,0,132
1670630378,46,15,2,15,0.834,160,0,0,59.3,0,40,23,23,180,0,0,132
1670630379,46,15,0,11,0.448,154,0,0,59.3,0,40,23,23,182,0,0,128
1670630380,46,15,2,11,0.445,148,0,0,59.3,0,40,23,23,174,0,0,131
1670630381,46,15,0,11,0.448,147,0,0,59.3,0,40,23,23,178,0,0,131
1670630382,46,15,2,11,0.446,149,0,0,59.3,0,40,23,23,179,0,0,130
1670630383,46,15,2,11,0.451,147,0,0,59.3,0,40,23,23,176,0,0,129
1670630384,46,15,0,11,0.448,144,0,0,59.3,0,40,23,23,172,0,0,132
1670630385,46,15,2,11,0.447,152,0,0,59.3,0,40,23,23,180,0,0,132
1670630386,46,15,0,11,0.445,144,0,0,59.3,0,40,23,23,174,0,0,130
1670630387,46,15,2,11,0.453,147,0,0,59.3,0,40,23,23,173,0,0,129
1670630388,46,15,0,12,0.48,150,0,0,59.3,0,40,23,23,177,0,0,128
1670630389,46,15,2,20,1.3,162,0,0,59.3,0,40,23,23,174,0,0,132
1670630390,46,15,0,14,0.816,150,0,0,59.3,0,40,23,23,170,0,0,129
1670630391,46,15,2,11,0.445,145,0,0,59.3,0,40,23,23,174,0,0,128
1670630392,46,15,0,11,0.447,156,0,0,59.3,0,40,23,23,180,0,0,128
1670630393,46,15,2,11,0.452,140,0,0,59.3,0,40,23,23,169,0,0,130
1670630394,46,15,2,17,0.982,155,0,0,59.3,0,40,23,23,174,0,0,128
1670630395,46,15,0,18,1.2,159,0,0,59.3,0,40,23,23,174,0,0,132
1670630396,46,15,2,11,0.438,149,0,0,59.3,0,40,23,23,179,0,0,132
1670630397,46,15,0,11,0.437,145,0,0,59.3,0,40,23,23,175,0,0,131
1670630398,46,15,2,11,0.446,149,0,0,59.3,0,40,23,23,177,0,0,130
1670630399,46,15,0,11,0.448,146,0,0,59.3,0,40,23,23,174,0,0,128
1670630400,46,15,2,11,0.44,145,0,0,59.3,0,40,23,23,176,0,0,132
1670630401,46,15,0,11,0.448,139,0,0,59.3,0,40,23,23,168,0,0,129
1670630402,46,15,2,11,0.449,151,0,0,59.3,0,40,23,23,178,0,0,129
1670630403,46,15,0,11,0.432,145,0,0,59.3,0,40,23,23,177,0,0,128
1670630404,46,15,2,11,0.445,147,0,0,59.3,0,40,23,23,175,0,0,132
1670630405,46,15,2,11,0.44,143,0,0,59.3,0,40,23,23,178,0,0,131
1670630406,46,15,0,17,1.1,157,0,0,59.3,0,40,23,23,174,0,0,130
1670630407,46,15,2,17,1.1,158,0,0,59.3,0,40,23,23,173,0,0,128
1670630408,46,15,0,11,0.447,153,0,0,59.3,0,40,23,23,182,0,0,128
1670630409,46,15,2,11,0.444,143,0,0,59.3,0,40,23,22,170,0,0,131
1670630410,46,15,0,11,0.453,126,0,0,59.3,0,40,23,23,154,0,0,130
1670630411,46,15,2,11,0.449,112,0,0,59.3,0,40,23,23,133,0,0,128
1670630412,46,15,0,20,1.3,113,0,0,59.3,0,40,23,23,126,0,0,129
1670630413,46,15,2,17,1.1,152,0,0,59.3,0,40,23,23,167,0,0,131
1670630414,46,15,0,11,0.446,147,0,0,59.3,0,40,23,23,177,0,0,130
1670630415,46,15,2,11,0.439,146,0,0,59.3,0,40,23,23,175,0,0,129
1670630416,46,15,0,11,0.446,150,0,0,59.3,0,40,23,23,175,0,0,128
1670630417,46,15,2,11,0.45,148,0,0,59.3,0,40,23,23,174,0,0,131
1670630418,46,15,0,11,0.447,144,0,0,59.3,0,40,23,23,170,0,0,129
1670630419,46,15,2,11,0.444,144,0,0,59.3,0,40,23,23,172,0,0,132
1670630420,46,15,0,11,0.448,149,0,0,59.3,0,40,23,23,175,0,0,131
1670630421,46,15,2,11,0.446,149,0,0,59.3,0,40,23,23,176,0,0,130
1670630422,46,15,0,11,0.442,143,0,0,59.3,0,40,23,23,172,0,0,128
1670630423,46,15,2,11,0.439,143,0,0,59.3,0,40,23,23,173,0,0,130
1670630424,46,15,2,18,1.1,158,0,0,59.3,0,40,23,23,174,0,0,129
1670630425,46,15,0,17,1.1,161,0,0,59.3,0,40,23,23,178,0,0,129
1670630426,46,15,2,11,0.448,148,0,0,59.3,0,40,23,23,174,0,0,132
1670630427,46,15,0,11,0.448,148,0,0,59.3,0,40,23,23,172,0,0,130
1670630428,46,15,2,11,0.446,149,0,0,59.3,0,40,23,23,177,0,0,130
