Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670630449,0,1,-17,17,6.9,11,40,1,0.449,0,2.6,23,304,23,0
1670630450,0,1,-17,17,3,11,40,1,0.449,0,2.6,23,318,23,0
1670630451,0,1,-17,17,-1.8,11,40,1,0.447,0,2.6,23,330,23,0
1670630452,0,1,-17,17,6.4,11,40,1,0.445,0,2.6,23,335,23,0
1670630453,0,1,-17,17,4.1,11,40,1,0.442,0,2.6,23,336,23,0
1670630454,0,1,-17,17,8.1,11,40,1,0.451,0,2.6,23,339,23,0
1670630455,0,1,-17,17,9,11,40,1,0.449,0,2.6,23,343,23,0
1670630456,0,1,-17,17,3.6,11,40,1,0.442,0,2.6,23,354,23,0
1670630457,0,1,-17,17,10,11,40,1,0.448,0,2.6,23,378,23,0
1670630458,0,1,-17,17,2.1,11,40,1,0.448,0,2.6,23,384,23,0
1670630459,0,1,-17,17,12,19,40,1,1.3,0,2.6,23,283,23,0
1670630460,0,1,-17,17,17,16,40,1,0.963,0,2.6,23,291,23,0
1670630461,0,1,-17,17,4.9,11,40,1,0.444,0,2.6,23,331,23,0
1670630462,0,1,-17,17,8.5,11,40,1,0.449,0,2.6,23,364,23,0
1670630463,0,1,-17,17,1.4,11,40,1,0.455,0,2.6,23,386,23,0
1670630464,0,1,-17,17,7.2,14,40,1,0.731,0,2.6,23,338,23,0
1670630465,0,1,-17,17,23,20,40,1,1.4,0,2.6,23,273,23,0
1670630466,0,1,-17,17,12,12,40,1,0.532,0,2.6,23,288,23,0
1670630467,0,1,-17,17,3.6,11,40,1,0.445,0,2.6,23,311,23,0
1670630468,0,1,-17,17,2.5,11,40,1,0.449,0,2.6,23,326,23,0
1670630469,0,1,-17,17,4.1,11,40,1,0.44,0,2.6,23,333,22,0
1670630470,0,1,-17,17,-5.9,11,40,1,0.446,0,2.6,23,337,23,0
1670630471,0,1,-17,17,2.4,11,40,1,0.46,0,2.6,23,338,23,0
1670630472,0,1,-17,17,-1.9,11,40,1,0.453,0,2.6,23,341,23,0
1670630473,0,1,-17,17,4.5,11,40,1,0.443,0,2.6,23,348,23,0
1670630474,0,1,-17,17,3.1,11,40,1,0.449,0,2.6,23,361,23,0
1670630475,0,1,-17,17,2.1,11,40,1,0.443,0,2.6,23,386,23,0
1670630476,0,1,-17,17,2.7,14,40,1,0.734,0,2.6,23,340,23,0
1670630477,0,1,-17,17,25,20,40,1,1.4,0,2.6,23,282,23,0
1670630478,0,1,-17,17,8.6,12,40,1,0.592,0,2.6,23,306,23,0
1670630479,0,1,-17,17,5.6,11,40,1,0.447,0,2.6,23,350,23,0
1670630480,0,1,-17,17,4.7,11,40,1,0.448,0,2.6,23,377,23,0
1670630481,0,1,-17,17,14,11,40,1,0.451,0,2.6,23,381,23,0
1670630482,0,1,-17,17,21,19,40,1,1.3,0,2.6,23,273,23,0
1670630483,0,1,-17,17,12,15,40,1,0.843,0,2.6,23,279,23,0
1670630484,0,1,-17,17,3.6,11,40,1,0.442,0,2.6,23,306,22,0
1670630485,0,1,-17,17,12,11,40,1,0.45,0,2.6,23,323,23,0
1670630486,0,1,-17,17,-5.1,11,40,1,0.447,0,2.6,23,331,23,0
1670630487,0,1,-17,17,6.2,11,40,1,0.452,0,2.6,23,334,23,0
1670630488,0,1,-17,17,-7.1,11,40,1,0.448,0,2.6,23,336,23,0
1670630489,0,1,-17,17,2.1,11,40,1,0.455,0,2.6,23,335,23,0
1670630490,0,1,-17,17,11,11,40,1,0.457,0,2.6,23,343,23,0
1670630491,0,1,-17,17,4.5,11,40,1,0.459,0,2.6,23,351,23,0
1670630492,0,1,-17,17,0.911,11,40,1,0.449,0,2.6,23,375,23,0
1670630493,0,1,-17,17,3.7,11,40,1,0.447,0,2.6,23,383,23,0
1670630494,0,1,-17,17,20,16,40,1,0.946,0,2.6,23,327,23,0
1670630495,0,1,-17,17,27,20,40,1,1.4,0,2.6,23,294,22,0
1670630496,0,1,-17,17,12,15,40,1,0.844,0,2.6,23,306,23,0
1670630497,0,1,-17,17,-0.724,11,40,1,0.453,0,2.6,23,344,23,0
1670630498,0,1,-17,17,7.5,11,40,1,0.435,0,2.6,23,377,23,0
1670630499,0,1,-17,17,3.5,11,40,1,0.443,0,2.6,23,384,23,0
1670630500,0,1,-17,17,13,20,40,1,1.3,0,2.6,23,278,22,0
1670630501,0,1,-17,17,9,17,40,1,1,0,2.6,23,279,23,0
1670630502,0,1,-17,17,-3.2,11,40,1,0.453,0,2.6,23,299,23,0
1670630503,0,1,-17,17,-4,11,40,1,0.44,0,2.6,23,321,23,0
1670630504,0,1,-17,17,5.5,11,40,1,0.448,0,2.6,23,335,23,0
1670630505,0,1,-17,17,7.8,11,40,1,0.449,0,2.6,23,341,23,0
1670630506,0,1,-17,17,9.9,11,40,1,0.448,0,2.6,23,342,23,0
1670630507,0,1,-17,17,4.2,11,40,1,0.444,0,2.6,23,344,23,0
1670630508,0,1,-17,17,6.4,11,40,1,0.445,0,2.6,23,346,23,0
1670630509,0,1,-17,17,1.8,11,40,1,0.444,0,2.6,23,356,23,0
1670630510,0,1,-17,17,7.5,11,40,1,0.446,0,2.6,23,378,23,0
1670630511,0,1,-17,17,8.2,11,40,1,0.449,0,2.6,23,385,23,0
1670630512,0,1,-17,17,14,20,40,1,1.3,0,2.6,23,282,23,0
1670630513,0,1,-17,17,15,15,40,1,0.839,0,2.6,23,293,23,0
1670630514,0,1,-17,17,3.1,11,40,1,0.442,0,2.6,23,338,23,0
1670630515,0,1,-17,17,-0.63,11,40,1,0.45,0,2.6,23,369,23,0
1670630516,0,1,-17,17,-1,11,40,1,0.443,0,2.6,23,386,23,0
1670630517,0,1,-17,17,5.8,16,40,1,0.893,0,2.6,23,311,23,0
1670630518,0,1,-17,17,20,19,40,1,1.3,0,2.6,23,268,23,0
1670630519,0,1,-17,17,2.7,11,40,1,0.452,0,2.6,23,292,23,0
1670630520,0,1,-17,17,3.1,11,40,1,0.436,0,2.6,23,311,23,0
1670630521,0,1,-17,17,2.6,11,40,1,0.448,0,2.6,23,329,23,0
1670630522,0,1,-17,17,0.47,11,40,1,0.441,0,2.6,23,333,23,0
1670630523,0,1,-17,17,-8.9,11,40,1,0.438,0,2.6,23,336,23,0
1670630524,0,1,-17,17,-0.184,11,40,1,0.447,0,2.6,23,333,23,0
1670630525,0,1,-17,17,2.6,11,40,1,0.45,0,2.6,23,340,23,0
1670630526,0,1,-17,17,4,11,40,1,0.435,0,2.6,23,349,23,0
1670630527,0,1,-17,17,-0.176,11,40,1,0.44,0,2.6,23,368,23,0
1670630528,0,1,-17,17,1.5,11,40,1,0.451,0,2.6,23,384,23,0
1670630529,0,1,-17,17,6.4,15,40,1,0.845,0,2.6,23,320,23,0
1670630530,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,285,22,0
1670630531,0,1,-17,17,-2.1,12,40,1,0.569,0,2.6,23,307,23,0
1670630532,0,1,-17,17,-4.1,11,40,1,0.454,0,2.6,23,347,23,0
1670630533,0,1,-17,17,-2.1,11,40,1,0.449,0,2.6,23,381,23,0
1670630534,0,1,-17,17,1.4,11,40,1,0.44,0,2.6,23,384,22,0
1670630535,0,1,-17,17,12,18,40,1,1.2,0,2.6,23,293,23,0
1670630536,0,1,-17,17,16,20,40,1,1.4,0,2.6,23,274,23,0
1670630537,0,1,-17,17,5.4,13,40,1,0.646,0,2.6,23,280,23,0
1670630538,0,1,-17,17,1.7,11,40,1,0.458,0,2.6,23,304,23,0
1670630539,0,1,-17,17,-4.9,11,40,1,0.463,0,2.6,23,319,23,0
1670630540,0,1,-17,17,-14,11,40,1,0.462,0,2.6,23,330,23,0
1670630541,0,1,-17,17,-8.5,11,40,1,0.449,0,2.6,23,336,23,0
1670630542,0,1,-17,17,-8.8,11,40,1,0.443,0,2.6,23,337,23,0
1670630543,0,1,-17,17,4.1,11,40,1,0.448,0,2.6,23,341,22,0
1670630544,0,1,-17,17,-3,11,40,1,0.451,0,2.6,23,346,23,0
1670630545,0,1,-17,17,4.4,11,40,1,0.452,0,2.6,23,360,23,0
1670630546,0,1,-17,17,-0.767,11,40,1,0.459,0,2.6,23,383,23,0
1670630547,0,1,-17,17,-3.3,11,40,1,0.457,0,2.6,23,386,23,0
1670630548,0,1,-17,17,14,18,40,1,1.2,0,2.6,23,274,23,0
1670630549,0,1,-17,17,11,17,40,1,1.1,0,2.6,23,298,23,0
1670630550,0,1,-17,17,4.2,11,40,1,0.45,0,2.6,23,333,23,0
1670630551,0,1,-17,17,1.5,11,40,1,0.45,0,2.6,23,375,23,0
1670630552,0,1,-17,17,3.8,11,40,1,0.445,0,2.6,23,386,23,0
1670630553,0,1,-17,17,26,18,40,1,1.1,0,2.6,23,274,23,0
1670630554,0,1,-17,17,22,17,40,1,1.1,0,2.6,23,280,23,0
1670630555,0,1,-17,17,9.8,11,40,1,0.45,0,2.6,23,301,23,0
1670630556,0,1,-17,17,1.5,11,40,1,0.446,0,2.6,23,323,23,0
1670630557,0,1,-17,17,2.3,11,40,1,0.449,0,2.6,23,335,23,0
1670630558,0,1,-17,17,-0.832,11,40,1,0.442,0,2.6,23,340,22,0
1670630559,0,1,-17,17,3.5,11,40,1,0.452,0,2.6,23,341,23,0
1670630560,0,1,-17,17,-0.849,11,40,1,0.439,0,2.6,23,342,23,0
1670630561,0,1,-17,17,1.5,11,40,1,0.448,0,2.6,23,343,23,0
1670630562,0,1,-17,17,0.788,11,40,1,0.436,0,2.6,23,357,23,0
1670630563,0,1,-17,17,0.533,11,40,1,0.443,0,2.6,23,377,23,0
1670630564,0,1,-17,17,-6.5,11,40,1,0.441,0,2.6,23,384,23,0
1670630565,0,1,-17,17,23,18,40,1,1.2,0,2.6,23,274,23,0
1670630566,0,1,-17,17,11,17,40,1,1.1,0,2.6,23,288,22,0
1670630567,0,1,-17,17,4.2,11,40,1,0.445,0,2.6,23,326,23,0
1670630568,0,1,-17,17,-2,11,40,1,0.448,0,2.6,23,365,23,0
1670630569,0,1,-17,17,-5.7,11,40,1,0.452,0,2.6,23,386,23,0
1670630570,0,1,-17,17,6.5,14,40,1,0.727,0,2.6,23,341,23,0
1670630571,0,1,-17,17,23,20,40,1,1.4,0,2.6,23,273,22,0
1670630572,0,1,-17,17,6.5,12,40,1,0.519,0,2.6,23,290,23,0
1670630573,0,1,-17,17,-1.3,11,40,1,0.447,0,2.6,23,308,23,0
1670630574,0,1,-17,17,-2.1,11,40,1,0.442,0,2.6,23,325,23,0
1670630575,0,1,-17,17,2.9,11,40,1,0.449,0,2.6,23,335,23,0
1670630576,0,1,-17,17,9.8,11,40,1,0.443,0,2.6,23,336,23,0
1670630577,0,1,-17,17,5.8,11,40,1,0.453,0,2.6,23,332,23,0
1670630578,0,1,-17,17,2.5,11,40,1,0.45,0,2.6,23,340,23,0
1670630579,0,1,-17,17,-1.3,11,40,1,0.438,0,2.6,23,345,23,0
1670630580,0,1,-17,17,0.785,11,40,1,0.445,0,2.6,23,361,23,0
1670630581,0,1,-17,17,4.6,11,40,1,0.464,0,2.6,23,380,23,0
1670630582,0,1,-17,17,-1.8,11,40,1,0.461,0,2.6,23,386,23,0
1670630583,0,1,-17,17,0.786,15,40,1,0.856,0,2.6,23,347,23,0
1670630584,0,1,-17,17,14,20,40,1,1.4,0,2.6,23,287,23,0
1670630585,0,1,-17,17,16,20,40,1,1.4,0,2.6,23,303,23,0
1670630586,0,1,-17,17,5.1,12,40,1,0.559,0,2.6,23,324,23,0
1670630587,0,1,-17,17,-8.1,11,40,1,0.45,0,2.6,23,369,23,0
1670630588,0,1,-17,17,1.8,11,40,1,0.449,0,2.6,23,385,23,0
1670630589,0,1,-17,17,14,17,40,1,1.1,0,2.6,23,288,23,0
1670630590,0,1,-17,17,19,18,40,1,1.2,0,2.6,23,279,23,0
1670630591,0,1,-17,17,-0.339,11,40,1,0.447,0,2.6,23,298,23,0
1670630592,0,1,-17,17,0.701,11,40,1,0.458,0,2.6,23,320,23,0
1670630593,0,1,-17,17,-3.6,11,40,1,0.448,0,2.6,23,333,23,0
1670630594,0,1,-17,17,-6,11,40,1,0.443,0,2.6,23,339,23,0
1670630595,0,1,-17,17,1.3,11,40,1,0.439,0,2.6,23,344,23,0
1670630596,0,1,-17,17,1.7,11,40,1,0.44,0,2.6,23,342,23,0
1670630597,0,1,-17,17,4.1,11,40,1,0.446,0,2.6,23,346,23,0
1670630598,0,1,-17,17,7.1,11,40,1,0.436,0,2.6,23,358,22,0
1670630599,0,1,-17,17,3.2,11,40,1,0.455,0,2.6,23,377,23,0
1670630600,0,1,-17,17,8.9,11,40,1,0.449,0,2.6,23,384,23,0
1670630601,0,1,-17,17,16,18,40,1,1.2,0,2.6,23,277,23,0
1670630602,0,1,-17,17,17,17,40,1,1,0,2.6,23,289,23,0
1670630603,0,1,-17,17,1.3,11,40,1,0.443,0,2.6,23,329,23,0
1670630604,0,1,-17,17,4.6,11,40,1,0.441,0,2.6,23,362,23,0
1670630605,0,1,-17,17,3.1,11,40,1,0.438,0,2.6,23,386,22,0
1670630606,0,1,-17,17,4.7,14,40,1,0.744,0,2.6,23,337,23,0
1670630607,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,270,23,0
1670630608,0,1,-17,17,6.5,12,40,1,0.529,0,2.6,23,289,23,0
1670630609,0,1,-17,17,6.9,11,40,1,0.448,0,2.6,23,314,23,0
1670630610,0,1,-17,17,2.7,11,40,1,0.436,0,2.6,23,324,23,0
1670630611,0,1,-17,17,7.2,11,40,1,0.447,0,2.6,23,335,23,0
1670630612,0,1,-17,17,-4,11,40,1,0.445,0,2.6,23,334,23,0
1670630613,0,1,-17,17,6.9,11,40,1,0.443,0,2.6,23,338,23,0
1670630614,0,1,-17,17,-1.3,11,40,1,0.45,0,2.6,23,340,23,0
1670630615,0,1,-17,17,-2.2,11,40,1,0.444,0,2.6,23,345,23,0
1670630616,0,1,-17,17,0.624,11,40,1,0.442,0,2.6,23,363,23,0
1670630617,0,1,-17,17,9.9,11,40,1,0.448,0,2.6,23,383,23,0
1670630618,0,1,-17,17,1.8,14,40,1,0.719,0,2.6,23,336,23,0
1670630619,0,1,-17,17,22,20,40,1,1.4,0,2.6,23,283,23,0
1670630620,0,1,-17,17,10,12,40,1,0.573,0,2.6,23,311,23,0
1670630621,0,1,-17,17,5.6,11,40,1,0.449,0,2.6,23,351,23,0
1670630622,0,1,-17,17,6.3,11,40,1,0.443,0,2.6,23,381,22,0
1670630623,0,1,-17,17,12,11,40,1,0.488,0,2.6,23,380,23,0
1670630624,0,1,-17,17,29,20,40,1,1.3,0,2.6,23,273,23,0
1670630625,0,1,-17,17,20,15,40,1,0.867,0,2.6,23,276,23,0
1670630626,0,1,-17,17,-4.1,11,40,1,0.467,0,2.6,23,293,23,0
1670630627,0,1,-17,17,3.9,11,40,1,0.468,0,2.6,23,317,23,0
1670630628,0,1,-17,17,-5.7,11,40,1,0.464,0,2.6,23,327,23,0
1670630629,0,1,-17,17,2.2,11,40,1,0.452,0,2.6,23,332,23,0
1670630630,0,1,-17,17,5,11,40,1,0.452,0,2.6,23,333,23,0
1670630631,0,1,-17,17,2.8,11,40,1,0.458,0,2.6,23,338,23,0
1670630632,0,1,-17,17,-2.1,11,40,1,0.448,0,2.6,23,346,23,0
1670630633,0,1,-17,17,-4.5,11,40,1,0.449,0,2.6,23,361,23,0
1670630634,0,1,-17,17,4.2,11,40,1,0.438,0,2.6,23,384,23,0
1670630635,0,1,-17,17,-2.1,11,40,1,0.481,0,2.6,23,381,23,0
1670630636,0,1,-17,17,21,20,40,1,1.3,0,2.6,23,277,23,0
1670630637,0,1,-17,17,22,19,40,1,1.3,0,2.6,23,282,23,0
1670630638,0,1,-17,17,-2.1,11,40,1,0.448,0,2.6,23,317,23,0
1670630639,0,1,-17,17,-3.7,11,40,1,0.449,0,2.6,23,354,23,0
1670630640,0,1,-17,17,-0.022,11,40,1,0.457,0,2.6,23,384,22,0
1670630641,0,1,-17,17,1.6,12,40,1,0.505,0,2.6,23,374,23,0
1670630642,0,1,-17,17,12,20,40,1,1.3,0,2.6,23,271,23,0
1670630643,0,1,-17,17,6,14,40,1,0.697,0,2.6,23,282,23,0
1670630644,0,1,-17,17,3,11,40,1,0.436,0,2.6,23,303,23,0
1670630645,0,1,-17,17,2.7,11,40,1,0.461,0,2.6,23,324,23,0
1670630646,0,1,-17,17,-5.9,11,40,1,0.442,0,2.6,23,332,23,0
1670630647,0,1,-17,17,4.4,11,40,1,0.446,0,2.6,23,330,22,0
1670630648,0,1,-17,17,6.8,11,40,1,0.452,0,2.6,23,335,23,0
1670630649,0,1,-17,17,3.7,11,40,1,0.444,0,2.6,23,336,23,0
1670630650,0,1,-17,17,8.1,11,40,1,0.444,0,2.6,23,343,23,0
1670630651,0,1,-17,17,4.4,11,40,1,0.45,0,2.6,23,356,23,0
1670630652,0,1,-17,17,11,11,40,1,0.448,0,2.6,23,376,23,0
1670630653,0,1,-17,17,3.6,11,40,1,0.45,0,2.6,23,383,23,0
1670630654,0,1,-17,17,17,19,40,1,1.3,0,2.6,23,288,23,0
1670630655,0,1,-17,17,12,16,40,1,0.982,0,2.6,23,295,23,0
1670630656,0,1,-17,17,-1.8,11,40,1,0.445,0,2.6,23,337,23,0
1670630657,0,1,-17,17,1.1,11,40,1,0.45,0,2.6,23,372,23,0
1670630658,0,1,-17,17,0.794,11,40,1,0.446,0,2.6,23,385,23,0
1670630659,0,1,-17,17,11,16,40,1,0.981,0,2.6,23,293,23,0
1670630660,0,1,-17,17,14,18,40,1,1.2,0,2.6,23,277,23,0
1670630661,0,1,-17,17,3.2,11,40,1,0.446,0,2.6,23,299,23,0
1670630662,0,1,-17,17,2.8,11,40,1,0.454,0,2.6,23,320,23,0
1670630663,0,1,-17,17,4.6,11,40,1,0.445,0,2.6,23,328,23,0
1670630664,0,1,-17,17,7,11,40,1,0.456,0,2.6,23,336,23,0
1670630665,0,1,-17,17,0.42,11,40,1,0.443,0,2.6,23,338,22,0
1670630666,0,1,-17,17,4.6,11,40,1,0.452,0,2.6,23,339,23,0
1670630667,0,1,-17,17,3,11,40,1,0.446,0,2.6,23,340,23,0
1670630668,0,1,-17,17,-0.731,11,40,1,0.446,0,2.6,23,355,22,0
1670630669,0,1,-17,17,8.3,11,40,1,0.448,0,2.6,23,370,23,0
1670630670,0,1,-17,17,2.5,11,40,1,0.451,0,2.6,23,385,23,0
1670630671,0,1,-17,17,16,16,40,1,0.9,0,2.6,23,316,23,0
1670630672,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,287,23,0
1670630673,0,1,-17,17,4.4,12,40,1,0.573,0,2.6,23,311,23,0
1670630674,0,1,-17,17,2.8,11,40,1,0.448,0,2.6,23,350,23,0
1670630675,0,1,-17,17,3.5,11,40,1,0.452,0,2.6,23,383,23,0
1670630676,0,1,-17,17,5.8,11,40,1,0.444,0,2.6,23,385,23,0
1670630677,0,1,-17,17,7.2,20,40,1,1.3,0,2.6,23,272,23,0
1670630678,0,1,-17,17,7.7,15,40,1,0.782,0,2.6,23,282,23,0
1670630679,0,1,-17,17,-2,11,40,1,0.442,0,2.6,23,308,23,0
1670630680,0,1,-17,17,-0.974,11,40,1,0.458,0,2.6,23,323,23,0
1670630681,0,1,-17,17,-0.881,11,40,1,0.465,0,2.6,23,332,23,0
1670630682,0,1,-17,17,0.42,11,40,1,0.449,0,2.6,23,335,23,0
1670630683,0,1,-17,17,0.152,11,40,1,0.448,0,2.6,23,336,23,0
1670630684,0,1,-17,17,2.3,11,40,1,0.446,0,2.6,23,337,22,0
1670630685,0,1,-17,17,1.9,11,40,1,0.455,0,2.6,23,348,23,0
1670630686,0,1,-17,17,-2.9,11,40,1,0.456,0,2.6,23,358,23,0
1670630687,0,1,-17,17,0.963,11,40,1,0.447,0,2.6,23,383,23,0
1670630688,0,1,-17,17,-1.6,12,40,1,0.578,0,2.6,23,361,23,0
1670630689,0,1,-17,17,21,20,40,1,1.4,0,2.6,23,282,23,0
1670630690,0,1,-17,17,11,14,40,1,0.701,0,2.6,23,300,23,0
1670630691,0,1,-17,17,6.1,11,40,1,0.451,0,2.6,23,334,23,0
1670630692,0,1,-17,17,2,11,40,1,0.45,0,2.6,23,376,23,0
1670630693,0,1,-17,17,6.1,11,40,1,0.447,0,2.6,23,384,23,0
1670630694,0,1,-17,17,22,17,40,1,1,0,2.6,23,288,23,0
1670630695,0,1,-17,17,19,18,40,1,1.1,0,2.6,23,275,23,0
1670630696,0,1,-17,17,-1.7,11,40,1,0.443,0,2.6,23,298,23,0
1670630697,0,1,-17,17,-0.179,11,40,1,0.449,0,2.6,23,316,23,0
1670630698,0,1,-17,17,4.5,11,40,1,0.447,0,2.6,23,329,23,0
1670630699,0,1,-17,17,2.4,11,40,1,0.444,0,2.6,23,334,23,0
1670630700,0,1,-17,17,5.8,11,40,1,0.443,0,2.6,23,335,23,0
1670630701,0,1,-17,17,-0.165,11,40,1,0.439,0,2.6,23,336,23,0
1670630702,0,1,-17,17,0.051,11,40,1,0.447,0,2.6,23,339,23,0
1670630703,0,1,-17,17,0.051,11,40,1,0.447,0,2.6,23,353,23,0
1670630704,0,1,-17,17,-0.85,11,40,1,0.445,0,2.6,23,373,23,0
1670630705,0,1,-17,17,-3.3,11,40,1,0.442,0,2.6,23,386,23,0
1670630706,0,1,-17,17,16,17,40,1,1.1,0,2.6,23,282,23,0
1670630707,0,1,-17,17,20,18,40,1,1.2,0,2.6,23,285,23,0
1670630708,0,1,-17,17,-0.703,11,40,1,0.449,0,2.6,23,325,23,0
1670630709,0,1,-17,17,-0.971,11,40,1,0.445,0,2.6,23,362,23,0
1670630710,0,1,-17,17,-5.1,11,40,1,0.447,0,2.6,23,379,23,0
1670630711,0,1,-17,17,-0.817,11,40,1,0.454,0,2.6,23,385,23,0
1670630712,0,1,-17,17,13,18,40,1,1.1,0,2.6,23,305,23,0
1670630713,0,1,-17,17,20,19,40,1,1.3,0,2.6,23,274,23,0
1670630714,0,1,-17,17,13,11,40,1,0.453,0,2.6,23,296,23,0
1670630715,0,1,-17,17,-0.861,11,40,1,0.45,0,2.6,23,317,23,0
1670630716,0,1,-17,17,2.6,11,40,1,0.438,0,2.6,23,328,23,0
1670630717,0,1,-17,17,8.4,11,40,1,0.453,0,2.6,23,336,23,0
1670630718,0,1,-17,17,-0.334,11,40,1,0.445,0,2.6,23,338,23,0
1670630719,0,1,-17,17,-1.5,11,40,1,0.459,0,2.6,23,336,23,0
1670630720,0,1,-17,17,1.3,11,40,1,0.448,0,2.6,23,344,23,0
1670630721,0,1,-17,17,0.52,11,40,1,0.452,0,2.6,23,351,23,0
1670630722,0,1,-17,17,3.6,11,40,1,0.449,0,2.6,23,371,23,0
1670630723,0,1,-17,17,-0.266,11,40,1,0.447,0,2.6,23,383,22,0
1670630724,0,1,-17,17,13,16,40,1,0.975,0,2.6,23,297,23,0
1670630725,0,1,-17,17,17,18,40,1,1.2,0,2.6,23,284,23,0
1670630726,0,1,-17,17,8.9,11,40,1,0.445,0,2.6,23,321,23,0
1670630727,0,1,-17,17,5.9,11,40,1,0.446,0,2.6,23,355,23,0
1670630728,0,1,-17,17,-0.834,11,40,1,0.449,0,2.6,23,385,23,0
1670630729,0,1,-17,17,1.9,12,40,1,0.528,0,2.6,23,365,23,0
1670630730,0,1,-17,17,20,20,40,1,1.4,0,2.6,23,272,23,0
1670630731,0,1,-17,17,4.2,14,40,1,0.691,0,2.6,23,284,23,0
1670630732,0,1,-17,17,4.2,11,40,1,0.438,0,2.6,23,307,23,0
1670630733,0,1,-17,17,3.2,11,40,1,0.45,0,2.6,23,323,23,0
1670630734,0,1,-17,17,1.5,11,40,1,0.451,0,2.6,23,332,23,0
1670630735,0,1,-17,17,5.7,11,40,1,0.445,0,2.6,23,333,23,0
1670630736,0,1,-17,17,-1.8,11,40,1,0.441,0,2.6,23,335,22,0
1670630737,0,1,-17,17,6.2,11,40,1,0.45,0,2.6,23,339,23,0
1670630738,0,1,-17,17,2.7,11,40,1,0.447,0,2.6,23,346,23,0
1670630739,0,1,-17,17,8,11,40,1,0.445,0,2.6,23,357,23,0
1670630740,0,1,-17,17,0.198,11,40,1,0.441,0,2.6,23,382,23,0
1670630741,0,1,-17,17,6.9,12,40,1,0.567,0,2.6,23,366,23,0
1670630742,0,1,-17,17,20,20,40,1,1.4,0,2.6,23,285,23,0
1670630743,0,1,-17,17,12,14,40,1,0.736,0,2.6,23,304,23,0
1670630744,0,1,-17,17,9.3,11,40,1,0.445,0,2.6,23,343,22,0
1670630745,0,1,-17,17,0.982,11,40,1,0.443,0,2.6,23,376,23,0
1670630746,0,1,-17,17,3.2,11,40,1,0.45,0,2.6,23,385,23,0
1670630747,0,1,-17,17,5.3,18,40,1,1.1,0,2.6,23,270,22,0
1670630748,0,1,-17,17,9.9,17,40,1,1,0,2.6,23,274,23,0
1670630749,0,1,-17,17,2.3,11,40,1,0.452,0,2.6,23,302,23,0
1670630750,0,1,-17,17,-1.1,11,40,1,0.446,0,2.6,23,320,23,0
1670630751,0,1,-17,17,2.3,11,40,1,0.443,0,2.6,23,331,22,0
1670630752,0,1,-17,17,5.8,11,40,1,0.45,0,2.6,23,332,23,0
1670630753,0,1,-17,17,-3.3,11,40,1,0.452,0,2.6,23,335,23,0
1670630754,0,1,-17,17,6.2,11,40,1,0.445,0,2.6,23,333,23,0
1670630755,0,1,-17,17,9.2,11,40,1,0.447,0,2.6,23,340,23,0
1670630756,0,1,-17,17,5.3,11,40,1,0.449,0,2.6,23,355,23,0
1670630757,0,1,-17,17,-0.395,11,40,1,0.445,0,2.6,23,369,23,0
1670630758,0,1,-17,17,2.9,11,40,1,0.453,0,2.6,23,383,23,0
1670630759,0,1,-17,17,20,18,40,1,1.2,0,2.6,23,271,23,0
1670630760,0,1,-17,17,11,17,40,1,1,0,2.6,23,292,23,0
1670630761,0,1,-17,17,9,11,40,1,0.442,0,2.6,23,330,23,0
1670630762,0,1,-17,17,13,11,40,1,0.444,0,2.6,23,363,23,0
1670630763,0,1,-17,17,1.7,11,40,1,0.452,0,2.6,23,385,23,0
1670630764,0,1,-17,17,9.4,14,40,1,0.753,0,2.6,23,332,23,0
1670630765,0,1,-17,17,30,20,40,1,1.3,0,2.6,23,274,23,0
1670630766,0,1,-17,17,-0.478,11,40,1,0.46,0,2.6,23,293,23,0
1670630767,0,1,-17,17,0.693,11,40,1,0.445,0,2.6,23,312,23,0
1670630768,0,1,-17,17,-0.056,11,40,1,0.45,0,2.6,23,329,23,0
1670630769,0,1,-17,17,6.9,11,40,1,0.445,0,2.6,23,332,22,0
1670630770,0,1,-17,17,1.3,11,40,1,0.451,0,2.6,23,334,23,0
1670630771,0,1,-17,17,-2.6,11,40,1,0.453,0,2.6,23,338,23,0
1670630772,0,1,-17,17,6.3,11,40,1,0.459,0,2.6,23,338,23,0
1670630773,0,1,-17,17,-3.3,11,40,1,0.442,0,2.6,23,346,23,0
1670630774,0,1,-17,17,-1,11,40,1,0.452,0,2.6,23,365,23,0
1670630775,0,1,-17,17,2.4,11,40,1,0.447,0,2.6,23,384,23,0
1670630776,0,1,-17,17,3,15,40,1,0.872,0,2.6,23,315,23,0
1670630777,0,1,-17,17,27,20,40,1,1.3,0,2.6,23,280,22,0
1670630778,0,1,-17,17,3.3,11,40,1,0.445,0,2.6,23,312,23,0
1670630779,0,1,-17,17,-5,11,40,1,0.45,0,2.6,23,352,23,0
1670630780,0,1,-17,17,-1.2,11,40,1,0.45,0,2.6,23,381,23,0
