Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,Iperf Svr ID,Iperf Svr Interval Start [sec],Iperf Svr Interval End [sec],Iperf Svr Transfer [MB],Iperf Svr Bandwidth [Mbps],Iperf Clt ID,Iperf Clt Interval Start [sec],Iperf Clt Interval End [sec],Iperf Clt Transfer [MB],Iperf Clt Bandwidth [Mbps],Iperf Clt Retr,Iperf Clt Cwnd [MB],UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670653763,449,-78.6969368,35.7245017,49.997,12.193,20,6,10,4,460,461,0.0127,0.104,5,460,461,0,0,3,0.00566,0,1,-55,55,-0.365,18,81,1,1.3,0,0,14,146,0.181,0,46,15,0,20,0.732,7,0,0,99.9,0,40,14,0.093,13,0,0,0
1670653764,450,-78.6969361,35.724457,49.998,12.193,20,6,10,4,461,462,0.0467,0.382,5,461,462,0.0707,0.579,1,0.00707,0,1,-55,55,-0.378,20,81,1,2,0,0,14,224,0.174,0,46,15,2,20,2.3,19,0,0,99.9,0,40,13,0.296,41,0,0,0
1670653765,451,-78.6969354,35.7244123,50,12.193,20,6,10,4,462,463,0.0255,0.208,5,462,463,0,0,1,0.00707,0,1,-55,55,-0.366,20,81,1,1.8,0,0,16,113,0.086,0,46,15,0,22,1.1,8,0,0,99.9,0,40,16,0.107,12,0,0,0
1670653766,452,-78.6969347,35.7243677,50,12.193,20,6,10,4,463,464,0.0382,0.313,5,463,464,0.0735,0.603,1,0.00848,0,1,-55,55,-0.323,8,81,0.5,1.1,53,0,14,0,0.063,53,46,15,2,16,1.7,9,4,30,99.9,0,40,16,0.188,22,0,0,0
1670653767,453,-78.6969339,35.7243232,50.001,12.193,20,6,10,4,464,465,0.0255,0.209,5,464,465,0,0,4,0.00424,0,1,-55,55,-0.355,19,81,1,1.4,0,0,17,272,0.069,0,46,15,2,14,1.2,8,4,33,99.9,0,40,15,0.153,18,0,0,0
1670653768,454,-78.6969333,35.7242786,50,12.193,20,6,10,4,465,466,0.0354,0.29,5,465,466,0.0693,0.568,1,0.00566,0,1,-55,55,-0.37,18,81,1,1.1,0,0,15,158,0.06,0,46,15,0,20,1.4,11,0,0,99.9,0,40,16,0.164,22,0,0,0
1670653769,455,-78.6969327,35.7242452,50.001,12.193,19,6,10,4,466,467,0.0283,0.232,5,466,467,0,0,1,0.00566,0,1,-55,55,-0.391,19,81,1,1.4,0,0,17,168,0.07,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.186,21,0,0,0
1670653770,456,-78.696932,35.7242005,50.003,12.193,19,6,10,4,467,468,0.0255,0.209,5,467,468,0.0707,0.58,1,0.00566,0,1,-55,55,-0.368,19,81,1,1.3,0,0,16,168,0.07,0,46,15,2,20,1.2,9,0,0,99.9,0,40,17,0.159,18,0,0,0
1670653771,457,-78.6969314,35.724156,50.004,12.193,19,6,10,4,468,469,0.0283,0.232,5,468,469,0,0,1,0.00707,0,1,-55,55,-0.343,20,81,1,1.4,0,0,16,0,0.067,0,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.189,22,0,0,0
1670653772,458,-78.6969305,35.7241002,50.001,12.193,19,6,10,4,469,470,0.0311,0.255,5,469,470,0,0,2,0.00707,0,1,-55,55,-0.393,21,81,1,1.7,0,0,17,0,0.081,0,46,15,2,22,1.5,8,0,0,99.9,0,40,17,0.174,18,0,0,0
1670653773,459,-78.6969301,35.7240667,49.999,12.193,19,6,10,4,470,471,0.0509,0.417,5,470,471,0.0721,0.591,1,0.00848,0,1,-55,55,-0.362,21,81,1,3.5,0,0,14,0,0.2,0,46,15,0,22,2.8,14,0,0,99.9,-99.9,40,16,0.268,35,0,0,0
1670653774,460,-78.6969294,35.7240221,50,12.193,18,6,10,4,471,472,0.0608,0.498,5,471,472,0.082,0.672,1,0.00707,0,1,-55,55,-0.334,14,81,0.7,1.2,33,0,16,0,0.155,33,46,15,2,18,2.3,12,3,20,99.9,0,40,14,0.212,27,0,0,0
1670653775,461,-78.6969288,35.7239776,49.998,12.193,18,6,10,4,472,473,0.0184,0.151,5,472,473,0,0,3,0.00566,0,1,-55,55,-0.398,19,81,1,0.963,0,0,14,0,0.144,0,46,15,2,20,0.876,7,1,12,99.9,0,40,13,0.075,11,0,0,0
1670653776,462,-78.6969281,35.7239329,49.997,12.193,18,6,10,4,473,474,0.0325,0.266,5,473,474,0,0,1,0.00566,0,1,-55,55,-0.387,19,81,1,2.1,0,0,13,0,0.244,0,46,15,0,19,1.7,17,0,0,99.9,0,40,14,0.276,36,0,0,0
1670653777,463,-78.6969275,35.7238884,49.996,12.193,18,6,10,4,474,475,0.0311,0.255,5,474,475,0.0735,0.602,1,0.00566,0,1,-55,55,-0.369,19,81,1,0.96,0,0,16,160,0.123,0,46,15,2,20,1.3,10,0,0,99.9,0,40,14,0.121,16,0,0,0
1670653778,464,-78.6969269,35.7238438,49.996,12.193,18,6,10,4,475,476,0.0382,0.313,5,475,476,0,0,1,0.00707,0,1,-55,55,-0.347,20,81,1,2.9,0,0,14,0,0.256,0,46,15,0,20,1.9,18,0,0,99.9,95.6,40,14,0.272,39,0,0,0
1670653779,465,-78.6969262,35.7237993,49.996,12.193,18,6,10,4,476,477,0.0608,0.497,5,476,477,0.0721,0.591,1,0.00707,0,1,-55,55,-0.372,15,81,0.8,1.7,28,0,15,0,0.102,28,46,15,2,21,2.7,16,0,0,99.9,0,40,14,0.22,30,0,0,0
1670653780,466,-78.6969255,35.7237547,49.997,12.193,17,6,10,4,477,478,0.0156,0.128,5,477,478,0.0764,0.626,2,0.00566,0,1,-55,55,-0.388,18,81,1,0.759,0,0,15,0,0.074,0,46,15,2,14,1.2,8,4,33,99.9,0,40,15,0.091,15,0,0,0
1670653781,467,-78.6969247,35.7237101,49.998,12.193,17,6,10,4,478,479,0.0382,0.313,5,478,479,0,0,3,0.00424,0,1,-55,55,-0.364,19,81,1,1.4,0,0,16,0,0.068,0,46,15,0,20,1.2,8,0,0,99.9,0,40,16,0.183,21,0,0,0
1670653782,468,-78.696924,35.7236656,49.998,12.193,17,6,10,4,479,480,0.0255,0.209,5,479,480,0,0,1,0.00424,0,1,-55,55,-0.385,16,81,1.1,1.5,33,0,17,170,0.089,33,46,15,2,14,1.3,8,3,27,99.9,0,40,15,0.178,20,0,0,0
1670653783,469,-78.6969233,35.7236211,49.996,12.193,17,6,10,4,480,481,0.0226,0.185,5,480,481,0.0735,0.603,2,0.00566,0,1,-55,55,-0.307,18,81,1,1.4,0,0,17,168,0.071,0,46,15,2,20,1.1,8,1,11,99.9,0,40,16,0.109,13,0,0,0
1670653784,470,-78.6969226,35.7235767,49.998,12.193,17,6,10,4,481,482,0.0297,0.243,5,481,482,0,0,1,0.00707,0,1,-55,55,-0.364,18,81,1,1.6,0,0,16,0,0.075,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.193,21,0,0,0
1670653785,471,-78.6969219,35.7235322,49.997,12.193,17,6,10,4,482,483,0.0269,0.22,5,482,483,0,0,3,0.00283,0,1,-55,55,-0.345,19,81,1,1.4,0,0,15,0,0.085,0,46,15,2,20,1.2,8,0,0,99.9,0,40,15,0.171,19,0,0,0
1670653786,472,-78.6969212,35.7234878,49.997,12.193,16,6,10,4,483,484,0.0311,0.255,5,483,484,0.0693,0.568,2,0.00424,0,1,-55,55,-0.403,18,81,1,1,0,0,15,0,0.066,0,46,15,0,20,1.7,12,0,0,99.9,0,40,16,0.182,22,0,0,0
1670653787,473,-78.6969206,35.7234433,49.997,12.193,16,6,10,4,484,485,0.0339,0.278,5,484,485,0,0,1,0.00424,0,1,-55,55,-0.42,19,81,1,1.5,0,0,16,180,0.066,0,46,15,2,20,1.3,10,0,0,99.9,0,40,17,0.195,23,0,0,0
1670653788,474,-78.6969199,35.7233989,49.997,12.193,16,6,10,4,485,486,0.0226,0.185,5,485,486,0.0749,0.614,2,0.00566,0,1,-55,55,-0.322,19,81,1,1.3,0,0,16,0,0.069,0,46,15,2,20,1,8,0,0,99.9,0,40,16,0.108,14,0,0,0
1670653789,475,-78.6969193,35.7233545,49.997,12.193,16,6,10,4,486,487,0.0283,0.232,5,486,487,0,0,1,0.00707,0,1,-55,55,-0.371,18,81,1,1.6,0,0,17,0,0.072,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653790,476,-78.6969186,35.7233114,50.001,12.242,16,6,10,4,487,488,0.0269,0.22,5,487,488,0,0,3,0.00283,0,1,-55,55,-0.44,19,81,1,1.4,0,0,16,0,0.068,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.18,20,0,0,0
1670653791,477,-78.696918,35.7232725,50.005,12.242,15,6,10,4,488,489,0.0311,0.255,5,488,489,0.0693,0.568,2,0.00424,0,1,-55,55,-0.391,18,81,1,0.982,0,0,17,272,0.05,0,46,15,2,20,1.6,10,0,0,99.9,0,40,17,0.188,21,0,0,0
1670653792,478,-78.6969176,35.7232418,50.004,12.242,15,6,10,4,489,490,0.0297,0.243,5,489,490,0,0,1,0.00424,0,1,-55,55,-0.359,19,81,1,1.4,0,0,17,272,0.071,0,46,15,0,20,1.1,7,0,0,99.9,0,40,17,0.189,21,0,0,0
1670653793,479,-78.6969171,35.7232215,50.001,12.242,15,6,10,4,490,491,0.0269,0.22,5,490,491,0.0735,0.603,2,0.00566,0,1,-55,55,-0.351,19,81,1,1.1,0,0,16,0,0.076,0,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.137,16,0,0,0
1670653794,480,-78.6969169,35.723214,49.998,12.242,15,6,10,4,491,492,0.0297,0.243,5,491,492,0,0,1,0.00566,0,1,-55,55,-0.381,15,81,0.8,1.7,30,0,18,0,0.051,30,46,15,0,19,1.7,9,2,18,99.9,0,40,17,0.234,25,0,0,0
1670653795,481,-78.6969172,35.7232167,49.993,12.242,15,6,10,4,492,493,0.024,0.197,5,492,493,0,0,3,0.00566,0,1,-55,55,-0.323,18,81,1,1,0,0,13,160,0.104,0,46,15,2,15,0.87,7,2,22,99.9,0,40,13,0.074,11,0,0,0
1670653796,482,-78.696918,35.7232275,49.99,12.242,15,6,10,4,493,494,0.0311,0.255,5,493,494,0.0693,0.568,1,0.00707,0,1,-55,55,-0.36,19,81,1,1.5,0,0,17,158,0.071,0,46,15,2,20,1.5,10,0,0,99.9,0,40,15,0.223,25,0,0,0
1670653797,483,-78.6969198,35.7232456,49.988,12.242,14,6,10,4,494,495,0.0184,0.151,5,494,495,0,0,2,0.00566,0,1,-55,55,-0.377,17,81,1,1.4,0,0,17,158,0.071,0,46,15,0,20,1.1,8,0,0,99.9,0,40,16,0.146,16,0,0,0
1670653798,484,-78.6969218,35.7232642,49.988,12.193,14,6,10,4,495,496,0.0297,0.243,5,495,496,0.0721,0.591,1,0.00707,0,1,-55,55,-0.391,17,81,1,1.4,0,0,16,0,0.062,0,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.182,22,0,0,0
1670653799,485,-78.6969249,35.7232945,49.99,12.193,14,6,10,4,496,497,0.0311,0.255,5,496,497,0,0,3,0.00424,0,1,-55,55,-0.398,19,81,1,1.4,0,0,17,0,0.066,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.186,21,0,0,0
1670653800,486,-78.6969284,35.7233291,49.992,12.193,14,6,10,4,497,498,0.0339,0.278,5,497,498,0,0,1,0.00424,0,1,-55,55,-0.423,19,81,1,1.4,0,0,17,0,0.066,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653801,487,-78.6969328,35.7233763,49.995,12.193,14,6,10,4,498,499,0.0311,0.255,5,498,499,0.0693,0.567,2,0.00566,0,1,-55,55,-0.389,19,81,1,1.3,0,0,16,168,0.074,0,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.158,20,0,0,0
1670653802,488,-78.6969356,35.723406,49.997,12.193,14,6,10,4,499,500,0.0311,0.255,5,499,500,0,0,1,0.00707,0,1,-55,55,-0.42,20,81,1,1.6,0,0,16,224,0.072,0,46,15,2,21,1.5,9,0,0,99.9,0,40,17,0.187,21,0,0,0
1670653803,489,-78.6969394,35.7234467,49.999,12.193,13,6,10,4,500,501,0.0339,0.278,5,500,501,0.0693,0.568,1,0.00848,0,1,-55,55,-0.369,13,81,0.7,1.5,30,0,17,168,0.082,30,46,15,0,16,1.5,9,4,30,99.9,0,40,17,0.166,18,0,0,0
1670653804,490,-78.6969435,35.7234884,49.999,12.193,13,6,10,4,501,502,0.0127,0.104,5,501,502,0,0,3,0.00566,0,1,-55,55,-0.349,19,81,1,1.4,0,0,16,113,0.073,0,46,15,2,0,0.954,7,0,0,99.9,0,40,15,0.12,15,0,0,0
1670653805,491,-78.6969478,35.7235307,50,12.193,13,6,10,4,502,503,0.0283,0.232,5,502,503,0,0,1,0.00707,0,1,-55,55,-0.308,18,81,1,1.1,0,0,15,0,0.057,0,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.191,21,0,0,0
1670653806,492,-78.6969522,35.7235736,50,12.193,13,6,10,4,503,504,0.0354,0.29,5,503,504,0.0749,0.614,3,0.00424,0,1,-55,55,-0.365,19,81,1,1.5,0,0,17,272,0.066,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.187,21,0,0,0
1670653807,493,-78.6969566,35.7236169,49.999,12.193,13,6,10,4,504,505,0.0311,0.255,5,504,505,0,0,2,0.00566,0,1,-55,55,-0.412,18,81,1,1.2,0,0,16,0,0.073,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.158,18,0,0,0
1670653808,494,-78.6969612,35.7236607,50,12.193,12,6,10,4,505,506,0.0297,0.243,5,505,506,0.0693,0.568,1,0.00707,0,1,-55,55,-0.38,19,81,1,1.5,0,0,17,0,0.071,0,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.185,22,0,0,0
1670653809,495,-78.6969658,35.7237045,49.999,12.193,12,6,10,4,506,507,0.0184,0.151,5,506,507,0,0,2,0.00566,0,1,-55,55,-0.341,18,81,1,1.4,0,0,17,158,0.072,0,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.129,14,0,0,0
1670653810,496,-78.6969704,35.7237487,50,12.193,12,6,10,4,507,508,0.0297,0.243,5,507,508,0,0,1,0.00707,0,1,-55,55,-0.411,18,81,1,1.2,0,0,17,0,0.07,0,46,15,0,20,1.6,8,0,0,99.9,0,40,17,0.196,19,0,0,0
1670653811,497,-78.696975,35.723793,50,12.193,12,6,10,4,508,509,0.0311,0.255,5,508,509,0.0735,0.603,2,0.00848,0,1,-55,55,-0.37,14,81,0.7,1.5,44,0,16,0,0.047,44,46,15,2,15,1.9,6,4,40,99.9,-99.9,40,17,0.232,18,0,0,0
1670653812,498,-78.6969796,35.7238375,49.999,12.193,12,6,10,4,509,510,0.0099,0.0811,5,509,510,0,0,2,0.00566,0,1,-55,55,-0.344,17,81,1,1.3,0,0,16,0,0.084,0,46,15,0,20,0.735,5,0,0,99.9,0,40,16,0.083,8,0,0,0
1670653813,499,-78.6969842,35.7238819,50,12.193,12,6,10,4,510,511,0.0283,0.232,5,510,511,0,0,1,0.00707,0,1,-55,55,-0.426,17,81,1,1.4,0,0,17,0,0.067,0,46,15,2,20,1.5,9,0,0,99.9,0,40,17,0.191,21,0,0,0
1670653814,500,-78.6969887,35.7239265,49.999,12.193,11,6,10,4,511,512,0.0311,0.255,5,511,512,0.0693,0.568,3,0.00424,0,1,-55,55,-0.393,19,81,1,1.4,0,0,17,0,0.07,0,46,15,2,20,1.2,8,0,0,99.9,0,40,16,0.185,20,0,0,0
1670653815,501,-78.6969933,35.7239711,50,12.193,11,6,10,4,512,513,0.0311,0.255,5,512,513,0,0,2,0.00424,0,1,-55,55,-0.411,18,81,1,0.998,0,0,16,0,0.068,0,46,15,0,20,1.6,11,0,0,99.9,0,40,17,0.192,22,0,0,0
1670653816,502,-78.696998,35.7240159,49.997,12.193,11,6,10,4,513,514,0.0283,0.232,5,513,514,0.0693,0.568,1,0.00424,0,1,-55,55,-0.447,19,81,1,1.5,0,0,17,0,0.074,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.178,22,0,0,0
1670653817,503,-78.6970025,35.7240606,49.996,12.193,11,6,10,4,514,515,0.0226,0.185,5,514,515,0,0,2,0.00566,0,1,-55,55,-0.391,19,81,1,1.4,0,0,15,158,0.081,0,46,15,2,20,0.952,7,0,0,99.9,0,40,17,0.107,12,0,0,0
1670653818,504,-78.6970071,35.7241054,49.998,12.193,11,6,10,4,515,516,0.0297,0.243,5,515,516,0,0,1,0.00707,0,1,-55,55,-0.356,19,81,1,1.6,0,0,17,113,0.177,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.157,21,0,0,0
1670653819,505,-78.6970117,35.7241501,49.997,12.193,10,6,10,4,516,517,0.0467,0.382,5,516,517,0.0735,0.602,2,0.00707,0,1,-55,55,-0.352,20,81,1,3.3,0,0,14,0,0.229,0,46,15,2,20,2.3,19,0,0,99.9,95.6,40,14,0.267,42,0,0,0
1670653820,506,-78.6970163,35.7241949,49.995,12.193,10,6,10,4,517,518,0.0665,0.545,5,517,518,0.082,0.672,1,0.00707,0,1,-50,50,-0.479,20,81,0.9,3.1,10,0,14,0,0.206,10,46,15,0,22,3.3,18,0,0,99.9,0,40,14,0.223,36,0,0,0
1670653821,507,-78.6970208,35.7242396,49.997,12.193,10,6,10,4,518,519,0.0537,0.44,5,518,519,0.0778,0.637,0,0.0113,0,1,-50,50,-0.402,14,81,0.9,1.2,18,0,14,0,0.16,18,46,15,2,18,2.5,15,4,21,99.9,0,40,14,0.167,26,0,0,0
1670653822,508,-78.6970254,35.7242844,49.996,12.193,10,6,10,4,519,520,0.0311,0.255,5,519,520,0,0,4,0.00566,0,1,-50,50,-0.384,18,81,1,1.4,0,0,15,168,0.175,0,46,15,2,20,0.971,8,0,0,99.9,0,40,14,0.156,21,0,0,0
1670653823,509,-78.6970301,35.7243291,49.994,12.193,10,6,10,4,520,521,0.0438,0.359,5,520,521,0.0735,0.603,1,0.00707,0,1,-50,50,-0.334,18,81,1,1.3,0,0,15,0,0.125,0,46,15,0,20,1.9,18,0,0,99.9,0,40,14,0.257,34,0,0,0
1670653824,510,-78.6970347,35.7243739,49.994,12.193,10,6,10,4,521,522,0.017,0.139,5,521,522,0,0,2,0.00566,0,1,-50,50,-0.374,19,81,1,1.3,0,0,15,57,0.187,0,46,15,2,20,0.826,6,0,0,99.9,0,40,15,0.122,13,0,0,0
1670653825,511,-78.6970393,35.7244187,49.994,12.193,9,6,10,4,522,523,0.041,0.336,5,522,523,0,0,1,0.00707,0,1,-50,50,-1.1,17,81,0.8,2.2,20,0,15,204,0.152,20,46,15,2,20,2.2,20,0,0,99.9,95.4,40,14,0.283,41,0,0,0
1670653826,512,-78.6970438,35.7244634,49.994,12.193,9,6,10,4,523,524,0.0311,0.255,5,523,524,0.0764,0.626,4,0.00566,0,1,-50,50,-0.397,18,81,1,0.852,0,0,15,0,0.077,0,46,15,0,13,1.2,8,4,33,99.9,0,40,16,0.119,15,0,0,0
1670653827,513,-78.6970484,35.7245082,49.994,12.193,9,6,10,4,524,525,0.0283,0.232,5,524,525,0,0,1,0.00707,0,1,-50,50,-0.364,19,81,1,1.5,0,0,17,0,0.071,0,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.175,22,0,0,0
1670653828,514,-78.6970529,35.724553,49.996,12.193,9,6,10,4,525,526,0.0184,0.151,5,525,526,0,0,2,0.00566,0,1,-50,50,-0.374,17,81,1,1.6,0,0,17,113,0.075,0,46,15,0,20,1.1,8,0,0,99.9,0,40,16,0.148,16,0,0,0
1670653829,515,-78.6970575,35.7245978,49.995,12.193,9,6,10,4,526,527,0.0297,0.243,5,526,527,0.0693,0.568,1,0.00707,0,1,-50,50,-0.345,18,81,1,1.1,0,0,15,204,0.055,0,46,15,2,20,1.6,11,0,0,99.9,0,40,17,0.187,23,0,0,0
1670653830,516,-78.697062,35.7246425,49.994,12.193,8,6,10,4,527,528,0.0354,0.29,5,527,528,0,0,3,0.00424,0,1,-50,50,-0.414,19,81,1,1.4,0,0,17,272,0.066,0,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.2,23,0,0,0
1670653831,517,-78.6970666,35.7246873,49.994,12.193,8,6,10,4,528,529,0.0297,0.243,5,528,529,0.0735,0.603,1,0.00424,0,1,-50,50,-0.403,18,81,1,1.4,0,0,17,272,0.066,0,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.181,21,0,0,0
1670653832,518,-78.6970712,35.724732,49.995,12.193,8,6,10,4,529,530,0.0339,0.278,5,529,530,0,0,1,0.00424,0,1,-50,50,-0.457,20,81,1,1.4,0,0,17,272,0.069,0,46,15,2,21,1.6,11,0,0,99.9,0,40,17,0.188,22,0,0,0
1670653833,519,-78.6970758,35.7247768,49.994,12.193,8,6,10,4,530,531,0.0368,0.301,5,530,531,0.0693,0.568,1,0.00566,0,1,-50,50,-0.407,21,81,1,1.9,0,0,17,339,0.074,0,46,15,2,22,1.5,8,0,0,99.9,0,40,17,0.192,20,0,0,0
1670653834,520,-78.6970803,35.7248216,49.994,12.193,8,6,10,4,531,532,0.041,0.336,5,531,532,0,0,1,0.00566,0,1,-50,50,-0.403,15,81,0.8,1.8,30,0,17,204,0.075,30,46,15,0,20,2.1,10,1,9,99.9,0,40,16,0.19,22,0,0,0
1670653835,521,-78.6970849,35.7248664,49.995,12.193,8,6,10,4,532,533,0.024,0.197,5,532,533,0.0749,0.614,3,0.00566,0,1,-50,50,-0.278,18,81,1,0.953,0,0,15,160,0.134,0,46,15,2,14,0.881,7,3,30,99.9,0,40,13,0.096,13,0,0,0
1670653836,522,-78.6970895,35.7249111,49.996,12.193,7,6,10,4,533,534,0.0325,0.266,5,533,534,0,0,1,0.00566,0,1,-50,50,-0.392,18,81,1,1.6,0,0,14,204,0.177,0,46,15,0,19,1.8,18,0,0,99.9,0,40,14,0.272,36,0,0,0
1670653837,523,-78.697093,35.7249448,49.997,12.193,7,6,10,4,534,535,0.0269,0.22,5,534,535,0,0,2,0.00566,0,1,-50,50,-0.354,13,81,0.7,1.1,36,0,16,0,0.085,36,46,15,2,14,1,7,4,36,99.9,0,40,14,0.121,16,0,0,0
1670653838,524,-78.6970987,35.7250007,49.997,12.193,7,6,10,4,535,536,0.0297,0.243,5,535,536,0.0679,0.556,1,0.00707,0,1,-50,50,-0.389,19,81,1,1.5,0,0,16,158,0.073,0,46,15,2,20,1.4,10,0,0,99.9,0,40,17,0.185,22,0,0,0
1670653839,525,-78.6971033,35.7250455,49.997,12.193,7,6,10,4,536,537,0.0184,0.151,5,536,537,0,0,2,0.00566,0,1,-50,50,-0.427,17,81,1,1.3,0,0,17,0,0.066,0,46,15,0,20,1.1,8,0,0,99.9,0,40,15,0.129,14,0,0,0
1670653840,526,-78.6971066,35.7250791,49.997,12.193,7,6,10,4,537,538,0.0424,0.348,5,537,538,0.0721,0.591,1,0.00848,0,1,-50,50,-0.355,13,81,0.7,1.6,28,0,16,168,0.074,28,46,15,2,15,1.8,10,4,28,99.9,0,40,18,0.213,25,0,0,0
1670653841,527,-78.6971112,35.7251241,49.999,12.193,7,6,10,4,538,539,0.0127,0.104,5,538,539,0,0,4,0.00283,0,1,-50,50,-0.356,19,81,1,1.4,0,0,16,113,0.071,0,46,15,2,0,0.873,6,0,0,99.9,0,40,15,0.117,14,0,0,0
1670653842,528,-78.6971158,35.7251689,50,12.193,6,6,10,4,539,540,0.0283,0.232,5,539,540,0,0,0,0.00707,0,1,-50,50,-0.414,13,81,0.7,0.937,40,0,15,137,0.054,40,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.192,21,0,0,0
1670653843,529,-78.6971204,35.7252138,50,12.193,6,6,10,4,540,541,0.0382,0.313,5,540,541,0.0721,0.591,3,0.00424,0,1,-50,50,-0.378,19,81,1,1.5,0,0,16,272,0.067,0,46,15,2,14,1.3,8,4,33,99.9,0,40,16,0.186,21,0,0,0
1670653844,530,-78.6971249,35.7252585,50,12.193,6,6,10,4,541,542,0.0269,0.22,5,541,542,0,0,2,0.00566,0,1,-50,50,-0.307,19,81,1,1.4,0,0,17,168,0.081,0,46,15,2,20,1.3,10,0,0,99.9,0,40,15,0.155,20,0,0,0
1670653845,531,-78.6971295,35.7253033,50,12.193,6,6,10,4,542,543,0.0297,0.243,5,542,543,0.0707,0.58,1,0.00707,0,1,-50,50,-0.412,18,81,1,1.6,0,0,16,168,0.071,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.177,21,0,0,0
1670653846,532,-78.697134,35.7253481,50.001,12.193,6,6,10,4,543,544,0.0184,0.151,5,543,544,0,0,2,0.00566,0,1,-50,50,-0.335,19,81,1,1.4,0,0,16,158,0.07,0,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.151,16,0,0,0
1670653847,533,-78.6971386,35.7253928,50.001,12.193,5,6,10,4,544,545,0.0297,0.243,5,544,545,0,0,1,0.00707,0,1,-50,50,-0.457,18,81,1,1,0,0,17,272,0.055,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.192,22,0,0,0
1670653848,534,-78.6971431,35.7254376,50.001,12.193,5,6,10,4,545,546,0.0339,0.278,5,545,546,0.0721,0.591,3,0.00424,0,1,-50,50,-0.365,19,81,1,1.4,0,0,16,272,0.066,0,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653849,535,-78.6971477,35.7254824,50.001,12.193,5,6,10,4,546,547,0.0382,0.313,5,546,547,0,0,2,0.00566,0,1,-50,50,-0.424,15,81,0.8,1.7,30,0,17,204,0.072,30,46,15,2,22,1.6,10,0,0,99.9,0,40,16,0.202,24,0,0,0
1670653850,536,-78.6971524,35.7255272,50,12.193,5,6,10,4,547,548,0.024,0.197,5,547,548,0.0749,0.615,3,0.00566,0,1,-50,50,-0.36,18,81,1,0.98,0,0,16,113,0.147,0,46,15,0,12,1.2,8,4,33,99.9,0,40,15,0.106,14,0,0,0
1670653851,537,-78.697157,35.7255719,49.997,12.193,5,6,10,4,548,549,0.0311,0.255,5,548,549,0,0,1,0.00566,0,1,-50,50,-0.33,19,81,1,2.2,0,0,14,0,0.24,0,46,15,2,19,1.6,16,0,0,99.9,0,40,14,0.26,35,0,0,0
1670653852,538,-78.6971616,35.7256168,49.997,12.193,5,6,10,4,549,550,0.0339,0.278,5,549,550,0,0,1,0.00566,0,1,-50,50,-0.32,19,81,1,1,0,0,16,0,0.133,0,46,15,2,20,1.4,11,0,0,99.9,0,40,14,0.121,17,0,0,0
1670653853,539,-78.6971662,35.7256616,49.998,12.193,4,6,10,4,550,551,0.0368,0.301,5,550,551,0.0735,0.603,1,0.00566,0,1,-50,50,-0.333,18,81,1,2,0,0,14,0,0.214,0,46,15,0,19,1.8,18,0,0,99.9,95.5,40,14,0.27,39,0,0,0
1670653854,540,-78.6971707,35.7257064,49.996,12.193,4,6,10,4,551,552,0.0255,0.208,5,551,552,0,0,1,0.00566,0,1,-50,50,-0.389,20,81,1,1.4,0,0,17,158,0.067,0,46,15,2,20,1.2,10,0,0,99.9,0,40,15,0.139,17,0,0,0
