Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670653934,0,1,-50,50,-0.368,21,81,1,1.7,10,0,17,57,0.084,10
1670653935,0,1,-50,50,-0.352,12,81,0.9,0.894,30,0,14,0,0.076,30
1670653936,0,1,-50,50,-0.36,19,81,1,1.8,0,0,15,57,0.262,0
1670653937,0,1,-50,50,-0.323,17,81,1,1.2,0,0,13,204,0.081,0
1670653938,0,1,-50,50,-0.427,19,81,1,1.8,0,0,14,45,0.239,0
1670653939,0,1,-50,50,-0.38,18,81,1,0.957,0,0,17,0,0.118,0
1670653940,0,1,-50,50,-0.406,19,81,1,1.4,0,0,16,0,0.049,0
1670653941,0,1,-50,50,-0.38,20,81,1,1.2,0,0,16,0,0.064,0
1670653942,0,1,-50,50,-0.416,15,81,0.8,1.8,28,0,16,204,0.079,28
1670653943,0,1,-50,50,-0.297,18,81,1,1.1,0,0,15,160,0.088,0
1670653944,0,1,-50,50,-0.394,18,81,1,1.5,0,0,17,0,0.07,0
1670653945,0,1,-50,50,-0.398,19,81,1,1.4,0,0,17,0,0.07,0
1670653946,0,1,-50,50,-0.356,13,81,0.7,1.1,36,0,16,272,0.053,36
1670653947,0,1,-50,50,-0.35,17,81,1.1,1.4,30,0,16,272,0.068,30
1670653948,0,1,-50,50,-0.389,19,81,1,1.4,0,0,17,168,0.081,0
1670653949,0,1,-50,50,-0.342,19,81,1,1.4,0,0,16,0,0.066,0
1670653950,0,1,-50,50,-0.402,14,81,0.8,1.4,30,0,17,0,0.071,30
1670653951,0,1,-50,50,-0.358,17,81,1,1.4,0,0,16,0,0.072,0
1670653952,0,1,-50,50,-0.415,19,81,1,1.4,0,0,17,57,0.07,0
1670653953,0,1,-50,50,-0.386,19,81,1,1.1,0,0,16,272,0.053,0
1670653954,0,1,-50,50,-0.328,19,81,1,1.5,0,0,16,272,0.07,0
1670653955,0,1,-50,50,-0.54,14,81,0.8,1.4,33,0,17,0,0.082,33
1670653956,0,1,-50,50,-0.395,19,81,1,1.3,0,0,16,0,0.068,0
1670653957,0,1,-50,50,-0.445,18,81,1,1.4,0,0,17,0,0.076,0
1670653958,0,1,-50,50,-0.363,20,81,1,1.9,0,0,16,57,0.076,0
1670653959,0,1,-50,50,0.053,16,81,0.8,1.7,28,0,14,0,0.132,28
1670653960,0,1,-50,50,-0.357,15,81,0.8,1.7,23,0,13,168,0.124,23
1670653961,0,1,-50,50,-0.38,18,81,1,0.863,0,0,15,204,0.048,0
1670653962,0,1,-50,50,-0.32,19,81,1,1.4,0,0,17,272,0.07,0
1670653963,0,1,-50,50,-0.343,14,81,0.8,1.4,33,0,15,160,0.084,33
1670653964,0,1,-50,50,-0.332,18,81,1,1.6,0,0,17,168,0.072,0
1670653965,0,1,-50,50,-0.326,19,81,1,1.4,0,0,16,113,0.071,0
1670653966,0,1,-50,50,-0.375,14,81,0.8,1.1,33,0,15,0,0.058,33
1670653967,0,1,-50,50,-0.467,19,81,1,1.4,0,0,17,0,0.066,0
1670653968,0,1,-50,50,-0.34,18,81,1,1.1,0,0,16,0,0.071,0
1670653969,0,1,-50,50,-0.46,19,81,1,1.7,0,0,17,168,0.073,0
1670653970,0,1,-50,50,-0.446,17,81,1,1.2,0,0,16,0,0.065,0
1670653971,0,1,-50,50,-0.363,19,81,1,1.4,0,0,17,0,0.068,0
1670653972,0,1,-50,50,-0.347,13,81,0.8,1.4,30,0,17,0,0.072,30
1670653973,0,1,-50,50,-0.379,19,81,1,1.4,0,0,17,0,0.067,0
1670653974,0,1,-50,50,-0.36,19,81,1,1.1,0,0,16,113,0.068,0
1670653975,0,1,-50,50,-0.464,20,81,1,1.4,0,0,16,158,0.069,0
1670653976,0,1,-50,50,-0.377,15,81,0.7,1.7,30,0,17,0,0.073,30
1670653977,0,1,-50,50,-0.407,14,81,0.8,1.1,28,0,15,57,0.173,28
1670653978,0,1,-50,50,-0.395,18,81,1,1.6,0,0,14,0,0.148,0
1670653979,0,1,-50,50,-0.317,18,81,1,1.2,0,0,15,0,0.09,0
1670653980,0,1,-50,50,-0.39,18,81,1,1.6,0,0,16,158,0.095,0
1670653981,0,1,-50,50,-0.359,19,81,1,1.4,0,0,17,158,0.11,0
1670653982,0,1,-50,50,-0.362,18,81,0.9,1.6,20,0,17,0,0.074,20
1670653983,0,1,-50,50,-0.394,13,81,0.9,0.818,22,0,15,137,0.059,22
1670653984,0,1,-50,50,-0.409,19,81,1,1.5,0,0,16,0,0.089,0
1670653985,0,1,-50,50,-0.374,19,81,1,1.2,0,0,16,158,0.07,0
1670653986,0,1,-50,50,-0.339,19,81,1,1.6,0,0,17,168,0.074,0
1670653987,0,1,-50,50,-0.387,18,81,1,1.4,0,0,16,0,0.071,0
1670653988,0,1,-50,50,-0.373,17,81,1,1.4,0,0,15,0,0.064,0
1670653989,0,1,-50,50,-0.377,19,81,1,1.4,0,0,17,0,0.069,0
1670653990,0,1,-50,50,-0.364,16,81,0.9,1.4,25,0,17,158,0.072,25
1670653991,0,1,-50,50,-0.367,18,81,0.9,1.1,28,0,17,160,0.064,28
1670653992,0,1,-50,50,-0.526,21,81,1,1.8,0,0,17,224,0.084,0
1670653993,0,1,-50,50,-0.407,13,81,0.8,1.4,28,0,15,0,0.075,28
1670653994,0,1,-50,50,-0.333,19,81,1,1.3,0,0,16,0,0.069,0
1670653995,0,1,-50,50,-0.418,18,81,1,1.1,0,0,14,272,0.049,0
1670653996,0,1,-50,50,-0.378,19,81,1,1.5,0,0,17,272,0.07,0
1670653997,0,1,-50,50,-0.404,18,81,1,1.2,0,0,16,0,0.076,0
1670653998,0,1,-50,50,-0.326,15,81,0.8,1.4,30,0,17,0,0.071,30
1670653999,0,1,-50,50,-0.374,18,81,1,1.4,0,0,17,0,0.076,0
1670654000,0,1,-50,50,-0.396,17,81,1,1.4,0,0,15,0,0.057,0
1670654001,0,1,-50,50,-0.186,14,81,0.8,1.3,33,0,17,0,0.066,33
1670654002,0,1,-50,50,-0.381,18,81,1,1.1,0,0,16,0,0.069,0
1670654003,0,1,-50,50,-0.326,18,81,1,1.6,0,0,18,0,0.053,0
1670654004,0,1,-50,50,-0.347,18,81,1,1.2,0,0,14,158,0.089,0
1670654005,0,1,-50,50,-0.381,19,81,1,1.4,0,0,17,0,0.075,0
1670654006,0,1,-50,50,-0.374,18,81,1,1.4,0,0,16,0,0.064,0
1670654007,0,1,-50,50,-0.531,12,81,0.7,1.3,33,0,17,0,0.06,33
1670654008,0,1,-50,50,-0.364,19,81,1,1.4,0,0,17,0,0.068,0
1670654009,0,1,-50,50,-0.454,13,81,0.7,1,36,0,16,0,0.076,36
1670654010,0,1,-50,50,-0.383,19,81,1,1.7,0,0,16,168,0.069,0
1670654011,0,1,-50,50,-0.33,17,81,1,1.1,0,0,15,158,0.063,0
1670654012,0,1,-50,50,-0.385,19,81,1,1.5,0,0,18,204,0.062,0
1670654013,0,1,-50,50,-0.384,18,81,1,1.3,0,0,17,272,0.068,0
1670654014,0,1,-50,50,-0.386,19,81,1,1.6,0,0,17,0,0.084,0
1670654015,0,1,-50,50,-0.313,18,81,1,1.3,0,0,16,0,0.067,0
1670654016,0,1,-50,50,-0.281,20,81,1,1.3,0,0,17,168,0.072,0
1670654017,0,1,-50,50,-0.376,17,81,1,1.5,0,0,16,168,0.067,0
1670654018,0,1,-50,50,-0.401,20,81,1,1.2,0,0,16,0,0.066,0
1670654019,0,1,-50,50,-0.584,20,81,1,1.7,0,0,17,0,0.075,0
1670654020,0,1,-50,50,-0.397,11,81,0.7,1.1,33,0,15,0,0.066,33
1670654021,0,1,-50,50,-0.391,19,81,1,1.4,0,0,15,113,0.258,0
1670654022,0,1,-50,50,-0.354,19,81,1,2.8,0,0,14,0,0.178,0
1670654023,0,1,-50,50,-0.339,17,81,1,0.708,0,0,15,0,0.06,0
1670654024,0,1,-50,50,-0.535,14,81,0.7,1.4,33,0,17,0,0.068,33
1670654025,0,1,-50,50,-0.41,17,81,1.1,1.4,30,0,16,0,0.068,30
1670654026,0,1,-50,50,-0.343,18,81,1,1.4,0,0,17,0,0.07,0
1670654027,0,1,-50,50,-0.417,18,81,1,1.5,0,0,17,0,0.074,0
1670654028,0,1,-50,50,-0.363,19,81,1,1.4,0,0,17,0,0.066,0
1670654029,0,1,-50,50,-0.403,18,81,1,1,0,0,16,113,0.067,0
1670654030,0,1,-50,50,-0.396,19,81,1,1.5,0,0,16,170,0.067,0
1670654031,0,1,-50,50,-0.345,19,81,1,1.4,0,0,17,158,0.07,0
1670654032,0,1,-50,50,-0.416,18,81,1,1.6,0,0,17,0,0.079,0
1670654033,0,1,-47,47,-0.356,19,81,1,1.5,0,0,17,0,0.068,0
1670654034,0,1,-46,46,-0.405,18,81,1,0.929,0,0,15,0,0.048,0
1670654035,0,1,-46,46,-0.374,19,81,1,1.4,0,0,16,272,0.071,0
1670654036,0,1,-46,46,-0.37,21,81,1,1.8,0,0,16,0,0.073,0
1670654037,0,1,-46,46,-0.381,15,81,0.7,1.8,30,0,16,180,0.092,30
1670654038,0,1,-46,46,-0.398,20,81,1,1.1,0,0,16,0,0.074,0
1670654039,0,1,-46,46,-0.411,18,81,1,1.6,0,0,16,158,0.066,0
1670654040,0,1,-46,46,-0.362,15,81,1,1.3,0,0,17,0,0.073,0
1670654041,0,1,-46,46,-0.433,19,81,1,1.4,0,0,16,0,0.07,0
1670654042,0,1,-46,46,-0.437,18,81,1,0.895,0,0,15,204,0.05,0
1670654043,0,1,-46,46,-0.292,19,81,1,1.4,0,0,17,272,0.066,0
1670654044,0,1,-46,46,-0.309,20,81,1,1.4,0,0,17,0,0.069,0
1670654045,0,1,-46,46,-0.357,16,81,0.8,2,25,0,16,204,0.08,25
1670654046,0,1,-46,46,-0.372,18,81,1,0.943,0,0,16,0,0.087,0
1670654047,0,1,-46,46,-0.365,19,81,1,1.5,0,0,16,0,0.086,0
1670654048,0,1,-46,46,-0.348,18,81,1,1.4,0,0,17,0,0.072,0
1670654049,0,1,-46,46,-0.381,18,81,1,1.4,0,0,17,0,0.067,0
1670654050,0,1,-46,46,-0.436,17,81,1,1.6,0,0,17,168,0.07,0
1670654051,0,1,-46,46,-0.357,20,81,1,0.998,0,0,15,0,0.061,0
1670654052,0,1,-46,46,-0.305,19,81,1,1.4,0,0,17,0,0.072,0
1670654053,0,1,-46,46,-0.391,14,81,0.7,1.5,33,0,17,0,0.068,33
1670654054,0,1,-46,46,-0.415,18,81,1,1.4,0,0,16,0,0.084,0
1670654055,0,1,-46,46,-0.412,18,81,1,1.4,0,0,17,0,0.068,0
1670654056,0,1,-46,46,-0.305,20,81,1,1,0,0,17,0,0.064,0
1670654057,0,1,-46,46,-0.444,19,81,1,1.6,0,0,17,272,0.054,0
1670654058,0,1,-46,46,-0.367,18,81,1,1.4,0,0,17,0,0.083,0
1670654059,0,1,-46,46,-0.586,17,81,1,1.2,0,0,16,0,0.065,0
1670654060,0,1,-46,46,-0.396,20,81,1,1.1,0,0,16,160,0.068,0
1670654061,0,1,-46,46,-0.38,18,81,1,1.2,0,0,18,204,0.053,0
1670654062,0,1,-46,46,-0.416,19,81,1,1.6,0,0,17,0,0.081,0
1670654063,0,1,-46,46,-0.409,18,81,1,1.2,0,0,16,168,0.071,0
1670654064,0,1,-46,46,-0.421,15,81,0.8,1.7,30,0,17,204,0.054,30
1670654065,0,1,-46,46,-0.354,18,81,1,1,0,0,15,160,0.086,0
1670654066,0,1,-46,46,-0.371,19,81,1,1.3,0,0,18,0,0.047,0
1670654067,0,1,-46,46,-0.367,18,81,1,1.4,0,0,15,0,0.094,0
1670654068,0,1,-46,46,-0.365,19,81,1,1.4,0,0,16,272,0.052,0
1670654069,0,1,-46,46,-0.386,19,81,1,1.3,0,0,16,160,0.092,0
1670654070,0,1,-46,46,-0.377,18,81,1,1.5,0,0,17,0,0.069,0
1670654071,0,1,-46,46,-0.509,19,81,1,1.4,0,0,17,158,0.073,0
1670654072,0,1,-46,46,-0.399,19,81,1,1.4,0,0,17,158,0.071,0
1670654073,0,1,-46,46,-0.377,19,81,0.9,1.6,18,0,17,0,0.077,18
1670654074,0,1,-46,46,-0.342,13,81,0.9,0.881,22,0,15,204,0.056,22
1670654075,0,1,-46,46,-0.358,19,81,1,1.4,0,0,16,272,0.065,0
1670654076,0,1,-46,46,-0.379,19,81,1,1.4,0,0,17,168,0.083,0
1670654077,0,1,-46,46,-0.387,19,81,1,1.4,0,0,16,168,0.068,0
1670654078,0,1,-46,46,-0.338,14,81,0.8,1.2,33,0,16,0,0.063,33
1670654079,0,1,-46,46,-0.421,16,81,1.1,1.7,28,0,17,0,0.077,28
1670654080,0,1,-46,46,-0.369,19,81,1,1.4,0,0,16,57,0.07,0
1670654081,0,1,-46,46,-0.389,18,81,1,1.1,0,0,15,272,0.052,0
1670654082,0,1,-46,46,-0.4,19,81,1,1.4,0,0,17,272,0.067,0
1670654083,0,1,-46,46,-0.346,18,81,1,1.2,0,0,16,0,0.075,0
1670654084,0,1,-46,46,-0.345,19,81,1,1.5,0,0,17,0,0.071,0
1670654085,0,1,-46,46,-0.42,18,81,1,1.4,0,0,17,0,0.07,0
1670654086,0,1,-46,46,-0.424,17,81,1,1.4,0,0,17,0,0.063,0
1670654087,0,1,-46,46,-0.44,19,81,1,1.4,0,0,17,0,0.066,0
1670654088,0,1,-46,46,-0.439,18,81,1,1.1,0,0,16,0,0.07,0
1670654089,0,1,-46,46,-0.364,19,81,1,1.5,0,0,17,168,0.07,0
1670654090,0,1,-46,46,-0.385,14,81,0.8,1.7,30,0,17,204,0.054,30
1670654091,0,1,-46,46,-0.343,19,81,1,0.915,0,0,15,160,0.137,0
1670654092,0,1,-46,46,-0.37,18,81,1,2.1,0,0,14,0,0.201,0
1670654093,0,1,-46,46,-0.333,18,81,1,0.851,0,0,14,103,0.076,0
1670654094,0,1,-46,46,-0.369,19,81,1,1.5,0,0,17,170,0.067,0
1670654095,0,1,-46,46,-0.428,19,81,1,1.5,0,0,17,168,0.075,0
1670654096,0,1,-46,46,-0.364,12,81,0.7,1.3,33,0,16,0,0.067,33
1670654097,0,1,-46,46,-0.418,19,81,1,1.3,0,0,17,0,0.067,0
1670654098,0,1,-46,46,-0.34,20,81,1,1.2,0,0,17,0,0.065,0
1670654099,0,1,-46,46,-0.336,15,81,0.8,1.8,28,0,17,0,0.072,28
1670654100,0,1,-46,46,-0.441,13,81,0.7,0.729,40,0,15,0,0.108,40
1670654101,0,1,-46,46,-0.479,19,81,1,2.2,0,0,14,103,0.29,0
1670654102,0,1,-46,46,-0.495,19,81,1,2,0,0,14,272,0.174,0
1670654103,0,1,-46,46,-0.309,10,81,0.6,1,50,0,16,113,0.085,50
1670654104,0,1,-46,46,-0.391,19,81,1,2.1,0,0,17,0,0.077,0
1670654105,0,1,-46,46,-0.34,18,81,1,1,0,0,15,0,0.061,0
1670654106,0,1,-46,46,-0.3,20,81,1,1.1,0,0,17,160,0.066,0
1670654107,0,1,-46,46,-0.449,19,81,1,1.4,0,0,17,180,0.073,0
1670654108,0,1,-46,46,-0.438,14,81,0.7,1.6,33,0,16,180,0.077,33
1670654109,0,1,-46,46,-0.462,19,81,1,1.2,0,0,14,113,0.204,0
1670654110,0,1,-46,46,-0.313,19,81,1,1.9,0,0,14,339,0.162,0
1670654111,0,1,-46,46,-0.374,17,81,1,1.1,0,0,16,0,0.078,0
1670654112,0,1,-46,46,-0.433,19,81,1,1.6,0,0,17,0,0.075,0
1670654113,0,1,-46,46,-0.418,17,81,1,1.2,0,0,16,158,0.066,0
1670654114,0,1,-46,46,-0.401,18,81,1,1.5,0,0,16,0,0.072,0
1670654115,0,1,-46,46,-0.388,19,81,1,1.4,0,0,17,0,0.066,0
1670654116,0,1,-46,46,-0.431,15,81,0.8,1.8,30,0,17,0,0.076,30
1670654117,0,1,-46,46,-0.341,18,81,1,0.65,0,0,15,113,0.069,0
1670654118,0,1,-46,46,-0.468,19,81,1,1.4,0,0,17,0,0.051,0
1670654119,0,1,-46,46,-0.339,19,81,1,1.6,0,0,16,0,0.092,0
1670654120,0,1,-46,46,-0.419,19,81,1,1.4,0,0,16,0,0.068,0
1670654121,0,1,-46,46,-0.411,19,81,1,1.4,0,0,16,168,0.066,0
1670654122,0,1,-46,46,-0.389,18,81,1,1.6,0,0,16,168,0.074,0
1670654123,0,1,-46,46,-0.411,19,81,1,1.4,0,0,16,113,0.07,0
1670654124,0,1,-46,46,-0.373,18,81,1,1.1,0,0,15,0,0.055,0
1670654125,0,1,-46,46,-0.396,20,81,1,1.5,0,0,17,339,0.068,0
1670654126,0,1,-46,46,-0.34,15,81,0.8,1.8,30,0,17,204,0.074,30
1670654127,0,1,-46,46,-0.344,18,81,1,0.805,0,0,16,57,0.139,0
1670654128,0,1,-46,46,-0.327,18,81,1,1.6,0,0,13,204,0.215,0
1670654129,0,1,-46,46,-0.37,18,81,1,0.993,0,0,15,103,0.081,0
1670654130,0,1,-46,46,-0.459,18,81,1,1.3,0,0,17,0,0.067,0
1670654131,0,1,-46,46,-0.391,19,81,1,1.7,0,0,17,180,0.07,0
1670654132,0,1,-46,46,-0.341,19,81,1,1.4,0,0,16,168,0.073,0
1670654133,0,1,-46,46,-0.465,20,81,1,1.4,0,0,16,0,0.077,0
1670654134,0,1,-46,46,-0.397,15,81,0.7,1.5,30,0,16,0,0.056,30
1670654135,0,1,-46,46,-0.402,18,81,1,1.2,0,0,14,42,0.191,0
1670654136,0,1,-46,46,-0.425,18,81,1,2.1,0,0,15,0,0.176,0
1670654137,0,1,-46,46,-0.403,19,81,1,1.5,0,0,17,0,0.068,0
1670654138,0,1,-46,46,-0.452,13,81,0.7,0.969,40,0,14,272,0.071,40
1670654139,0,1,-46,46,-0.435,19,81,1,1.4,0,0,17,272,0.065,0
1670654140,0,1,-46,46,-0.371,15,81,0.8,1.7,30,0,16,0,0.072,30
1670654141,0,1,-46,46,-0.371,18,81,1,1.1,0,0,14,0,0.087,0
1670654142,0,1,-46,46,-0.302,18,81,1,1.7,0,0,17,0,0.08,0
1670654143,0,1,-46,46,-0.359,19,81,1,1.3,0,0,16,0,0.067,0
1670654144,0,1,-46,46,-0.33,18,81,1,1.1,0,0,14,272,0.049,0
1670654145,0,1,-46,46,-0.398,14,81,0.8,1.3,33,0,17,0,0.067,33
1670654146,0,1,-46,46,-0.367,18,81,1,2.1,0,0,16,168,0.116,0
1670654147,0,1,-46,46,-0.314,20,81,1,0.948,0,0,15,168,0.06,0
1670654148,0,1,-46,46,-0.412,19,81,1,1.6,0,0,16,0,0.064,0
1670654149,0,1,-46,46,-0.352,18,81,1,1.2,0,0,17,0,0.073,0
1670654150,0,1,-46,46,-0.419,21,81,1,1.2,0,0,16,158,0.073,0
1670654151,0,1,-46,46,-0.402,20,81,1,1.5,0,0,17,224,0.073,0
1670654152,0,1,-46,46,-0.4,21,81,1,1.5,0,0,16,0,0.053,0
1670654153,0,1,-46,46,-0.349,21,81,1,2,0,0,16,226,0.1,0
1670654154,0,1,-46,46,-0.353,20,81,1,1.7,0,0,16,90,0.171,0
1670654155,0,1,-46,46,0.369,21,81,1,4,0,0,13,47,0.298,0
1670654156,0,1,-46,46,-0.284,20,81,1,2.1,0,0,15,0,0.233,0
1670654157,0,1,-46,46,-0.362,12,81,0.6,1.2,50,0,17,69,0.09,50
1670654158,0,1,-46,46,-0.382,21,81,1,2.4,0,0,14,51,0.267,0
1670654159,0,1,-46,46,-0.386,20,81,1,1.9,0,0,14,272,0.096,0
1670654160,0,1,-46,46,-0.524,21,81,1,1.9,0,0,17,339,0.075,0
1670654161,0,1,-46,46,-0.397,22,81,1,2.6,0,0,15,53,0.113,0
1670654162,0,1,-46,46,-0.479,13,81,0.8,1.3,30,0,15,115,0.102,30
1670654163,0,1,-46,46,-0.375,20,81,1,2.2,0,0,14,0,0.242,0
1670654164,0,1,-46,46,-0.342,20,81,1,1.8,0,0,14,204,0.149,0
1670654165,0,1,-46,46,-0.34,21,81,1,2.7,0,0,15,47,0.146,0
1670654166,0,1,-46,46,-0.323,20,81,1,1.3,0,0,14,272,0.103,0
1670654167,0,1,-46,46,-0.406,17,81,0.8,1.8,21,0,14,0,0.245,21
1670654168,0,1,-46,46,-0.278,19,81,1,1.3,0,0,15,0,0.184,0
1670654169,0,1,-46,46,-0.383,17,81,1,1.5,0,0,17,113,0.075,0
1670654170,0,1,-46,46,-0.403,21,81,1,1.2,0,0,15,216,0.067,0
1670654171,0,1,-46,46,-0.404,12,81,0.7,1.4,40,0,17,0,0.072,40
1670654172,0,1,-46,46,-0.349,19,81,1,1.5,0,0,17,113,0.074,0
1670654173,0,1,-46,46,-0.384,18,81,1,1.1,0,0,15,0,0.056,0
1670654174,0,1,-46,46,-0.381,19,81,1,1.4,0,0,17,0,0.069,0
1670654175,0,1,-46,46,-0.38,18,81,1,1.2,0,0,16,158,0.07,0
1670654176,0,1,-46,46,-0.373,19,81,1,1.5,0,0,17,0,0.07,0
1670654177,0,1,-46,46,-0.366,18,81,1,1.4,0,0,17,0,0.07,0
1670654178,0,1,-46,46,-0.384,17,81,1,1.4,0,0,17,0,0.062,0
1670654179,0,1,-46,46,-0.373,19,81,1,1.5,0,0,17,0,0.072,0
1670654180,0,1,-46,46,-0.557,16,81,0.8,1.8,30,0,17,0,0.078,30
1670654181,0,1,-46,46,-0.399,18,81,1,1.1,0,0,16,168,0.069,0
1670654182,0,1,-46,46,-0.484,18,81,1,1.4,0,0,16,0,0.065,0
1670654183,0,1,-46,46,-0.409,19,81,1,1.4,0,0,17,0,0.072,0
1670654184,0,1,-46,46,-0.432,18,81,1,1.1,0,0,14,272,0.051,0
1670654185,0,1,-46,46,-0.314,19,81,1,1.4,0,0,17,204,0.071,0
1670654186,0,1,-46,46,-0.341,13,81,0.7,1.2,36,0,16,0,0.077,36
1670654187,0,1,-46,46,-0.316,19,81,1,1.5,0,0,17,0,0.076,0
1670654188,0,1,-46,46,-0.358,20,81,1,1.5,0,0,16,224,0.07,0
1670654189,0,1,-46,46,-0.447,13,81,0.7,1.5,30,0,15,168,0.078,30
1670654190,0,1,-46,46,-0.342,19,81,1,1.5,0,0,16,113,0.071,0
1670654191,0,1,-46,46,-0.393,18,81,1,1.1,0,0,15,0,0.059,0
1670654192,0,1,-46,46,-0.439,19,81,1,1.3,0,0,17,158,0.072,0
1670654193,0,1,-46,46,-0.414,17,81,1,1.4,0,0,16,0,0.067,0
1670654194,0,1,-46,46,-0.384,19,81,1,1.6,0,0,17,0,0.075,0
1670654195,0,1,-46,46,-0.388,18,81,1,0.926,0,0,15,204,0.051,0
1670654196,0,1,-46,46,-0.446,19,81,1,1.5,0,0,17,0,0.076,0
1670654197,0,1,-46,46,-0.343,19,81,1,1.2,0,0,16,57,0.073,0
1670654198,0,1,-46,46,-0.359,21,81,1,1.5,0,0,16,224,0.073,0
1670654199,0,1,-46,46,-0.548,21,81,1,3,0,0,15,0,0.171,0
1670654200,0,1,-46,46,-0.44,20,81,1,1,0,0,16,0,0.087,0
1670654201,0,1,-46,46,-0.377,15,81,0.7,2.1,36,0,17,339,0.068,36
1670654202,0,1,-46,46,-0.379,16,81,1,0.881,0,0,15,103,0.072,0
1670654203,0,1,-46,46,-0.363,19,81,1,1.4,0,0,18,0,0.05,0
1670654204,0,1,-46,46,-0.297,19,81,1,1.4,0,0,15,168,0.086,0
1670654205,0,1,-46,46,-0.378,18,81,1,1.5,0,0,17,0,0.074,0
1670654206,0,1,-46,46,-0.339,21,81,1,1.6,0,0,16,0,0.07,0
1670654207,0,1,-46,46,-0.399,20,81,1,1.5,0,0,16,0,0.072,0
1670654208,0,1,-46,46,-0.318,15,81,0.8,1.8,30,0,17,0,0.073,30
1670654209,0,1,-46,46,-0.325,18,81,1,0.572,0,0,15,0,0.053,0
1670654210,0,1,-46,46,-0.503,19,81,1,1.4,0,0,16,0,0.071,0
1670654211,0,1,-46,46,-0.414,19,81,1,1.5,0,0,16,168,0.089,0
1670654212,0,1,-46,46,-0.35,19,81,1,1.2,0,0,16,0,0.07,0
1670654213,0,1,-46,46,-0.374,18,81,1,1.5,0,0,16,0,0.066,0
1670654214,0,1,-46,46,-0.388,20,81,1,1.5,0,0,17,0,0.072,0
1670654215,0,1,-46,46,-0.359,11,81,0.7,1.1,33,0,15,0,0.059,33
1670654216,0,1,-46,46,-0.37,19,81,1,1.5,0,0,17,0,0.07,0
1670654217,0,1,-46,46,-0.357,18,81,1,1.1,0,0,16,0,0.07,0
1670654218,0,1,-46,46,-0.442,19,81,1,1.6,0,0,16,170,0.07,0
1670654219,0,1,-46,46,-0.364,19,81,1,1.3,0,0,17,0,0.069,0
1670654220,0,1,-46,46,-0.511,18,81,1,1.6,0,0,16,0,0.074,0
1670654221,0,1,-46,46,-0.314,19,81,1,1.4,0,0,17,0,0.068,0
1670654222,0,1,-46,46,-0.395,18,81,1,0.982,0,0,17,272,0.05,0
1670654223,0,1,-46,46,-0.368,15,81,0.8,1.9,28,0,17,0,0.077,28
1670654224,0,1,-46,46,-0.385,18,81,1,0.831,0,0,15,113,0.074,0
1670654225,0,1,-46,46,-0.386,19,81,1,1.5,0,0,16,180,0.068,0
1670654226,0,1,-46,46,-0.319,19,81,1,1.4,0,0,16,168,0.07,0
1670654227,0,1,-46,46,-0.326,18,81,1,1.5,0,0,16,0,0.092,0
1670654228,0,1,-46,46,-0.386,19,81,1,1.4,0,0,17,0,0.07,0
1670654229,0,1,-46,46,-0.395,18,81,1,0.964,0,0,17,272,0.049,0
1670654230,0,1,-46,46,-0.349,19,81,1,1.9,0,0,17,0,0.095,0
1670654231,0,1,-46,46,-0.5,18,81,1,1.1,0,0,17,0,0.068,0
1670654232,0,1,-46,46,-0.351,20,81,1,1.6,0,0,17,0,0.073,0
1670654233,0,1,-46,46,-0.399,15,81,0.8,1.8,30,0,16,0,0.072,30
1670654234,0,1,-46,46,-0.379,18,81,1,0.711,0,0,15,272,0.054,0
1670654235,0,1,-46,46,-0.354,19,81,1,1.4,0,0,17,0,0.065,0
1670654236,0,1,-46,46,-0.384,14,81,0.8,1.4,33,0,16,0,0.084,33
1670654237,0,1,-46,46,-0.318,18,81,1,1.5,0,0,17,0,0.069,0
1670654238,0,1,-46,46,-0.385,19,81,1,1.6,0,0,17,0,0.074,0
1670654239,0,1,-46,46,-0.369,19,81,1,1.4,0,0,16,0,0.07,0
1670654240,0,1,-46,46,-0.364,18,81,1,0.987,0,0,15,272,0.051,0
1670654241,0,1,-46,46,-0.401,20,81,1,1.4,0,0,17,272,0.068,0
1670654242,0,1,-46,46,-0.332,15,81,0.8,1.8,30,0,17,204,0.072,30
1670654243,0,1,-46,46,-0.43,18,81,1,1.1,0,0,15,160,0.087,0
1670654244,0,1,-46,46,-0.447,18,81,1,1.5,0,0,17,160,0.07,0
1670654245,0,1,-46,46,-0.378,19,81,1,1.5,0,0,17,113,0.072,0
1670654246,0,1,-46,46,-0.39,18,81,1,1.1,0,0,17,272,0.06,0
1670654247,0,1,-46,46,-0.38,19,81,1,1.4,0,0,17,272,0.066,0
1670654248,0,1,-46,46,-0.375,18,81,1,1.1,0,0,16,0,0.075,0
1670654249,0,1,-46,46,-0.364,20,81,1,1.5,0,0,17,158,0.075,0
1670654250,0,1,-46,46,-0.329,15,81,0.7,1.7,30,0,17,0,0.079,30
1670654251,0,1,-46,46,-0.397,19,81,1,1.2,0,0,14,0,0.209,0
1670654252,0,1,-46,46,-0.365,14,81,0.8,1.9,23,0,13,0,0.132,23
1670654253,0,1,-46,46,-0.398,19,81,1,1.5,0,0,16,0,0.069,0
