Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1669261446,46,12,0,10,0.033,7,14,66,4.3,33.4,40,0,0.78,115,63,35,108
1669261447,46,10,2,10,0.038,9,18,66,5,0,40,1,0.9,115,51,30,109
1669261448,46,15,0,11,0.013,2,18,90,3.4,33.4,40,1,0.7,97,72,42,94.1
1669261449,46,13,2,12,0.021,3,11,78,4.8,33.4,40,2,0.872,102,71,41,94.3
1669261450,46,13,0,11,0.036,5,7,58,2.9,0,40,0,0.58,69,71,50,94.3
1669261451,46,15,2,0,0.01,2,1,33,3.4,0,40,1,0.634,75,62,45,92.5
1669261452,46,15,2,14,0.021,4,8,66,3.8,33.8,40,1,0.662,92,74,44,79.1
1669261453,46,12,0,14,0.017,3,4,57,3,0,40,1,0.699,94,77,45,78
1669261454,46,11,2,3,0.0082,2,17,89,2.9,33.3,40,2,0.568,78,93,54,82.3
1669261455,46,12,0,3,0.013,4,19,82,3.2,34.8,40,0,0.702,103,75,42,68.6
1669261456,46,15,2,14,0.029,6,19,76,3.4,34.8,40,2,0.686,90,79,46,67.5
1669261457,46,15,0,0,0,0,10,100,2.7,33.4,40,1,0.532,76,94,55,68.2
1669261458,46,13,2,9,0.0078,1,0,0,3.5,0,40,1,0.633,87,85,49,45.8
1669261459,46,12,0,13,0,0,8,100,3.2,0,40,2,0.723,78,92,54,35.1
1669261460,46,13,2,12,0.0045,1,6,85,3,33.4,40,1,0.42,61,107,63,26
1669261461,46,15,2,14,0.0084,2,1,33,2.4,0,40,1,0.45,65,104,61,19.6
1669261462,46,12,0,0,0.0046,1,2,66,3.3,33.4,40,1,0.543,71,96,57,11.9
1669261463,46,15,2,14,0.012,3,0,0,6.7,26.7,40,6,0.313,44,48,52,0
1669261464,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669261465,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261466,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261467,46,15,2,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261468,46,15,2,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261469,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669261470,46,15,2,0,0,0,0,0,51.4,12.7,40,18,0.108,4,0,0,0
1669261471,46,15,0,14,0.0041,1,0,0,19.9,15,40,22,0.028,3,3,50,0
1669261472,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261473,46,15,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669261474,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261475,46,15,2,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669261476,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261477,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669261478,46,15,0,14,0.004,1,0,0,51.5,15.6,40,20,0.143,5,0,0,0
1669261479,46,15,2,0,0,0,0,0,22,9.8,0,22,0.0047,2,3,60,0
1669261480,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669261481,46,15,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261482,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261483,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261484,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261485,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261486,46,15,2,0,0.0039,1,0,0,34.4,18.6,40,20,0.146,7,3,30,0
1669261487,46,15,2,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261488,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669261489,46,15,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669261490,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261491,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261492,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261493,46,15,0,0,0.004,1,0,0,34.8,19,40,21,0.147,7,3,30,0
1669261494,46,15,2,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261495,46,15,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669261496,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261497,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261498,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261499,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261500,46,15,0,14,0.012,2,0,0,43.1,20.7,40,20,0.27,7,1,12,0
1669261501,46,15,2,10,0.0084,2,0,0,11.9,28.6,40,7,0.347,28,26,48,0
1669261502,46,15,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261503,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261504,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669261505,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261506,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669261507,46,15,0,0,0.0041,1,0,0,36.3,16.3,40,21,0.173,6,4,40,0
1669261508,46,15,2,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261509,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261510,46,15,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669261511,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669261512,46,15,2,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261513,46,15,2,0,0.0039,1,0,0,42.8,19.2,40,19,0.143,5,1,16,0
1669261514,46,15,0,0,0.0083,1,0,0,26.3,12.2,40,22,0.187,6,3,33,0
1669261515,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261516,46,15,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669261517,46,15,2,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261518,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261519,46,15,0,0,0,0,0,0,54.2,8.1,40,22,0.072,2,0,0,0
1669261520,46,15,2,0,0.012,2,0,0,29.1,19.8,40,20,0.228,10,4,28,0
1669261521,46,15,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669261522,46,15,2,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669261523,46,15,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669261524,46,15,2,0,0,0,0,0,0,14.1,0,0,0,0,0,0,0
1669261525,46,15,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669261526,46,15,0,0,0.004,1,0,0,36.8,14.6,40,20,0.137,7,3,30,0
1669261527,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261528,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669261529,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669261530,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261531,46,15,0,14,0.0039,1,0,0,51.5,13.2,40,18,0.108,4,0,0,0
1669261532,46,15,2,0,0,0,0,0,23.3,11.1,40,22,0.027,3,3,50,0
1669261533,46,15,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261534,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261535,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261536,46,15,2,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669261537,46,15,2,0,0.011,2,0,0,38.7,22.2,40,20,0.291,10,1,9,0
1669261538,46,15,0,0,0,0,0,0,16.4,6.4,40,22,0.0048,2,3,60,0
1669261539,46,15,2,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0
1669261540,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261541,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261542,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669261543,46,15,0,12,0.023,6,4,40,7.5,24.4,40,1,0.637,75,9,10,2.03
1669261544,46,15,2,11,0.036,10,0,0,7.9,29,40,1,0.899,99,13,11,2.37
1669261545,46,15,0,11,0.039,13,10,43,10.4,25.1,40,2,1.2,110,19,14,0
1669261546,46,15,2,0,0.011,2,0,0,24.5,15.9,40,20,0.181,8,4,33,0
1669261547,46,15,0,0,0,0,0,0,10.1,13.4,40,12,0.089,4,5,55,0
1669261548,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669261549,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261550,46,15,0,11,0.016,5,1,16,9.1,32.2,40,3,0.558,47,10,17,0
1669261551,46,15,2,9,0.024,6,0,0,34.5,22.9,40,21,0.778,24,11,31,0
1669261552,46,15,0,0,0.0069,2,0,0,8.2,25,40,3,0.393,39,10,20,0
1669261553,46,15,2,17,0.02,3,1,25,6.5,29.2,40,2,0.829,78,20,20,4.44
1669261554,46,13,0,10,0.038,10,4,28,17.3,28.8,40,6,1.2,90,18,16,0
1669261555,46,15,2,11,0.0027,1,0,0,31.7,17.9,40,21,0.151,8,4,33,0
1669261556,46,15,2,11,0.0027,1,0,0,31.4,15,40,21,0.147,7,4,36,0
1669261557,46,15,0,11,0.0027,1,0,0,36.2,13.9,40,21,0.146,7,3,30,0
1669261558,46,15,2,11,0.0027,1,0,0,33.8,17,40,21,0.15,7,3,30,0
1669261559,46,15,0,14,0.008,2,0,0,42.9,21.2,40,20,0.417,9,1,10,0
1669261560,46,15,2,7,0.0058,1,0,0,36.5,14.4,40,20,0.273,11,4,26,0
1669261561,46,15,2,13,0.0072,2,0,0,37.4,18.8,40,21,0.169,6,4,40,0
1669261562,46,15,0,0,0,0,0,0,5.4,14.8,40,0,0.092,12,6,33,0
1669261563,46,15,2,11,0.01,3,2,40,7.1,23.6,40,1,0.51,68,11,13,1.12
1669261564,46,15,0,11,0.043,14,6,30,7.2,35.1,40,1,1.1,135,28,17,7.46
1669261565,46,15,2,12,0.026,8,14,63,5.7,0,40,0,1,133,41,23,8.33
1669261566,46,13,0,8,0.028,10,9,47,5.9,0,40,0,1.2,145,33,18,11.8
1669261567,46,15,2,10,0.02,7,13,65,5.6,33.3,40,0,1,146,29,16,27.3
1669261568,46,13,0,10,0.029,10,9,47,6.8,0,40,1,1.3,140,35,20,41.5
1669261569,46,15,2,10,0.025,9,4,30,5.7,0,40,0,1.1,140,37,20,58.8
1669261570,46,15,0,13,0.057,9,7,43,7,33.3,40,2,1.2,102,40,28,49.3
1669261571,46,15,2,12,0.048,10,16,61,6.2,0,40,0,1,110,31,21,42.2
1669261572,46,15,0,13,0.034,8,29,78,4.9,33.4,40,1,0.941,123,50,28,34.8
1669261573,46,15,2,13,0.061,13,16,55,5.3,28.1,40,1,1.2,128,45,26,31
1669261574,46,15,2,14,0.044,6,2,25,5.8,0,40,2,1.2,129,46,26,13.7
1669261575,46,14,0,13,0.051,7,15,68,6,34.7,40,2,1.5,125,50,28,13.9
1669261576,46,15,2,11,0.042,13,16,55,4.8,0,40,0,0.879,126,49,28,18.3
1669261577,46,12,0,9,0.035,9,13,59,5.7,33.4,40,1,0.984,135,39,22,3.54
1669261578,46,9,2,0,0.026,8,21,72,4.9,33.4,40,0,0.858,119,51,30,7.85
1669261579,46,14,0,11,0.045,11,11,50,5.4,0,40,1,0.994,119,53,30,9.9
1669261580,46,15,2,11,0.018,5,12,70,5.2,31.4,40,1,0.576,74,42,36,4.98
1669261581,46,13,2,8,0.038,13,12,48,5.7,30.7,40,2,0.949,117,57,32,7.37
1669261582,46,15,0,10,0.024,3,0,0,5.5,22.8,40,1,0.675,89,33,27,4.31
1669261583,46,12,2,8,0.012,4,10,71,5.1,34.5,40,0,0.69,102,48,32,0
1669261584,46,15,0,0,0,0,0,0,2.6,5.1,40,7,0.165,6,11,64,0
1669261585,46,15,2,0,0.0063,2,1,33,5.6,21.4,40,0,0.284,44,15,25,0
1669261586,46,15,0,0,0,0,0,0,6.6,6,40,13,0.238,8,10,55,0
1669261587,46,15,2,11,0.0081,3,2,40,5.4,25.1,40,0,0.386,58,32,35,2.01
1669261588,46,15,2,11,0.0066,2,2,50,3.6,24.7,40,1,0.28,42,25,37,1.7
1669261589,46,13,0,10,0.016,5,4,44,4.2,30.9,40,1,0.488,64,42,39,0
1669261590,46,14,2,4,0.0054,2,0,0,33.8,18.5,40,17,0.365,19,8,29,0
1669261591,46,15,0,13,0.0037,1,0,0,8.8,14.9,0,11,0.185,8,17,68,0
1669261592,46,15,2,0,0,0,0,0,3.9,7.9,40,1,0.114,18,17,48,0
1669261593,46,15,0,0,0.0038,1,0,0,6.7,19.9,40,4,0.13,20,27,57,0
1669261594,46,15,2,0,0,0,0,0,3.3,12.6,0,5,0.05,5,11,68,0
1669261595,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669261596,46,15,0,0,0,0,0,0,19.9,13.9,40,10,0.075,6,5,45,0
1669261597,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261598,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261599,46,15,2,13,0.0037,1,0,0,27.3,16.5,40,21,0.17,6,4,40,0
1669261600,46,15,2,11,0.0054,2,0,0,35.8,20.5,40,21,0.289,9,4,30,0
1669261601,46,15,0,0,0,0,0,0,12,13.2,0,17,0.049,3,8,72,0
1669261602,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669261603,46,15,0,0,0,0,0,0,2.9,14.5,40,0,0.126,19,19,50,0
1669261604,46,15,2,0,0,0,0,0,5,10.2,40,0,0.0068,1,0,0,0
1669261605,46,14,0,0,0,0,0,0,4.3,11.6,40,0,0.071,11,12,52,0
1669261606,46,15,2,0,0,0,0,0,17.3,9.5,40,12,0.0079,3,2,40,0
1669261607,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669261608,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261609,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261610,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261611,46,15,2,11,0.0027,1,0,0,27.1,18.2,40,21,0.17,6,4,40,0
1669261612,46,15,2,11,0.0027,1,0,0,28.9,16,40,21,0.168,6,4,40,0
1669261613,46,15,0,11,0.0027,1,0,0,30.1,15.9,40,22,0.169,6,4,40,0
1669261614,46,15,2,0,0.0026,1,0,0,37.4,18,40,21,0.186,7,4,36,1.14
1669261615,46,15,0,11,0.0054,2,0,0,35.6,19.6,40,20,0.267,9,4,30,0
1669261616,46,15,2,0,0.0027,1,0,0,30.2,17,40,21,0.22,8,7,46,0
1669261617,46,15,2,11,0.0026,1,0,0,28,17,40,21,0.164,6,5,45,0
1669261618,46,15,0,0,0.0027,1,0,0,35.5,14.8,40,21,0.161,6,4,40,0
1669261619,46,15,2,11,0.0053,2,0,0,31.9,22.1,40,21,0.308,11,6,35,0
1669261620,46,15,0,0,0.0026,1,0,0,32.6,16.7,40,21,0.189,7,6,46,0
1669261621,46,15,2,11,0.0054,2,0,0,33.1,22.1,40,21,0.305,11,5,31,0
1669261622,46,15,0,0,0.0027,1,0,0,30.9,18.6,40,21,0.195,7,7,50,0
1669261623,46,11,2,11,0.0026,1,3,75,2.5,28.3,40,1,0.25,35,60,63,476
1669261624,46,15,2,0,0,0,0,0,2.6,12.5,40,4,0.032,6,24,80,0
1669261625,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669261626,46,15,2,0,0,0,0,0,0,14.8,0,0,0,0,4,100,0
1669261627,46,15,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669261628,46,15,2,0,0,0,0,0,2.2,14.3,0,10,0,0,4,100,0
1669261629,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261630,46,15,0,0,0,0,0,0,0.7,13.7,0,0,0,0,4,100,0
1669261631,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261632,46,15,0,0,0,0,0,0,8.4,13.7,40,9,0.02,3,16,84,0
1669261633,46,15,2,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669261634,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261635,46,15,2,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669261636,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669261637,46,15,0,0,0,0,0,0,0.6,11.3,0,7,0,0,4,100,0
1669261638,46,15,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669261639,46,15,0,0,0,0,0,0,0.6,12.3,0,7,0,0,4,100,0
1669261640,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261641,46,15,2,0,0,0,0,0,0,12.4,40,0,0.024,3,0,0,0
1669261642,46,15,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261643,46,15,2,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261644,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669261645,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261646,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669261647,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261648,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261649,46,15,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669261650,46,15,2,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0
1669261651,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261652,46,15,2,0,0.0027,1,0,0,36.1,19.8,40,21,0.167,6,4,40,0
1669261653,46,15,2,0,0.0053,2,0,0,36.8,21.8,40,20,0.297,11,6,35,0
1669261654,46,15,0,0,0.0027,1,0,0,25.3,17.5,40,22,0.196,7,6,46,0
1669261655,46,15,2,11,0.0053,2,0,0,29.1,20.9,40,21,0.336,12,7,36,0
1669261656,46,15,0,11,0.0055,2,0,0,35.7,21.8,40,21,0.296,9,5,35,0
1669261657,46,15,2,7,0.0089,5,2,28,16.3,24.8,40,17,0.378,12,20,62,0
1669261658,46,15,2,0,0,0,0,0,2,15.1,0,5,0.027,4,33,89,0
1669261659,46,15,0,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0
1669261660,46,15,2,0,0,0,0,0,0.6,8.8,0,0,0,0,4,100,0
1669261661,46,15,0,0,0,0,0,0,2,12.8,40,0,0.039,6,12,66,5.51
1669261662,46,15,2,0,0,0,0,0,3.1,11.7,40,2,0.159,21,35,62,0
1669261663,46,15,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669261664,46,15,2,0,0,0,0,0,0.7,15,0,0,0,0,4,100,0
1669261665,46,15,2,0,0,0,0,0,0,15.4,0,0,0,0,1,100,0
1669261666,46,15,0,0,0,0,0,0,0,10.2,0,0,0,0,3,100,0
1669261667,46,15,2,0,0,0,0,0,2.5,13,40,0,0.04,6,5,45,1.3
1669261668,46,15,0,0,0,0,0,0,1.5,15,0,1,0.032,5,18,78,0
1669261669,46,15,2,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0
1669261670,46,15,2,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261671,46,13,0,0,0,0,0,0,3.9,12.7,40,1,0.078,13,20,60,0
1669261672,46,15,2,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669261673,46,15,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0
1669261674,46,15,2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0
1669261675,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669261676,46,15,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1669261677,46,15,2,0,0,0,0,0,0,14.1,0,0,0,0,0,0,0
1669261678,46,15,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261679,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669261680,46,15,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669261681,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669261682,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669261683,46,15,0,0,0,0,0,0,0,11.3,0,0,0,0,4,100,0
1669261684,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261685,46,15,0,0,0,0,0,0,0.1,9.8,0,10,0,0,4,100,0
1669261686,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669261687,46,15,2,0,0,0,0,0,16.3,11.7,40,8,0.024,3,2,40,0
1669261688,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261689,46,15,2,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669261690,46,15,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669261691,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669261692,46,15,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0
1669261693,46,15,2,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0
1669261694,46,15,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669261695,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261696,46,15,2,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669261697,46,15,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261698,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669261699,46,15,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669261700,46,15,2,0,0,0,0,0,0,14.1,0,0,0,0,0,0,0
1669261701,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669261702,46,15,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669261703,46,15,2,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
1669261704,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669261705,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669261706,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669261707,46,15,2,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0
1669261708,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669261709,46,15,0,0,0.0028,1,0,0,37.8,19.5,40,21,0.197,7,4,36,0
1669261710,46,15,2,11,0.0053,2,0,0,10.7,20.5,40,7,0.258,20,16,44,0
1669261711,46,15,0,11,0.013,5,0,0,11.4,22.8,40,7,0.468,41,24,36,0
1669261712,46,15,2,13,0.0095,2,0,0,52.6,19.2,40,20,0.3,7,0,0,0
1669261713,46,15,0,9,0.016,5,0,0,7.5,33.5,40,8,0.67,28,28,50,0
1669261714,46,15,2,9,0.02,3,4,57,4.4,30.3,40,0,0.396,44,25,36,0
1669261715,46,15,0,0,0,0,0,0,4.5,13.6,40,10,0.188,9,13,59,0
1669261716,46,15,2,0,0,0,0,0,6.1,10.7,40,1,0.136,14,4,22,0
1669261717,46,15,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0
1669261718,46,15,2,12,0.011,3,3,50,5.1,26.3,40,0,0.444,64,16,20,1.37
1669261719,46,15,0,11,0.0065,2,4,66,15.1,15.7,40,9,0.245,24,17,41,0
1669261720,46,15,2,13,0.0036,1,0,0,19,17.9,40,16,0.205,7,5,41,0
1669261721,46,15,0,12,0.0074,2,0,0,6,16.3,40,3,0.286,31,14,31,394
1669261722,46,15,2,11,0.015,4,1,20,4.4,35.3,40,1,0.488,52,25,32,1.74
1669261723,46,15,0,2,0.0043,3,1,25,4.8,22.9,40,0,0.354,39,21,35,0
1669261724,46,15,2,13,0.0075,2,2,50,7,15.5,40,2,0.262,31,17,35,0
1669261725,46,15,0,15,0.0079,2,0,0,32,24.4,40,20,0.344,13,7,35,0
1669261726,46,15,2,13,0.0074,2,0,0,44.6,20.6,40,19,0.233,8,1,11,0
1669261727,46,15,2,11,0,0,1,100,8.1,10,40,9,0.133,9,8,47,0
1669261728,46,15,0,13,0.011,4,5,55,6.2,27.5,40,2,0.543,53,28,34,0
1669261729,46,15,2,12,0.017,5,2,28,5.7,31.7,40,1,0.622,92,33,26,104
1669261730,46,15,0,0,0.006,2,0,0,10.5,19.7,40,3,0.205,31,17,35,0
1669261731,46,15,2,14,0.0079,2,0,0,30.7,18.7,40,20,0.269,8,3,27,2.61
1669261732,46,15,0,11,0.011,2,0,0,15.6,19.1,40,8,0.501,31,16,34,0
1669261733,46,15,2,0,0.0036,1,0,0,24.8,14.6,40,22,0.027,3,3,50,0
1669261734,46,15,2,13,0.0038,1,0,0,33.4,16.8,40,21,0.152,7,3,30,0
1669261735,46,15,0,0,0.0037,1,0,0,36.6,15.5,40,21,0.15,7,3,30,0
1669261736,46,15,2,0,0.0026,1,0,0,50.9,13.4,40,18,0.107,4,0,0,0
1669261737,46,15,0,0,0,0,0,0,28,18.2,40,22,0.099,5,3,37,0
1669261738,46,15,2,0,0.0027,1,0,0,29.8,12.6,40,20,0.076,5,3,37,0
1669261739,46,15,2,11,0.0028,1,0,0,37.1,16.1,40,20,0.152,7,3,30,0
1669261740,46,15,0,14,0.0079,2,0,0,38,14.7,40,18,0.271,10,3,23,0
1669261741,46,15,2,13,0.0036,1,0,0,23.4,19.5,40,21,0.168,6,7,53,0
1669261742,46,15,0,13,0.0036,1,0,0,6.1,19.7,40,1,0.209,21,11,34,0
1669261743,46,15,2,0,0,0,0,0,35.4,14.5,40,20,0.139,7,4,36,0
1669261744,46,15,0,13,0.021,6,1,14,13.7,33.2,40,8,0.553,35,18,33,0
1669261745,46,15,2,13,0.012,3,1,25,6.4,21.1,40,1,0.423,52,28,35,5.21
1669261746,46,15,2,10,0.016,5,1,16,5.3,21.4,40,0,0.533,77,38,33,874
1669261747,46,15,0,11,0.0097,3,2,40,6.3,24.7,40,3,0.36,42,26,38,0
1669261748,46,15,2,0,0.0036,1,0,0,21,15,40,16,0.216,7,5,41,0
1669261749,46,15,0,0,0,0,0,0,4.6,14.1,40,0,0.094,13,13,50,0
1669261750,46,15,2,0,0,0,0,0,19.6,15.3,40,12,0.022,3,2,40,0
1669261751,46,15,0,0,0,0,0,0,0.4,12.5,0,14,0,0,1,100,0
1669261752,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669261753,46,15,0,0,0,0,0,0,50.6,13.7,40,18,0.122,4,0,0,0
1669261754,46,15,2,0,0.0036,1,0,0,28,16.4,40,22,0.027,3,3,50,0
1669261755,46,15,2,14,0.011,3,0,0,12.7,24.1,40,10,0.503,22,22,50,0
1669261756,46,13,0,6,0.0031,1,0,0,23.2,12.5,40,8,0.19,18,7,28,0
1669261757,46,15,2,0,0.0042,1,0,0,41.3,18.8,40,20,0.224,6,1,14,0
