Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1669916608,46,15,2,0,0.0056,2,0,0,33.1,19.7,40,20,0.226,11,6,35,0
1669916609,46,15,2,0,0,0,0,0,0,14.3,0,0,0,0,4,100,0
1669916610,46,13,0,5,0.0068,3,1,25,5,17,40,2,0.257,34,27,44,0
1669916611,46,15,2,0,0,0,0,0,3.1,10.4,40,1,0.092,20,27,57,0
1669916612,46,14,2,9,0.0066,3,0,0,3.4,15.3,40,1,0.352,64,64,50,0
1669916613,46,15,2,0,0,0,0,0,9.1,13.5,40,1,0.067,16,9,36,0
1669916614,46,15,2,11,0.0019,1,0,0,26.9,14,40,21,0.118,6,4,40,0
1669916615,46,15,0,11,0.0059,2,0,0,35.2,17.1,40,21,0.231,11,4,26,0
1669916616,46,15,2,11,0.0019,1,0,0,32.6,15.6,40,21,0.105,7,3,30,0
1669916617,46,15,2,0,0.0019,1,0,0,29.5,16.5,40,20,0.104,7,3,30,0
1669916618,46,15,2,11,0.0019,1,0,0,37.4,12.4,40,20,0.097,7,3,30,0
1669916619,46,15,2,11,0.0019,1,0,0,32.9,16.5,40,20,0.106,7,3,30,0
1669916620,46,15,2,0,0.002,1,0,0,35.3,17,40,20,0.107,7,3,30,0
1669916621,46,15,0,11,0.0019,1,0,0,37.5,13.2,40,21,0.105,7,3,30,0
1669916622,46,15,2,0,0.0019,1,0,0,32,14.2,40,20,0.105,7,3,30,0
1669916623,46,15,2,0,0.0019,1,0,0,36.1,15.4,40,20,0.104,7,3,30,0
1669916624,46,15,2,0,0.0019,1,0,0,38,14.4,40,20,0.105,7,3,30,0
1669916625,46,15,2,0,0.0019,1,0,0,33.9,15.2,40,20,0.096,7,3,30,0
1669916626,46,15,0,11,0.0019,1,0,0,40.1,13.7,40,20,0.19,11,3,21,0
1669916627,46,15,2,11,0.0039,2,0,0,30.1,17.9,40,21,0.106,7,3,30,0
1669916628,46,15,2,0,0.0019,1,0,0,30.3,14.7,40,21,0.124,10,6,37,0
1669916629,46,15,2,11,0.0019,1,0,0,36.2,14.8,40,21,0.105,7,3,30,0
1669916630,46,15,2,11,0.0019,1,0,0,33.4,16.5,40,21,0.119,8,3,27,0
1669916631,46,15,2,11,0.0038,2,0,0,39.9,13.7,40,20,0.175,10,3,23,0
1669916632,46,15,0,0,0.0019,1,0,0,30.7,17,40,21,0.123,10,6,37,0
1669916633,46,15,2,0,0.0019,1,0,0,32.9,18.7,40,20,0.105,7,3,30,0
1669916634,46,15,2,0,0.0038,2,0,0,38.9,13,40,20,0.191,11,3,21,0
1669916635,46,15,2,0,0.0019,1,0,0,27.5,18.8,40,21,0.124,10,6,37,0
1669916636,46,15,2,11,0.0019,1,0,0,39.7,13.2,40,21,0.105,7,3,30,0
1669916637,46,15,2,11,0.0019,1,0,0,40.1,17.1,40,20,0.192,11,3,21,0
1669916638,46,15,0,9,0.008,3,0,0,34.6,18.4,40,20,0.211,12,4,25,0
1669916639,46,15,2,13,0.0052,2,0,0,39.1,16.1,40,20,0.19,11,3,21,0
1669916640,46,15,2,11,0.0019,1,0,0,25.5,15.1,40,22,0.158,8,8,50,0
1669916641,46,13,2,0,0,0,0,0,3.5,10.9,40,3,0.064,12,22,64,0
1669916642,46,13,2,0,0,0,0,0,2.3,7.5,40,1,0.055,11,24,68,0
1669916643,46,15,0,0,0,0,0,0,1.9,12.2,40,1,0.037,8,24,75,0
1669916644,46,15,2,0,0,0,0,0,0,13.8,40,0,0.0033,1,1,50,0
1669916645,46,15,2,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669916646,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916647,46,13,2,0,0,0,0,0,2.8,13.2,40,1,0.034,8,30,78,0
1669916648,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916649,46,15,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669916650,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669916651,46,15,2,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0
1669916652,46,15,2,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0
1669916653,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916654,46,15,2,0,0,0,0,0,2.1,12.4,40,3,0.062,11,25,69,0
1669916655,46,15,2,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0
1669916656,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916657,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916658,46,15,2,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0
1669916659,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669916660,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916661,46,15,2,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0
1669916662,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916663,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916664,46,15,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916665,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916666,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916667,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916668,46,15,2,0,0,0,0,0,3.8,9.5,40,0,0.034,7,13,65,0
1669916669,46,15,2,0,0,0,0,0,1.1,10.8,40,3,0.022,5,7,58,0
1669916670,46,15,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916671,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916672,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916673,46,15,2,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669916674,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916675,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669916676,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669916677,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916678,46,15,2,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0
1669916679,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916680,46,15,2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669916681,46,15,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916682,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916683,46,15,2,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669916684,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916685,46,15,2,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669916686,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916687,46,15,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916688,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916689,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916690,46,15,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1669916691,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916692,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916693,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916694,46,15,2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669916695,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916696,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916697,46,15,2,5,0.0019,1,0,0,9.8,14.3,40,12,0.127,8,10,55,0
1669916698,46,15,0,12,0.0095,4,2,33,20,18.2,40,17,0.332,16,15,48,0
1669916699,46,15,2,13,0.0026,1,0,0,9.8,18.7,40,9,0.216,17,16,48,0
1669916700,46,15,2,13,0.0026,1,1,50,3.9,17.6,40,1,0.19,39,28,41,0
1669916701,46,15,2,14,0.011,4,0,0,34.9,22.6,40,18,0.338,18,9,33,0
1669916702,46,15,2,12,0.0046,2,0,0,29.7,20.2,40,21,0.245,12,8,40,0
1669916703,46,15,0,0,0.0039,2,0,0,33.5,18,40,20,0.243,12,8,40,0
1669916704,46,15,2,11,0.0038,2,0,0,31.6,20.9,40,20,0.24,12,8,40,0
1669916705,46,15,2,0,0.0039,2,0,0,38,20.1,40,20,0.226,11,6,35,0
1669916706,46,15,2,0,0,0,0,0,11.3,13.3,0,14,0.017,1,6,85,0
1669916707,46,15,2,0,0,0,0,0,0.7,11.5,0,0,0,0,4,100,0
1669916708,46,15,2,0,0,0,0,0,0,12.3,0,0,0,0,1,100,0
1669916709,46,13,0,9,0.013,6,2,25,6.9,30.8,40,3,0.51,79,49,38,2.46
1669916710,46,15,2,10,0.023,9,7,43,6.1,35.7,40,1,0.724,123,54,30,0
1669916711,46,13,2,12,0.012,4,1,20,5.7,21.8,40,1,0.426,71,48,40,188
1669916712,46,15,2,0,0,0,0,0,45.5,9.8,40,16,0.082,3,0,0,0
1669916713,46,15,0,9,0.0061,2,0,0,39,16.7,40,20,0.227,13,4,23,0
1669916714,46,15,2,13,0.0052,2,0,0,37.7,16.4,40,20,0.191,9,4,30,0
1669916715,46,15,2,10,0.012,4,0,0,16.6,26.1,40,13,0.454,18,19,51,0
1669916716,46,15,2,10,0.0063,3,0,0,9.5,23,40,4,0.349,57,46,44,0
1669916717,46,15,2,0,0.0019,1,0,0,37.7,17.4,40,20,0.098,7,3,30,0
1669916718,46,15,0,13,0.0052,2,0,0,34.2,18.8,40,20,0.208,10,4,28,0
1669916719,46,15,2,11,0.0019,1,0,0,34.4,18.3,40,21,0.137,7,4,36,0
1669916720,46,15,2,11,0.0039,2,0,0,33,19.5,40,20,0.229,11,8,42,0
1669916721,46,14,1,0,0,0,0,0,9.7,9.4,40,18,0.052,2,11,84,0
1669916722,46,15,2,11,0.0019,1,0,0,34.6,15.6,40,20,0.103,7,3,30,0
1669916723,46,15,0,0,0.002,1,0,0,32.6,16.5,40,20,0.107,7,3,30,0
1669916724,46,15,2,8,0.0062,2,0,0,37.2,16.6,40,20,0.207,12,4,25,0
1669916725,46,15,2,13,0.0053,2,0,0,35.3,16.9,40,20,0.209,10,4,28,0
1669916726,46,15,2,13,0.0056,2,0,0,33.8,20.2,40,21,0.323,16,7,30,0
1669916727,46,15,2,12,0.0071,3,0,0,37.1,21,40,20,0.242,13,6,31,0
1669916728,46,15,2,8,0.0039,2,3,60,5.1,17.9,40,2,0.243,42,38,47,1.25
1669916729,46,14,0,7,0.014,7,7,50,4.8,22.9,40,1,0.467,87,39,30,4.21
1669916730,46,15,2,10,0.011,5,0,0,18.9,22.1,40,13,0.359,25,21,45,0
1669916731,46,15,2,0,0,0,0,0,6.9,12.6,0,10,0,0,4,100,0
1669916732,46,15,2,0,0,0,0,0,5.6,10.5,40,7,0.054,9,15,62,0
1669916733,46,15,2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669916734,46,15,0,12,0.0019,1,1,50,4.1,19.3,40,0,0.179,38,19,33,0
1669916735,46,15,2,0,0.0026,1,0,0,9.1,8.5,40,7,0.085,17,21,55,0
1669916736,46,15,2,0,0.0019,1,0,0,50.9,14.6,40,18,0.085,4,0,0,0
1669916737,46,15,2,11,0.0019,1,0,0,32,15.8,40,21,0.125,10,6,37,0
1669916738,46,15,2,11,0.002,1,0,0,36.8,14.3,40,21,0.108,7,3,30,0
1669916739,46,15,0,0,0.0019,1,0,0,13.1,17.7,40,7,0.176,21,13,38,0
1669916740,46,15,2,0,0.0039,2,0,0,4,20.1,40,1,0.259,46,27,36,4.74
1669916741,46,15,2,4,0.014,9,10,52,4.7,24.9,40,1,0.385,72,58,44,0
1669916742,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916743,46,15,2,0,0,0,0,0,4.4,9.7,40,6,0.051,10,10,50,0
1669916744,46,15,2,0,0,0,0,0,0.6,10.5,0,0,0,0,4,100,0
1669916745,46,15,0,0,0,0,0,0,4.1,15,40,1,0.114,24,11,31,0
1669916746,46,13,2,0,0,0,0,0,2.2,15,40,0,0.052,11,19,63,0
1669916747,46,15,2,0,0,0,0,0,0.4,9.8,0,0,0,0,2,100,0
1669916748,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916749,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916750,46,15,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916751,46,15,2,0,0,0,0,0,6.5,13.8,40,0,0.07,12,11,47,0
1669916752,46,15,2,0,0,0,0,0,0.8,12,0,0,0,0,2,100,0
1669916753,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916754,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916755,46,15,2,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669916756,46,15,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916757,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916758,46,15,2,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669916759,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916760,46,15,2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669916761,46,14,0,0,0,0,0,0,2.6,10.1,40,1,0.084,18,27,60,0
1669916762,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916763,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916764,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669916765,46,15,2,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669916766,46,15,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0
1669916767,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916768,46,15,2,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669916769,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916770,46,15,2,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0
1669916771,46,15,2,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0
1669916772,46,15,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0
1669916773,46,15,2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669916774,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916775,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916776,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916777,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916778,46,15,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0
1669916779,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916780,46,15,2,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0
1669916781,46,15,2,0,0,0,0,0,15.4,9.5,40,5,0.091,12,14,53,0
1669916782,46,15,2,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916783,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916784,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916785,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916786,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916787,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916788,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916789,46,15,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916790,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916791,46,15,2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669916792,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916793,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916794,46,15,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669916795,46,15,2,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0
1669916796,46,15,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916797,46,15,2,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0
1669916798,46,15,2,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0
1669916799,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916800,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916801,46,15,2,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0
1669916802,46,15,2,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916803,46,15,2,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669916804,46,15,2,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669916805,46,15,2,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0
1669916806,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916807,46,15,2,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669916808,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916809,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916810,46,15,2,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669916811,46,15,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0
1669916812,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916813,46,15,2,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0
1669916814,46,15,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916815,46,15,2,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669916816,46,15,2,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669916817,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916818,46,15,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916819,46,15,2,0,0,0,0,0,52.5,14.3,40,22,0.051,2,0,0,0
1669916820,46,15,2,11,0.0041,2,0,0,29.6,17.3,40,20,0.206,10,8,44,0
1669916821,46,15,2,0,0.0022,1,0,0,29.7,19.3,40,22,0.142,6,4,40,0
1669916822,46,15,0,0,0.004,2,0,0,41.2,21.1,40,20,0.209,10,4,28,0
1669916823,46,15,2,11,0.0019,1,0,0,24.7,16.9,40,22,0.157,8,8,50,0
1669916824,46,15,2,0,0.0038,2,0,0,38.1,19.1,40,20,0.225,11,5,31,0
1669916825,46,15,2,11,0.0019,1,0,0,24.9,14,40,22,0.139,7,7,50,0
1669916826,46,15,2,11,0.0038,2,0,0,31.2,20.5,40,21,0.238,12,8,40,0
1669916827,46,15,2,11,0.0039,2,0,0,29,19.2,40,21,0.244,12,8,40,0
1669916828,46,15,0,0,0,0,0,0,0.7,8.6,0,10,0,0,4,100,0
1669916829,46,15,2,0,0,0,0,0,0.5,12.6,0,0,0,0,4,100,0
1669916830,46,15,2,0,0,0,0,0,0.5,14,0,0,0,0,3,100,0
1669916831,46,15,2,0,0,0,0,0,0.7,12.8,0,0,0,0,1,100,0
1669916832,46,15,2,0,0,0,0,0,1.6,12.3,40,0,0.134,27,42,60,0
1669916833,46,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669916834,46,15,2,0,0,0,0,0,0,14.9,0,0,0,0,4,100,0
1669916835,46,15,2,0,0,0,0,0,0.6,8.9,0,0,0,0,4,100,0
1669916836,46,15,2,0,0,0,0,0,1.3,15.9,40,2,0.046,11,21,65,0
1669916837,46,15,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0
1669916838,46,15,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1669916839,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916840,46,15,2,0,0,0,0,0,1.3,13.5,40,0,0.0048,1,5,83,333
1669916841,46,15,2,0,0,0,0,0,1.3,14.1,0,1,0.048,10,28,73,0
1669916842,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916843,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916844,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916845,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916846,46,15,2,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669916847,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916848,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916849,46,15,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669916850,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916851,46,15,2,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669916852,46,15,2,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0
1669916853,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916854,46,15,0,0,0,0,0,0,2.7,12.1,40,1,0.081,17,31,64,0
1669916855,46,15,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1669916856,46,15,2,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0
1669916857,46,15,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0
1669916858,46,15,2,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0
1669916859,46,15,2,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916860,46,15,2,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0
1669916861,46,15,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916862,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916863,46,15,2,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0
1669916864,46,15,2,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0
1669916865,46,15,2,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0
1669916866,46,15,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0
1669916867,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916868,46,15,2,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
1669916869,46,15,2,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0
1669916870,46,15,2,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0
1669916871,46,15,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916872,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916873,46,15,2,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
1669916874,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916875,46,15,2,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0
1669916876,46,15,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0
1669916877,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916878,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916879,46,15,2,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669916880,46,15,2,0,0,0,0,0,3.6,14.3,40,0,0.057,12,19,61,0
1669916881,46,15,2,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0
1669916882,46,15,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0
1669916883,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669916884,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916885,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916886,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916887,46,15,2,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0
1669916888,46,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916889,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916890,46,15,2,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0
1669916891,46,15,2,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0
1669916892,46,15,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0
1669916893,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916894,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916895,46,15,2,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0
1669916896,46,15,2,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
1669916897,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916898,46,15,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916899,46,15,2,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0
1669916900,46,15,2,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669916901,46,15,2,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0
1669916902,46,15,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916903,46,15,2,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0
1669916904,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916905,46,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1669916906,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916907,46,15,2,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916908,46,15,2,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0
1669916909,46,15,2,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
1669916910,46,15,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0
1669916911,46,15,2,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0
1669916912,46,15,2,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0
1669916913,46,15,2,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
1669916914,46,15,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916915,46,15,2,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0
1669916916,46,15,2,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0
1669916917,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916918,46,15,2,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0
1669916919,46,15,2,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0
1669916920,46,15,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0
1669916921,46,15,2,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0
1669916922,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916923,46,15,2,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0
1669916924,46,15,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1669916925,46,15,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916926,46,15,2,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0
1669916927,46,15,2,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
1669916928,46,15,2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0
1669916929,46,15,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0
1669916930,46,15,2,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0
