Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1669916330,0,1,-67,67,4.8,14,40,1,0.0033,0,2.6,21,0,0.081,0
1669916331,0,1,-67,67,5.2,0,40,0,0,0,2.6,23,0,0.114,0
1669916332,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916333,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916334,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916335,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916336,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916337,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916338,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916339,0,1,-67,67,4.9,14,40,1,0.0028,0,2.6,21,0,0.154,0
1669916340,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916341,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916342,0,1,-67,67,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916343,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916344,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916345,0,1,-67,67,5.4,0,40,0,0,0,2.6,0,0,0,0
1669916346,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916347,0,1,-67,67,5.4,0,40,0,0,0,2.6,19,0,0.05,0
1669916348,0,1,-67,67,5.4,14,40,1,0.0028,0,2.6,22,0,0.106,0
1669916349,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916350,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916351,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916352,0,1,-67,67,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916353,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916354,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916355,0,1,-67,67,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916356,0,1,-67,67,6.1,13,40,1,0.034,0,2.6,6,705,0.592,0
1669916357,0,1,-67,67,7.1,10,40,2.8,0.053,45,2.6,2,0,0.881,45
1669916358,0,1,-67,67,5.6,8,40,3,0.026,50,2.6,10,0,0.823,50
1669916359,0,1,-67,67,4.6,11,40,1,0.059,0,2.6,16,1.4,0.703,0
1669916360,0,1,-67,67,7.1,13,40,1,0.07,0,2.6,2,2.2,1.2,0
1669916361,0,1,-67,67,5.2,13,40,1,0.017,0,2.6,7,0,0.484,0
1669916362,0,1,-67,67,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916363,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916364,0,1,-67,67,5.3,11,40,1,0.012,0,2.6,3,1.6,0.332,0
1669916365,0,1,-67,67,5.7,10,40,3.5,0.0097,61,2.6,1,3.6,0.401,61
1669916366,0,1,-67,67,6.9,13,40,1,0.051,0,2.6,8,1.5,1.1,0
1669916367,0,1,-67,67,5.2,12,40,1,0.012,0,2.6,19,5.5,0.542,0
1669916368,0,1,-67,67,4.7,0,40,0,0,0,2.6,0,7,0,0
1669916369,0,1,-67,67,6.9,5,40,1,0.071,0,2.6,1,993,0.975,0
1669916370,0,1,-67,67,6,9,40,1,0.026,0,2.6,6,0,0.472,0
1669916371,0,1,-67,67,4.5,0,40,0,0,0,2.6,0,0,0,0
1669916372,0,1,-67,67,5,0,40,0,0,0,2.6,0,0,0,0
1669916373,0,1,-67,67,5.3,12,40,1,0.012,0,2.6,5,0,0.659,0
1669916374,0,1,-67,67,5.1,13,40,1,0.0052,0,2.6,20,0,0.134,0
1669916375,0,1,-67,67,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916376,0,1,-67,67,5.2,11,40,1,0.018,0,2.6,19,0,0.541,0
1669916377,0,1,-67,67,5.5,11,40,1,0.015,0,1.6,21,0,0.493,0
1669916378,0,1,-67,67,5.9,13,40,1,0.0034,0,2.6,6,0,0.21,0
1669916379,0,1,-67,67,8.1,11,40,1,0.033,0,2.6,1,2.5,0.672,0
1669916380,0,1,-67,67,6.6,7,40,1.3,0.055,7,2.6,4,2.4,1.6,7
1669916381,0,1,-67,67,6.2,11,40,1,0.073,0,2.6,4,6.2,1.6,0
1669916382,0,1,-67,67,9.7,11,40,1,0.075,0,2.6,1,6.4,1.4,0
1669916383,0,1,-67,67,5.1,10,40,1,0.084,0,2.6,2,7.8,1.6,0
1669916384,0,1,-67,67,5.8,5,40,2.2,0.048,29,2.6,3,13,1.4,29
1669916385,0,1,-67,67,8.7,10,40,1.4,0.102,8,2.6,1,7.3,1.5,8
1669916386,0,1,-67,67,5.7,10,40,1.9,0.037,21,2.6,10,5.9,1.7,21
1669916387,0,1,-67,67,8.5,10,40,1,0.083,0,2.6,7,11,1.4,0
1669916388,0,1,-67,67,6.4,11,40,2.1,0.04,23,2.6,0,11,1.1,23
1669916389,0,1,-62,62,6.9,10,40,1,0.05,0,2.6,2,11,1.3,0
1669916390,0,1,-61,61,7.5,9,40,1,0.062,0,2.6,1,10,1.6,0
1669916391,0,1,-61,61,6.1,11,40,1,0.041,0,2.6,1,15,1.3,0
1669916392,0,1,-61,61,8.7,10,40,1,0.067,0,2.6,3,30,2,0
1669916393,0,1,-61,61,3,9,40,1.3,0.137,5,2.6,4,29,2.4,5
1669916394,0,1,-61,61,6.5,10,40,1,0.168,0,2.6,2,28,1.6,0
1669916395,0,1,-61,61,5.7,10,40,1,0.055,0,2.6,1,35,1.4,0
1669916396,0,1,-61,61,7.8,10,40,1,0.041,0,2.6,0,39,1.2,0
1669916397,0,1,-61,61,7.8,12,40,1,0.162,0,2.6,2,28,1.9,0
1669916398,0,1,-61,61,9.1,10,40,2.6,0.063,42,2.6,1,27,1.3,42
1669916399,0,1,-61,61,4.2,9,40,1,0.053,0,2.6,1,33,1.2,0
1669916400,0,1,-61,61,4.5,11,40,1,0.045,0,2.6,1,32,1.4,0
1669916401,0,1,-61,61,5.5,11,40,1,0.066,0,2.6,1,30,1.5,0
1669916402,0,1,-61,61,4.5,5,40,2.7,0.097,37,2.6,1,7.3,1.3,37
1669916403,0,1,-61,61,5.5,10,40,1,0.096,0,2.6,3,12,1.7,0
1669916404,0,1,-61,61,6.6,12,40,1,0.105,0,2.6,1,12,1.4,0
1669916405,0,1,-61,61,6.4,9,40,1,0.033,0,2.6,1,13,1.1,0
1669916406,0,1,-61,61,8.9,11,40,1,0.094,0,2.6,2,12,1.3,0
1669916407,0,1,-61,61,6.8,9,40,1,0.111,0,2.6,10,7.8,1,0
1669916408,0,1,-61,61,5.7,12,40,1,0.072,0,2.6,1,8.3,1.1,0
1669916409,0,1,-61,61,6.5,5,40,2.4,0.018,35,2.6,5,0,0.785,35
1669916410,0,1,-61,61,5.4,13,40,1,0.0056,0,2.6,2,0,0.215,0
1669916411,0,1,-61,61,5.2,13,40,1,0.0031,0,2.6,1,385,0.127,0
1669916412,0,1,-61,61,4.9,8,40,1,0.034,0,2.6,1,0,0.544,0
1669916413,0,1,-61,61,5.1,11,40,1,0.0019,0,2.6,20,3,0.112,0
1669916414,0,1,-61,61,5,13,40,1,0.0026,0,2.6,21,0,0.173,0
1669916415,0,1,-61,61,5.4,11,40,1,0.0085,0,2.6,20,3,0.241,0
1669916416,0,1,-61,61,4.3,13,40,1,0.0069,0,2.1,16,0,0.24,0
1669916417,0,1,-61,61,4.7,13,40,1,0.0026,0,2.1,5,0,0.104,0
1669916418,0,1,-61,61,5.4,11,40,1,0.0019,0,2.1,21,1.5,0.087,0
1669916419,0,1,-61,61,5,12,40,1,0.0099,0,2.1,2,1.4,0.388,0
1669916420,0,1,-61,61,3.5,10,40,1,0.029,0,2.1,12,1.7,0.663,0
1669916421,0,1,-61,61,6.3,7,40,1,0.033,0,2.1,1,2.8,0.48,0
1669916422,0,1,-61,61,5.3,11,40,1,0.021,0,2.1,0,3,0.443,0
1669916423,0,1,-61,61,4.1,9,40,1,0.0073,0,2.1,8,0,0.523,0
1669916424,0,1,-61,61,5.2,13,40,1,0.0063,0,2.1,21,0,0.105,0
1669916425,0,1,-61,61,5.5,13,40,1,0.003,0,2.1,0,1.4,0.231,0
1669916426,0,1,-61,61,6.2,10,40,1,0.016,0,2.1,26,0,0.495,0
1669916427,0,1,-61,61,6.2,11,40,1,0.0074,0,2.1,3,1.1,0.41,0
1669916428,0,1,-61,61,5.5,13,40,1,0.0026,0,2.1,4,0,0.197,0
1669916429,0,1,-61,61,5,0,40,0,0,0,2.1,22,0,0.075,0
1669916430,0,1,-61,61,4.9,0,40,0,0,0,2.1,10,979,0,0
1669916431,0,1,-61,61,5.3,0,40,0,0,0,2.1,10,453,0,0
1669916432,0,1,-61,61,5,0,40,0,0,0,2.1,10,2,0,0
1669916433,0,1,-61,61,5.1,13,40,1,0.0026,0,2.1,17,0,0.189,0
1669916434,0,1,-61,61,5,0,40,0,0,0,2.1,1,0,0.061,0
1669916435,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0.021,0
1669916436,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916437,0,1,-61,61,6.1,0,40,1,0.0022,0,2.1,0,0,0.193,0
1669916438,0,1,-61,61,4.9,0,40,0,0,0,2.1,0,0,0.014,0
1669916439,0,1,-61,61,4.8,0,40,0,0,0,2.1,12,0,0.077,0
1669916440,0,1,-61,61,5.2,0,40,0,0,0,2.1,0,0,0,0
1669916441,0,1,-61,61,5.2,0,40,0,0,0,2.1,5,0,0.093,0
1669916442,0,1,-61,61,5.5,0,40,0,0,0,2.1,0,0,0,0
1669916443,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916444,0,1,-61,61,4.8,0,40,0,0,0,2.1,0,0,0,0
1669916445,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916446,0,1,-61,61,5.4,11,40,1,0.002,0,2.1,20,0,0.088,0
1669916447,0,1,-61,61,4.9,0,40,0,0,0,2.1,0,0,0,0
1669916448,0,1,-61,61,5,11,40,1,0.002,0,2.1,21,0,0.088,0
1669916449,0,1,-61,61,5,11,40,1,0.0019,0,2.1,20,0,0.084,0
1669916450,0,1,-61,61,5,0,40,0,0,0,2.1,9,979,0,0
1669916451,0,1,-61,61,5.1,0,40,0,0,0,2.1,0,979,0,0
1669916452,0,1,-61,61,4.8,0,40,0,0,0,2.1,9,2,0,0
1669916453,0,1,-61,61,4.9,0,40,0,0,0,2.1,16,0,0.11,0
1669916454,0,1,-61,61,4.7,0,40,0,0,0,2.1,0,0,0,0
1669916455,0,1,-61,61,5.6,0,40,0,0,0,2.1,0,0,0,0
1669916456,0,1,-61,61,5.3,0,40,0,0,0,2.1,0,0,0,0
1669916457,0,1,-61,61,4.9,0,40,0,0,0,2.1,10,979,0,0
1669916458,0,1,-61,61,4.8,0,40,0,0,0,2.1,10,453,0,0
1669916459,0,1,-61,61,5.2,0,40,0,0,0,2.1,0,453,0,0
1669916460,0,1,-61,61,4.8,0,40,0,0,0,2.1,10,0,0,0
1669916461,0,1,-61,61,4.8,0,40,0,0,0,2.1,0,0,0,0
1669916462,0,1,-61,61,5.3,0,40,0,0,0,2.1,0,0,0,0
1669916463,0,1,-61,61,4.8,0,40,0,0,0,2.1,0,0,0,0
1669916464,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916465,0,1,-61,61,5.2,0,40,0,0,0,2.1,0,0,0,0
1669916466,0,1,-61,61,4.7,0,40,0,0,0,2.1,10,979,0,0
1669916467,0,1,-61,61,5,0,40,0,0,0,2.1,10,453,0,0
1669916468,0,1,-61,61,4.9,0,40,0,0,0,2.1,10,453,0,0
1669916469,0,1,-61,61,5,0,40,0,0,0,2.1,3,0,0.0051,0
1669916470,0,1,-61,61,5.2,0,40,0,0,0,2.1,0,0,0,0
1669916471,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916472,0,1,-61,61,4.9,0,40,0,0,0,2.1,0,0,0,0
1669916473,0,1,-61,61,4.8,0,40,0,0,0,2.1,0,0,0,0
1669916474,0,1,-61,61,5.1,0,40,0,0,0,2.1,0,0,0,0
1669916475,0,1,-61,61,4.8,0,40,0,0,0,2.1,0,0,0,0
1669916476,0,1,-61,61,5.4,0,40,0,0,0,2.1,0,0,0,0
1669916477,0,1,-61,61,5.1,0,40,0,0,0,2.1,0,0,0,0
1669916478,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916479,0,1,-61,61,5.1,0,40,0,0,0,2.1,0,0,0,0
1669916480,0,1,-61,61,4.9,0,40,0,0,0,2.1,0,0,0,0
1669916481,0,1,-61,61,5,0,40,0,0,0,2.1,0,0,0,0
1669916482,0,1,-61,61,5.4,0,40,0,0,0,2.1,0,0,0,0
1669916483,0,1,-61,61,5.1,0,40,0,0,0,2.1,0,0,0,0
1669916484,0,1,-61,61,5,11,40,1,0.0019,0,2.1,21,0,0.071,0
1669916485,0,1,-61,61,5.1,0,40,0,0,0,2.1,0,1.5,0.088,0
1669916486,0,1,-61,61,4.7,11,40,1,0.0019,0,2.1,21,0,0.16,0
1669916487,0,1,-61,61,4.9,11,40,1,0.0019,0,2.1,21,0,0.158,0
1669916488,0,1,-61,61,5.2,0,40,0,0,0,2.1,22,0,0.016,0
1669916489,0,1,-61,61,4.8,11,40,1,0.0019,0,2.1,21,0,0.144,0
1669916490,0,1,-61,61,5,11,40,1,0.0019,0,2.1,20,0,0.156,0
1669916491,0,1,-61,61,4.9,11,40,1,0.0019,0,2.1,20,0,0.068,0
1669916492,0,1,-61,61,4.8,0,40,0,0,0,2.1,20,0,0.144,0
1669916493,0,1,-61,61,4.7,11,40,1,0.0019,0,2.1,21,979,0.124,0
1669916494,0,1,-61,61,5,11,40,1,0.0019,0,2.1,21,0,0.144,0
1669916495,0,1,-61,61,5.1,11,40,1,0.0019,0,2.1,21,0,0.16,0
1669916496,0,1,-61,61,5.3,11,40,1,0.0019,0,2.1,20,0,0.156,0
1669916497,0,1,-61,61,5.1,11,40,1,0.0019,0,2.1,21,0,0.16,0
1669916498,0,1,-61,61,5.1,11,40,1,0.0019,0,2.1,21,0,0.159,0
1669916499,0,1,-61,61,4.9,11,40,1,0.002,0,2.1,21,0,0.163,0
1669916500,0,1,-61,61,5.2,11,40,1,0.0019,0,2.1,20,0,0.157,0
1669916501,0,1,-61,61,5.4,11,40,1,0.0019,0,2.1,21,0,0.159,0
1669916502,0,1,-61,61,5.2,11,40,1,0.0019,0,2.1,21,995,0.158,0
1669916503,0,1,-61,61,4.9,11,40,1,0.002,0,2.1,20,0,0.214,0
1669916504,0,1,-61,61,5,11,40,1,0.0039,0,2.1,21,3,0.161,0
1669916505,0,1,-61,61,5.2,11,40,1,0.0019,0,2.1,21,0,0.176,0
1669916506,0,1,-61,61,5.3,11,40,1,0.0019,0,2.1,21,0,0.245,0
1669916507,0,1,-61,61,4.8,11,40,1,0.0019,0,2.1,21,0,0.159,0
1669916508,0,1,-61,61,5.1,11,40,1,0.0019,0,2.1,20,995,0.153,0
1669916509,0,1,-61,61,5.2,11,40,1,0.0019,0,2.1,20,0,0.208,0
1669916510,0,1,-61,61,5,11,40,1,0.0038,0,2.1,21,0,0.172,0
1669916511,0,1,-61,61,5.2,11,40,1,0.0019,0,2.1,21,0,0.247,0
1669916512,0,1,-61,61,5.3,11,40,1,0.0019,0,2.1,21,0,0.21,0
1669916513,0,1,-61,61,5.3,11,40,1,0.0039,0,2.1,19,3,0.16,0
1669916514,0,1,-61,61,5.3,11,40,1,0.0019,0,2.1,21,0,0.263,0
1669916515,0,1,-61,61,5.4,11,40,1,0.0019,0,2.1,21,995,0.173,0
1669916516,0,1,-61,61,5.3,11,40,1,0.0039,0,2.1,20,3,0.196,0
1669916517,0,1,-61,61,5.5,11,40,1,0.0019,0,2.1,21,0,0.265,0
1669916518,0,1,-61,61,5.4,11,40,1,0.0019,0,2.1,21,1.5,0.158,0
1669916519,0,1,-61,61,4.9,11,40,1,0.0019,0,2.1,20,0,0.212,0
1669916520,0,1,-61,61,5.4,11,40,1,0.0039,0,2.1,21,0,0.18,0
1669916521,0,1,-61,61,5.3,11,40,1,0.002,0,2.1,21,0,0.25,0
1669916522,0,1,-61,61,5.3,11,40,1,0.0019,0,2.1,20,0,0.211,0
1669916523,0,1,-61,61,5.1,11,40,1,0.0039,0,2.1,21,2.5,0.158,0
1669916524,0,1,-61,61,5.1,10,40,1,0.0095,0,2.1,20,3,0.32,0
1669916525,0,1,-61,61,4.8,7,40,1,0.01,0,2.6,19,0,0.345,0
1669916526,0,1,-61,61,4.8,13,40,1,0.0026,0,2.6,15,963,0.057,0
1669916527,0,1,-61,61,5.3,0,40,0,0,0,2.6,0,2.3,0,0
1669916528,0,1,-61,61,5.1,11,40,1,0.0074,0,2.6,9,0,0.303,0
1669916529,0,1,-61,61,5.3,0,40,0,0,0,2.6,19,0,0.051,0
1669916530,0,1,-61,61,4.9,11,40,1,0.002,0,2.6,22,0,0.112,0
1669916531,0,1,-61,61,6,13,40,1,0.0068,0,2.6,20,0,0.233,0
1669916532,0,1,-61,61,5.1,13,40,1,0.0029,0,2.6,16,0,0.128,0
1669916533,0,1,-61,61,4.7,13,40,1,0.0026,0,2.6,0,3,0.073,0
1669916534,0,1,-61,61,5.3,13,40,1,0.0026,0,2.6,14,0,0.229,0
1669916535,0,1,-61,61,5,11,40,1,0.01,0,2.6,2,0,0.306,0
1669916536,0,1,-61,61,5.6,11,40,1,0.004,0,2.6,11,0,0.203,0
1669916537,0,1,-61,61,5.1,0,40,0,0,0,2.6,1,0,0.076,0
1669916538,0,1,-61,61,5.5,11,40,1,0.0019,0,2.6,5,1.4,0.198,0
1669916539,0,1,-61,61,4.8,0,40,0,0,0,2.6,0,1.4,0,0
1669916540,0,1,-61,61,5.2,0,40,0,0,0,2.6,20,0,0.126,0
1669916541,0,1,-61,61,4.6,0,40,0,0,0,2.6,0,0,0,0
1669916542,0,1,-61,61,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916543,0,1,-61,61,4.8,0,40,0,0,0,2.6,28,0,0.09,0
1669916544,0,1,-61,61,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916545,0,1,-61,61,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916546,0,1,-61,61,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916547,0,1,-61,61,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916548,0,1,-61,61,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916549,0,1,-61,61,5.2,0,40,0,0,0,2.6,21,0,0.083,0
1669916550,0,1,-61,61,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916551,0,1,-61,61,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916552,0,1,-61,61,5,0,40,0,0,0,2.6,0,0,0,0
1669916553,0,1,-61,61,5.3,0,40,0,0,0,2.6,0,0,0,0
1669916554,0,1,-61,61,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916555,0,1,-61,61,5,0,40,0,0,0,2.6,0,0,0,0
1669916556,0,1,-61,61,5.1,0,40,0,0,0,2.6,0,0,0,0
1669916557,0,1,-61,61,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916558,0,1,-61,61,4.9,0,40,0,0,0,2.6,0,0,0,0
1669916559,0,1,-61,61,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916560,0,1,-61,61,5,0,40,0,0,0,2.6,0,0,0,0
1669916561,0,1,-61,61,4.7,12,40,1,0.013,0,2.6,4,0,0.472,0
1669916562,0,1,-61,61,4.9,13,40,1,0.0082,0,2.6,21,1.5,0.21,0
1669916563,0,1,-61,61,5.2,0,40,1,0.000216,0,1.6,0,0,0.169,0
1669916564,0,1,-61,61,5.5,11,40,1,0.0021,0,2.6,2,3,0.068,0
1669916565,0,1,-61,61,5.7,12,40,1,0.026,0,2.6,4,0,0.967,0
1669916566,0,1,-61,61,5.5,12,40,1,0.0073,0,2.6,20,0,0.286,0
1669916567,0,1,-61,61,4.7,12,40,1,0.012,0,2.6,5,3,0.483,0
1669916568,0,1,-61,61,5.4,12,40,1,0.024,0,2.6,15,995,0.543,0
1669916569,0,1,-61,61,4.9,11,40,1,0.0039,0,2.6,20,3,0.196,0
1669916570,0,1,-61,61,5,11,40,1,0.0019,0,2.6,21,0,0.26,0
1669916571,0,1,-61,61,5.2,11,40,1,0.002,0,2.6,20,1.5,0.158,0
1669916572,0,1,-61,61,5.1,11,40,1,0.0038,0,2.6,20,3,0.207,0
1669916573,0,1,-61,61,5.4,11,40,1,0.011,0,2.6,10,1.5,0.328,0
1669916574,0,1,-61,61,4.2,12,40,1,0.0086,0,2.6,1,1,0.299,0
1669916575,0,1,-61,61,5.2,10,40,1,0.02,0,2.6,3,1.1,0.619,0
1669916576,0,1,-61,61,7.1,9,40,1,0.026,0,3.6,1,2.9,0.543,0
1669916577,0,1,-61,61,7.2,9,40,1,0.037,0,2.6,1,997,0.692,0
1669916578,0,1,-61,61,6.2,9,40,1,0.019,0,2.6,3,1.5,0.794,0
1669916579,0,1,-61,61,5.1,11,40,1,0.028,0,2.6,1,0,0.588,0
1669916580,0,1,-61,61,5.8,9,40,1,0.082,0,1.6,10,3.5,0.961,0
1669916581,0,1,-61,61,5.6,11,40,2.2,0.037,29,2.6,2,0,0.877,29
1669916582,0,1,-61,61,6.3,15,40,2.2,0.011,20,2.6,4,0,0.398,20
1669916583,0,1,-61,61,5.2,11,40,1,0.0019,0,2.6,3,3,0.099,0
1669916584,0,1,-61,61,5.5,11,40,1,0.0065,0,2.6,17,0,0.241,0
1669916585,0,1,-61,61,5.1,13,40,1,0.0026,0,2.6,21,1.5,0.071,0
1669916586,0,1,-61,61,4.8,11,40,1,0.0019,0,2.6,20,1.5,0.086,0
1669916587,0,1,-61,61,4.7,11,40,1,0.0019,0,2.6,19,979,0.087,0
1669916588,0,1,-61,61,5.3,5,40,1,0.0064,0,2.6,4,1.3,0.432,0
1669916589,0,1,-61,61,5.7,6,40,1,0.0031,0,2.6,11,0,0.241,0
1669916590,0,1,-61,61,5.3,9,40,3.2,0.014,61,2.6,5,0,0.255,61
1669916591,0,1,-61,61,5.4,0,40,0,0,0,2.6,22,0,0.194,0
1669916592,0,1,-61,61,5,13,40,1,0.0057,0,2.6,19,0,0.096,0
1669916593,0,1,-61,61,4.8,11,40,1,0.002,0,2.6,1,0,0.185,0
1669916594,0,1,-61,61,5.4,0,40,0,0,0,2.6,0,1.4,0.019,0
1669916595,0,1,-61,61,5.9,11,40,1,0.043,0,2.6,5,1.6,0.547,0
1669916596,0,1,-61,61,6.1,16,40,1,0.016,0,2.6,7,0,0.511,0
1669916597,0,1,-61,61,5.7,11,40,1,0.002,0,2.6,4,2.9,0.127,0
1669916598,0,1,-61,61,4.8,13,40,1,0.0054,0,2.6,2,0,0.325,0
1669916599,0,1,-61,61,5.1,0,40,0,0,0,2.6,14,0,0.014,0
1669916600,0,1,-61,61,5.4,11,40,1,0.0019,0,2.6,12,2.5,0.065,0
1669916601,0,1,-61,61,5.4,14,40,1,0.012,0,2.6,4,1.4,0.484,0
1669916602,0,1,-61,61,4.9,0,40,0,0,0,2.6,0,2.9,0,0
1669916603,0,1,-61,61,5.3,11,40,1,0.0019,0,2.6,10,0,0.239,0
1669916604,0,1,-61,61,5,11,40,1,0.0019,0,2.6,20,0,0.086,0
1669916605,0,1,-61,61,4.8,11,40,1,0.0019,0,2.6,19,3,0.051,0
1669916606,0,1,-61,61,5.1,0,40,0,0,0,2.6,23,0,0.035,0
1669916607,0,1,-61,61,4.9,11,40,1,0.0019,0,2.6,21,0,0.087,0
1669916608,0,1,-61,61,5.3,13,40,1,0.0055,0,2.6,20,0,0.19,0
1669916609,0,1,-61,61,4.8,0,40,0,0,0,2.6,9,979,0,0
1669916610,0,1,-61,61,5.7,7,40,1,0.0091,0,2.6,4,2.1,0.255,0
1669916611,0,1,-61,61,5,0,40,0,0,0,2.6,3,1.5,0.095,0
1669916612,0,1,-61,61,4.4,10,40,1,0.0066,0,2.6,7,0,0.417,0
1669916613,0,1,-61,61,5.2,0,40,0,0,0,2.6,2,0,0.073,0
1669916614,0,1,-61,61,5,11,40,1,0.0019,0,2.6,21,0,0.086,0
1669916615,0,1,-61,61,5.1,11,40,1,0.0058,0,2.6,21,0,0.277,0
1669916616,0,1,-61,61,4.9,11,40,1,0.0019,0,2.6,21,0,0.159,0
1669916617,0,1,-61,61,5.2,11,40,1,0.0019,0,2.6,21,0,0.156,0
1669916618,0,1,-61,61,5.1,11,40,1,0.0019,0,2.6,20,0,0.155,0
1669916619,0,1,-61,61,5.4,11,40,1,0.0019,0,2.6,21,0,0.07,0
1669916620,0,1,-61,61,4.8,11,40,1,0.0019,0,2.6,21,0,0.16,0
1669916621,0,1,-61,61,5,11,40,1,0.0019,0,2.6,21,0,0.159,0
1669916622,0,1,-61,61,5.4,11,40,1,0.0019,0,2.6,21,0,0.248,0
1669916623,0,1,-61,61,5.3,11,40,1,0.0019,0,2.6,21,0,0.156,0
1669916624,0,1,-61,61,5,11,40,1,0.0019,0,2.6,21,0,0.158,0
1669916625,0,1,-61,61,5.6,11,40,1,0.0019,0,2.6,20,1.5,0.154,0
1669916626,0,1,-61,61,5.3,11,40,1,0.0019,0,2.6,21,0,0.208,0
1669916627,0,1,-61,61,5.1,11,40,1,0.0038,0,2.6,18,3,0.159,0
1669916628,0,1,-61,61,5.4,11,40,1,0.0019,0,2.6,21,0,0.176,0
1669916629,0,1,-61,61,5.2,11,40,1,0.0019,0,2.6,21,0,0.246,0
1669916630,0,1,-61,61,5.4,11,40,1,0.0019,0,2.6,21,1.5,0.155,0
1669916631,0,1,-61,61,5.5,11,40,1,0.0039,0,2.6,20,3,0.211,0
1669916632,0,1,-61,61,4.9,11,40,1,0.0019,0,2.6,21,0,0.261,0
1669916633,0,1,-61,61,5.5,11,40,1,0.0019,0,2.6,21,1.5,0.157,0
1669916634,0,1,-61,61,4.6,11,40,1,0.0019,0,2.6,20,0,0.211,0
1669916635,0,1,-61,61,5.9,11,40,1,0.0038,0,2.6,21,0,0.263,0
1669916636,0,1,-61,61,5.3,11,40,1,0.0019,0,2.6,21,0,0.159,0
1669916637,0,1,-61,61,4.7,11,40,1,0.0019,0,2.6,20,0,0.209,0
1669916638,0,1,-61,61,4.7,11,40,1,0.0038,0,2.6,21,0,0.175,0
1669916639,0,1,-61,61,4.8,10,40,1,0.0094,0,2.6,18,3,0.298,0
1669916640,0,1,-61,61,5.1,11,40,1,0.002,0,2.6,22,0,0.124,0
1669916641,0,1,-61,61,4.7,0,40,0,0,0,2.6,5,1.5,0.078,0
1669916642,0,1,-61,61,5.1,0,40,0,0,0,2.6,3,0,0.093,0
1669916643,0,1,-61,61,5,0,40,0,0,0,2.6,22,0,0.046,0
1669916644,0,1,-61,61,5.2,0,40,0,0,0,2.6,0,0,0.0081,0
1669916645,0,1,-61,61,5,0,40,0,0,0,2.6,0,0,0,0
1669916646,0,1,-61,61,4.7,0,40,0,0,0,2.6,0,0,0,0
1669916647,0,1,-61,61,5,0,40,0,0,0,2.6,21,0,0.045,0
1669916648,0,1,-61,61,5.2,0,40,0,0,0,2.6,0,0,0,0
1669916649,0,1,-61,61,5,0,40,0,0,0,2.6,0,0,0,0
1669916650,0,1,-61,61,4.8,0,40,0,0,0,2.6,0,0,0,0
1669916651,0,1,-61,61,4.6,0,40,0,0,0,2.6,0,0,0,0
