Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
1239,-78.6986342,35.727936,49.997,12.193,0,1670627732,6,10
1240,-78.6986414,35.7279805,49.999,12.193,0,1670627733,6,10
1241,-78.6986486,35.7280248,50,12.193,0,1670627734,6,10
1242,-78.6986558,35.7280693,49.999,12.193,0,1670627735,6,10
1243,-78.698663,35.7281136,50.001,12.193,0,1670627736,6,10
1244,-78.6986702,35.7281582,50,12.193,0,1670627737,6,10
1245,-78.6986774,35.7282025,50,12.193,0,1670627738,6,10
1246,-78.6986847,35.728247,50,12.193,0,1670627739,6,10
1247,-78.6986919,35.7282916,49.999,12.193,0,1670627740,6,10
1248,-78.6986991,35.7283361,50,12.193,0,1670627741,6,10
1249,-78.6987063,35.7283805,49.999,12.193,0,1670627742,6,10
1250,-78.6987117,35.7284139,50,12.193,0,1670627743,6,10
1251,-78.698719,35.7284584,50.001,12.193,0,1670627744,6,10
1252,-78.6987261,35.7285028,50.003,12.193,0,1670627745,6,10
1253,-78.6987333,35.7285474,50.003,12.193,0,1670627746,6,10
1254,-78.6987405,35.7285918,50.003,12.193,0,1670627747,6,10
1255,-78.6987477,35.7286364,50.002,12.193,0,1670627748,6,10
1256,-78.6987549,35.7286809,50,12.193,0,1670627749,6,10
1257,-78.6987621,35.7287256,50,12.193,0,1670627750,6,10
1258,-78.6987694,35.72877,49.998,12.193,0,1670627751,6,10
1259,-78.6987766,35.7288147,49.997,12.193,0,1670627752,6,10
1260,-78.6987838,35.7288592,49.998,12.193,0,1670627753,6,10
1261,-78.6987911,35.7289039,50,12.193,0,1670627754,6,10
1262,-78.6987984,35.7289484,49.999,12.193,0,1670627755,6,10
1263,-78.6988056,35.7289931,50,12.193,0,1670627756,6,10
1264,-78.698811,35.7290265,49.999,12.193,0,1670627757,6,10
1265,-78.69882,35.7290822,50,12.193,0,1670627758,6,10
1266,-78.6988272,35.7291267,50,12.193,0,1670627759,6,10
1267,-78.6988344,35.7291713,50,12.193,0,1670627760,6,10
1268,-78.6988416,35.7292159,50.002,12.193,0,1670627761,6,10
1269,-78.6988489,35.7292605,50,12.193,0,1670627762,6,10
1270,-78.6988562,35.7293052,50,12.193,0,1670627763,6,10
1271,-78.6988635,35.7293496,50.003,12.193,0,1670627764,6,10
1272,-78.6988707,35.7293943,50.003,12.193,0,1670627765,6,10
1273,-78.698878,35.7294388,50.002,12.193,0,1670627766,6,10
1274,-78.6988834,35.7294723,50.002,12.193,0,1670627767,6,10
1275,-78.6988906,35.7295168,50.003,12.193,0,1670627768,6,10
1276,-78.6988996,35.7295726,50.003,12.193,0,1670627769,6,10
1277,-78.6989067,35.7296171,50.003,12.193,0,1670627770,6,10
1278,-78.6989122,35.7296506,50.003,12.193,0,1670627771,6,10
1279,-78.6989194,35.7296951,50.003,12.193,0,1670627772,6,10
1280,-78.6989266,35.7297398,50.003,12.193,0,1670627773,6,10
1281,-78.6989339,35.7297843,50.003,12.193,0,1670627774,6,10
1282,-78.6989411,35.7298289,50.002,12.193,0,1670627775,6,10
1283,-78.6989501,35.7298845,50.002,12.193,0,1670627776,6,10
1284,-78.6989573,35.7299289,50.004,12.193,0,1670627777,6,10
1285,-78.6989641,35.7299708,50.007,12.242,0,1670627778,6,10
1286,-78.6989686,35.7299986,50.007,12.242,0,1670627779,6,10
1287,-78.6989733,35.730028,50.008,12.242,0,1670627780,6,10
1288,-78.6989761,35.730046,50.007,12.242,0,1670627781,6,10
1289,-78.6989765,35.7300509,50.006,12.242,0,1670627782,6,10
1290,-78.6989719,35.7300462,50.003,12.242,0,1670627783,6,10
1291,-78.698961,35.7300355,50.003,12.242,0,1670627784,6,10
1292,-78.698943,35.7300192,50.002,12.242,0,1670627785,6,10
1293,-78.6989187,35.729998,50.003,12.193,0,1670627786,6,10
1294,-78.6988903,35.7299736,50.003,12.193,0,1670627787,6,10
1295,-78.6988591,35.7299467,50.004,12.193,0,1670627788,6,10
1296,-78.6988262,35.7299185,50.006,12.193,0,1670627789,6,10
1297,-78.6987921,35.7298892,50.003,12.193,0,1670627790,6,10
1298,-78.6987573,35.7298591,50.003,12.193,0,1670627791,6,10
1299,-78.6987218,35.7298285,50.003,12.193,0,1670627792,6,10
1300,-78.6986859,35.7297974,50.003,12.193,0,1670627793,6,10
1301,-78.6986495,35.7297659,50.001,12.193,0,1670627794,6,10
1302,-78.698613,35.7297343,49.998,12.193,0,1670627795,6,10
1303,-78.6985761,35.7297023,49.996,12.193,0,1670627796,6,10
1304,-78.698539,35.7296703,49.998,12.193,0,1670627797,6,10
1305,-78.6985019,35.7296381,49.999,12.193,0,1670627798,6,10
1306,-78.6984649,35.729606,49.997,12.193,0,1670627799,6,10
1307,-78.6984276,35.7295738,49.999,12.193,0,1670627800,6,10
1308,-78.6983903,35.7295417,50.002,12.193,0,1670627801,6,10
1309,-78.698353,35.7295094,50,12.193,0,1670627802,6,10
1310,-78.6983158,35.7294773,49.999,12.193,0,1670627803,6,10
1311,-78.6982785,35.7294451,50.001,12.193,0,1670627804,6,10
1312,-78.6982412,35.7294129,50.001,12.193,0,1670627805,6,10
1313,-78.698204,35.7293808,50,12.193,0,1670627806,6,10
1314,-78.6981667,35.7293486,50.003,12.193,0,1670627807,6,10
1315,-78.6981296,35.7293165,50.003,12.193,0,1670627808,6,10
1316,-78.6980924,35.7292844,50.002,12.193,0,1670627809,6,10
1317,-78.6980553,35.7292523,49.999,12.193,0,1670627810,6,10
1318,-78.698018,35.7292201,49.998,12.193,0,1670627811,6,10
1319,-78.697981,35.7291881,49.997,12.193,0,1670627812,6,10
1320,-78.6979438,35.729156,49.997,12.193,0,1670627813,6,10
1321,-78.6979067,35.729124,49.998,12.193,0,1670627814,6,10
1322,-78.6978694,35.7290919,49.998,12.193,0,1670627815,6,10
1323,-78.6978324,35.7290598,49.997,12.193,0,1670627816,6,10
1324,-78.6977953,35.7290277,49.998,12.193,0,1670627817,6,10
1325,-78.6977582,35.7289957,49.998,12.193,0,1670627818,6,10
1326,-78.697721,35.7289636,50,12.193,0,1670627819,6,10
1327,-78.697684,35.7289316,50,12.193,0,1670627820,6,10
1328,-78.6976469,35.7288995,50.001,12.193,0,1670627821,6,10
1329,-78.69761,35.7288676,50.001,12.193,0,1670627822,6,10
1330,-78.6975729,35.7288355,50.002,12.193,0,1670627823,6,10
1331,-78.6975452,35.7288116,50.004,12.193,0,1670627824,6,10
1332,-78.6975081,35.7287797,50.004,12.193,0,1670627825,6,10
1333,-78.697471,35.7287477,50.004,12.193,0,1670627826,6,10
1334,-78.6974248,35.7287077,50.002,12.193,0,1670627827,6,10
1335,-78.6973878,35.7286759,50.001,12.193,0,1670627828,6,10
1336,-78.6973509,35.7286439,50,12.193,0,1670627829,6,10
1337,-78.6973139,35.7286119,49.998,12.193,0,1670627830,6,10
1338,-78.6972861,35.728588,49.998,12.193,0,1670627831,6,10
1339,-78.6972491,35.728556,49.997,12.193,0,1670627832,6,10
1340,-78.6972122,35.7285242,49.997,12.193,0,1670627833,6,10
1341,-78.6971752,35.7284922,49.997,12.193,0,1670627834,6,10
1342,-78.6971383,35.7284603,49.997,12.193,0,1670627835,6,10
1343,-78.6971013,35.7284284,49.998,12.193,0,1670627836,6,10
1344,-78.6970644,35.7283966,49.999,12.193,0,1670627837,6,10
1345,-78.6970274,35.7283646,49.998,12.193,0,1670627838,6,10
1346,-78.6969906,35.7283328,49.998,12.193,0,1670627839,6,10
1347,-78.6969536,35.7283009,49.999,12.193,0,1670627840,6,10
1348,-78.6969168,35.7282692,50,12.193,0,1670627841,6,10
1349,-78.6968799,35.7282372,50.003,12.193,0,1670627842,6,10
1350,-78.6968431,35.7282054,50.004,12.193,0,1670627843,6,10
1351,-78.6968061,35.7281735,50.004,12.193,0,1670627844,6,10
1352,-78.6967694,35.7281418,50.003,12.193,0,1670627845,6,10
1353,-78.6967325,35.7281099,50.004,12.193,0,1670627846,6,10
1354,-78.6966958,35.7280781,50.004,12.193,0,1670627847,6,10
1355,-78.696659,35.7280464,50.004,12.193,0,1670627848,6,10
1356,-78.6966223,35.7280146,50.004,12.193,0,1670627849,6,10
1357,-78.6965855,35.7279829,50.003,12.193,0,1670627850,6,10
1358,-78.6965487,35.7279511,50.003,12.193,0,1670627851,6,10
1359,-78.6965118,35.7279194,50.004,12.193,0,1670627852,6,10
1360,-78.696475,35.7278875,50.006,12.193,0,1670627853,6,10
1361,-78.6964383,35.7278558,50.006,12.193,0,1670627854,6,10
1362,-78.6964015,35.727824,50.008,12.193,0,1670627855,6,10
1363,-78.6963648,35.7277923,50.008,12.193,0,1670627856,6,10
1364,-78.696328,35.7277606,50.007,12.193,0,1670627857,6,10
1365,-78.6962914,35.7277289,50.007,12.193,0,1670627858,6,10
1366,-78.6962547,35.7276973,50.007,12.193,0,1670627859,6,10
1367,-78.6962199,35.7276672,50.007,12.242,0,1670627860,6,10
1368,-78.6961892,35.7276408,50.007,12.242,0,1670627861,6,10
1369,-78.6961658,35.7276207,50.003,12.242,0,1670627862,6,10
1370,-78.6961513,35.7276083,49.994,12.242,0,1670627863,6,10
1371,-78.6961461,35.7275967,49.982,12.242,0,1670627864,6,10
1372,-78.6961444,35.7275777,49.977,12.193,0,1670627865,6,10
1373,-78.6961429,35.7275509,49.988,12.193,0,1670627866,6,10
1374,-78.6961406,35.7275185,49.998,12.193,0,1670627867,6,10
1375,-78.6961376,35.7274826,50.004,12.193,0,1670627868,6,10
1376,-78.6961342,35.7274443,50.007,12.193,0,1670627869,6,10
1377,-78.6961306,35.7274045,50.009,12.193,0,1670627870,6,10
1378,-78.6961269,35.7273649,50.012,12.242,0,1670627871,6,10
1379,-78.6961235,35.7273292,50.01,12.242,0,1670627872,6,10
1380,-78.6961205,35.7273012,50.007,12.242,0,1670627873,6,10
1381,-78.6961181,35.7272837,49.994,12.242,0,1670627874,6,10
1382,-78.6961171,35.7272781,49.608,12.291,0,1670627875,6,10
1383,-78.6961169,35.7272787,48.277,12.291,0,1670627876,6,10
1384,-78.6961169,35.7272804,46.686,12.242,0,1670627877,6,10
1385,-78.6961169,35.7272815,45.181,12.242,0,1670627878,6,10
1386,-78.6961169,35.7272817,44.065,12.242,0,1670627879,6,10
1387,-78.6961169,35.7272815,42.571,12.242,0,1670627880,6,10
1388,-78.6961167,35.727281,40.703,12.242,0,1670627881,6,10
1389,-78.6961166,35.7272808,39.203,12.242,0,1670627882,6,10
1390,-78.6961166,35.7272808,37.709,12.242,0,1670627883,6,10
1391,-78.6961167,35.7272809,36.584,12.242,0,1670627884,6,10
1392,-78.6961167,35.7272809,35.089,12.242,0,1670627885,6,10
1393,-78.6961167,35.7272809,33.589,12.242,0,1670627886,6,10
1394,-78.6961168,35.7272809,32.093,12.242,0,1670627887,6,10
1395,-78.6961168,35.727281,30.591,12.242,0,1670627888,6,10
1396,-78.6961168,35.727281,29.095,12.242,0,1670627889,6,10
1397,-78.6961168,35.727281,27.597,12.242,0,1670627890,6,10
1398,-78.6961169,35.727281,26.101,12.242,0,1670627891,6,10
1399,-78.6961169,35.727281,24.603,12.242,0,1670627892,6,10
1400,-78.6961169,35.7272811,23.103,12.242,0,1670627893,6,10
1401,-78.6961169,35.7272811,21.602,12.242,0,1670627894,6,10
1402,-78.6961169,35.7272811,20.103,12.242,0,1670627895,6,10
1403,-78.6961169,35.727281,18.604,12.242,0,1670627896,6,10
1404,-78.696117,35.727281,17.101,12.242,0,1670627897,6,10
1405,-78.696117,35.727281,15.604,12.242,0,1670627898,6,10
1406,-78.696117,35.727281,14.1,12.242,0,1670627899,6,10
1407,-78.6961169,35.7272811,12.603,12.242,0,1670627900,6,10
1408,-78.6961169,35.7272811,11.106,12.242,0,1670627901,6,10
1409,-78.6961169,35.727281,9.941,12.193,0,1670627902,6,10
1410,-78.696117,35.7272811,9.457,12.242,0,1670627903,6,10
1411,-78.6961171,35.7272812,9.002,12.242,0,1670627904,6,10
1412,-78.696117,35.7272812,8.5,12.242,0,1670627905,6,10
1413,-78.696117,35.7272811,7.999,12.242,0,1670627906,6,10
1414,-78.6961169,35.7272811,7.492,12.242,0,1670627907,6,10
1415,-78.696117,35.7272811,6.989,12.242,0,1670627908,6,10
1416,-78.696117,35.7272811,6.483,12.242,0,1670627909,6,10
1417,-78.696117,35.7272811,5.98,12.242,0,1670627910,6,10
1418,-78.696117,35.7272812,5.478,12.242,0,1670627911,6,10
1419,-78.696117,35.7272812,4.977,12.242,0,1670627912,6,10
1420,-78.6961171,35.7272811,4.474,12.242,0,1670627913,6,10
1421,-78.6961171,35.7272811,3.975,12.242,0,1670627914,6,10
1422,-78.6961171,35.7272811,3.473,12.242,0,1670627915,6,10
1423,-78.6961171,35.7272811,2.972,12.242,0,1670627916,6,10
1424,-78.6961171,35.7272812,2.472,12.242,0,1670627917,6,10
1425,-78.6961171,35.7272812,1.972,12.242,0,1670627918,6,10
1426,-78.6961171,35.7272812,1.473,12.242,0,1670627919,6,10
1427,-78.6961171,35.7272811,0.971,12.242,0,1670627920,6,10
1428,-78.6961171,35.7272811,0.595,12.242,0,1670627921,6,10
1429,-78.6961171,35.7272811,0.083,12.489,0,1670627922,6,10
1430,-78.6961172,35.7272811,0.072,12.538,0,1670627923,6,10
1431,-78.6961172,35.7272812,0.061,12.587,0,1670627924,6,10
