Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670627138,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,7.8,7.8,0
1670627139,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.1,0
1670627140,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,22,9.5,0
1670627141,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,12,0
1670627142,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,9.5,0
1670627143,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.6,0
1670627144,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.2,0
1670627145,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.3,0
1670627146,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8.9,0
1670627147,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,19,7.8,0
1670627148,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,22,6.8,0
1670627149,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,9.9,0
1670627150,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,7.3,0
1670627151,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,25,7.5,0
1670627152,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,16,6.9,0
1670627153,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,9,0
1670627154,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,1.5,7.7,0
1670627155,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,9.3,0
1670627156,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,0,7.7,0
1670627157,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,7.8,8.1,0
1670627158,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,7.8,6.3,0
1670627159,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,2.1,8.3,0
1670627160,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,8.3,0
1670627161,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,8.3,7.4,0
1670627162,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,0,9.4,0
1670627163,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,8.3,0
1670627164,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,17,8.8,0
1670627165,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8,0
1670627166,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,9.4,0
1670627167,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,9,0
1670627168,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,25,8.8,0
1670627169,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,14,8.4,0
1670627170,0,1,-87,87,7.7,0,40,0,0,0,2.6,22,633,9.6,0
1670627171,0,1,-87,87,7,0,40,0,0,0,2.6,22,0,9.7,0
1670627172,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,0,8.9,0
1670627173,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,16,9.1,0
1670627174,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,24,7.1,0
1670627175,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,5.5,15,0
1670627176,0,1,-87,87,7,0,40,0,0,0,2.6,21,41,9.6,0
1670627177,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,17,13,0
1670627178,0,1,-87,87,6,0,40,0,0,0,2.6,23,11,10,0
1670627179,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,677,13,0
1670627180,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,15,11,0
1670627181,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,17,8.4,0
1670627182,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,41,8.3,0
1670627183,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,22,7.5,0
1670627184,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,35,7.6,0
1670627185,0,1,-87,87,6,0,40,0,0,0,2.6,22,15,9.2,0
1670627186,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,11,0
1670627187,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,9.4,0
1670627188,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,6.6,0
1670627189,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,9.4,0
1670627190,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,17,8.7,0
1670627191,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,6.5,0
1670627192,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,17,8.2,0
1670627193,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8,0
1670627194,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.5,0
1670627195,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.1,0
1670627196,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,8.5,0
1670627197,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,7.6,0
1670627198,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,19,7.6,0
1670627199,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,7.8,7.7,0
1670627200,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,9.1,0
1670627201,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,16,7.9,0
1670627202,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,41,7.9,0
1670627203,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,9.5,0
1670627204,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8.2,0
1670627205,0,1,-87,87,4.9,0,40,0,0,0,2.6,22,8.3,8.8,0
1670627206,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,7.9,0
1670627207,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,1.5,8.4,0
1670627208,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,25,7.9,0
1670627209,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,9.8,8.8,0
1670627210,0,1,-87,87,7,0,40,0,0,0,2.6,22,0,8.7,0
1670627211,0,1,-87,87,7.4,0,40,0,0,0,2.6,23,0,8.1,0
1670627212,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,8.3,9.2,0
1670627213,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,8.4,0
1670627214,0,1,-87,87,6.8,0,40,0,0,0,2.6,23,0,7.6,0
1670627215,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,0,8.4,0
1670627216,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,7.2,0
1670627217,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,8.6,0
1670627218,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,8.1,0
1670627219,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,17,9,0
1670627220,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,42,11,0
1670627221,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,1.6,13,0
1670627222,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,7.3,12,0
1670627223,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,0,12,0
1670627224,0,1,-87,87,6.9,0,40,0,0,0,2.6,23,17,14,0
1670627225,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,27,8,0
1670627226,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,1.5,13,0
1670627227,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,17,8,0
1670627228,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,0,9.2,0
1670627229,0,1,-87,87,7,0,40,0,0,0,2.6,22,0,8.3,0
1670627230,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,17,8.9,0
1670627231,0,1,-87,87,7.2,0,40,0,0,0,2.6,22,17,11,0
1670627232,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,19,8.1,0
1670627233,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,9.2,0
1670627234,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.6,0
1670627235,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,33,7.1,0
1670627236,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,17,7.8,0
1670627237,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8.9,0
1670627238,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,22,7.8,0
1670627239,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,8.3,0
1670627240,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.1,0
1670627241,0,1,-87,87,4.8,0,40,0,0,0,2.6,22,0,8.4,0
1670627242,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,25,8.8,0
1670627243,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.2,0
1670627244,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,8.3,0
1670627245,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.3,0
1670627246,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,7.4,0
1670627247,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,8.3,9.6,0
1670627248,0,1,-87,87,6,0,40,0,0,0,2.6,23,0,8.7,0
1670627249,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,7.9,0
1670627250,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,7.4,0
1670627251,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.5,0
1670627252,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,16,7.8,0
1670627253,0,1,-87,87,6,0,40,0,0,0,2.6,23,17,9.3,0
1670627254,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,0,7.8,0
1670627255,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,8.6,0
1670627256,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,7.8,7.7,0
1670627257,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,25,8.5,0
1670627258,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,7.8,7.4,0
1670627259,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,9.2,0
1670627260,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,30,6.4,0
1670627261,0,1,-87,87,5.4,0,40,0,0,0,2.6,23,19,7.4,0
1670627262,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,10,0
1670627263,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,7.7,0
1670627264,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,17,8.5,0
1670627265,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,0,12,0
1670627266,0,1,-87,87,8,0,40,0,0,0,2.6,22,4.1,12,0
1670627267,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,18,12,0
1670627268,0,1,-87,87,5.4,0,40,0,0,0,2.6,23,17,14,0
1670627269,0,1,-87,87,7.4,0,40,0,0,0,2.6,22,17,11,0
1670627270,0,1,-87,87,5.4,0,40,0,0,0,2.6,23,22,11,0
1670627271,0,1,-87,87,8,0,40,0,0,0,2.6,22,19,11,0
1670627272,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,6.6,0
1670627273,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,9.5,0
1670627274,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,8.2,0
1670627275,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,8.3,9.8,0
1670627276,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,17,10,0
1670627277,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,8.4,0
1670627278,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,7.3,0
1670627279,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.3,0
1670627280,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,7.8,8.6,0
1670627281,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.4,0
1670627282,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,8.3,8,0
1670627283,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,0,8.7,0
1670627284,0,1,-87,87,6,0,40,0,0,0,2.6,23,0,7.6,0
1670627285,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,17,8.3,0
1670627286,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,7.6,0
1670627287,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,8,0
1670627288,0,1,-87,87,5,0,40,0,0,0,2.6,22,17,7.7,0
1670627289,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,7.4,0
1670627290,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,0,9.1,0
1670627291,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,7.8,10,0
1670627292,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,10,0
1670627293,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,8.7,0
1670627294,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,9.1,0
1670627295,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,5,6.7,0
1670627296,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,10,0
1670627297,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,0,7.8,0
1670627298,0,1,-87,87,6,0,40,0,0,0,2.6,22,25,8.9,0
1670627299,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8,0
1670627300,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,8.1,0
1670627301,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,0,9.7,0
1670627302,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,2.1,7.5,0
1670627303,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,8.1,0
1670627304,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,25,7.8,0
1670627305,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.5,0
1670627306,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,8.7,0
1670627307,0,1,-87,87,5.1,0,40,0,0,0,2.6,22,0,8.6,0
1670627308,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,7.4,0
1670627309,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,7.5,0
1670627310,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,9.6,0
1670627311,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,19,10,0
1670627312,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,17,8.7,0
1670627313,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.1,0
1670627314,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,25,9.8,0
1670627315,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,7.9,0
1670627316,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,17,7.2,0
1670627317,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.5,0
1670627318,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,11,6.6,0
1670627319,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,8.3,9.1,0
1670627320,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,22,8.8,0
1670627321,0,1,-87,87,6.9,0,40,0,0,0,2.6,23,17,14,0
1670627322,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,25,8.3,0
1670627323,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,8.2,0
1670627324,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,7.8,0
1670627325,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,6.9,0
1670627326,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,15,6.6,0
1670627327,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,2.1,7.8,0
1670627328,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,0,7.5,0
1670627329,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,8.7,0
1670627330,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.7,0
1670627331,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,5,7.4,0
1670627332,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,9.7,0
1670627333,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,25,7.4,0
1670627334,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.4,0
1670627335,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,0,7.8,0
1670627336,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,9,0
1670627337,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,25,8.8,0
1670627338,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,9,0
1670627339,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,8.9,0
1670627340,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,0,8.2,0
1670627341,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,5.9,7.7,0
1670627342,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,25,8.4,0
1670627343,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,8.4,0
1670627344,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,13,7.4,0
1670627345,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,8.3,9.4,0
1670627346,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,7.8,8.6,0
1670627347,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,7.8,0
1670627348,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,5,8.1,0
1670627349,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.1,0
1670627350,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,8.3,11,0
1670627351,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,10,0
1670627352,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,17,9.8,0
1670627353,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,9.2,0
1670627354,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.4,0
1670627355,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,7.6,0
1670627356,0,1,-87,87,6,0,40,0,0,0,2.6,23,0,7.3,0
1670627357,0,1,-87,87,5.4,0,40,0,0,0,2.6,23,17,8.7,0
1670627358,0,1,-87,87,6.7,0,40,0,0,0,2.6,23,0,8.8,0
1670627359,0,1,-87,87,6,0,40,0,0,0,2.6,22,19,7.2,0
1670627360,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,9,0
1670627361,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,9.1,0
1670627362,0,1,-87,87,6,0,40,0,0,0,2.6,23,17,7.4,0
1670627363,0,1,-87,87,7.1,0,40,0,0,0,2.6,23,17,9.3,0
1670627364,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,16,9.4,0
1670627365,0,1,-87,87,6,0,40,0,0,0,2.6,23,18,7.6,0
1670627366,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,25,8.4,0
1670627367,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,17,8.1,0
1670627368,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,22,7.5,0
1670627369,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,9.7,0
1670627370,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,0,7.7,0
1670627371,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,14,7.1,0
1670627372,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,9.1,0
1670627373,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,0,7.5,0
1670627374,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,25,7.5,0
1670627375,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.1,0
1670627376,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,9.3,0
1670627377,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,27,6.6,0
1670627378,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,9.3,0
1670627379,0,1,-87,87,6,0,40,0,0,0,2.6,22,5.5,9.2,0
1670627380,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,7.7,0
1670627381,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,145,7.7,0
1670627382,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.1,0
1670627383,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,8.3,7.2,0
1670627384,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,7.8,8.3,0
1670627385,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8,0
1670627386,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,7.4,0
1670627387,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.8,0
1670627388,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,25,7.4,0
1670627389,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,0,9,0
1670627390,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.6,0
1670627391,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,0,7.8,0
1670627392,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,22,8.5,0
1670627393,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,13,6.5,0
1670627394,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,9.6,0
1670627395,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8,0
1670627396,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,14,7.1,0
1670627397,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,8.1,0
1670627398,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,33,7.8,0
1670627399,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,9,0
1670627400,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.6,0
1670627401,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.5,0
1670627402,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,5,7.5,0
1670627403,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,1.5,8.7,0
1670627404,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,17,9.3,0
1670627405,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,25,8.2,0
1670627406,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,17,8.3,0
1670627407,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,17,8.8,0
1670627408,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,7.4,0
1670627409,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,8.3,0
1670627410,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,11,0
1670627411,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,11,0
1670627412,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,9.9,0
1670627413,0,1,-87,87,5.8,0,40,0,0,0,2.6,23,0,8.7,0
1670627414,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.4,0
1670627415,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,17,7.2,0
1670627416,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,14,9,0
1670627417,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,8.4,0
1670627418,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.8,0
1670627419,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.2,0
1670627420,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,22,8.4,0
1670627421,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.6,0
1670627422,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,8.2,0
1670627423,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,0,7.8,0
1670627424,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,9.8,0
1670627425,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,0,8.4,0
1670627426,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,17,8.3,0
1670627427,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.2,0
1670627428,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,7.7,0
1670627429,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,0,8.1,0
1670627430,0,1,-87,87,5.6,0,40,0,0,0,2.6,23,17,7.4,0
1670627431,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,1.5,8.5,0
1670627432,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,11,8.3,0
1670627433,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,17,7.5,0
1670627434,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.3,0
1670627435,0,1,-87,87,6,0,40,0,0,0,2.6,22,14,8.3,0
1670627436,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,17,9.2,0
1670627437,0,1,-87,87,5.2,0,40,0,0,0,2.6,23,17,8.8,0
1670627438,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,6.4,0
1670627439,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,41,8.2,0
1670627440,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,8.3,9.2,0
1670627441,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,8.4,0
1670627442,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,7.3,0
1670627443,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.2,0
1670627444,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,25,8,0
1670627445,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,8.6,0
1670627446,0,1,-87,87,6.8,0,40,0,0,0,2.6,23,7.8,8.5,0
1670627447,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,8.3,8.2,0
1670627448,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,8.3,8.4,0
1670627449,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,7.8,8.1,0
1670627450,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,17,7.7,0
1670627451,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,7.8,7.3,0
1670627452,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,7.5,0
1670627453,0,1,-87,87,6,0,40,0,0,0,2.6,22,1.5,9.3,0
1670627454,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.6,0
1670627455,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,9.7,0
1670627456,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,7,0
1670627457,0,1,-87,87,6,0,40,0,0,0,2.6,23,0,8.6,0
1670627458,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,8.7,0
1670627459,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,1.5,9.1,0
1670627460,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,8.3,0
1670627461,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.2,0
1670627462,0,1,-87,87,5.4,0,40,0,0,0,2.6,22,5,6.8,0
1670627463,0,1,-87,87,6.7,0,40,0,0,0,2.6,22,0,10,0
1670627464,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,17,8.6,0
1670627465,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,0,7.1,0
1670627466,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,17,9.1,0
1670627467,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,14,7.4,0
1670627468,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,8.4,0
1670627469,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.4,0
