Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670627709,1216,-78.6984709,35.7269294,50,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8.7,0,46,15,2,0,0,0,0,0,58.5,30.6,40,22,8.2,74,0,0,0
1670627710,1217,-78.6984762,35.7269626,50,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,25,10,0,46,15,0,0,0,0,0,0,58.7,35.4,40,23,8.5,69,0,0,0
1670627711,1218,-78.6984834,35.7270066,49.999,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,690,11,0,46,15,2,0,0,0,0,0,58.1,0,40,22,11,71,0,0,0
1670627712,1219,-78.6984906,35.7270509,49.999,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,9.2,0,46,15,0,0,0,0,0,0,58.1,28.1,40,23,9,60,0,0,0
1670627713,1220,-78.6984978,35.727095,49.999,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,8,0,46,15,2,0,0,0,0,0,58.5,35.8,40,22,8.8,76,0,0,0
1670627714,1221,-78.6985068,35.7271503,49.999,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,0,9.1,0,46,15,0,0,0,0,0,0,58.4,35.1,40,23,9.1,81,0,0,0
1670627715,1222,-78.6985139,35.7271944,50,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,8.6,0,46,15,2,0,0,0,0,0,58.2,35.8,40,22,7.5,70,0,0,4.56
1670627716,1223,-78.6985211,35.7272386,50.002,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,11,7.4,0,46,15,2,0,0,0,0,0,58.3,30,40,22,9.1,83,0,0,0
1670627717,1224,-78.6985264,35.7272717,50.002,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,7.8,9.2,0,46,15,0,0,0,0,0,0,58.5,23,40,22,7.8,71,0,0,0
1670627718,1225,-78.6985336,35.7273158,50.001,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,25,7.4,0,46,15,2,0,0,0,0,0,57.8,21.4,40,22,7.6,73,0,0,0
1670627719,1226,-78.6985407,35.7273601,50.002,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,0,8.8,0,46,15,0,0,0,0,0,0,58.7,30.6,40,23,8.2,73,0,0,243
1670627720,1227,-78.6985478,35.7274042,50.002,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,7.5,0,46,15,2,0,0,0,0,0,58.6,35.8,40,23,8.6,76,0,0,0
1670627721,1228,-78.698555,35.7274486,49.999,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,25,8.8,0,46,15,0,0,0,0,0,0,57.7,35.8,40,22,8,82,0,0,0
1670627722,1229,-78.6985622,35.7274927,50,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,25,8.4,0,46,15,2,0,0,0,0,0,58.1,31.5,40,22,8.6,83,0,0,0
1670627723,1230,-78.6985694,35.7275371,50.001,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.2,0,46,15,2,0,0,0,0,0,58.9,24.2,40,23,7.9,67,0,0,16.7
1670627724,1231,-78.6985766,35.7275813,50.003,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,7.4,0,46,15,0,0,0,0,0,0,58.3,35.9,40,22,8.6,79,0,0,0
1670627725,1232,-78.6985838,35.7276257,50.003,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,22,7.1,0,46,15,2,0,0,0,0,0,58.7,26.8,40,22,8.4,75,0,0,0
1670627726,1233,-78.698591,35.72767,50.003,12.193,0,6,10,0,1,-87,87,7.3,0,40,0,0,0,2.6,22,8.3,9,0,46,15,0,0,0,0,0,0,59,23.2,40,23,7,60,0,0,0
1670627727,1234,-78.6985982,35.7277144,50.001,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,23,17,8.8,0,46,15,2,0,0,0,0,0,58.6,28.5,40,22,8.2,72,0,0,0
1670627728,1235,-78.6986054,35.7277586,50,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.1,0,46,15,2,0,0,0,0,0,58.2,35.6,40,22,8.2,78,0,0,0
1670627729,1236,-78.6986126,35.727803,49.999,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.6,0,46,15,0,0,0,0,0,0,58.2,32.5,40,22,8.1,74,0,0,0
1670627730,1237,-78.6986198,35.7278473,49.998,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,7.1,0,46,15,2,0,0,0,0,0,58.6,25.8,40,22,8.6,78,0,0,0
1670627731,1238,-78.698627,35.7278917,49.996,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,7.9,0,46,15,0,0,0,0,0,0,58,33,40,22,7,70,0,0,287
1670627732,1239,-78.6986342,35.727936,49.997,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,0,8.5,0,46,15,2,0,0,0,0,0,57.8,28,40,22,8.7,79,0,0,0
1670627733,1240,-78.6986414,35.7279805,49.999,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,17,8.8,0,46,15,0,0,0,0,0,0,58.4,36.9,40,22,8.3,72,0,0,0
1670627734,1241,-78.6986486,35.7280248,50,12.193,0,6,10,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,17,8.8,0,46,15,2,0,0,0,0,0,58.6,26.9,40,22,8.8,78,0,0,0
1670627735,1242,-78.6986558,35.7280693,49.999,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,0,7.7,0,46,15,2,0,0,0,0,0,58.9,29.8,40,23,8.3,70,0,0,0
1670627736,1243,-78.698663,35.7281136,50.001,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,17,7.6,0,46,15,0,0,0,0,0,0,58.3,35.7,40,23,7.1,67,0,0,4.31
1670627737,1244,-78.6986702,35.7281582,50,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,9.3,0,46,15,2,0,0,0,0,0,58.8,32.5,40,22,9.5,84,0,0,0
1670627738,1245,-78.6986774,35.7282025,50,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,23,1.5,7.2,0,46,15,0,0,0,0,0,0,58.8,22.1,40,23,6.7,60,0,0,15
1670627739,1246,-78.6986847,35.728247,50,12.193,0,6,10,0,1,-87,87,7.7,0,40,0,0,0,2.6,22,0,7.8,0,46,15,2,0,0,0,0,0,58.6,23.7,40,23,7.8,67,0,0,17.9
1670627740,1247,-78.6986919,35.7282916,49.999,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,7.9,0,46,15,2,0,0,0,0,0,58.5,35.2,40,22,9.1,85,0,0,0
1670627741,1248,-78.6986991,35.7283361,50,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,14,8.4,0,46,15,0,0,0,0,0,0,58.6,31.6,40,23,7.8,69,0,0,0
1670627742,1249,-78.6987063,35.7283805,49.999,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,8.3,8.6,0,46,15,2,0,0,0,0,0,58.1,35.6,40,22,9.4,88,0,0,0
1670627743,1250,-78.6987117,35.7284139,50,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,25,8.8,0,46,15,0,0,0,0,0,0,58.7,28.9,40,22,8,69,0,0,0
1670627744,1251,-78.698719,35.7284584,50.001,12.193,0,6,10,0,1,-87,87,7.5,0,40,0,0,0,2.6,23,25,9.1,0,46,15,2,0,0,0,0,0,57.9,30.9,40,22,8.7,84,0,0,0
1670627745,1252,-78.6987261,35.7285028,50.003,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,22,5,11,0,46,15,0,0,0,0,0,0,58.6,35.4,40,22,8.2,60,0,0,19.6
1670627746,1253,-78.6987333,35.7285474,50.003,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,11,0,46,15,2,0,0,0,0,0,58,23.1,40,22,13,73,0,0,0
1670627747,1254,-78.6987405,35.7285918,50.003,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,7.8,10,0,46,15,0,0,0,0,0,0,57.5,11.1,40,23,10,63,0,0,243
1670627748,1255,-78.6987477,35.7286364,50.002,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,0,13,0,46,15,0,0,0,0,0,0,57.9,23.2,40,22,12,71,0,0,0
1670627749,1256,-78.6987549,35.7286809,50,12.193,0,6,10,0,1,-87,87,6.8,0,40,0,0,0,2.6,23,14,14,0,46,15,2,0,0,0,0,0,58.6,35.8,40,22,12,66,0,0,0
1670627750,1257,-78.6987621,35.7287256,50,12.193,0,6,10,0,1,-87,87,7.2,0,40,0,0,0,2.6,22,0,8.6,0,46,15,0,0,0,0,0,0,57.7,11.4,40,22,10,66,0,0,0
1670627751,1258,-78.6987694,35.72877,49.998,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,11,0,46,15,0,0,0,0,0,0,56.8,31.3,40,22,9.2,78,0,0,0
1670627752,1259,-78.6987766,35.7288147,49.997,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,14,9.3,0,46,15,2,0,0,0,0,0,56.2,5.2,40,22,9,73,0,0,0
1670627753,1260,-78.6987838,35.7288592,49.998,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,8.9,0,46,15,0,0,0,0,0,0,58.6,36.3,40,22,8.9,76,0,0,0
1670627754,1261,-78.6987911,35.7289039,50,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,7.1,0,46,15,2,0,0,0,0,0,58.1,25.4,40,22,7.8,74,0,0,197
1670627755,1262,-78.6987984,35.7289484,49.999,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,10,0,46,15,2,0,0,0,0,0,57.7,30,40,22,8.5,77,0,0,0
1670627756,1263,-78.6988056,35.7289931,50,12.193,0,6,10,0,1,-87,87,6.8,0,40,0,0,0,2.6,22,8.3,9.9,0,46,15,0,0,0,0,0,0,59,26.5,40,23,9.9,59,0,0,0
1670627757,1264,-78.698811,35.7290265,49.999,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,23,7.8,7.9,0,46,15,0,0,0,0,0,0,58.6,28.5,40,23,11,70,0,0,0
1670627758,1265,-78.69882,35.7290822,50,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,0,8.9,0,46,15,2,0,0,0,0,0,58,36.3,40,23,7.7,73,0,0,197
1670627759,1266,-78.6988272,35.7291267,50,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,9.1,0,46,15,2,0,0,0,0,0,58.3,29.5,40,22,8.6,80,0,0,0
1670627760,1267,-78.6988344,35.7291713,50,12.193,0,6,10,0,1,-87,87,5,0,40,0,0,0,2.6,22,17,7.9,0,46,15,0,0,0,0,0,0,58.3,36.1,40,22,8.6,77,0,0,0
1670627761,1268,-78.6988416,35.7292159,50.002,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,8.2,0,46,15,2,0,0,0,0,0,58.6,36.1,40,22,7.9,74,0,0,0
1670627762,1269,-78.6988489,35.7292605,50,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,7.1,0,46,15,0,0,0,0,0,0,57.9,21.8,40,22,7.6,73,0,0,499
1670627763,1270,-78.6988562,35.7293052,50,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,23,17,9.3,0,46,15,2,0,0,0,0,0,58.5,35.5,40,22,8.7,79,0,0,0
1670627764,1271,-78.6988635,35.7293496,50.003,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,23,27,7.1,0,46,15,0,0,0,0,0,0,58.8,35.4,40,23,9.1,81,0,0,0
1670627765,1272,-78.6988707,35.7293943,50.003,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,8.8,0,46,15,2,0,0,0,0,0,58.7,28.7,40,22,7.3,65,0,0,0
1670627766,1273,-78.698878,35.7294388,50.002,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.1,0,46,15,2,0,0,0,0,0,58.8,23.7,40,23,8.2,73,0,0,0
1670627767,1274,-78.6988834,35.7294723,50.002,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8.9,0,46,15,0,0,0,0,0,0,58.6,35.2,40,22,9.1,81,0,0,0
1670627768,1275,-78.6988906,35.7295168,50.003,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,22,6.4,0,46,15,2,0,0,0,0,0,58.5,35.9,40,23,7.7,69,0,0,0
1670627769,1276,-78.6988996,35.7295726,50.003,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,9.9,0,46,15,0,0,0,0,0,0,58.1,31.2,40,22,8.2,78,0,0,0
1670627770,1277,-78.6989067,35.7296171,50.003,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,9.5,0,46,15,2,0,0,0,0,0,58.3,35.2,40,22,9.2,77,0,0,0
1670627771,1278,-78.6989122,35.7296506,50.003,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,8.5,0,46,15,0,0,0,0,0,0,58.7,35.2,40,23,9.6,62,0,0,0
1670627772,1279,-78.6989194,35.7296951,50.003,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,2.6,10,0,46,15,2,0,0,0,0,0,58.6,23,40,22,9.8,67,0,0,0
1670627773,1280,-78.6989266,35.7297398,50.003,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,8.9,0,46,15,0,0,0,0,0,0,58.1,35.9,40,22,9,81,0,0,0
1670627774,1281,-78.6989339,35.7297843,50.003,12.193,0,6,10,0,1,-87,87,5.2,0,40,0,0,0,2.6,22,0,8.4,0,46,15,2,0,0,0,0,0,58.6,35.8,40,22,8.9,79,0,0,0
1670627775,1282,-78.6989411,35.7298289,50.002,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,5,7.8,0,46,15,0,0,0,0,0,0,58.4,35.9,40,22,8.4,78,0,0,0
1670627776,1283,-78.6989501,35.7298845,50.002,12.193,0,6,10,0,1,-87,87,5.7,0,40,0,0,0,2.6,22,17,7.4,0,46,15,2,0,0,0,0,0,58.1,30.5,40,22,7.7,72,0,0,0
1670627777,1284,-78.6989573,35.7299289,50.004,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,17,8.3,0,46,15,2,0,0,0,0,0,58.4,35.5,40,22,8,72,0,0,0
1670627778,1285,-78.6989641,35.7299708,50.007,12.242,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,25,8.7,0,46,15,0,0,0,0,0,0,58.7,25.2,40,22,8.4,72,0,0,0
1670627779,1286,-78.6989686,35.7299986,50.007,12.242,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,8.4,0,46,15,2,0,0,0,0,0,58,30.7,40,22,8.4,81,0,0,0
1670627780,1287,-78.6989733,35.730028,50.008,12.242,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,22,0,7.7,0,46,15,0,0,0,0,0,0,58.7,31.5,40,22,8.4,77,0,0,0
1670627781,1288,-78.6989761,35.730046,50.007,12.242,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,22,7.1,0,46,15,2,0,0,0,0,0,58.4,26.7,40,22,7.8,72,0,0,0
1670627782,1289,-78.6989765,35.7300509,50.006,12.242,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,7.8,8.8,0,46,15,2,0,0,0,0,0,57.8,27.9,40,22,7.3,74,0,0,0
1670627783,1290,-78.6989719,35.7300462,50.003,12.242,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,17,7.4,0,46,15,0,0,0,0,0,0,57.9,26.7,40,22,8.3,76,0,0,0
1670627784,1291,-78.698961,35.7300355,50.003,12.242,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,25,8,0,46,15,2,0,0,0,0,0,57.9,29.2,40,22,7.8,76,0,0,0
1670627785,1292,-78.698943,35.7300192,50.002,12.242,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,23,7.8,7.9,0,46,15,0,0,0,0,0,0,58.8,30.1,40,22,8.7,79,0,0,0
1670627786,1293,-78.6989187,35.729998,50.003,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,7.9,0,46,15,2,0,0,0,0,0,58.3,26.9,40,22,7.3,70,0,0,0
1670627787,1294,-78.6988903,35.7299736,50.003,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,7.8,0,46,15,0,0,0,0,0,0,58.3,32.2,40,22,6.4,59,0,0,4.05
1670627788,1295,-78.6988591,35.7299467,50.004,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.4,0,46,15,2,0,0,0,0,0,58.2,34.9,40,22,8.7,79,0,0,4.56
1670627789,1296,-78.6988262,35.7299185,50.006,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,8.3,7.7,0,46,15,2,0,0,0,0,0,58.6,29.9,40,22,9.5,81,0,0,0
1670627790,1297,-78.6987921,35.7298892,50.003,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,17,9.6,0,46,15,0,0,0,0,0,0,57.8,30.6,40,22,8.4,71,0,0,0
1670627791,1298,-78.6987573,35.7298591,50.003,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,17,9.8,0,46,15,2,0,0,0,0,0,58.5,34.7,40,22,8.8,71,0,0,0
1670627792,1299,-78.6987218,35.7298285,50.003,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.3,0,46,15,0,0,0,0,0,0,57.7,27.8,40,22,9.6,81,0,0,0
1670627793,1300,-78.6986859,35.7297974,50.003,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,7.4,0,46,15,2,0,0,0,0,0,57.8,25.8,40,22,6.9,64,0,0,16.2
1670627794,1301,-78.6986495,35.7297659,50.001,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,0,9.1,0,46,15,0,0,0,0,0,0,57.2,25.7,40,22,8.4,79,0,0,0
1670627795,1302,-78.698613,35.7297343,49.998,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,8.4,0,46,15,2,0,0,0,0,0,57.7,27.5,40,22,8.7,82,0,0,0
1670627796,1303,-78.6985761,35.7297023,49.996,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,6.8,0,46,15,0,0,0,0,0,0,58.1,29.5,40,22,7.3,69,0,0,6.1
1670627797,1304,-78.698539,35.7296703,49.998,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,17,8.8,0,46,15,2,0,0,0,0,0,58.5,35,40,22,8.2,76,0,0,0
1670627798,1305,-78.6985019,35.7296381,49.999,12.193,0,6,10,0,1,-87,87,5.9,0,40,0,0,0,2.6,22,0,7.5,0,46,15,0,0,0,0,0,0,58.4,27.4,40,22,7.7,70,0,0,0
1670627799,1306,-78.6984649,35.729606,49.997,12.193,0,6,10,0,1,-87,87,5.1,0,40,0,0,0,2.6,22,0,6.9,0,46,15,2,0,0,0,0,0,58.2,35.8,40,22,8.2,78,0,0,0
1670627800,1307,-78.6984276,35.7295738,49.999,12.193,0,6,10,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,25,13,0,46,15,2,0,0,0,0,0,58.7,28.6,40,22,9.1,70,0,0,0
1670627801,1308,-78.6983903,35.7295417,50.002,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,9.9,0,46,15,0,0,0,0,0,0,58.4,36,40,22,9.8,60,0,0,128
1670627802,1309,-78.698353,35.7295094,50,12.193,0,6,10,0,1,-87,87,5.5,0,40,0,0,0,2.6,23,22,8.5,0,46,15,0,0,0,0,0,0,58.5,36.9,40,22,11,75,0,0,0
1670627803,1310,-78.6983158,35.7294773,49.999,12.193,0,6,10,0,1,-87,87,7,0,40,0,0,0,2.6,23,17,9.3,0,46,15,2,0,0,0,0,0,58.6,28.7,40,23,8.3,73,0,0,0
1670627804,1311,-78.6982785,35.7294451,50.001,12.193,0,6,10,0,1,-87,87,5.3,0,40,0,0,0,2.6,23,17,7.3,0,46,15,2,0,0,0,0,0,58.6,35.3,40,23,7.6,69,0,0,5.11
1670627805,1312,-78.6982412,35.7294129,50.001,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,17,8.6,0,46,15,0,0,0,0,0,0,58.7,32.7,40,23,8,69,0,0,0
1670627806,1313,-78.698204,35.7293808,50,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,22,0,8,0,46,15,2,0,0,0,0,0,58.4,26.3,40,22,8.8,81,0,0,0
1670627807,1314,-78.6981667,35.7293486,50.003,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,41,8.1,0,46,15,0,0,0,0,0,0,58.5,35.5,40,22,9.4,85,0,0,0
1670627808,1315,-78.6981296,35.7293165,50.003,12.193,0,6,10,0,1,-87,87,6.5,0,40,0,0,0,2.6,23,17,9,0,46,15,2,0,0,0,0,0,58.8,28.4,40,23,7.5,65,0,0,5.84
1670627809,1316,-78.6980924,35.7292844,50.002,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,0,8.3,0,46,15,0,0,0,0,0,0,58.6,35.9,40,22,8.6,76,0,0,0
1670627810,1317,-78.6980553,35.7292523,49.999,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,0,7.7,0,46,15,2,0,0,0,0,0,58.8,28.5,40,22,8,70,0,0,0
1670627811,1318,-78.698018,35.7292201,49.998,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,7.7,0,46,15,2,0,0,0,0,0,58.2,32.3,40,23,6.5,60,0,0,9.78
1670627812,1319,-78.697981,35.7291881,49.997,12.193,0,6,10,0,1,-87,87,6.8,0,40,0,0,0,2.6,23,17,7.5,0,46,15,0,0,0,0,0,0,58.8,25.2,40,22,8.5,75,0,0,5.84
1670627813,1320,-78.6979438,35.729156,49.997,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,25,8.1,0,46,15,2,0,0,0,0,0,58.8,36.3,40,23,8.8,77,0,0,0
1670627814,1321,-78.6979067,35.729124,49.998,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,0,8.6,0,46,15,0,0,0,0,0,0,58.6,25,40,23,8,71,0,0,0
1670627815,1322,-78.6978694,35.7290919,49.998,12.193,0,6,10,0,1,-87,87,6.9,0,40,0,0,0,2.6,22,17,9.4,0,46,15,2,0,0,0,0,0,58,30,40,22,8.3,80,0,0,247
1670627816,1323,-78.6978324,35.7290598,49.997,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,25,7.9,0,46,15,0,0,0,0,0,0,58.2,36,40,22,8.8,78,0,0,0
1670627817,1324,-78.6977953,35.7290277,49.998,12.193,0,6,10,0,1,-87,87,6,0,40,0,0,0,2.6,22,41,7.6,0,46,15,2,0,0,0,0,0,57.9,35.5,40,22,8.2,78,0,0,0
1670627818,1325,-78.6977582,35.7289957,49.998,12.193,0,6,10,0,1,-87,87,6.1,0,40,0,0,0,2.6,22,17,8.9,0,46,15,2,0,0,0,0,0,58.8,25.7,40,23,8.7,74,0,0,0
1670627819,1326,-78.697721,35.7289636,50,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,0,7.9,0,46,15,0,0,0,0,0,0,57.2,22.9,40,22,7.2,77,0,0,0
1670627820,1327,-78.697684,35.7289316,50,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,8.3,8.8,0,46,15,2,0,0,0,0,0,58.7,35.2,40,22,8.9,78,0,0,0
1670627821,1328,-78.6976469,35.7288995,50.001,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,8.3,9,0,46,15,0,0,0,0,0,0,58.7,30.7,40,22,9.2,83,0,0,0
1670627822,1329,-78.69761,35.7288676,50.001,12.193,0,6,10,0,1,-87,87,5.6,0,40,0,0,0,2.6,22,8.3,8.1,0,46,15,2,0,0,0,0,0,58.2,35.2,40,22,8.4,76,0,0,243
1670627823,1330,-78.6975729,35.7288355,50.002,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,17,8.8,0,46,15,2,0,0,0,0,0,58.4,29.1,40,22,8.7,76,0,0,0
1670627824,1331,-78.6975452,35.7288116,50.004,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,17,8.4,0,46,15,0,0,0,0,0,0,58.7,36.2,40,22,8.7,77,0,0,8.79
1670627825,1332,-78.6975081,35.7287797,50.004,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,23,1.5,7.5,0,46,15,2,0,0,0,0,0,58.2,25.9,40,22,7.7,72,0,0,0
1670627826,1333,-78.697471,35.7287477,50.004,12.193,0,6,10,0,1,-87,87,6.2,0,40,0,0,0,2.6,22,0,8.7,0,46,15,0,0,0,0,0,0,58.5,31.6,40,22,8.4,77,0,0,0
1670627827,1334,-78.6974248,35.7287077,50.002,12.193,0,6,10,0,1,-87,87,6.4,0,40,0,0,0,2.6,22,8.3,8.9,0,46,15,2,0,0,0,0,0,58.3,21.6,40,22,7.8,73,0,0,0
1670627828,1335,-78.6973878,35.7286759,50.001,12.193,0,6,10,0,1,-87,87,6.3,0,40,0,0,0,2.6,22,7.8,8.5,0,46,15,0,0,0,0,0,0,58.4,35.6,40,22,8.9,80,0,0,0
1670627829,1336,-78.6973509,35.7286439,50,12.193,0,6,10,0,1,-87,87,5.8,0,40,0,0,0,2.6,22,0,7.8,0,46,15,2,0,0,0,0,0,58.2,24.3,40,22,8.1,75,0,0,0
1670627830,1337,-78.6973139,35.7286119,49.998,12.193,0,6,10,0,1,-87,87,7.1,0,40,0,0,0,2.6,22,0,11,0,46,15,2,0,0,0,0,0,58.8,28.9,40,23,9,70,0,0,0
1670627831,1338,-78.6972861,35.728588,49.998,12.193,0,6,10,0,1,-87,87,6.6,0,40,0,0,0,2.6,22,27,8.8,0,46,15,0,0,0,0,0,0,57.8,26.1,40,22,8.9,65,0,0,14.9
