Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1669413853,0,1,-87,87,2.6,13,41,1,0.0017,0,2.6,21,0,0.101,0
1669413854,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413855,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413856,0,1,-87,87,3.1,13,41,1,0.0035,0,2.6,10,977,0.164,0
1669413857,0,1,-87,87,2.4,11,41,1,0.0036,0,2.6,9,0,0.11,0
1669413858,0,1,-87,87,2.6,0,41,0,0,0,2.6,19,0,0.053,0
1669413859,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413860,0,1,-87,87,2.4,0,41,0,0,0,2.6,2,1.3,0,0
1669413861,0,1,-87,87,2.6,0,41,0,0,0,2.6,20,0,0.045,0
1669413862,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413863,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413864,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413865,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413866,0,1,-87,87,2.3,0,41,0,0,0,2.6,26,0,0.049,0
1669413867,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413868,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413869,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669413870,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413871,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413872,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669413873,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669413874,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669413875,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413876,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413877,0,1,-87,87,2.9,20,41,1,0.0055,0,2.6,3,0,0.187,0
1669413878,0,1,-87,87,2.7,0,41,0,0,0,2.6,12,0,0.026,0
1669413879,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669413880,0,1,-87,87,2.8,13,41,1,0.002,0,2.6,4,2.5,0.04,0
1669413881,0,1,-87,87,3.2,0,41,1,0.002,0,2.6,25,1.4,0.084,0
1669413882,0,1,-87,87,2.9,11,41,1,0.017,0,2.6,15,0,0.398,0
1669413883,0,1,-87,87,2.4,13,41,1,0.002,0,2.6,12,0,0.086,0
1669413884,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669413885,0,1,-87,87,2.5,13,41,1,0.0064,0,2.6,17,1.5,0.274,0
1669413886,0,1,-87,87,2.1,11,41,1,0.028,0,2.6,1,0,0.583,0
1669413887,0,1,-87,87,2.6,11,41,1,0.0012,0,2.6,21,0,0.053,0
1669413888,0,1,-87,87,2.6,11,41,1,0.0012,0,2.6,21,0,0.052,0
1669413889,0,1,-87,87,2.3,11,41,1,0.0012,0,2.6,21,0,0.054,0
1669413890,0,1,-87,87,2.5,0,41,0,0,0,2.6,10,979,0,0
1669413891,0,1,-87,87,2.5,11,41,1,0.014,0,2.6,2,579,0.371,0
1669413892,0,1,-87,87,2.5,8,41,1,0.012,0,2.6,13,0,0.309,0
1669413893,0,1,-87,87,3,11,41,1,0.0061,0,2.6,9,949,0.374,0
1669413894,0,1,-87,87,1.4,10,41,1,0.029,0,3.1,4,0,0.806,0
1669413895,0,1,-87,87,2.9,10,41,1,0.015,0,2.1,2,0,0.476,0
1669413896,0,1,-87,87,2.5,7,41,1,0.0048,0,3.1,9,0,0.186,0
1669413897,0,1,-87,87,2.8,9,41,1,0.024,0,2.1,2,93,0.757,0
1669413898,0,1,-87,87,2.7,9,41,1,0.037,0,2.6,5,1.6,0.87,0
1669413899,0,1,-87,87,2.5,12,41,1,0.024,0,2.6,5,3,0.794,0
1669413900,0,1,-87,87,3.1,12,41,1,0.013,0,2.6,3,0,0.551,0
1669413901,0,1,-87,87,2.8,12,41,1,0.0044,0,2.6,20,0,0.14,0
1669413902,0,1,-87,87,2.5,11,41,1,0.0012,0,2.6,18,979,0.052,0
1669413903,0,1,-87,87,2.5,11,41,1,0.0074,0,2.6,1,2.9,0.168,0
1669413904,0,1,-87,87,2.5,11,41,1,0.033,0,2.6,3,0,0.816,0
1669413905,0,1,-87,87,2.9,11,41,1,0.036,0,2.6,7,2,1.2,0
1669413906,0,1,-87,87,2.8,15,41,1,0.017,0,2.6,6,1.8,0.437,0
1669413907,0,1,-87,87,4.3,8,41,1,0.025,0,2.6,3,0,0.798,0
1669413908,0,1,-87,87,2.9,17,41,1,0.011,0,2.6,18,3,0.363,0
1669413909,0,1,-87,87,2.7,16,41,1,0.004,0,2.6,10,0,0.214,0
1669413910,0,1,-87,87,3.2,9,41,1,0.025,0,2.6,9,0,0.763,0
1669413911,0,1,-87,87,2.8,14,41,1,0.011,0,2.6,6,1,0.647,0
1669413912,0,1,-87,87,3.2,10,41,1,0.0054,0,2.6,13,1.5,0.248,0
1669413913,0,1,-87,87,3.2,11,41,1,0.036,0,2.6,2,4.2,0.927,0
1669413914,0,1,-87,87,3.9,11,41,1,0.056,0,2.6,3,6.2,1.2,0
1669413915,0,1,-87,87,2.9,11,41,1,0.066,0,2.6,1,7.3,1.3,0
1669413916,0,1,-87,87,2.8,10,41,1,0.059,0,2.6,0,8.8,1.2,0
1669413917,0,1,-87,87,3.3,8,41,1,0.042,0,2.6,1,7.4,1.4,0
1669413918,0,1,-87,87,3.3,11,41,1,0.068,0,2.6,1,11,1.4,0
1669413919,0,1,-87,87,3.4,11,41,1,0.087,0,2.6,1,14,1.4,0
1669413920,0,1,-87,87,3.2,7,41,1,0.041,0,2.1,1,13,1.4,0
1669413921,0,1,-87,87,2.2,10,41,1,0.055,0,2.1,1,15,1.6,0
1669413922,0,1,-87,87,3.9,10,41,1,0.052,0,2.1,2,18,1.6,0
1669413923,0,1,-87,87,3.9,9,41,1,0.066,0,2.1,2,24,1.8,0
1669413924,0,1,-87,87,2.4,11,41,1,0.061,0,2.1,2,36,1.9,0
1669413925,0,1,-87,87,3.5,10,41,1,0.046,0,2.1,1,54,1.4,0
1669413926,0,1,-87,87,3.1,10,41,1,0.119,0,2.1,2,39,1.7,0
1669413927,0,1,-87,87,4.8,13,41,1,0.148,0,2.1,3,32,2,0
1669413928,0,1,-87,87,2.5,10,41,1,0.098,0,2.1,3,28,1.2,0
1669413929,0,1,-87,87,3.6,11,41,1,0.051,0,2.1,1,28,1.5,0
1669413930,0,1,-87,87,3.1,11,41,1,0.077,0,2.1,2,27,1.9,0
1669413931,0,1,-87,87,3.6,10,41,1,0.061,0,2.1,1,31,1.6,0
1669413932,0,1,-87,87,4,11,41,1,0.052,0,2.1,1,34,1.4,0
1669413933,0,1,-87,87,2.3,11,41,1,0.043,0,2.1,2,46,1.4,0
1669413934,0,1,-87,87,3.7,11,41,1,0.051,0,2.1,1,61,1.3,0
1669413935,0,1,-87,87,1.6,11,41,1,0.066,0,2.1,2,87,2,0
1669413936,0,1,-87,87,3.3,11,41,1,0.042,0,2.1,1,113,1.1,0
1669413937,0,1,-87,87,2.7,10,41,1,0.055,0,2.1,1,139,1.3,0
1669413938,0,1,-87,87,3.5,9,41,1,0.043,0,2.6,1,171,1.3,0
1669413939,0,1,-87,87,3.8,9,41,1,0.052,0,2.6,2,203,1.6,0
1669413940,0,1,-87,87,3.5,11,41,1,0.059,0,2.6,1,238,1.5,0
1669413941,0,1,-87,87,2.4,11,41,1,0.053,0,2.6,1,267,1.3,0
1669413942,0,1,-87,87,3.8,12,41,1,0.078,0,2.6,2,273,1.4,0
1669413943,0,1,-87,87,4.6,10,41,1,0.128,0,2.6,1,256,1.2,0
1669413944,0,1,-87,87,3.8,11,41,1,0.139,0,2.6,1,237,1.4,0
1669413945,0,1,-87,87,3.4,14,41,1,0.127,0,2.6,2,218,1.3,0
1669413946,0,1,-87,87,3.4,10,41,1,0.146,0,3.1,1,198,1.2,0
1669413947,0,1,-87,87,3.2,11,41,1,0.173,0,2.6,1,196,1.3,0
1669413948,0,1,-87,87,3.3,14,41,1,0.125,0,2.6,1,184,1.3,0
1669413949,0,1,-87,87,5.5,12,41,1,0.136,0,2.6,1,184,1.2,0
1669413950,0,1,-87,87,4.9,11,41,1,0.127,0,2.6,2,171,1.4,0
1669413951,0,1,-87,87,1.2,12,41,1,0.13,0,2.6,1,158,0.985,0
1669413952,0,1,-87,87,4.9,12,41,1,0.114,0,2.6,3,143,1.1,0
1669413953,0,1,-87,87,2.6,13,41,1,0.094,0,2.6,2,135,1.1,0
1669413954,0,1,-87,87,2.6,11,41,1,0.115,0,1.6,1,132,1.1,0
1669413955,0,1,-87,87,3.8,8,41,1,0.133,0,2.6,1,134,1.1,0
1669413956,0,1,-87,87,3.1,14,41,1,0.147,0,2.6,2,129,1.2,0
1669413957,0,1,-87,87,3.2,10,41,1,0.102,0,2.6,3,119,0.933,0
1669413958,0,1,-87,87,3.9,8,41,1,0.132,0,2.6,2,107,1.2,0
1669413959,0,1,-87,87,3.3,10,41,1,0.114,0,3.1,2,90,1.1,0
1669413960,0,1,-87,87,3.1,12,41,1,0.087,0,2.6,1,85,0.88,0
1669413961,0,1,-87,87,2.5,12,41,1,0.144,0,2.6,2,78,0.942,0
1669413962,0,1,-87,87,3.3,14,41,1,0.097,0,2.6,2,73,0.983,0
1669413963,0,1,-87,87,4.4,8,41,1,0.069,0,2.1,2,61,0.807,0
1669413964,0,1,-87,87,2.6,14,41,1,0.063,0,2.1,1,45,0.824,0
1669413965,0,1,-87,87,1.9,7,41,1,0.094,0,2.6,1,40,0.774,0
1669413966,0,1,-87,87,2.4,12,41,1,0.067,0,1.6,1,33,0.832,0
1669413967,0,1,-87,87,1.8,17,41,1,0.087,0,2.6,8,17,0.727,0
1669413968,0,1,-87,87,2.4,9,41,1,0.045,0,2.1,4,4.7,0.754,0
1669413969,0,1,-87,87,2.1,20,41,1,0.0028,0,2.1,9,0,0.204,0
1669413970,0,1,-87,87,3,0,41,0,0,0,2.1,0,1.5,0,0
1669413971,0,1,-87,87,2.5,8,41,1,0.0032,0,3.1,23,0,0.225,0
1669413972,0,1,-87,87,2.5,0,41,0,0,0,3.1,0,1.5,0,0
1669413973,0,1,-87,87,2.9,0,41,1,0.000204,0,2.1,0,0,0.065,0
1669413974,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413975,0,1,-87,87,2.3,0,41,0,0,0,2.1,0,0,0,0
1669413976,0,1,-87,87,2.7,13,41,1,0.0017,0,2.1,3,0,0.139,0
1669413977,0,1,-87,87,2.5,0,41,0,0,0,2.1,18,963,0,0
1669413978,0,1,-87,87,2.6,11,41,1,0.0012,0,2.1,21,0,0.052,0
1669413979,0,1,-87,87,2.6,0,41,0,0,0,2.1,10,979,0,0
1669413980,0,1,-87,87,2.3,0,41,0,0,0,2.1,25,0,0.028,0
1669413981,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413982,0,1,-87,87,2.8,11,41,1,0.0015,0,2.1,21,0,0.067,0
1669413983,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413984,0,1,-87,87,2.9,0,41,0,0,0,2.1,8,0,0.033,0
1669413985,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413986,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413987,0,1,-87,87,2.8,0,41,0,0,0,2.1,6,0,0.075,0
1669413988,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413989,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669413990,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669413991,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669413992,0,1,-87,87,2.2,0,41,0,0,0,2.1,0,0,0,0
1669413993,0,1,-87,87,3,0,41,0,0,0,2.1,0,1.4,0,0
1669413994,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,1.4,0,0
1669413995,0,1,-87,87,2.2,0,41,0,0,0,2.1,19,0,0.05,0
1669413996,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669413997,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669413998,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669413999,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414000,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414001,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414002,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414003,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414004,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414005,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414006,0,1,-87,87,2.5,0,41,0,0,0,2.1,19,0,0.057,0
1669414007,0,1,-87,87,2.2,0,41,0,0,0,2.1,0,0,0,0
1669414008,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414009,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414010,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414011,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414012,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414013,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414014,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414015,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414016,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414017,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414018,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414019,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414020,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414021,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414022,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414023,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414024,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414025,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414026,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414027,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414028,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414029,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414030,0,1,-87,87,2.4,0,41,0,0,0,2.1,18,0,0.059,0
1669414031,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414032,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414033,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414034,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414035,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414036,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414037,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414038,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414039,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414040,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414041,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414042,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414043,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414044,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669414045,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414046,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414047,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414048,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414049,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414050,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414051,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414052,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414053,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414054,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414055,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414056,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414057,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414058,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414059,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414060,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414061,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414062,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669414063,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414064,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414065,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414066,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414067,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414068,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414069,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414070,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414071,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414072,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414073,0,1,-87,87,2.5,0,41,0,0,0,2.1,0,0,0,0
1669414074,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414075,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414076,0,1,-87,87,2.4,0,41,0,0,0,2.1,0,0,0,0
1669414077,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414078,0,1,-87,87,2.2,0,41,0,0,0,2.1,0,0,0,0
1669414079,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414080,0,1,-87,87,2.6,11,41,1,0.0011,0,2.1,4,0,0.081,0
1669414081,0,1,-87,87,2.8,0,41,0,0,0,2.1,0,0,0,0
1669414082,0,1,-87,87,2.5,0,41,0,0,0,2.1,4,0,0.038,0
1669414083,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414084,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414085,0,1,-87,87,2.8,0,41,0,0,0,2.1,7,0,0.024,0
1669414086,0,1,-87,87,3,0,41,0,0,0,2.1,0,0,0,0
1669414087,0,1,-87,87,2.6,0,41,0,0,0,2.1,0,0,0,0
1669414088,0,1,-87,87,2.7,0,41,0,0,0,2.1,0,0,0,0
1669414089,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414090,0,1,-87,87,2.9,0,41,0,0,0,2.1,0,0,0,0
1669414091,0,1,-87,87,3,10,41,1,0.018,0,2.1,1,3,0.371,0
1669414092,0,1,-87,87,2.9,8,41,1,0.024,0,3.1,2,0,0.655,0
1669414093,0,1,-87,87,2.5,6,41,1,0.0013,0,3.1,6,0,0.052,0
1669414094,0,1,-87,87,2.3,9,41,1,0.011,0,2.1,17,0,0.431,0
1669414095,0,1,-87,87,2.6,13,41,1,0.0015,0,2.1,19,1.5,0.09,0
1669414096,0,1,-87,87,2.6,11,41,1,0.0022,0,2.1,20,2.5,0.126,0
1669414097,0,1,-87,87,2.4,11,41,1,0.0011,0,2.1,21,0,0.143,0
1669414098,0,1,-87,87,2.7,11,41,1,0.0022,0,2.1,20,3,0.12,0
1669414099,0,1,-87,87,2.5,11,41,1,0.0011,0,2.1,21,0,0.155,0
1669414100,0,1,-87,87,2.6,12,41,1,0.025,0,2.1,5,0,0.566,0
1669414101,0,1,-87,87,2.4,12,41,1,0.0093,0,2.1,10,0,0.344,0
1669414102,0,1,-87,87,2.7,12,41,1,0.0057,0,2.1,18,1.5,0.214,0
1669414103,0,1,-87,87,2.5,9,41,1,0.0079,0,1,19,0,0.195,0
1669414104,0,1,-87,87,3.1,14,41,1,0.0093,0,2.6,11,0,0.384,0
1669414105,0,1,-87,87,2.8,9,41,1,0.0062,0,1.6,2,0,0.349,0
1669414106,0,1,-87,87,3.2,12,41,1,0.02,0,2.6,7,0,0.437,0
1669414107,0,1,-87,87,2.7,13,41,1,0.0064,0,2.6,4,0,0.302,0
1669414108,0,1,-87,87,3,9,41,1,0.012,0,2.6,4,2.5,0.339,0
1669414109,0,1,-87,87,3.5,7,41,1,0.01,0,2.6,2,0,0.331,0
1669414110,0,1,-87,87,2.6,11,41,1,0.0011,0,2.6,20,995,0.091,0
1669414111,0,1,-87,87,2.8,11,41,1,0.0023,0,2.6,21,0,0.185,0
1669414112,0,1,-87,87,3.1,13,41,1,0.0066,0,2.6,20,2.5,0.349,0
1669414113,0,1,-87,87,3.3,9,41,1,0.05,0,2.6,1,2.8,0.939,0
1669414114,0,1,-87,87,2.7,10,41,1,0.051,0,2.6,1,4.5,0.989,0
1669414115,0,1,-87,87,3.8,9,41,1,0.062,0,2.6,1,4.3,0.863,0
1669414116,0,1,-87,87,2.2,13,41,1,0.0031,0,2.6,10,0,0.339,0
1669414117,0,1,-87,87,2.7,13,41,1,0.0015,0,2.6,0,2.9,0.049,0
1669414118,0,1,-87,87,2.3,10,41,1,0.037,0,1.6,1,3,0.609,0
1669414119,0,1,-87,87,3,12,41,1,0.048,0,2.6,1,0,0.693,0
1669414120,0,1,-87,87,2.6,8,41,1,0.013,0,2.6,4,0,0.377,0
1669414121,0,1,-87,87,2.9,13,41,1,0.012,0,2.6,8,1.3,0.311,0
1669414122,0,1,-87,87,2.8,11,41,1,0.01,0,2.6,3,1.5,0.424,0
1669414123,0,1,-87,87,2.9,11,41,1,0.011,0,2.6,3,977,0.293,0
1669414124,0,1,-87,87,2.7,11,41,1,0.0034,0,2.6,0,1,0.12,0
1669414125,0,1,-87,87,2.5,11,41,1,0.0049,0,2.6,12,0,0.22,0
1669414126,0,1,-87,87,3.2,8,41,1,0.017,0,2.6,7,0,0.387,0
1669414127,0,1,-87,87,2.8,13,41,1,0.0075,0,2.6,6,587,0.508,0
1669414128,0,1,-87,87,2.9,12,41,1,0.0074,0,2.6,12,0,0.34,0
1669414129,0,1,-87,87,2.5,11,41,1,0.0061,0,2.6,3,0,0.248,0
1669414130,0,1,-87,87,2.7,13,41,1,0.0015,0,2.6,22,0,0.095,0
1669414131,0,1,-87,87,2.6,11,41,1,0.0022,0,2.6,21,0,0.181,0
1669414132,0,1,-87,87,2.7,11,41,1,0.0023,0,2.6,21,0,0.185,0
1669414133,0,1,-87,87,2.8,13,41,1,0.0047,0,2.6,18,0,0.165,0
1669414134,0,1,-87,87,2.6,12,41,1,0.0042,0,2.6,1,0,0.244,0
1669414135,0,1,-87,87,2.9,0,41,0,0,0,2.6,31,0,0.05,0
1669414136,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414137,0,1,-87,87,2.7,11,41,1,0.0023,0,2.6,1,4,0.105,0
1669414138,0,1,-87,87,2.6,14,41,1,0.0053,0,2.6,7,0,0.305,0
1669414139,0,1,-87,87,2.6,13,41,1,0.003,0,2.6,21,0,0.051,0
1669414140,0,1,-87,87,2.6,11,41,1,0.0011,0,2.6,20,0,0.048,0
1669414141,0,1,-87,87,2.6,11,41,1,0.0011,0,2.6,21,0,0.051,0
1669414142,0,1,-87,87,2.5,9,41,1,0.014,0,2.6,4,995,0.368,0
1669414143,0,1,-87,87,2.4,11,41,1,0.0011,0,2.6,18,2.5,0.041,0
1669414144,0,1,-87,87,2.6,11,41,1,0.0011,0,2.6,6,0,0.106,0
1669414145,0,1,-87,87,2.6,11,41,1,0.0011,0,2.6,20,963,0.05,0
1669414146,0,1,-87,87,2.7,8,41,1,0.0089,0,2.6,8,0,0.341,0
1669414147,0,1,-87,87,2.4,11,41,1,0.0011,0,2.6,8,0,0.099,0
1669414148,0,1,-87,87,2.2,0,41,0,0,0,2.6,0,0,0.048,0
1669414149,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0.014,0
1669414150,0,1,-87,87,2.6,0,41,0,0,0,2.6,19,0,0.042,0
1669414151,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414152,0,1,-87,87,3,0,41,0,0,0,2.6,1,0,0.05,0
1669414153,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414154,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414155,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669414156,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414157,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414158,0,1,-87,87,2.9,0,41,0,0,0,2.6,1,0,0.028,0
1669414159,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669414160,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414161,0,1,-87,87,2.7,0,41,0,0,0,2.6,0,0,0,0
1669414162,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414163,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414164,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414165,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414166,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414167,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414168,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414169,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414170,0,1,-87,87,2.6,0,41,0,0,0,2.6,19,0,0.06,0
1669414171,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414172,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414173,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414174,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414175,0,1,-87,87,2.5,0,41,0,0,0,2.6,0,0,0,0
1669414176,0,1,-87,87,2.4,0,41,0,0,0,2.6,0,0,0,0
1669414177,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
1669414178,0,1,-87,87,2.8,0,41,0,0,0,2.6,0,0,0,0
1669414179,0,1,-87,87,2.6,0,41,0,0,0,2.6,0,0,0,0
1669414180,0,1,-87,87,2.9,0,41,0,0,0,2.6,0,0,0,0
