Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670645334,46,15,0,13,0.389,5,4,44,44.6,26.1,40,15,0.095,13,0,0,0
1670645335,46,15,2,15,1,15,4,21,46,31.7,40,15,0.226,29,0,0,0
1670645336,46,15,2,14,0.711,10,4,28,45.6,29.7,40,15,0.156,20,0,0,0
1670645337,46,15,0,16,0.437,6,1,14,45.9,26.7,40,16,0.09,11,0,0,0
1670645338,46,15,2,14,0.401,6,3,33,46,24.2,40,16,0.094,11,0,0,0
1670645339,46,15,2,20,0.515,8,0,0,44.5,23,40,14,0.071,11,0,0,0
1670645340,46,15,0,20,0.468,7,0,0,45.5,19.6,40,15,0.096,12,0,0,0
1670645341,46,15,2,15,0.856,9,4,30,46.1,31,40,15,0.165,18,0,0,0
1670645342,46,15,0,8,0.439,5,8,61,44.6,27.2,40,14,0.073,11,0,0,0
1670645343,46,15,2,16,0.439,6,1,14,45.4,24.6,40,14,0.113,14,0,0,0
1670645344,46,15,2,12,0.738,10,7,41,45.6,31.5,40,15,0.176,23,0,0,0
1670645345,46,15,0,20,0.718,11,0,0,45.4,29.1,40,15,0.156,19,0,0,0
1670645346,46,15,2,19,0.66,10,0,0,45.9,29.3,40,15,0.148,20,0,0,0
1670645347,46,15,0,20,0.44,7,0,0,46,23.4,40,16,0.09,12,0,0,0
1670645348,46,15,2,16,0.89,12,4,25,45.9,34.7,40,15,0.205,26,0,0,0
1670645349,46,15,2,11,0.542,7,8,53,45.9,25.5,40,15,0.123,15,0,0,0
1670645350,46,15,0,14,0.772,5,4,44,45.6,30.9,40,17,0.147,13,0,0,0
1670645351,46,15,0,20,0.367,4,0,0,45.4,26.6,40,14,0.13,11,0,0,0
1670645352,46,15,2,9,0.342,4,4,50,45.9,23.6,40,14,0.075,8,0,0,0
1670645353,46,15,2,20,0.465,7,0,0,44.9,21.5,40,15,0.097,14,0,0,0
1670645354,46,15,0,14,0.439,6,3,33,45.3,30.6,40,16,0.137,17,0,0,0
1670645355,46,15,2,0,0.318,5,1,16,46,22.6,40,16,0.089,11,0,0,0
1670645356,46,15,0,9,0.506,6,8,57,45.1,27.4,40,16,0.119,17,0,0,0
1670645357,46,15,2,10,0.496,6,8,57,45.3,28.9,40,15,0.114,15,0,0,0
1670645358,46,15,2,20,0.518,8,0,0,45.5,21.6,40,15,0.092,11,0,0,0
1670645359,46,15,0,14,0.663,9,4,30,45.6,29.9,40,15,0.15,20,0,0,0
1670645360,46,15,2,15,0.707,10,4,28,45.6,27.8,40,15,0.155,20,0,0,0
1670645361,46,15,0,21,1.4,15,0,0,45.7,33.9,40,14,0.255,35,0,0,0
1670645362,46,15,2,10,0.673,8,8,50,43.8,30.4,40,14,0.054,12,0,0,0
1670645363,46,15,2,14,0.508,7,4,36,45.7,28.3,40,15,0.139,18,0,0,0
1670645364,46,15,0,20,0.531,8,0,0,45.5,24.9,40,15,0.094,11,0,0,0
1670645365,46,15,2,13,0.49,7,4,36,46.1,25.9,40,15,0.089,12,0,0,0
1670645366,46,15,0,14,0.439,6,3,33,45.4,24.7,40,14,0.089,11,0,0,0
1670645367,46,15,2,9,0.509,6,7,53,44.4,25.1,40,13,0.072,11,0,0,0
1670645368,46,15,2,13,0.758,10,6,37,45.5,32.2,40,14,0.18,22,0,0,0
1670645369,46,15,0,20,0.704,11,0,0,45.7,27.8,40,15,0.153,20,0,0,0
1670645370,46,15,2,8,0.351,3,4,57,44.9,20.7,40,14,0.064,6,0,0,0
1670645371,46,15,0,20,0.625,7,0,0,45.8,27.4,40,15,0.124,10,0,0,0
1670645372,46,15,2,20,0.494,5,0,0,44.8,19.8,40,14,0.074,8,0,0,0
1670645373,46,15,0,19,0.901,10,0,0,45.9,30.2,40,15,0.201,18,0,0,0
1670645374,46,15,0,15,0.746,7,4,36,45.5,27.3,40,14,0.159,15,0,0,0
1670645375,46,15,2,20,0.262,3,0,0,46.1,21.7,40,15,0.092,7,0,0,0
1670645376,46,15,0,14,0.542,5,4,44,44.5,23.8,40,12,0.115,13,0,0,0
1670645377,46,15,2,12,0.444,6,4,40,45.6,25.6,40,16,0.117,14,0,0,0
1670645378,46,15,0,20,0.622,9,0,0,46.4,30.6,40,16,0.172,18,0,0,0
1670645379,46,15,2,20,0.856,13,0,0,45.1,28.8,40,14,0.165,24,0,0,0
1670645380,46,15,0,21,0.552,6,0,0,46,25.9,40,15,0.098,8,0,0,0
1670645381,46,15,2,10,0.458,4,4,50,45.4,21.7,40,15,0.101,10,0,0,0
1670645382,46,15,0,21,0.365,5,0,0,45.3,23.8,40,14,0.078,9,0,0,0
1670645383,46,15,2,15,0.749,8,4,33,45.7,29.5,40,15,0.152,18,0,0,0
1670645384,46,15,2,14,0.46,6,4,40,45.2,22.2,40,15,0.095,11,0,0,0
1670645385,46,15,0,12,0.375,5,4,44,44.7,24.3,40,13,0.093,13,0,0,0
1670645386,46,15,2,21,0.324,5,0,0,45.6,21.6,40,15,0.112,13,0,0,0
1670645387,46,15,0,13,0.821,11,8,42,45.1,32.1,40,14,0.17,24,0,0,0
1670645388,46,15,2,15,0.726,10,3,23,45.5,29.3,40,14,0.159,19,0,0,0
1670645389,46,15,2,14,0.653,9,5,35,45.8,30.2,40,15,0.148,20,0,0,0
1670645390,46,15,0,13,0.453,6,4,40,46.2,23.4,40,16,0.094,11,0,0,0
1670645391,46,15,2,13,0.5,7,4,36,45,24.3,40,14,0.09,12,0,0,0
1670645392,46,15,0,20,0.584,9,0,0,46.5,29.3,40,16,0.163,18,0,0,0
1670645393,46,15,2,15,1.6,15,8,34,45.2,34,40,14,0.195,30,0,0,0
1670645394,46,15,2,8,0.32,4,4,50,45.1,25.8,40,13,0.077,13,0,0,0
1670645395,46,15,0,12,0.439,6,4,40,45.3,26.9,40,15,0.116,16,0,0,0
1670645396,46,15,2,20,0.446,7,0,0,45.6,26.8,40,16,0.135,16,0,0,0
1670645397,46,15,2,20,0.392,6,0,0,44.9,22.4,40,15,0.094,12,0,0,0
1670645398,46,15,0,17,0.803,11,1,8,45.5,29.1,40,14,0.186,24,0,0,0
1670645399,46,15,2,16,0.715,11,3,21,45.6,31.3,40,14,0.156,19,0,0,0
1670645400,46,15,0,20,0.665,10,0,0,45,26.8,40,14,0.138,19,0,0,0
1670645401,46,15,2,19,0.856,13,0,0,45.8,32.7,40,15,0.195,26,0,0,0
1670645402,46,15,2,20,0.582,9,0,0,46.5,26.1,40,16,0.128,14,0,0,0
1670645403,46,15,0,19,1.1,16,0,0,45.5,32.2,40,14,0.225,28,0,0,0
1670645404,46,15,2,14,0.663,9,4,30,45.4,28.7,40,14,0.149,19,0,0,0
1670645405,46,15,0,13,0.981,13,8,38,45.7,31.5,40,15,0.201,27,0,0,0
1670645406,46,15,2,11,0.453,6,3,33,45.6,28.8,40,15,0.118,14,0,0,0
1670645407,46,15,2,20,0.435,7,1,12,45.8,22.7,40,14,0.098,13,0,0,0
1670645408,46,15,0,21,0.994,14,0,0,45.7,32.3,40,15,0.228,30,0,0,256
1670645409,46,15,2,17,1.3,14,4,22,45.3,28.4,40,14,0.167,26,0,0,0
1670645410,46,15,0,9,0.349,3,4,57,45.9,25.8,40,13,0.095,9,0,0,0
1670645411,46,15,2,12,0.619,6,4,40,45.9,28.4,40,16,0.13,12,0,0,0
1670645412,46,15,0,20,0.727,10,0,0,45.7,28.6,40,14,0.163,19,0,0,0
1670645413,46,15,2,20,0.456,7,0,0,45,25.5,40,15,0.117,15,0,0,0
1670645414,46,15,0,15,0.67,9,4,30,46,30.8,40,15,0.151,19,0,0,0
1670645415,46,15,2,13,1.1,7,4,36,45.6,33.4,40,15,0.24,14,0,0,0
1670645416,46,15,0,0,0.441,4,0,0,46.2,23.1,40,16,0.078,6,0,0,0
1670645417,46,15,0,11,0.458,4,4,50,46,27.4,40,15,0.098,8,0,0,0
1670645418,46,15,2,20,0.527,5,0,0,45.1,26.9,40,16,0.113,9,0,0,0
1670645419,46,15,0,19,0.88,8,0,0,45.7,30.2,40,15,0.21,17,0,0,0
1670645420,46,15,2,20,0.74,8,0,0,46.2,31.2,40,16,0.185,15,0,0,0
1670645421,46,15,0,12,0.586,6,3,33,45.4,27.9,40,15,0.124,13,0,0,0
1670645422,46,15,2,0,0.268,3,5,62,45,25.4,40,15,0.075,10,0,0,0
1670645423,46,15,0,0,0.501,6,8,57,45.7,28.8,40,16,0.139,18,0,0,0
1670645424,46,15,2,20,0.416,6,0,0,45.6,22.9,40,15,0.097,11,0,0,0
1670645425,46,15,0,20,0.954,11,0,0,45.6,33.3,40,14,0.197,20,0,0,0
1670645426,46,15,2,10,0.418,4,4,50,45.3,21.7,40,16,0.091,9,0,0,0
1670645427,46,15,0,20,0.506,7,0,0,45,27,40,15,0.103,12,0,0,0
1670645428,46,15,2,10,0.322,4,4,50,45.4,19.1,40,14,0.093,11,0,0,0
1670645429,46,15,0,20,0.463,7,0,0,44.7,24.5,40,15,0.12,16,0,0,0
1670645430,46,15,2,21,1.3,14,0,0,45.7,33.6,40,15,0.226,30,0,0,0
1670645431,46,15,2,12,0.767,9,6,40,45.1,28.4,40,13,0.123,18,0,0,0
1670645432,46,15,0,13,0.333,5,2,28,45.7,22.9,40,15,0.075,11,0,0,0
1670645433,46,15,2,20,0.526,8,0,0,44.7,27.9,40,15,0.141,18,0,0,0
1670645434,46,15,0,20,0.399,6,0,0,45.6,24.9,40,16,0.093,11,0,0,0
1670645435,46,15,2,16,1,15,4,21,46,34.8,40,16,0.234,31,0,0,0
1670645436,46,15,2,11,0.456,6,4,40,45.4,24,40,14,0.095,12,0,0,0
1670645437,46,15,0,14,0.368,5,4,44,44.8,25.2,40,15,0.09,13,0,0,0
1670645438,46,15,2,15,1.1,15,4,21,46,31.9,40,15,0.238,29,0,0,0
1670645439,46,15,0,20,0.449,7,0,0,44.5,21.4,40,14,0.092,12,0,0,0
1670645440,46,15,2,12,0.516,7,4,36,45.4,23.8,40,15,0.093,12,0,0,0
1670645441,46,15,2,13,0.431,6,2,25,45.6,25.1,40,16,0.089,12,0,0,0
1670645442,46,15,0,16,0.331,5,2,28,45.5,22.8,40,16,0.095,12,0,0,0
1670645443,46,15,2,16,0.867,12,4,25,45.9,30,40,15,0.196,23,0,0,0
1670645444,46,15,0,14,0.473,6,2,25,45.2,22.5,40,14,0.077,11,0,0,0
1670645445,46,15,2,13,0.301,4,6,60,45.9,24.2,40,17,0.108,12,0,0,0
1670645446,46,15,2,16,1.1,16,3,15,45.6,32.3,40,15,0.222,30,0,0,0
1670645447,46,15,0,13,0.4,5,5,50,45,23.1,40,15,0.101,14,0,0,0
1670645448,46,15,2,21,1.2,16,0,0,46.6,33.5,40,15,0.267,30,0,0,0
1670645449,46,15,0,15,1.3,12,7,36,45.5,31.8,40,15,0.162,24,0,0,0
1670645450,46,15,2,20,0.319,5,1,16,45.3,19.6,40,14,0.067,9,0,0,0
1670645451,46,15,2,16,0.794,11,4,26,45.6,30.4,40,15,0.194,23,0,0,0
1670645452,46,15,0,16,0.666,9,4,30,45.8,27.5,40,15,0.137,17,0,0,0
1670645453,46,15,2,13,0.73,10,4,28,45.4,27.6,40,15,0.138,19,0,0,0
1670645454,46,15,0,16,0.816,11,4,26,46.1,34.6,40,15,0.178,22,0,0,0
1670645455,46,15,2,20,0.321,5,0,0,45.5,24,40,16,0.092,12,0,0,0
1670645456,46,15,2,15,1.8,19,7,26,46.2,35.2,40,15,0.267,38,0,0,0
1670645457,46,15,0,14,0.389,5,5,50,45.6,27.7,40,15,0.109,15,0,0,0
1670645458,46,15,2,20,0.523,8,0,0,45.7,25.4,40,16,0.093,11,0,0,14
1670645459,46,15,0,20,0.874,13,0,0,45.5,30.5,40,14,0.176,23,0,0,0
1670645460,46,15,2,10,0.504,3,4,57,44.9,26.9,40,13,0.093,7,0,0,0
1670645461,46,15,0,20,0.441,4,0,0,45.1,23.3,40,14,0.078,6,0,0,0
1670645462,46,15,0,10,0.448,3,4,57,44.6,24.3,40,13,0.082,6,0,0,0
1670645463,46,15,2,20,0.386,4,0,0,44.4,22.1,40,14,0.069,6,0,0,0
1670645464,46,15,0,20,0.433,4,0,0,44.8,23.4,40,14,0.116,9,0,0,0
1670645465,46,15,2,12,0.59,6,4,40,45.7,26.6,40,15,0.15,13,0,0,0
1670645466,46,15,0,19,0.634,7,0,0,45,28.2,40,15,0.135,14,0,0,0
1670645467,46,15,2,11,0.471,6,4,40,46.4,25.6,40,15,0.125,14,0,0,0
1670645468,46,15,0,12,0.538,7,4,36,44.7,28,40,15,0.124,17,0,0,0
1670645469,46,15,2,21,0.329,5,0,0,45.7,24.2,40,15,0.114,13,0,0,0
1670645470,46,15,0,10,0.602,6,4,40,44.9,27.4,40,15,0.098,11,0,0,0
1670645471,46,15,2,20,0.364,4,0,0,45.3,20.5,40,15,0.064,5,0,0,0
1670645472,46,15,0,13,0.586,7,4,36,45.6,28.4,40,16,0.132,14,0,0,0
1670645473,46,15,2,20,0.263,4,0,0,46,24.4,40,16,0.093,11,0,0,0
1670645474,46,15,0,20,0.828,12,0,0,45.5,29.2,40,15,0.178,23,0,0,0
1670645475,46,15,2,20,0.75,12,0,0,46.1,27.8,40,15,0.152,20,0,0,0
1670645476,46,15,2,19,0.708,11,0,0,45.6,29.9,40,15,0.167,23,0,0,0
1670645477,46,15,0,16,0.791,11,4,26,45.5,30.2,40,15,0.187,22,0,0,0
1670645478,46,15,2,18,1.6,17,4,19,45.6,31.7,40,14,0.223,31,0,0,0
1670645479,46,15,2,9,0.192,2,4,66,45.9,24,40,13,0.094,11,0,0,0
1670645480,46,15,0,13,0.505,7,4,36,44.8,28.3,40,14,0.117,17,0,0,0
1670645481,46,15,2,16,0.437,6,1,14,45.8,27.2,40,16,0.113,14,0,0,0
1670645482,46,15,0,16,0.742,11,3,21,45.3,29.2,40,14,0.175,23,0,0,0
1670645483,46,15,2,20,0.737,11,0,0,45.9,29.1,40,15,0.16,19,0,0,0
1670645484,46,15,2,15,0.673,9,4,30,45.8,31.6,40,15,0.153,20,0,0,0
1670645485,46,15,0,12,0.5,7,4,36,45.2,23.3,40,14,0.09,12,0,0,0
1670645486,46,15,2,10,0.52,6,8,57,45.9,24.7,40,16,0.095,12,0,0,0
1670645487,46,15,0,20,0.531,8,0,0,45.3,23,40,15,0.095,12,0,0,0
1670645488,46,15,2,20,0.518,8,0,0,46.5,26.1,40,15,0.152,18,0,0,0
1670645489,46,15,2,14,0.651,9,4,30,45.7,26.3,40,15,0.122,17,0,0,0
1670645490,46,15,0,15,0.891,12,3,20,45.8,32,40,15,0.203,24,0,0,0
1670645491,46,15,2,20,0.688,10,1,9,45.6,26.2,40,14,0.154,20,0,0,0
1670645492,46,15,0,15,0.73,10,4,28,45.9,30.3,40,15,0.16,20,0,0,0
1670645493,46,15,2,20,0.523,8,0,0,46.1,25.6,40,16,0.118,14,0,0,0
1670645494,46,15,0,11,0.864,10,8,44,45.8,30.6,40,15,0.153,20,0,0,0
1670645495,46,15,2,20,0.331,5,0,0,46,21.3,40,13,0.09,9,0,0,0
1670645496,46,15,2,14,0.508,7,4,36,44.5,26,40,15,0.117,17,0,0,0
1670645497,46,15,0,14,0.767,10,5,33,45.7,32.1,40,14,0.169,21,0,0,0
1670645498,46,15,2,16,0.762,11,3,21,45.1,30.7,40,14,0.18,23,0,0,0
1670645499,46,15,2,13,0.493,7,4,36,45.5,22.5,40,13,0.1,13,0,0,0
1670645500,46,15,0,13,0.439,6,4,40,45.7,24.6,40,15,0.113,14,0,0,0
1670645501,46,15,2,15,0.716,10,4,28,45.6,32.1,40,14,0.168,20,0,0,0
1670645502,46,15,0,20,1,15,0,0,45.3,31.4,40,14,0.202,27,0,0,0
1670645503,46,15,2,0,0.537,6,4,40,46.3,24.6,40,16,0.098,12,0,0,0
1670645504,46,15,2,13,0.463,6,4,40,45,26.3,40,15,0.121,15,0,0,0
1670645505,46,15,0,0,0.497,4,0,0,46,23.4,40,16,0.089,6,0,0,0
1670645506,46,15,0,20,0.469,4,0,0,45.7,25,40,16,0.084,6,0,0,0
1670645507,46,15,0,20,0.512,4,0,0,45.3,23.8,40,14,0.091,6,0,0,0
1670645508,46,15,2,19,0.707,6,0,0,46.8,30.3,40,15,0.167,10,0,0,0
1670645509,46,15,0,12,0.674,5,4,44,45.4,29.5,40,14,0.151,13,0,0,0
1670645510,46,15,2,20,0.637,6,0,0,45.2,23.5,40,13,0.117,9,0,0,0
1670645511,46,15,0,11,0.418,5,4,44,45.3,26.5,40,15,0.102,12,0,0,0
1670645512,46,15,2,20,0.319,5,0,0,45.6,23.4,40,16,0.091,12,0,0,0
1670645513,46,15,0,20,0.531,8,0,0,45,26.4,40,16,0.143,18,0,0,0
1670645514,46,15,2,12,0.312,4,4,50,45.3,24.3,40,15,0.111,13,0,0,0
1670645515,46,15,0,12,0.611,6,4,40,44.7,25.8,40,16,0.1,11,0,0,0
1670645516,46,15,2,20,0.375,4,0,0,45.6,19.3,40,13,0.064,5,0,0,0
1670645517,46,15,0,14,0.628,6,4,40,45.5,31.5,40,16,0.127,14,0,0,0
1670645518,46,15,2,14,0.469,6,4,40,45.8,26,40,15,0.099,13,0,0,0
1670645519,46,15,2,13,0.439,6,4,40,45.5,26.6,40,14,0.112,13,0,0,0
1670645520,46,15,0,0,0.448,6,4,40,45.1,22.4,40,15,0.095,14,0,0,0
1670645521,46,15,2,20,0.588,9,0,0,45.2,26.7,40,15,0.151,18,0,0,0
1670645522,46,15,0,19,0.677,10,0,0,45.5,28.2,40,14,0.152,20,0,0,0
1670645523,46,15,2,15,0.926,13,4,23,46.3,32.2,40,15,0.207,23,0,0,0
1670645524,46,15,2,20,0.405,6,0,0,44.5,26.6,40,13,0.088,14,0,0,0
1670645525,46,15,0,14,0.442,6,4,40,45.9,26.8,40,17,0.093,12,0,0,0
1670645526,46,15,2,20,0.727,11,0,0,45.7,28.2,40,14,0.179,23,0,0,255
1670645527,46,15,0,15,1.6,15,8,34,45.8,33.6,40,14,0.19,28,0,0,0
1670645528,46,15,2,11,0.376,4,5,55,45.2,27,40,13,0.1,14,0,0,0
1670645529,46,15,2,0,0.317,4,7,63,45.2,22.5,40,16,0.093,13,0,0,0
1670645530,46,15,0,12,0.475,4,4,50,46.2,27.7,40,16,0.104,9,0,0,0
1670645531,46,15,0,20,0.619,7,0,0,46.5,27.2,40,16,0.189,15,0,0,0
1670645532,46,15,2,10,0.702,8,8,50,44.4,28.2,40,13,0.11,16,0,0,0
1670645533,46,15,2,15,0.513,7,4,36,44.9,29,40,15,0.139,17,0,0,0
1670645534,46,15,0,19,0.646,10,0,0,45.1,28.9,40,14,0.145,20,0,0,0
1670645535,46,15,2,14,0.742,10,4,28,46,29.3,40,16,0.163,20,0,0,0
1670645536,46,15,0,12,0.451,6,3,33,45.6,26.5,40,15,0.115,13,0,0,0
1670645537,46,15,2,20,0.708,11,1,8,45.6,28.3,40,14,0.147,21,0,0,0
1670645538,46,15,2,17,0.963,14,3,17,45.8,33,40,15,0.204,26,0,0,0
1670645539,46,15,0,12,0.719,9,6,40,45.8,28.5,40,15,0.148,18,0,0,0
1670645540,46,15,2,13,0.345,5,3,37,45,22.7,40,15,0.074,10,0,0,0
1670645541,46,15,0,20,0.962,14,0,0,46.1,32.5,40,15,0.25,28,0,0,0
1670645542,46,15,2,12,0.58,8,4,33,45.1,25.3,40,14,0.085,13,0,0,0
1670645543,46,15,2,17,0.994,14,4,22,45.3,34.8,40,14,0.226,30,0,0,0
1670645544,46,15,0,21,1.4,15,0,0,45.9,32.7,40,14,0.233,31,0,0,0
1670645545,46,15,2,9,0.927,9,9,50,45.4,28.6,40,14,0.15,20,0,0,0
1670645546,46,15,0,13,0.318,5,3,37,45.5,25,40,14,0.092,13,0,0,0
1670645547,46,15,2,20,0.51,8,0,0,44.6,28.4,40,15,0.137,18,0,0,0
1670645548,46,15,2,20,0.444,7,0,0,45.5,22.9,40,14,0.111,13,0,0,0
1670645549,46,15,0,12,0.393,5,4,44,45.3,22.3,40,14,0.086,12,0,0,0
1670645550,46,15,2,20,0.707,8,0,0,45.6,23.9,40,16,0.125,11,0,0,0
1670645551,46,15,0,12,0.357,4,4,50,45.5,25.3,40,14,0.076,8,0,0,0
1670645552,46,15,2,20,0.965,13,0,0,45.8,33,40,15,0.223,26,0,0,0
1670645553,46,15,0,15,0.79,11,4,26,45.6,29.9,40,14,0.15,20,0,0,0
1670645554,46,15,2,12,0.538,7,4,36,45.3,27,40,15,0.124,15,0,0,0
1670645555,46,15,0,20,0.26,4,0,0,44.8,19.5,40,13,0.069,9,0,0,0
1670645556,46,15,2,20,0.446,7,0,0,46.1,29.1,40,16,0.135,16,0,0,0
1670645557,46,15,2,19,0.742,11,0,0,45.3,29.1,40,15,0.154,21,0,0,0
1670645558,46,15,0,15,0.69,9,5,35,45.8,29,40,16,0.163,21,0,0,0
1670645559,46,15,2,11,0.587,8,7,46,45.4,30.5,40,13,0.118,14,0,0,0
1670645560,46,15,0,20,0.461,5,0,0,0,25,40,0,0.069,8,0,0,0
1670645561,46,15,2,0,0.356,4,0,0,45.7,21.3,40,16,0.063,6,0,0,0
1670645562,46,15,0,14,0.651,8,3,27,45.6,28,40,15,0.17,18,0,0,0
1670645563,46,15,2,0,0.249,3,5,62,45.8,23.1,40,16,0.091,11,0,0,0
1670645564,46,15,2,11,0.695,7,7,50,45.3,31.5,40,16,0.161,21,0,0,0
1670645565,46,15,0,20,0.399,6,1,14,45.2,22.5,40,13,0.075,11,0,0,0
1670645566,46,15,2,14,0.549,8,4,33,46.5,26.5,40,16,0.11,14,0,0,0
1670645567,46,15,0,20,0.327,5,0,0,46.1,24.2,40,16,0.092,11,0,0,0
1670645568,46,15,2,11,0.444,6,4,40,45.4,26,40,17,0.117,16,0,0,0
1670645569,46,15,2,14,0.472,6,4,40,45.3,27.2,40,15,0.124,16,0,0,0
1670645570,46,15,0,20,0.961,15,0,0,45.8,31.9,40,15,0.203,25,0,0,0
1670645571,46,15,2,15,0.722,10,4,28,45.5,29.3,40,15,0.159,20,0,0,0
1670645572,46,15,0,14,0.708,10,4,28,45.7,29.7,40,14,0.145,19,0,0,0
1670645573,46,15,2,14,0.516,7,4,36,45.5,26.4,40,15,0.093,12,0,0,0
1670645574,46,15,2,16,0.786,8,4,33,45.5,28.5,40,15,0.147,18,0,0,0
1670645575,46,15,0,14,0.458,6,4,40,44.7,22.6,40,14,0.095,12,0,0,0
1670645576,46,15,2,20,0.534,8,0,0,45.4,23.8,40,14,0.095,12,0,0,0
1670645577,46,15,0,16,0.794,11,4,26,46.2,32.7,40,15,0.171,21,0,0,0
1670645578,46,15,2,20,0.606,9,0,0,45.7,26.9,40,16,0.139,18,0,0,0
1670645579,46,15,2,17,0.836,12,2,14,45.7,31.9,40,15,0.189,23,0,0,0
1670645580,46,15,0,19,0.576,9,2,18,45.2,26.5,40,14,0.093,13,0,0,0
1670645581,46,15,2,20,0.518,8,0,0,44.9,24.8,40,15,0.092,12,0,0,0
1670645582,46,15,0,18,1,12,2,14,46.2,31.3,40,15,0.209,27,0,0,0
1670645583,46,15,2,11,0.555,8,6,42,45.3,28.1,40,15,0.094,14,0,0,0
1670645584,46,15,2,14,0.503,7,4,36,45.5,24.7,40,15,0.091,12,0,0,0
1670645585,46,15,0,19,0.698,11,0,0,45.9,29.6,40,15,0.162,20,0,0,0
1670645586,46,15,2,14,0.992,13,8,38,45.5,31,40,14,0.203,27,0,0,0
1670645587,46,15,0,20,0.651,10,0,0,45.9,29.4,40,15,0.153,18,0,0,0
1670645588,46,15,2,20,0.705,11,0,0,45.6,26,40,15,0.146,21,0,0,0
1670645589,46,15,2,12,0.498,7,4,36,45.1,24.2,40,15,0.09,12,0,0,0
1670645590,46,15,0,16,0.94,6,4,40,46,31.8,40,16,0.178,15,0,0,0
1670645591,46,15,2,0,0.361,4,0,0,47.4,22.5,40,15,0.094,7,0,0,0
1670645592,46,15,0,21,0.426,6,0,0,44.3,20.8,40,13,0.079,11,0,0,0
1670645593,46,15,2,20,0.453,7,0,0,45.1,26.1,40,15,0.116,15,0,0,0
1670645594,46,15,0,21,0.442,7,0,0,45.5,24.3,40,15,0.113,14,0,0,0
1670645595,46,15,2,12,0.327,4,4,50,45.2,25.4,40,16,0.096,13,0,0,0
1670645596,46,15,2,19,0.865,13,0,0,45.9,32.2,40,15,0.197,26,0,0,0
1670645597,46,15,0,14,0.516,7,4,36,46.1,25.7,40,16,0.13,14,0,0,0
1670645598,46,15,2,15,0.832,12,4,25,45.5,31.1,40,15,0.19,25,0,0,0
1670645599,46,15,0,15,0.69,10,2,16,45.6,27.7,40,14,0.152,20,0,0,0
1670645600,46,15,2,13,0.708,7,6,46,45.8,29.1,40,16,0.125,17,0,0,0
1670645601,46,15,2,12,0.547,8,4,33,45.7,26.6,40,15,0.111,15,0,0,0
1670645602,46,15,0,20,0.307,5,0,0,45.6,17,40,15,0.065,9,0,0,0
1670645603,46,15,2,14,0.439,6,3,33,45.5,27.9,40,15,0.135,16,0,0,0
1670645604,46,15,2,11,0.365,5,5,50,45.4,25.4,40,16,0.089,13,0,0,0
1670645605,46,15,0,8,0.426,5,8,61,45,28.2,40,16,0.114,16,0,0,0
1670645606,46,15,2,12,0.829,11,7,38,46.3,32.4,40,15,0.189,23,0,0,0
1670645607,46,15,0,11,0.45,6,5,45,45.6,23.2,40,13,0.104,12,0,0,14
1670645608,46,15,2,20,0.429,7,0,0,45,23.2,40,15,0.09,14,0,0,0
1670645609,46,15,2,20,0.83,13,0,0,45.7,30.1,40,14,0.187,24,0,0,0
1670645610,46,15,0,21,0.431,7,0,0,45.4,25.3,40,15,0.113,16,0,0,0
1670645611,46,15,2,15,1.7,17,8,32,45.4,33.9,40,14,0.214,31,0,0,0
1670645612,46,15,2,12,0.3,4,4,50,46.2,25,40,14,0.092,14,0,0,0
1670645613,46,15,0,20,0.449,7,0,0,44.8,25.8,40,15,0.117,16,0,0,0
1670645614,46,15,2,19,0.83,13,0,0,45.4,31.4,40,14,0.19,26,0,0,0
1670645615,46,15,0,20,0.742,12,0,0,45.9,25.6,40,15,0.136,17,0,0,0
1670645616,46,15,2,20,0.321,5,0,0,46.2,22.9,40,15,0.11,13,0,0,0
1670645617,46,15,2,7,0.432,5,8,61,44.5,25.8,40,15,0.095,14,0,0,0
1670645618,46,15,0,17,0.906,13,4,23,46,34.7,40,15,0.217,27,0,0,0
1670645619,46,15,2,12,0.5,7,4,36,44.8,26.6,40,13,0.104,15,0,0,0
1670645620,46,15,2,20,0.835,13,0,0,45.7,29.1,40,15,0.191,25,0,0,0
1670645621,46,15,0,20,0.722,11,0,0,46.1,30.6,40,16,0.156,19,0,0,0
1670645622,46,15,2,15,0.63,9,4,30,46.1,28.1,40,15,0.143,20,0,0,0
1670645623,46,15,0,14,0.61,8,5,38,46.1,24.2,40,14,0.122,15,0,0,0
1670645624,46,15,2,13,0.321,5,3,37,44.8,23.7,40,16,0.092,12,0,0,0
1670645625,46,15,2,19,1,16,0,0,46.6,32.3,40,16,0.232,28,0,0,0
1670645626,46,15,0,22,0.509,7,0,0,44.9,25.1,40,14,0.103,15,0,0,0
1670645627,46,15,2,15,0.772,9,4,30,46.6,28.1,40,16,0.146,18,0,0,0
1670645628,46,15,0,8,0.364,4,8,66,45.8,26,40,16,0.093,12,0,0,0
1670645629,46,15,2,0,0.322,5,0,0,45.2,21,40,14,0.069,11,0,0,0
