Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,Iperf Svr ID,Iperf Svr Interval Start [sec],Iperf Svr Interval End [sec],Iperf Svr Transfer [MB],Iperf Svr Bandwidth [Mbps],Iperf Clt ID,Iperf Clt Interval Start [sec],Iperf Clt Interval End [sec],Iperf Clt Transfer [MB],Iperf Clt Bandwidth [Mbps],Iperf Clt Retr,Iperf Clt Cwnd [MB],UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670644250,87,-78.6964695,35.7256996,49.997,12.193,85,6,10,4,92,93,0.00848,0.0695,5,92,93,0,0,2,0.00283,0,1,-35,35,3.9,10,40,0.7,0.448,40,2.6,15,69,0.053,40,46,15,0,12,0.444,6,4,40,45.3,25.5,40,15,0.092,12,0,0,0
1670644251,88,-78.6964669,35.7256433,49.998,12.193,85,6,10,4,93,94,0.0297,0.243,5,93,94,0,0,1,0.00566,0,1,-35,35,6,19,40,1,0.767,0,2.6,15,109,0.153,0,46,15,2,16,1.8,19,7,26,45.7,36.3,40,15,0.268,38,0,0,0
1670644252,89,-78.6964648,35.7255983,49.999,12.193,85,6,10,4,94,95,0.0113,0.0927,5,94,95,0,0,3,0.00424,0,1,-35,35,7.7,14,40,0.7,1.5,36,2.6,14,67,0.154,36,46,15,2,11,0.309,4,5,55,45.6,25.3,40,13,0.073,12,0,0,0
1670644253,90,-78.6964627,35.7255534,49.998,12.193,85,6,10,4,95,96,0.00566,0.0463,5,95,96,0,0,2,0.00283,0,1,-35,35,6.1,8,40,0.5,0.355,63,2.6,14,0,0.055,63,46,15,0,11,0.421,5,7,58,46.3,29.2,40,16,0.132,16,0,0,0
1670644254,91,-78.6964606,35.7255086,49.999,12.193,85,6,10,4,96,97,0.00848,0.0695,5,96,97,0.0778,0.637,2,0.00283,0,1,-35,35,5.8,10,40,0.6,0.312,55,2.6,16,0,0.032,55,46,15,2,11,0.315,4,5,55,45.3,24.9,40,16,0.093,12,0,0,0
1670644255,92,-78.6964591,35.7254749,49.999,12.193,84,6,10,4,97,98,0.00707,0.0579,5,97,98,0,0,2,0.00283,0,1,-35,35,4.3,11,40,0.7,0.446,40,2.6,14,69,0.056,40,46,15,2,20,0.451,7,0,0,45.2,22.4,40,14,0.095,14,0,0,0
1670644256,93,-78.696457,35.72543,50.001,12.193,84,6,10,4,98,99,0.00707,0.0579,5,98,99,0,0,2,0.00141,0,1,-35,35,5.2,17,40,1,0.512,0,2.6,16,0,0.057,0,46,15,0,20,0.505,8,0,0,45.2,27.8,40,15,0.135,17,0,0,0
1670644257,94,-78.6964549,35.7253851,50.001,12.193,84,6,10,4,99,100,0.0127,0.104,5,99,100,0,0,1,0.00424,0,1,-35,35,5.2,18,40,1,0.381,0,2.6,14,115,0.051,0,46,15,2,20,0.643,10,0,0,45.4,29,40,14,0.144,20,0,0,0
1670644258,95,-78.6964528,35.7253401,50.003,12.193,84,6,10,4,100,101,0.0141,0.116,5,100,101,0,0,2,0.00283,0,1,-35,35,7.2,18,40,1,1.1,0,2.6,15,0,0.23,0,46,15,0,13,0.686,10,4,28,45.8,27.1,40,15,0.151,20,0,0,0
1670644259,96,-78.6964507,35.7252952,50.004,12.193,84,6,10,4,101,102,0.00848,0.0695,5,101,102,0,0,2,0.00141,0,1,-32,32,5,9,40,0.6,0.484,53,2.6,15,0,0.085,53,46,15,2,16,0.566,8,4,33,45.7,28.8,40,15,0.148,18,0,0,0
1670644260,97,-78.6964486,35.7252503,50.004,12.193,83,6,10,4,102,103,0.00566,0.0463,5,102,103,0,0,1,0.00283,0,1,-27,27,7.2,18,40,1,0.324,16,2.6,15,0,0.031,16,46,15,2,20,0.399,6,0,0,44.6,23.2,40,13,0.072,11,0,0,0
1670644261,98,-78.6964465,35.7252054,50.004,12.193,83,6,10,4,103,104,0.0184,0.151,5,103,104,0,0,2,0.00283,0,1,-27,27,5,17,40,1,0.839,0,2.6,14,0,0.168,0,46,15,0,19,1.1,16,0,0,46.1,31.9,40,15,0.238,29,0,0,0
1670644262,99,-78.6964445,35.7251605,50.002,12.193,83,6,10,4,104,105,0.0127,0.104,5,104,105,0.082,0.672,1,0.00424,0,1,-27,27,7.2,19,40,1,0.754,0,2.6,15,57,0.161,0,46,15,2,20,0.667,10,0,0,45.2,30,40,15,0.15,20,0,0,0
1670644263,100,-78.6964423,35.7251156,50,12.193,83,6,10,4,105,106,0.0141,0.116,5,105,106,0,0,2,0.00283,0,1,-27,27,6.4,14,40,0.8,0.845,25,2.6,15,137,0.204,25,46,15,0,15,0.569,8,4,33,46,28.2,40,15,0.138,15,0,0,0
1670644264,101,-78.6964402,35.7250707,49.999,12.193,83,6,10,4,106,107,0.017,0.139,5,106,107,0,0,2,0.00283,0,1,-27,27,4.1,17,40,1,0.777,0,2.6,15,0,0.165,0,46,15,2,20,1.1,17,0,0,45.2,32.5,40,14,0.221,30,0,0,0
1670644265,102,-78.6964381,35.7250258,50,12.193,83,6,10,4,107,108,0.00848,0.0695,5,107,108,0,0,1,0.00283,0,1,-27,27,5.3,18,40,1,0.722,0,2.6,14,57,0.146,0,46,15,2,0,0.439,6,1,14,46.3,27,40,16,0.104,13,0,0,0
1670644266,103,-78.696436,35.7249809,50,12.193,82,6,10,4,108,109,0.00848,0.0695,5,108,109,0,0,2,0.00283,0,1,-27,27,4.1,11,40,0.6,0.325,50,2.6,15,69,0.035,50,46,15,0,17,0.395,6,3,33,45.6,20.7,40,16,0.092,11,0,0,0
1670644267,104,-78.6964339,35.724936,49.997,12.193,82,6,10,4,109,110,0.00848,0.0695,5,109,110,0,0,2,0.00283,0,1,-27,27,4.7,12,40,0.7,0.503,36,2.6,15,69,0.051,36,46,15,2,13,0.508,7,4,36,45.1,25.9,40,14,0.092,12,0,0,0
1670644268,105,-78.6964318,35.7248911,49.998,12.193,82,6,10,4,110,111,0.0141,0.116,5,110,111,0,0,2,0.00283,0,1,-27,27,5.8,17,40,1,0.515,0,2.6,15,0,0.052,0,46,15,0,15,0.859,10,4,28,46,27.2,40,16,0.162,20,0,0,0
1670644269,106,-78.6964297,35.7248463,49.998,12.193,82,6,10,4,111,112,0.00707,0.0579,5,111,112,0,0,3,0.00283,0,1,-27,27,4,15,40,0.7,0.78,30,2.6,15,0,0.085,30,46,15,2,20,0.333,5,0,0,45.3,21.6,40,12,0.071,10,0,0,0
1670644270,107,-78.6964276,35.7248014,49.999,12.193,82,6,10,4,112,113,0.00566,0.0463,5,112,113,0.0834,0.683,1,0.00424,0,1,-21,21,5.1,15,40,1,0.299,0,2.6,12,47,0.057,0,46,15,0,13,0.433,4,4,50,44.9,24.8,40,15,0.097,9,0,0,0
1670644271,108,-78.6964256,35.7247565,50.001,12.193,81,6,10,4,113,114,0.00566,0.0463,5,113,114,0,0,2,0.00283,0,1,-19,19,6.5,9,40,0.6,0.494,44,2.6,16,145,0.04,44,46,15,2,11,0.42,4,4,50,45.6,27.1,40,15,0.091,9,0,0,0
1670644272,109,-78.6964234,35.7247115,50.001,12.193,81,6,10,4,114,115,0.00424,0.0347,5,114,115,0,0,1,0.00283,0,1,-19,19,2.2,8,40,0.6,0.346,57,2.6,16,0,0.07,57,46,15,0,13,0.357,4,4,50,45.6,25.9,40,15,0.127,13,0,0,0
1670644273,110,-78.6964214,35.7246666,50.001,12.193,81,6,10,4,115,116,0.00848,0.0695,5,115,116,0,0,2,0.00283,0,1,-19,19,4.9,7,40,0.5,0.434,61,2.6,15,69,0.034,61,46,15,2,8,0.441,5,8,61,45,26.9,40,16,0.097,14,0,0,0
1670644274,111,-78.6964193,35.7246216,50.003,12.193,81,6,10,4,116,117,0.00424,0.0347,5,116,117,0,0,1,0.00283,0,1,-19,19,9.1,9,40,0.5,0.46,58,2.6,16,0,0.059,58,46,15,2,13,0.453,6,4,40,45.9,30.6,40,16,0.139,16,0,0,0
1670644275,112,-78.6964172,35.7245767,50.003,12.193,81,6,10,4,117,118,0.00848,0.0695,5,117,118,0,0,2,0.00283,0,1,-19,19,5.2,15,40,0.8,0.334,16,2.6,17,69,0.035,16,46,15,0,20,0.327,5,0,0,44.4,23,40,15,0.072,10,0,0,0
1670644276,113,-78.6964151,35.7245318,50.004,12.193,81,6,10,4,118,119,0.0156,0.127,5,118,119,0,0,2,0.00283,0,1,-19,19,4.3,18,40,1,0.773,0,2.6,16,57,0.134,0,46,15,2,20,0.83,13,0,0,45.7,28.1,40,15,0.189,25,0,0,0
1670644277,114,-78.696413,35.7244868,50.004,12.193,80,6,10,4,119,120,0.0113,0.0927,5,119,120,0,0,1,0.00424,0,1,-19,19,6.5,18,40,1,0.558,0,2.6,14,57,0.127,0,46,15,2,16,0.77,11,4,26,45.8,32.1,40,15,0.166,21,0,0,0
1670644278,115,-78.696411,35.7244419,50.004,12.193,80,6,10,4,120,121,0.0141,0.116,5,120,121,0,0,2,0.00283,0,1,-19,19,4.6,12,40,0.7,0.914,40,2.6,15,0,0.196,40,46,15,0,11,0.579,7,8,53,45.2,27.8,40,14,0.136,18,0,0,0
1670644279,116,-78.6964089,35.724397,50.004,12.193,80,6,10,4,121,122,0.0255,0.209,5,121,122,0.0806,0.661,1,0.00566,0,1,-19,19,5.7,14,40,0.8,0.703,30,2.6,16,113,0.13,30,46,15,2,21,1.4,16,0,0,45.3,33.2,40,14,0.225,32,0,0,0
1670644280,117,-78.6964067,35.7243521,50.002,12.193,80,6,10,4,122,123,0.00848,0.0695,5,122,123,0,0,2,0.00424,0,1,-19,19,1.9,15,40,0.8,1.2,23,2.6,14,0,0.156,23,46,15,0,15,0.593,8,4,33,45.9,24,40,14,0.094,12,0,0,0
1670644281,118,-78.6964045,35.7243072,50,12.193,80,6,10,4,123,124,0.0099,0.0811,5,123,124,0,0,2,0.00283,0,1,-19,19,2.5,18,40,1,0.321,0,2.6,15,69,0.048,0,46,15,2,20,0.319,5,0,0,45,22.3,40,15,0.091,12,0,0,0
1670644282,119,-78.6964025,35.7242623,49.999,12.193,79,6,10,4,124,125,0.00707,0.0579,5,124,125,0,0,2,0.00283,0,1,-19,19,7.3,17,40,1,0.515,0,2.6,16,0,0.059,0,46,15,2,20,0.507,8,0,0,45,23.5,40,15,0.136,18,0,0,0
1670644283,120,-78.6964004,35.7242174,50,12.193,79,6,10,4,125,126,0.00566,0.0463,5,125,126,0,0,1,0.00283,0,1,-19,19,6.1,17,40,1,0.44,0,2.6,16,57,0.053,0,46,15,0,20,0.51,8,0,0,45.1,28.4,40,15,0.113,14,0,0,0
1670644284,121,-78.6963983,35.7241725,50,12.193,79,6,10,4,126,127,0.00848,0.0695,5,126,127,0,0,2,0.00283,0,1,-19,19,5,17,40,1,0.495,0,2.6,14,57,0.05,0,46,15,2,20,0.452,7,0,0,45.2,22.2,40,14,0.094,14,0,0,0
1670644285,122,-78.6963963,35.7241275,49.999,12.193,79,6,10,4,127,128,0.0156,0.127,5,127,128,0,0,2,0.00283,0,1,-19,19,6.1,19,40,1,0.738,0,2.6,14,0,0.152,0,46,15,0,20,0.665,10,0,0,45.4,28,40,14,0.148,18,0,0,0
1670644286,123,-78.6963942,35.7240826,49.998,12.193,79,6,10,4,128,129,0.00848,0.0695,5,128,129,0.0806,0.661,2,0.00283,0,1,-19,19,5.7,15,40,1,0.468,0,2.6,15,0,0.054,0,46,15,2,20,0.51,8,0,0,44.8,24.2,40,14,0.091,12,0,0,0
1670644287,124,-78.696392,35.7240377,49.997,12.193,79,6,10,4,129,130,0.00848,0.0694,5,129,130,0,0,2,0.00283,0,1,-19,19,7.7,12,40,0.7,0.5,36,2.6,15,0,0.051,36,46,15,2,14,0.495,7,4,36,45.8,23.6,40,16,0.089,12,0,0,0
1670644288,125,-78.6963899,35.7239928,49.998,12.193,78,6,10,4,130,131,0.0099,0.0812,5,130,131,0,0,2,0.00283,0,1,-19,19,3.6,17,40,1,0.507,0,2.6,15,0,0.051,0,46,15,0,0,0.729,8,0,0,46.8,30.7,40,17,0.143,16,0,0,0
1670644289,126,-78.6963879,35.7239479,50.001,12.193,78,6,10,4,131,132,0.0099,0.0811,5,131,132,0,0,2,0.00283,0,1,-19,19,6.9,15,40,0.7,0.704,36,2.6,17,137,0.044,36,46,15,2,8,0.498,6,8,57,45.6,27,40,14,0.094,13,0,0,0
1670644290,127,-78.6963858,35.723903,50.001,12.193,78,6,10,4,132,133,0.00707,0.0579,5,132,133,0,0,2,0.00424,0,1,-19,19,6.3,9,40,0.7,0.516,36,2.6,15,0,0.057,36,46,15,0,21,0.529,8,0,0,45.2,24.6,40,14,0.096,13,0,0,0
1670644291,128,-78.6963837,35.7238581,50,12.193,78,6,10,4,133,134,0.0099,0.0811,5,133,134,0,0,2,0.00283,0,1,-19,19,4.7,18,40,1,0.326,0,2.6,15,69,0.049,0,46,15,2,20,0.319,5,0,0,45.1,23.4,40,15,0.091,12,0,0,0
1670644292,129,-78.6963816,35.7238131,50,12.193,78,6,10,4,134,135,0.0099,0.0811,5,134,135,0,0,2,0.00283,0,1,-19,19,7.3,17,40,1,0.529,0,2.6,16,0,0.06,0,46,15,2,20,0.579,9,0,0,45.6,26.7,40,14,0.15,19,0,0,0
1670644293,130,-78.6963795,35.7237682,50.001,12.193,77,6,10,4,135,136,0.00424,0.0347,5,135,136,0,0,1,0.00283,0,1,-19,19,5.5,17,40,1,0.488,0,2.6,15,57,0.071,0,46,15,0,20,0.498,8,0,0,45.6,26.2,40,15,0.135,17,0,0,0
1670644294,131,-78.6963779,35.7237346,50.001,12.193,77,6,10,4,136,137,0.017,0.139,5,136,137,0.0806,0.661,2,0.00283,0,1,-19,19,7.4,19,40,1,0.719,0,2.6,14,0,0.148,0,46,15,2,13,0.631,9,4,30,45.3,26.8,40,14,0.119,17,0,0,0
1670644295,132,-78.6963753,35.7236783,50.001,12.193,77,6,10,4,137,138,0.0113,0.0927,5,137,138,0,0,1,0.00424,0,1,-19,19,3.8,14,40,0.8,0.653,30,2.6,15,55,0.119,30,46,15,2,15,0.965,13,4,23,46.2,34.8,40,15,0.231,27,0,0,0
1670644296,133,-78.6963732,35.7236334,50,12.193,77,6,10,4,138,139,0.0141,0.116,5,138,139,0,0,2,0.00283,0,1,-19,19,4.2,11,40,0.6,0.783,44,2.6,14,137,0.174,44,46,15,0,14,0.574,8,4,33,45.5,27.3,40,14,0.105,14,0,0,0
1670644297,134,-78.6963711,35.7235886,50.002,12.193,77,6,10,4,139,140,0.0184,0.151,5,139,140,0,0,2,0.00283,0,1,-19,19,4.4,17,40,1,0.816,0,2.6,15,0,0.164,0,46,15,2,21,1.1,15,0,0,45.9,32.7,40,15,0.245,32,0,0,0
1670644298,135,-78.6963696,35.7235549,50.001,12.193,77,6,10,4,140,141,0.0283,0.232,5,140,141,0,0,1,0.00283,0,1,-19,19,5.5,19,40,0.9,1.3,17,2.6,14,53,0.22,17,46,15,0,15,1.3,15,7,31,45.5,32.4,40,14,0.245,33,0,0,0
1670644299,136,-78.6963674,35.72351,50,12.193,76,6,10,4,141,142,0.00848,0.0695,5,141,142,0.0806,0.661,1,0.00283,0,1,-19,19,4.7,14,40,0.8,0.751,31,2.6,15,0,0.206,31,46,15,2,19,0.575,9,1,10,47,26,40,17,0.148,16,0,0,0
1670644300,137,-78.6963653,35.723465,50,12.193,76,6,10,4,142,143,0.017,0.139,5,142,143,0,0,2,0.00283,0,1,-19,19,6.7,14,40,0.8,0.731,28,2.6,15,0,0.151,28,46,15,2,16,0.572,8,4,33,45.4,28.5,40,14,0.12,17,0,0,0
1670644301,138,-78.6963632,35.7234201,49.997,12.193,76,6,10,4,143,144,0.017,0.139,5,143,144,0,0,2,0.00283,0,1,-19,19,5.9,18,40,1,0.765,0,2.6,16,57,0.129,0,46,15,0,20,1.1,17,0,0,45.7,32.5,40,14,0.217,30,0,0,0
1670644302,139,-78.6963613,35.7233752,49.999,12.193,76,6,10,4,144,145,0.0141,0.116,5,144,145,0,0,1,0.00424,0,1,-19,19,7.6,18,40,1,0.766,0,2.6,14,115,0.173,0,46,15,2,16,0.707,10,4,28,45.7,27.1,40,14,0.145,18,0,0,0
1670644303,140,-78.6963592,35.7233306,50.001,12.193,76,6,10,4,145,146,0.0141,0.116,5,145,146,0,0,2,0.00283,0,1,-19,19,7,12,40,0.7,0.577,33,2.6,14,69,0.124,33,46,15,0,20,0.736,11,0,0,45.7,27.6,40,15,0.174,23,0,0,0
1670644304,141,-78.6963573,35.7232883,50.005,12.242,76,6,10,4,146,147,0.0269,0.22,5,146,147,0.0806,0.661,1,0.00424,0,1,-19,19,5.8,20,40,1,0.917,0,2.6,16,57,0.237,0,46,15,2,18,1.3,15,4,21,45.8,32.6,40,14,0.235,32,0,0,0
1670644305,142,-78.6963558,35.7232518,50.009,12.242,75,6,10,4,147,148,0.0127,0.104,5,147,148,0,0,1,0.00424,0,1,-19,19,7.8,17,40,0.8,1.3,21,2.6,14,57,0.221,21,46,15,2,20,0.81,12,0,0,45.9,29.6,40,15,0.187,22,0,0,0
1670644306,143,-78.6963551,35.723225,50.011,12.242,75,6,10,4,148,149,0.0226,0.185,5,148,149,0,0,2,0.00424,0,1,-19,19,4.9,17,40,1,0.943,0,2.6,15,0,0.199,0,46,15,0,16,0.911,13,4,23,45.7,31.2,40,15,0.185,25,0,0,0
1670644307,144,-78.6963553,35.7232112,50.014,12.242,75,6,10,4,149,150,0.0099,0.0811,5,149,150,0,0,1,0.00424,0,1,-19,19,5,15,40,0.8,0.917,22,2.6,15,49,0.199,22,46,15,2,20,0.909,14,0,0,45.8,30.8,40,15,0.202,23,0,0,0
1670644308,145,-78.6963556,35.72321,50.013,12.242,75,6,10,4,150,151,0.0198,0.162,5,150,151,0,0,2,0.00424,0,1,-19,19,5.1,18,40,1,0.612,0,2.6,15,0,0.152,0,46,15,0,15,0.653,9,4,30,45.8,29.8,40,15,0.148,20,0,0,0
1670644309,146,-78.6963563,35.7232188,50.012,12.242,75,6,10,4,151,152,0.00848,0.0695,5,151,152,0.0778,0.637,2,0.00283,0,1,-19,19,7.8,13,40,0.8,0.683,28,2.6,14,69,0.14,28,46,15,2,12,0.521,7,4,36,45,22.1,40,15,0.072,11,0,0,0
1670644310,147,-78.6963576,35.7232355,50.009,12.242,75,6,10,4,152,153,0.0127,0.104,5,152,153,0,0,2,0.00283,0,1,-19,19,6.7,9,40,0.5,0.517,57,2.6,15,0,0.054,57,46,15,2,17,0.909,11,4,26,46.2,30.7,40,16,0.195,24,0,0,0
1670644311,148,-78.6963596,35.7232602,50.008,12.193,74,6,10,4,153,154,0.0269,0.22,5,153,154,0,0,0,0.00707,0,1,-19,19,5.8,21,40,1,1.6,5,2.6,15,57,0.26,5,46,15,0,17,1.2,13,4,23,45.1,31.4,40,13,0.147,25,0,0,0
1670644312,149,-78.6963623,35.723291,50.008,12.193,74,6,10,4,154,155,0.00566,0.0463,5,154,155,0,0,3,0.00424,0,1,-19,19,9.2,9,40,0.6,0.563,46,2.6,12,0,0.054,46,46,15,2,14,0.387,5,4,44,45.8,27.3,40,14,0.119,15,0,0,0
1670644313,150,-78.6963655,35.7233257,50.007,12.193,74,6,10,4,155,156,0.0099,0.0811,5,155,156,0,0,3,0.00283,0,1,-19,19,7.9,18,40,1,0.319,0,2.6,15,47,0.051,0,46,15,0,20,0.326,5,0,0,45.4,21.3,40,15,0.092,11,0,0,0
1670644314,151,-78.6963693,35.7233631,50.003,12.193,74,6,10,4,156,157,0.00848,0.0695,5,156,157,0,0,2,0.00283,0,1,-19,19,4.7,15,40,1,0.468,0,2.6,17,0,0.039,0,46,15,2,20,0.51,8,0,0,45.1,24.6,40,15,0.116,17,0,0,0
1670644315,152,-78.6963733,35.7234023,50.003,12.193,74,6,10,4,157,158,0.0113,0.0927,5,157,158,0.0806,0.661,1,0.00424,0,1,-19,19,7.3,18,40,1,0.521,0,2.6,16,57,0.12,0,46,15,2,19,0.802,12,0,0,46,31.2,40,15,0.171,21,0,0,0
1670644316,153,-78.6963774,35.7234428,50,12.193,73,6,10,4,158,159,0.0141,0.116,5,158,159,0,0,2,0.00283,0,1,-19,19,5.5,18,40,1,0.958,0,2.6,14,0,0.18,0,46,15,0,20,0.603,9,0,0,45.3,27.2,40,14,0.139,18,0,0,0
1670644317,154,-78.6963815,35.7234842,50,12.193,73,6,10,4,159,160,0.00424,0.0347,5,159,160,0,0,1,0.00283,0,1,-19,19,7.6,10,40,0.7,0.437,40,2.6,16,0,0.055,40,46,15,2,15,0.643,9,4,30,45.7,30.1,40,16,0.162,19,0,0,0
1670644318,155,-78.6963856,35.7235264,49.998,12.193,73,6,10,4,160,161,0.0212,0.174,5,160,161,0,0,2,0.00424,0,1,-19,19,7.1,14,40,0.8,0.659,30,2.6,15,137,0.146,30,46,15,0,13,0.771,10,8,44,45.9,31.4,40,16,0.163,23,0,0,0
1670644319,156,-78.6963897,35.7235691,49.999,12.193,73,6,10,4,161,162,0.00848,0.0695,5,161,162,0,0,2,0.00283,0,1,-19,19,4,13,40,0.8,0.704,28,2.6,15,0,0.144,28,46,15,2,12,0.448,6,4,40,44.9,26,40,14,0.093,12,0,0,0
1670644320,157,-78.6963938,35.7236122,49.996,12.193,73,6,10,4,162,163,0.00848,0.0695,5,162,163,0,0,2,0.00283,0,1,-19,19,2.5,9,40,0.5,0.517,57,2.6,15,0,0.054,57,46,15,2,13,0.533,7,4,36,44.5,24.9,40,14,0.096,12,0,0,0
1670644321,158,-78.6963978,35.7236556,49.996,12.193,73,6,10,4,163,164,0.00424,0.0347,5,163,164,0,0,1,0.00283,0,1,-19,19,3.8,11,40,0.7,0.519,36,2.6,16,0,0.055,36,46,15,0,15,0.563,8,4,33,46.1,28.3,40,16,0.158,19,0,0,38
1670644322,159,-78.6964017,35.723699,49.995,12.193,72,6,10,4,164,165,0.0212,0.174,5,164,165,0.0806,0.661,2,0.00424,0,1,-19,19,6.7,14,40,0.8,0.656,30,2.6,14,137,0.147,30,46,15,2,16,0.853,12,4,25,45.3,32.7,40,14,0.165,23,0,0,0
1670644323,160,-78.6964057,35.7237425,49.995,12.193,72,6,10,4,165,166,0.00848,0.0695,5,165,166,0,0,2,0.00283,0,1,-19,19,4.3,18,40,1,0.715,0,2.6,15,0,0.145,0,46,15,2,12,0.446,6,4,40,45.4,22.1,40,15,0.093,12,0,0,0
1670644324,161,-78.6964097,35.723786,49.996,12.193,72,6,10,4,166,167,0.0113,0.0926,5,166,167,0,0,1,0.00424,0,1,-19,19,5.8,14,40,0.8,0.639,30,2.6,15,93,0.117,30,46,15,0,19,0.806,12,0,0,45.7,33.4,40,14,0.188,25,0,0,0
1670644325,162,-78.6964136,35.7238295,49.995,12.193,72,6,10,4,167,168,0.0141,0.116,5,167,168,0,0,2,0.00283,0,1,-19,19,4.4,17,40,1,0.802,0,2.6,14,137,0.175,0,46,15,2,14,0.628,9,4,30,46,28.4,40,15,0.136,15,0,0,0
1670644326,163,-78.6964176,35.723873,49.996,12.193,72,6,10,4,168,169,0.0156,0.127,5,168,169,0,0,2,0.00283,0,1,-19,19,4.6,13,40,0.8,0.794,26,2.6,15,0,0.17,26,46,15,0,15,0.782,11,4,26,45.3,28.6,40,14,0.173,24,0,0,0
1670644327,164,-78.6964216,35.7239164,49.997,12.193,71,6,10,4,169,170,0.00424,0.0347,5,169,170,0,0,1,0.00283,0,1,-19,19,5.5,11,40,0.7,0.437,50,2.6,15,57,0.055,50,46,15,2,14,0.455,5,4,44,45.7,27.7,40,15,0.12,14,0,0,0
1670644328,165,-78.6964256,35.7239598,49.998,12.193,71,6,10,4,170,171,0.0156,0.127,5,170,171,0,0,3,0.00283,0,1,-19,19,8.5,15,40,0.7,0.751,50,2.6,15,0,0.052,50,46,15,2,15,0.725,8,4,33,46.1,27,40,16,0.124,16,0,0,0
1670644329,166,-78.6964297,35.7240034,49.996,12.193,71,6,10,4,171,172,0.00707,0.0579,5,171,172,0,0,1,0.00424,0,1,-19,19,5.6,14,40,0.9,0.435,25,2.6,15,47,0.051,25,46,15,0,14,0.426,6,4,40,45.1,25.6,40,15,0.089,12,0,0,0
1670644330,167,-78.6964338,35.7240469,49.996,12.193,71,6,10,4,172,173,0.00566,0.0463,5,172,173,0.0806,0.66,2,0.00283,0,1,-19,19,5.2,9,40,0.6,0.481,50,2.6,15,0,0.056,50,46,15,2,9,0.513,4,7,63,46.8,29.9,40,16,0.124,10,0,0,0
1670644331,168,-78.6964368,35.7240796,49.995,12.193,71,6,10,4,173,174,0.0099,0.0812,5,173,174,0,0,2,0.00283,0,1,-19,19,7.7,10,40,0.6,0.354,57,2.6,16,69,0.038,57,46,15,0,10,0.538,5,5,50,45.3,22.7,40,14,0.118,12,0,0,0
1670644332,169,-78.6964419,35.724134,49.995,12.193,71,6,10,4,174,175,0.00566,0.0463,5,174,175,0,0,1,0.00283,0,1,-19,19,5.8,11,40,0.6,0.441,50,2.6,14,69,0.07,50,46,15,2,20,0.378,5,0,0,46.3,18.1,40,15,0.095,10,0,0,0
1670644333,170,-78.6964459,35.7241776,49.997,12.193,70,6,10,4,175,176,0.00848,0.0694,5,175,176,0,0,2,0.00283,0,1,-19,19,4.8,12,40,0.7,0.599,33,2.6,15,0,0.083,33,46,15,0,16,0.656,9,4,30,45.8,30.7,40,16,0.167,21,0,0,0
1670644334,171,-78.6964499,35.7242211,49.998,12.193,70,6,10,4,176,177,0.017,0.139,5,176,177,0,0,1,0.00424,0,1,-19,19,6.4,18,40,1,0.663,0,2.6,15,137,0.146,0,46,15,2,19,0.778,12,0,0,46.3,29.7,40,15,0.18,22,0,0,14
1670644335,172,-78.696454,35.7242646,50,12.193,70,6,10,4,177,178,0.00848,0.0695,5,177,178,0,0,2,0.00283,0,1,-19,19,5.3,18,40,1,0.705,0,2.6,15,69,0.143,0,46,15,0,0,0.431,6,4,40,45.1,23,40,15,0.092,14,0,0,0
1670644336,173,-78.6964581,35.724308,50,12.193,70,6,10,4,178,179,0.0099,0.081,5,178,179,0,0,2,0.00283,0,1,-19,19,5.2,10,40,0.6,0.559,53,2.6,15,0,0.077,53,46,15,2,16,0.712,10,4,28,45.8,31.7,40,14,0.174,20,0,0,0
1670644337,174,-78.6964623,35.7243515,50.001,12.193,70,6,10,4,179,180,0.0127,0.104,5,179,180,0,0,1,0.00283,0,1,-19,19,4.3,18,40,1,0.663,0,2.6,14,137,0.147,0,46,15,2,14,0.705,9,4,30,45.3,23.8,40,14,0.12,17,0,0,0
1670644338,175,-78.6964663,35.7243949,50,12.193,69,6,10,4,180,181,0.0141,0.116,5,180,181,0.0792,0.649,1,0.00566,0,1,-19,19,7.4,14,40,0.8,0.871,38,2.6,16,113,0.067,38,46,15,0,14,0.769,8,4,33,46.3,29.5,40,16,0.158,18,0,0,0
1670644339,176,-78.6964704,35.7244383,49.998,12.193,69,6,10,4,181,182,0.00848,0.0695,5,181,182,0,0,3,0.00424,0,1,-19,19,8.1,16,40,0.9,0.387,33,2.6,15,57,0.053,33,46,15,2,8,0.376,4,8,66,46,25.8,40,16,0.093,11,0,0,0
