Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
830,-78.6975424,35.7239896,49.997,12.193,0,1670644994,6,10
831,-78.697548,35.7240333,49.997,12.193,0,1670644995,6,10
832,-78.6975535,35.724077,49.998,12.193,0,1670644996,6,10
833,-78.6975577,35.7241098,49.998,12.193,0,1670644997,6,10
834,-78.6975634,35.7241534,49.997,12.193,0,1670644998,6,10
835,-78.6975691,35.7241971,49.998,12.193,0,1670644999,6,10
836,-78.6975746,35.7242408,49.997,12.193,0,1670645000,6,10
837,-78.6975802,35.7242845,49.997,12.193,0,1670645001,6,10
838,-78.6975859,35.7243282,49.997,12.193,0,1670645002,6,10
839,-78.6975915,35.724372,49.997,12.193,0,1670645003,6,10
840,-78.6975971,35.7244158,49.998,12.193,0,1670645004,6,10
841,-78.6976028,35.7244596,49.998,12.193,0,1670645005,6,10
842,-78.6976084,35.7245034,49.998,12.193,0,1670645006,6,10
843,-78.6976141,35.7245471,49.999,12.193,0,1670645007,6,10
844,-78.6976196,35.7245909,50.001,12.193,0,1670645008,6,10
845,-78.6976252,35.7246347,50.002,12.193,0,1670645009,6,10
846,-78.6976308,35.7246785,50.004,12.193,0,1670645010,6,10
847,-78.6976364,35.7247223,50.003,12.193,0,1670645011,6,10
848,-78.697642,35.7247661,50.003,12.193,0,1670645012,6,10
849,-78.6976477,35.7248099,50.004,12.193,0,1670645013,6,10
850,-78.6976533,35.7248539,50.004,12.193,0,1670645014,6,10
851,-78.697659,35.7248979,50.004,12.193,0,1670645015,6,10
852,-78.6976647,35.7249419,50.006,12.193,0,1670645016,6,10
853,-78.6976703,35.7249859,50.005,12.193,0,1670645017,6,10
854,-78.6976759,35.7250299,50.006,12.193,0,1670645018,6,10
855,-78.6976816,35.7250739,50.003,12.193,0,1670645019,6,10
856,-78.6976872,35.7251179,50.004,12.193,0,1670645020,6,10
857,-78.6976929,35.7251619,50.002,12.193,0,1670645021,6,10
858,-78.6976985,35.725206,50.003,12.193,0,1670645022,6,10
859,-78.6977042,35.72525,50.002,12.193,0,1670645023,6,10
860,-78.6977098,35.725294,50.003,12.193,0,1670645024,6,10
861,-78.6977155,35.725338,50.001,12.193,0,1670645025,6,10
862,-78.6977198,35.725371,49.999,12.193,0,1670645026,6,10
863,-78.6977254,35.725415,49.999,12.193,0,1670645027,6,10
864,-78.6977311,35.7254591,49.995,12.193,0,1670645028,6,10
865,-78.6977368,35.7255032,49.997,12.193,0,1670645029,6,10
866,-78.6977424,35.7255474,49.997,12.193,0,1670645030,6,10
867,-78.6977481,35.7255915,49.997,12.193,0,1670645031,6,10
868,-78.6977538,35.7256357,49.998,12.193,0,1670645032,6,10
869,-78.6977594,35.7256799,49.998,12.193,0,1670645033,6,10
870,-78.6977651,35.7257241,49.997,12.193,0,1670645034,6,10
871,-78.6977708,35.7257682,49.997,12.193,0,1670645035,6,10
872,-78.6977764,35.7258124,49.996,12.193,0,1670645036,6,10
873,-78.6977821,35.7258566,49.994,12.193,0,1670645037,6,10
874,-78.6977878,35.7259008,49.994,12.193,0,1670645038,6,10
875,-78.6977934,35.725945,49.996,12.193,0,1670645039,6,10
876,-78.6977991,35.7259893,49.998,12.193,0,1670645040,6,10
877,-78.6978048,35.7260335,50.001,12.193,0,1670645041,6,10
878,-78.6978104,35.7260778,50.002,12.193,0,1670645042,6,10
879,-78.6978161,35.7261221,50.002,12.193,0,1670645043,6,10
880,-78.6978218,35.7261664,50.004,12.193,0,1670645044,6,10
881,-78.6978274,35.7262107,50.001,12.193,0,1670645045,6,10
882,-78.6978332,35.726255,50,12.193,0,1670645046,6,10
883,-78.6978388,35.7262994,49.999,12.193,0,1670645047,6,10
884,-78.6978445,35.7263437,49.997,12.193,0,1670645048,6,10
885,-78.6978502,35.7263881,49.998,12.193,0,1670645049,6,10
886,-78.697856,35.7264324,49.999,12.193,0,1670645050,6,10
887,-78.6978603,35.7264657,49.999,12.193,0,1670645051,6,10
888,-78.697866,35.7265101,50.001,12.193,0,1670645052,6,10
889,-78.6978731,35.7265655,50.003,12.193,0,1670645053,6,10
890,-78.6978787,35.7266099,50.002,12.193,0,1670645054,6,10
891,-78.6978845,35.7266543,50.001,12.193,0,1670645055,6,10
892,-78.6978902,35.7266987,50,12.193,0,1670645056,6,10
893,-78.6978944,35.726732,50,12.193,0,1670645057,6,10
894,-78.6979002,35.7267765,49.999,12.193,0,1670645058,6,10
895,-78.6979058,35.726821,50.002,12.193,0,1670645059,6,10
896,-78.6979116,35.7268654,50.002,12.193,0,1670645060,6,10
897,-78.6979173,35.7269099,50.004,12.193,0,1670645061,6,10
898,-78.697923,35.7269544,50.003,12.193,0,1670645062,6,10
899,-78.6979287,35.7269989,50.004,12.193,0,1670645063,6,10
900,-78.6979344,35.7270433,50.002,12.193,0,1670645064,6,10
901,-78.6979401,35.7270879,50.003,12.193,0,1670645065,6,10
902,-78.6979458,35.7271324,50.002,12.193,0,1670645066,6,10
903,-78.6979516,35.727177,49.999,12.193,0,1670645067,6,10
904,-78.6979573,35.7272216,49.998,12.193,0,1670645068,6,10
905,-78.697963,35.7272661,49.997,12.193,0,1670645069,6,10
906,-78.6979687,35.7273106,49.998,12.193,0,1670645070,6,10
907,-78.6979745,35.7273552,49.997,12.193,0,1670645071,6,10
908,-78.6979802,35.7273997,49.997,12.193,0,1670645072,6,10
909,-78.6979859,35.7274443,49.997,12.193,0,1670645073,6,10
910,-78.6979916,35.727489,49.998,12.193,0,1670645074,6,10
911,-78.6979974,35.7275336,49.998,12.193,0,1670645075,6,10
912,-78.6980031,35.7275784,50.001,12.193,0,1670645076,6,10
913,-78.6980088,35.7276231,50.001,12.193,0,1670645077,6,10
914,-78.6980145,35.7276678,50.001,12.193,0,1670645078,6,10
915,-78.6980202,35.7277123,50,12.193,0,1670645079,6,10
916,-78.698026,35.727757,49.999,12.193,0,1670645080,6,10
917,-78.6980318,35.7278017,50.002,12.193,0,1670645081,6,10
918,-78.6980376,35.7278464,50.003,12.193,0,1670645082,6,10
919,-78.6980433,35.7278911,50.002,12.193,0,1670645083,6,10
920,-78.6980491,35.7279358,50.001,12.193,0,1670645084,6,10
921,-78.6980547,35.7279805,50,12.193,0,1670645085,6,10
922,-78.6980604,35.7280253,49.999,12.193,0,1670645086,6,10
923,-78.6980661,35.72807,50,12.193,0,1670645087,6,10
924,-78.6980718,35.7281146,50,12.193,0,1670645088,6,10
925,-78.6980775,35.7281593,50,12.193,0,1670645089,6,10
926,-78.6980833,35.728204,50.001,12.193,0,1670645090,6,10
927,-78.6980891,35.7282488,50.002,12.193,0,1670645091,6,10
928,-78.6980949,35.7282935,50,12.193,0,1670645092,6,10
929,-78.6981007,35.7283382,49.999,12.193,0,1670645093,6,10
930,-78.6981064,35.728383,49.998,12.193,0,1670645094,6,10
931,-78.698112,35.7284277,49.998,12.193,0,1670645095,6,10
932,-78.6981178,35.7284724,49.997,12.193,0,1670645096,6,10
933,-78.6981235,35.7285171,49.996,12.193,0,1670645097,6,10
934,-78.6981293,35.7285619,49.997,12.193,0,1670645098,6,10
935,-78.698135,35.7286066,49.998,12.193,0,1670645099,6,10
936,-78.6981407,35.7286513,49.997,12.193,0,1670645100,6,10
937,-78.6981466,35.7286961,50,12.193,0,1670645101,6,10
938,-78.6981524,35.7287408,50,12.193,0,1670645102,6,10
939,-78.6981581,35.7287854,50.002,12.193,0,1670645103,6,10
940,-78.6981638,35.7288301,50.004,12.193,0,1670645104,6,10
941,-78.6981695,35.7288748,50.006,12.193,0,1670645105,6,10
942,-78.6981752,35.7289196,50.008,12.193,0,1670645106,6,10
943,-78.6981794,35.7289532,50.008,12.193,0,1670645107,6,10
944,-78.6981866,35.7290091,50.007,12.193,0,1670645108,6,10
945,-78.6981923,35.7290538,50.006,12.193,0,1670645109,6,10
946,-78.6981981,35.7290986,50.005,12.193,0,1670645110,6,10
947,-78.6982024,35.7291321,50.003,12.193,0,1670645111,6,10
948,-78.6982097,35.7291881,50.004,12.193,0,1670645112,6,10
949,-78.6982154,35.7292328,50.006,12.193,0,1670645113,6,10
950,-78.6982211,35.7292774,50.005,12.193,0,1670645114,6,10
951,-78.6982254,35.7293109,50.003,12.193,0,1670645115,6,10
952,-78.6982311,35.7293556,50.002,12.193,0,1670645116,6,10
953,-78.6982382,35.7294114,50.004,12.193,0,1670645117,6,10
954,-78.6982439,35.7294562,50.003,12.193,0,1670645118,6,10
955,-78.6982482,35.7294897,50.003,12.193,0,1670645119,6,10
956,-78.6982553,35.7295457,50.002,12.193,0,1670645120,6,10
957,-78.6982596,35.7295792,50.003,12.193,0,1670645121,6,10
958,-78.6982654,35.729624,50,12.193,0,1670645122,6,10
959,-78.6982726,35.7296799,50,12.193,0,1670645123,6,10
960,-78.6982784,35.7297246,49.998,12.193,0,1670645124,6,10
961,-78.6982827,35.7297581,49.996,12.193,0,1670645125,6,10
962,-78.6982884,35.7298029,49.997,12.193,0,1670645126,6,10
963,-78.6982942,35.7298476,49.995,12.193,0,1670645127,6,10
964,-78.6983,35.7298923,49.993,12.193,0,1670645128,6,10
965,-78.6983057,35.7299371,49.995,12.193,0,1670645129,6,10
966,-78.6983115,35.7299819,49.995,12.193,0,1670645130,6,10
967,-78.6983173,35.7300266,49.998,12.193,0,1670645131,6,10
968,-78.698323,35.7300709,49.999,12.193,0,1670645132,6,10
969,-78.6983282,35.7301123,50.004,12.242,0,1670645133,6,10
970,-78.6983326,35.7301471,50.006,12.242,0,1670645134,6,10
971,-78.6983355,35.7301721,50.005,12.242,0,1670645135,6,10
972,-78.6983368,35.7301842,50.002,12.242,0,1670645136,6,10
973,-78.6983369,35.7301843,50.001,12.242,0,1670645137,6,10
974,-78.6983362,35.7301751,50.001,12.242,0,1670645138,6,10
975,-78.6983352,35.7301581,50,12.242,0,1670645139,6,10
976,-78.6983338,35.7301333,50,12.193,0,1670645140,6,10
977,-78.6983321,35.7301023,50.005,12.193,0,1670645141,6,10
978,-78.6983301,35.7300673,50.005,12.193,0,1670645142,6,10
979,-78.6983278,35.7300297,50.005,12.193,0,1670645143,6,10
980,-78.6983254,35.7299903,50.005,12.193,0,1670645144,6,10
981,-78.6983229,35.7299497,50.003,12.193,0,1670645145,6,10
982,-78.6983203,35.7299081,50.004,12.193,0,1670645146,6,10
983,-78.6983176,35.7298657,50.004,12.193,0,1670645147,6,10
984,-78.698315,35.7298228,50.004,12.193,0,1670645148,6,10
985,-78.6983123,35.7297796,50.004,12.193,0,1670645149,6,10
986,-78.6983096,35.729736,50.004,12.193,0,1670645150,6,10
987,-78.6983069,35.7296922,50.003,12.193,0,1670645151,6,10
988,-78.6983043,35.7296481,50.003,12.193,0,1670645152,6,10
989,-78.6983015,35.7296039,50.002,12.193,0,1670645153,6,10
990,-78.6982988,35.7295598,50.004,12.193,0,1670645154,6,10
991,-78.698296,35.7295157,50.004,12.193,0,1670645155,6,10
992,-78.6982933,35.7294715,50.003,12.193,0,1670645156,6,10
993,-78.6982905,35.7294274,50.006,12.193,0,1670645157,6,10
994,-78.6982877,35.7293833,50.008,12.193,0,1670645158,6,10
995,-78.6982848,35.7293391,50.007,12.193,0,1670645159,6,10
996,-78.698282,35.729295,50.007,12.193,0,1670645160,6,10
997,-78.6982792,35.7292509,50.009,12.193,0,1670645161,6,10
998,-78.6982765,35.7292067,50.008,12.193,0,1670645162,6,10
999,-78.6982737,35.7291626,50.007,12.193,0,1670645163,6,10
1000,-78.6982709,35.7291185,50.007,12.193,0,1670645164,6,10
1001,-78.6982681,35.7290744,50.006,12.193,0,1670645165,6,10
1002,-78.6982653,35.7290303,50.007,12.193,0,1670645166,6,10
1003,-78.6982625,35.7289862,50.006,12.193,0,1670645167,6,10
1004,-78.6982597,35.7289422,50.007,12.193,0,1670645168,6,10
1005,-78.6982568,35.7288981,50.006,12.193,0,1670645169,6,10
1006,-78.6982547,35.728865,50.006,12.193,0,1670645170,6,10
1007,-78.6982519,35.7288209,50.005,12.193,0,1670645171,6,10
1008,-78.6982491,35.7287768,50.002,12.193,0,1670645172,6,10
1009,-78.6982464,35.7287327,50.003,12.193,0,1670645173,6,10
1010,-78.698243,35.7286776,50.004,12.193,0,1670645174,6,10
1011,-78.6982402,35.7286335,50.003,12.193,0,1670645175,6,10
1012,-78.6982375,35.7285894,50.004,12.193,0,1670645176,6,10
1013,-78.6982347,35.7285455,50.005,12.193,0,1670645177,6,10
1014,-78.6982325,35.7285125,50.004,12.193,0,1670645178,6,10
1015,-78.6982297,35.7284684,50.004,12.193,0,1670645179,6,10
1016,-78.6982269,35.7284245,50.004,12.193,0,1670645180,6,10
1017,-78.6982241,35.7283805,50.004,12.193,0,1670645181,6,10
1018,-78.6982213,35.7283365,50.003,12.193,0,1670645182,6,10
1019,-78.6982185,35.7282925,50.003,12.193,0,1670645183,6,10
1020,-78.6982157,35.7282485,50.004,12.193,0,1670645184,6,10
1021,-78.6982128,35.7282045,50.003,12.193,0,1670645185,6,10
1022,-78.69821,35.7281605,50.003,12.193,0,1670645186,6,10
1023,-78.6982073,35.7281166,50.003,12.193,0,1670645187,6,10
1024,-78.6982046,35.7280727,50.003,12.193,0,1670645188,6,10
1025,-78.6982018,35.7280287,50.004,12.193,0,1670645189,6,10
1026,-78.698199,35.7279848,50.004,12.193,0,1670645190,6,10
1027,-78.6981963,35.7279409,50.005,12.193,0,1670645191,6,10
1028,-78.6981935,35.727897,50.003,12.193,0,1670645192,6,10
1029,-78.6981907,35.7278532,50.004,12.193,0,1670645193,6,10
1030,-78.698188,35.7278093,50.005,12.193,0,1670645194,6,10
1031,-78.6981852,35.7277654,50.008,12.193,0,1670645195,6,10
1032,-78.6981824,35.7277216,50.007,12.193,0,1670645196,6,10
1033,-78.6981795,35.7276777,50.007,12.193,0,1670645197,6,10
1034,-78.6981767,35.7276339,50.007,12.193,0,1670645198,6,10
1035,-78.698174,35.72759,50.005,12.193,0,1670645199,6,10
1036,-78.6981718,35.7275571,50.004,12.193,0,1670645200,6,10
1037,-78.6981684,35.7275022,50.003,12.193,0,1670645201,6,10
1038,-78.6981656,35.7274583,50.002,12.193,0,1670645202,6,10
1039,-78.6981628,35.7274144,50.001,12.193,0,1670645203,6,10
1040,-78.69816,35.7273705,50.001,12.193,0,1670645204,6,10
1041,-78.6981572,35.7273267,50.001,12.193,0,1670645205,6,10
1042,-78.6981545,35.7272829,50,12.193,0,1670645206,6,10
1043,-78.6981517,35.7272392,50,12.193,0,1670645207,6,10
1044,-78.698149,35.7271955,50,12.193,0,1670645208,6,10
1045,-78.6981462,35.7271517,50,12.193,0,1670645209,6,10
1046,-78.6981434,35.7271079,50.001,12.193,0,1670645210,6,10
1047,-78.6981406,35.7270641,50.001,12.193,0,1670645211,6,10
1048,-78.6981385,35.7270312,50.001,12.193,0,1670645212,6,10
1049,-78.6981358,35.7269874,50.001,12.193,0,1670645213,6,10
1050,-78.6981323,35.7269328,50.002,12.193,0,1670645214,6,10
1051,-78.6981296,35.726889,50.003,12.193,0,1670645215,6,10
1052,-78.6981275,35.7268562,50.002,12.193,0,1670645216,6,10
1053,-78.698124,35.7268016,50.002,12.193,0,1670645217,6,10
1054,-78.6981212,35.7267578,50.003,12.193,0,1670645218,6,10
1055,-78.698119,35.726725,50.004,12.193,0,1670645219,6,10
1056,-78.6981163,35.7266813,50.003,12.193,0,1670645220,6,10
1057,-78.6981135,35.7266375,50.002,12.193,0,1670645221,6,10
1058,-78.6981107,35.7265938,50.001,12.193,0,1670645222,6,10
1059,-78.6981079,35.7265501,50.001,12.193,0,1670645224,6,10
1060,-78.6981052,35.7265064,50.003,12.193,0,1670645225,6,10
1061,-78.6981024,35.7264627,50.004,12.193,0,1670645226,6,10
1062,-78.6980996,35.7264191,50.005,12.193,0,1670645227,6,10
1063,-78.6980969,35.7263754,50.004,12.193,0,1670645228,6,10
1064,-78.6980941,35.7263317,50.004,12.193,0,1670645229,6,10
1065,-78.6980914,35.726288,50.004,12.193,0,1670645230,6,10
1066,-78.6980887,35.7262444,50.004,12.193,0,1670645231,6,10
1067,-78.6980859,35.7262007,50.006,12.193,0,1670645232,6,10
1068,-78.6980831,35.7261571,50.005,12.193,0,1670645233,6,10
1069,-78.6980803,35.7261135,50.007,12.193,0,1670645234,6,10
1070,-78.6980776,35.7260699,50.008,12.193,0,1670645235,6,10
1071,-78.6980748,35.7260263,50.007,12.193,0,1670645236,6,10
1072,-78.698072,35.7259827,50.007,12.193,0,1670645237,6,10
1073,-78.6980692,35.7259391,50.005,12.193,0,1670645238,6,10
1074,-78.6980663,35.7258955,50.004,12.193,0,1670645239,6,10
1075,-78.6980636,35.7258519,50.004,12.193,0,1670645240,6,10
1076,-78.6980609,35.7258083,50.005,12.193,0,1670645241,6,10
1077,-78.6980581,35.7257647,50.004,12.193,0,1670645242,6,10
1078,-78.6980554,35.7257211,50.005,12.193,0,1670645243,6,10
1079,-78.6980526,35.7256775,50.004,12.193,0,1670645244,6,10
1080,-78.6980498,35.7256339,50.003,12.193,0,1670645245,6,10
1081,-78.6980471,35.7255902,50.002,12.193,0,1670645246,6,10
1082,-78.6980443,35.7255466,50.002,12.193,0,1670645247,6,10
1083,-78.6980415,35.7255031,50.006,12.193,0,1670645248,6,10
1084,-78.6980388,35.7254596,50.006,12.193,0,1670645249,6,10
1085,-78.698036,35.7254161,50.004,12.193,0,1670645250,6,10
1086,-78.6980332,35.7253726,50.004,12.193,0,1670645251,6,10
1087,-78.6980305,35.7253291,50,12.193,0,1670645252,6,10
1088,-78.6980284,35.7252965,50,12.193,0,1670645253,6,10
1089,-78.6980257,35.725253,50.001,12.193,0,1670645254,6,10
1090,-78.6980229,35.7252094,50.001,12.193,0,1670645255,6,10
1091,-78.6980202,35.7251659,50.001,12.193,0,1670645256,6,10
1092,-78.6980174,35.7251224,50.001,12.193,0,1670645257,6,10
1093,-78.6980147,35.7250789,50.001,12.193,0,1670645258,6,10
1094,-78.6980119,35.7250354,50.001,12.193,0,1670645259,6,10
1095,-78.6980091,35.7249919,50,12.193,0,1670645260,6,10
1096,-78.6980063,35.7249485,49.998,12.193,0,1670645261,6,10
1097,-78.6980036,35.724905,49.999,12.193,0,1670645262,6,10
1098,-78.6980008,35.7248616,50.001,12.193,0,1670645263,6,10
1099,-78.697998,35.7248181,50.001,12.193,0,1670645264,6,10
1100,-78.6979953,35.7247747,50.002,12.193,0,1670645265,6,10
1101,-78.6979925,35.7247312,50.001,12.193,0,1670645266,6,10
1102,-78.6979898,35.7246878,50.002,12.193,0,1670645267,6,10
1103,-78.697987,35.7246443,50.001,12.193,0,1670645268,6,10
1104,-78.6979842,35.7246009,50.002,12.193,0,1670645269,6,10
1105,-78.6979814,35.7245574,50,12.193,0,1670645270,6,10
1106,-78.6979786,35.7245139,49.999,12.193,0,1670645271,6,10
1107,-78.6979757,35.7244704,49.999,12.193,0,1670645272,6,10
1108,-78.6979729,35.7244269,50,12.193,0,1670645273,6,10
1109,-78.6979701,35.7243833,49.999,12.193,0,1670645274,6,10
1110,-78.6979673,35.7243398,49.998,12.193,0,1670645275,6,10
1111,-78.6979644,35.7242962,49.999,12.193,0,1670645276,6,10
1112,-78.6979616,35.7242527,49.997,12.193,0,1670645277,6,10
1113,-78.6979588,35.7242091,49.996,12.193,0,1670645278,6,10
1114,-78.6979559,35.7241655,49.995,12.193,0,1670645279,6,10
1115,-78.6979531,35.7241219,49.998,12.193,0,1670645280,6,10
1116,-78.6979502,35.7240783,49.999,12.193,0,1670645281,6,10
1117,-78.6979474,35.7240346,49.998,12.193,0,1670645282,6,10
1118,-78.6979446,35.723991,49.996,12.193,0,1670645283,6,10
1119,-78.6979417,35.7239473,49.997,12.193,0,1670645284,6,10
1120,-78.6979387,35.7239037,49.999,12.193,0,1670645285,6,10
1121,-78.6979358,35.72386,49.999,12.193,0,1670645286,6,10
1122,-78.697933,35.7238162,50,12.193,0,1670645287,6,10
1123,-78.6979302,35.7237725,49.999,12.193,0,1670645288,6,10
1124,-78.6979274,35.7237288,50,12.193,0,1670645289,6,10
1125,-78.6979245,35.723685,50.001,12.193,0,1670645290,6,10
1126,-78.6979217,35.7236413,50.001,12.193,0,1670645291,6,10
1127,-78.6979188,35.7235975,50,12.193,0,1670645292,6,10
1128,-78.6979159,35.7235537,50.001,12.193,0,1670645293,6,10
1129,-78.6979138,35.723521,50.002,12.193,0,1670645294,6,10
1130,-78.697911,35.7234791,50.004,12.242,0,1670645295,6,10
1131,-78.6979084,35.7234421,50.008,12.242,0,1670645296,6,10
1132,-78.697906,35.7234136,50.006,12.242,0,1670645297,6,10
1133,-78.6979038,35.7233959,50.002,12.242,0,1670645298,6,10
1134,-78.6979027,35.7233904,49.995,12.242,0,1670645299,6,10
1135,-78.697903,35.723394,49.989,12.242,0,1670645300,6,10
1136,-78.6979046,35.7234052,49.987,12.242,0,1670645301,6,10
1137,-78.6979077,35.7234233,49.986,12.242,0,1670645302,6,10
1138,-78.697912,35.723449,49.989,12.193,0,1670645303,6,10
1139,-78.6979173,35.7234805,49.991,12.193,0,1670645304,6,10
1140,-78.6979232,35.7235158,49.993,12.193,0,1670645305,6,10
1141,-78.6979293,35.7235537,49.995,12.193,0,1670645306,6,10
1142,-78.6979357,35.7235933,49.997,12.193,0,1670645307,6,10
1143,-78.6979422,35.7236341,49.998,12.193,0,1670645308,6,10
1144,-78.6979487,35.7236758,49.998,12.193,0,1670645309,6,10
1145,-78.6979554,35.7237181,49.999,12.193,0,1670645310,6,10
1146,-78.6979622,35.7237609,50.001,12.193,0,1670645311,6,10
1147,-78.6979692,35.723804,50.004,12.193,0,1670645312,6,10
1148,-78.6979762,35.7238473,50.004,12.193,0,1670645313,6,10
1149,-78.6979833,35.723891,50.004,12.193,0,1670645314,6,10
1150,-78.6979904,35.7239348,50.003,12.193,0,1670645315,6,10
1151,-78.6979975,35.7239789,50.003,12.193,0,1670645316,6,10
1152,-78.6980046,35.724023,50.004,12.193,0,1670645317,6,10
1153,-78.6980117,35.7240672,50.003,12.193,0,1670645318,6,10
1154,-78.6980189,35.7241114,50.003,12.193,0,1670645319,6,10
1155,-78.6980261,35.7241558,50.003,12.193,0,1670645320,6,10
1156,-78.6980332,35.7242001,50.004,12.193,0,1670645321,6,10
1157,-78.6980404,35.7242446,50.003,12.193,0,1670645322,6,10
1158,-78.6980476,35.724289,50.003,12.193,0,1670645323,6,10
1159,-78.6980547,35.7243335,50.003,12.193,0,1670645324,6,10
1160,-78.6980619,35.7243779,50.001,12.193,0,1670645325,6,10
1161,-78.698069,35.7244223,49.998,12.193,0,1670645326,6,10
1162,-78.6980762,35.7244668,49.996,12.193,0,1670645327,6,10
1163,-78.6980833,35.7245112,49.996,12.193,0,1670645328,6,10
1164,-78.6980904,35.7245556,49.994,12.193,0,1670645329,6,10
1165,-78.6980976,35.7246001,49.994,12.193,0,1670645330,6,10
1166,-78.6981047,35.7246446,49.995,12.193,0,1670645331,6,10
1167,-78.6981119,35.7246891,49.999,12.193,0,1670645332,6,10
1168,-78.6981191,35.7247335,49.998,12.193,0,1670645333,6,10
1169,-78.6981263,35.724778,49.997,12.193,0,1670645334,6,10
1170,-78.6981316,35.7248113,49.997,12.193,0,1670645335,6,10
1171,-78.6981406,35.7248669,49.995,12.193,0,1670645336,6,10
1172,-78.6981477,35.7249114,49.994,12.193,0,1670645337,6,10
1173,-78.698153,35.7249447,49.994,12.193,0,1670645338,6,10
1174,-78.6981602,35.7249892,49.997,12.193,0,1670645339,6,10
1175,-78.6981673,35.7250336,49.998,12.193,0,1670645340,6,10
1176,-78.6981745,35.7250782,49.999,12.193,0,1670645341,6,10
1177,-78.6981816,35.7251227,49.999,12.193,0,1670645342,6,10
1178,-78.6981889,35.7251672,50,12.193,0,1670645343,6,10
1179,-78.6981961,35.7252117,50,12.193,0,1670645344,6,10
1180,-78.6982032,35.7252562,50.001,12.193,0,1670645345,6,10
1181,-78.6982103,35.7253006,50.004,12.193,0,1670645346,6,10
1182,-78.6982175,35.725345,50.004,12.193,0,1670645347,6,10
1183,-78.6982246,35.7253895,50.002,12.193,0,1670645348,6,10
1184,-78.6982317,35.7254339,50.002,12.193,0,1670645349,6,10
1185,-78.6982389,35.7254784,50.002,12.193,0,1670645350,6,10
1186,-78.6982461,35.7255229,50.001,12.193,0,1670645351,6,10
1187,-78.6982533,35.7255674,50.001,12.193,0,1670645352,6,10
1188,-78.6982604,35.7256119,49.999,12.193,0,1670645353,6,10
1189,-78.6982676,35.7256564,50,12.193,0,1670645354,6,10
1190,-78.6982749,35.7257008,50.002,12.193,0,1670645355,6,10
1191,-78.698282,35.7257453,50.003,12.193,0,1670645356,6,10
1192,-78.6982891,35.7257898,50.002,12.193,0,1670645357,6,10
1193,-78.6982963,35.7258343,50.003,12.193,0,1670645358,6,10
1194,-78.6983034,35.7258788,50.003,12.193,0,1670645359,6,10
1195,-78.6983105,35.7259233,50.002,12.193,0,1670645360,6,10
1196,-78.6983176,35.7259678,50.002,12.193,0,1670645361,6,10
1197,-78.6983248,35.7260122,50.002,12.193,0,1670645362,6,10
1198,-78.6983319,35.7260567,50,12.193,0,1670645363,6,10
1199,-78.698339,35.7261013,50,12.193,0,1670645364,6,10
1200,-78.6983462,35.7261457,50,12.193,0,1670645365,6,10
1201,-78.6983534,35.7261902,49.998,12.193,0,1670645366,6,10
1202,-78.6983606,35.7262346,49.996,12.193,0,1670645367,6,10
1203,-78.6983679,35.7262791,49.996,12.193,0,1670645368,6,10
1204,-78.698375,35.7263236,49.999,12.193,0,1670645369,6,10
1205,-78.6983822,35.7263681,50,12.193,0,1670645370,6,10
1206,-78.6983893,35.7264125,50.001,12.193,0,1670645371,6,10
1207,-78.6983964,35.726457,50.001,12.193,0,1670645372,6,10
1208,-78.6984036,35.7265016,50.003,12.193,0,1670645373,6,10
1209,-78.698409,35.7265349,50.002,12.193,0,1670645374,6,10
1210,-78.6984179,35.7265905,49.999,12.193,0,1670645375,6,10
1211,-78.6984233,35.7266239,49.999,12.193,0,1670645376,6,10
1212,-78.6984323,35.7266795,49.999,12.193,0,1670645377,6,10
1213,-78.6984376,35.7267129,49.999,12.193,0,1670645378,6,10
1214,-78.6984447,35.7267574,49.998,12.193,0,1670645379,6,10
1215,-78.6984519,35.7268018,49.996,12.193,0,1670645380,6,10
1216,-78.6984591,35.7268463,49.996,12.193,0,1670645381,6,10
1217,-78.6984661,35.7268908,49.994,12.193,0,1670645382,6,10
1218,-78.6984733,35.7269353,49.994,12.193,0,1670645383,6,10
1219,-78.6984804,35.7269797,49.995,12.193,0,1670645384,6,10
1220,-78.6984876,35.7270242,49.998,12.193,0,1670645385,6,10
1221,-78.6984948,35.7270687,49.998,12.193,0,1670645386,6,10
1222,-78.698502,35.7271132,49.997,12.193,0,1670645387,6,10
1223,-78.6985092,35.7271577,49.998,12.193,0,1670645388,6,10
1224,-78.6985164,35.7272022,49.997,12.193,0,1670645389,6,10
1225,-78.6985235,35.7272467,49.998,12.193,0,1670645390,6,10
1226,-78.6985307,35.7272911,49.998,12.193,0,1670645391,6,10
1227,-78.6985378,35.7273354,49.997,12.193,0,1670645392,6,10
1228,-78.698545,35.7273799,49.996,12.193,0,1670645393,6,10
1229,-78.6985522,35.7274243,49.994,12.193,0,1670645394,6,10
1230,-78.6985593,35.7274687,49.994,12.193,0,1670645395,6,10
1231,-78.6985664,35.7275131,49.994,12.193,0,1670645396,6,10
1232,-78.6985735,35.7275575,49.996,12.193,0,1670645397,6,10
1233,-78.6985807,35.7276019,49.996,12.193,0,1670645398,6,10
1234,-78.6985878,35.7276462,49.997,12.193,0,1670645399,6,10
1235,-78.6985949,35.7276906,49.997,12.193,0,1670645400,6,10
1236,-78.698602,35.7277349,49.997,12.193,0,1670645401,6,10
