Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670645074,0,1,-19,19,1.5,7,40,0.5,0.476,61,2.6,16,0,0.041,61
1670645075,0,1,-19,19,7.5,11,40,0.6,0.33,50,2.6,16,0,0.054,50
1670645076,0,1,-19,19,5.1,15,40,1,0.458,0,2.6,16,69,0.037,0
1670645077,0,1,-19,19,5.4,18,40,1,0.656,0,2.6,16,49,0.122,0
1670645078,0,1,-19,19,4.6,17,40,1,0.781,0,2.6,14,137,0.171,0
1670645079,0,1,-19,19,5.6,15,40,1,0.458,0,2.6,15,69,0.053,0
1670645080,0,1,-19,19,6.5,17,40,1,0.587,0,2.6,15,0,0.085,0
1670645081,0,1,-19,19,7.7,11,40,0.6,0.415,50,2.6,13,69,0.036,50
1670645082,0,1,-19,19,3.3,16,40,1,0.634,0,2.6,15,57,0.067,0
1670645083,0,1,-19,19,5.7,11,40,0.6,0.336,50,2.6,15,69,0.036,50
1670645084,0,1,-19,19,-0.861,9,40,0.5,0.455,58,2.6,16,0,0.058,58
1670645085,0,1,-19,19,4.5,10,40,0.6,0.324,55,2.6,16,69,0.034,55
1670645086,0,1,-19,19,6,18,40,1,0.856,0,2.6,15,0,0.172,0
1670645087,0,1,-19,19,5.7,18,40,1,0.392,0,2.6,15,57,0.052,0
1670645088,0,1,-19,19,3.1,18,40,1,1.1,0,2.6,15,0,0.234,0
1670645089,0,1,-19,19,7.6,12,40,0.7,0.469,40,2.6,16,57,0.114,40
1670645090,0,1,-19,19,2.5,15,40,0.8,0.894,23,2.6,15,0,0.191,23
1670645091,0,1,-19,19,6.3,12,40,0.7,0.537,40,2.6,15,145,0.058,40
1670645092,0,1,-19,19,6.8,10,40,0.7,0.451,40,2.6,16,0,0.057,40
1670645093,0,1,-19,19,4.4,11,40,0.7,0.439,40,2.6,15,0,0.055,40
1670645094,0,1,-19,19,5.6,18,40,1,0.324,0,2.6,16,57,0.051,0
1670645095,0,1,-19,19,6.1,10,40,0.7,0.451,40,2.6,15,0,0.038,40
1670645096,0,1,-19,19,3.6,15,40,0.8,0.803,26,2.6,15,113,0.17,26
1670645097,0,1,-19,19,7.5,10,40,0.7,0.549,33,2.6,14,0,0.074,33
1670645098,0,1,-19,19,4.8,11,40,0.6,0.319,50,2.6,15,69,0.031,50
1670645099,0,1,-19,19,5.6,14,40,0.8,0.836,25,2.6,14,0,0.169,25
1670645100,0,1,-19,19,7.5,17,40,1,0.518,0,2.6,15,0,0.052,0
1670645101,0,1,-19,19,8.1,18,40,0.9,1.4,21,2.6,15,0,0.219,21
1670645102,0,1,-19,19,9.3,7,40,0.5,0.448,70,2.6,12,0,0.132,70
1670645103,0,1,-19,19,5.5,18,40,1,0.326,0,2.6,15,57,0.052,0
1670645104,0,1,-19,19,2.9,10,40,0.7,0.448,40,2.6,15,0,0.038,40
1670645105,0,1,-19,19,6,18,40,1,0.529,0,2.6,16,57,0.101,0
1670645106,0,1,-19,19,3.8,10,40,0.6,0.585,53,2.6,15,69,0.104,53
1670645107,0,1,-19,19,-0.223,12,40,0.7,0.829,42,2.6,15,0,0.169,42
1670645108,0,1,-19,19,6.6,12,40,0.7,0.516,36,2.6,15,0,0.052,36
1670645109,0,1,-19,19,4.1,18,40,1,0.455,0,2.6,14,115,0.072,0
1670645110,0,1,-19,19,3.5,18,40,1,0.906,0,2.6,14,0,0.172,0
1670645111,0,1,-19,19,6,17,40,1,0.351,0,2.6,16,69,0.036,0
1670645112,0,1,-19,19,7,12,40,0.7,0.683,36,2.6,16,0,0.068,36
1670645113,0,1,-19,19,6.4,17,40,1,0.26,0,2.6,15,0,0.031,0
1670645114,0,1,-19,19,6.3,17,40,1,0.534,0,2.6,14,0,0.08,0
1670645115,0,1,-19,19,7.4,18,40,1,0.448,0,2.6,16,57,0.063,0
1670645116,0,1,-19,19,8.2,13,40,0.8,0.836,25,2.6,15,0,0.16,25
1670645117,0,1,-19,19,7.6,18,40,1,0.324,0,2.6,15,69,0.048,0
1670645118,0,1,-19,19,7.2,18,40,1,1.1,0,2.6,16,57,0.247,0
1670645119,0,1,-19,19,4.8,18,40,1,0.446,0,2.6,13,57,0.074,0
1670645120,0,1,-19,19,3.3,16,40,0.8,1.2,21,2.6,15,0,0.215,21
1670645121,0,1,-19,19,0.795,12,40,0.7,0.4,44,2.6,13,0,0.051,44
1670645122,0,1,-19,19,6.2,7,40,0.5,0.453,61,2.6,17,69,0.057,61
1670645123,0,1,-19,19,8.1,12,40,0.7,0.483,36,2.6,15,69,0.049,36
1670645124,0,1,-19,19,3.2,17,40,1,0.591,0,2.6,14,0,0.077,0
1670645125,0,1,-19,19,6.9,17,40,1,0.529,0,2.6,15,0,0.053,0
1670645126,0,1,-19,19,4.5,14,40,0.8,0.727,28,2.6,15,69,0.146,28
1670645127,0,1,-19,19,5.9,13,40,0.8,0.658,30,2.6,14,69,0.149,30
1670645128,0,1,-19,19,7.5,19,40,1,0.817,0,2.6,15,57,0.173,0
1670645129,0,1,-19,19,7.8,18,40,0.9,1.5,19,2.6,14,0,0.204,19
1670645130,0,1,-19,19,7.6,12,40,0.7,0.437,40,2.6,12,47,0.073,40
1670645131,0,1,-19,19,5.4,19,40,1,0.719,0,2.6,15,0,0.147,0
1670645132,0,1,-19,19,1.2,13,40,0.8,0.75,28,2.6,15,0,0.153,28
1670645133,0,1,-19,19,4.3,14,40,0.8,0.649,30,2.6,15,137,0.145,30
1670645134,0,1,-19,19,6.9,16,40,0.9,0.988,17,2.6,15,0,0.216,17
1670645135,0,1,-19,19,6.2,17,40,1,0.437,12,2.6,16,0,0.076,12
1670645136,0,1,-19,19,6,17,40,1,0.52,0,2.6,15,47,0.052,0
1670645137,0,1,-19,19,8.6,19,40,1,0.727,0,2.6,15,0,0.149,0
1670645138,0,1,-19,19,2.7,12,40,0.7,0.513,36,2.6,15,0,0.052,36
1670645139,0,1,-19,19,4.8,11,40,0.7,0.519,36,2.6,15,0,0.053,36
1670645140,0,1,-19,19,6.3,17,40,1,0.518,0,2.6,15,0,0.052,0
1670645141,0,1,-19,19,2.2,12,40,0.7,0.516,36,2.6,15,0,0.052,36
1670645142,0,1,-19,19,5.4,14,40,0.8,0.659,30,2.6,15,137,0.147,30
1670645143,0,1,-19,19,10,12,40,0.7,0.626,38,2.6,14,57,0.094,38
1670645144,0,1,-19,19,3.9,16,40,0.9,0.326,37,2.6,15,69,0.034,37
1670645145,0,1,-19,19,5.8,19,40,1,0.654,0,2.6,15,105,0.123,0
1670645146,0,1,-19,19,1.2,12,40,0.6,1.6,48,2.6,14,0,0.179,48
1670645147,0,1,-19,19,5.8,12,40,0.6,0.314,50,2.6,13,59,0.074,50
1670645148,0,1,-19,19,6.2,15,40,1,0.463,0,2.6,15,0,0.038,0
1670645149,0,1,-19,19,4.9,11,40,0.7,0.444,40,2.6,16,0,0.055,40
1670645150,0,1,-19,19,7.2,11,40,0.6,0.306,50,2.6,16,0,0.032,50
1670645151,0,1,-19,19,4.2,17,40,0.9,0.853,14,2.6,15,0,0.172,14
1670645152,0,1,-19,19,7.1,17,40,0.9,0.609,18,2.6,15,0,0.127,18
1670645153,0,1,-19,19,5.3,13,40,0.8,0.711,28,2.6,14,69,0.146,28
1670645154,0,1,-19,19,4.1,14,40,0.8,0.659,30,2.6,16,105,0.123,30
1670645155,0,1,-19,19,3.7,12,40,0.7,0.557,33,2.6,14,115,0.096,33
1670645156,0,1,-19,19,3.7,16,40,0.9,0.983,17,2.6,14,0,0.218,17
1670645157,0,1,-19,19,2.9,19,40,1,0.742,8,2.6,16,115,0.171,8
1670645158,0,1,-19,19,9.7,18,40,1,0.985,0,2.6,15,0,0.234,0
1670645159,0,1,-19,19,2.4,18,40,1,0.711,0,2.6,16,0,0.143,0
1670645160,0,1,-19,19,5.3,11,40,0.6,0.319,50,2.6,15,69,0.031,50
1670645161,0,1,-19,19,6.3,18,40,1,1.1,0,2.6,15,49,0.242,0
1670645162,0,1,-19,19,6,15,40,0.8,0.716,28,2.6,14,115,0.167,28
1670645163,0,1,-19,19,5.2,17,40,1,0.582,0,2.6,14,69,0.124,0
1670645164,0,1,-19,19,5.9,18,40,1,0.953,0,2.6,15,0,0.176,0
1670645165,0,1,-19,19,6.7,18,40,1,0.448,0,2.6,14,57,0.085,0
1670645166,0,1,-19,19,5.9,11,40,0.6,0.847,42,2.6,14,0,0.139,42
1670645167,0,1,-19,19,5.4,18,40,1,0.313,0,2.6,15,0,0.047,0
1670645168,0,1,-19,19,7,13,40,0.7,0.846,35,2.6,15,0,0.172,35
1670645169,0,1,-19,19,6.9,12,40,0.7,0.533,50,2.6,14,0,0.054,50
1670645170,0,1,-19,19,8.1,14,40,0.7,0.818,33,2.6,16,0,0.055,33
1670645171,0,1,-19,19,7.8,10,40,0.7,0.456,42,2.6,16,0,0.044,42
1670645172,0,1,-19,19,6,18,40,1,0.442,16,2.6,15,0,0.066,16
1670645173,0,1,-19,19,6,18,40,1,0.329,0,2.6,16,0,0.053,0
1670645174,0,1,-19,19,8.2,10,40,0.7,0.463,40,2.6,16,0,0.038,40
1670645175,0,1,-19,19,4.5,16,40,0.9,0.803,15,2.6,15,47,0.172,15
1670645176,0,1,-19,19,6,17,40,0.9,0.758,15,2.6,15,0,0.155,15
1670645177,0,1,-19,19,0.674,13,40,0.8,0.589,33,2.6,15,93,0.12,33
1670645178,0,1,-19,19,11,13,40,0.8,0.782,26,2.6,14,137,0.172,26
1670645179,0,1,-19,19,4.4,13,40,0.7,1,42,2.6,16,0,0.157,42
1670645180,0,1,-19,19,7,19,40,1,0.326,44,2.6,15,0,0.053,44
1670645181,0,1,-19,19,6.1,15,40,0.9,0.508,22,2.6,15,57,0.078,22
1670645182,0,1,-19,19,4.1,17,40,0.9,0.719,15,2.6,15,0,0.166,15
1670645183,0,1,-19,19,4.9,13,40,0.8,0.715,28,2.6,15,0,0.147,28
1670645184,0,1,-19,19,6.1,11,40,0.7,0.456,40,2.6,16,57,0.052,40
1670645185,0,1,-19,19,4.5,17,40,1,0.515,0,2.6,14,57,0.052,0
1670645186,0,1,-19,19,2.1,11,40,0.6,0.33,50,2.6,14,69,0.032,50
1670645187,0,1,-19,19,4.6,18,40,1,1.1,0,2.6,16,57,0.244,0
1670645188,0,1,-19,19,2.5,13,40,0.7,0.458,40,2.6,13,115,0.077,40
1670645189,0,1,-19,19,5.9,15,40,0.7,1.7,32,2.6,14,0,0.24,32
1670645190,0,1,-19,19,9.7,12,40,0.6,0.327,50,2.6,14,77,0.055,50
1670645191,0,1,-19,19,6.4,11,40,0.7,0.448,40,2.6,16,0,0.059,40
1670645192,0,1,-19,19,6.3,18,40,1,0.326,0,2.6,15,0,0.031,0
1670645193,0,1,-19,19,6.1,17,40,1,0.529,0,2.6,15,0,0.06,0
1670645194,0,1,-19,19,4.9,17,40,1,0.523,0,2.6,15,0,0.052,0
1670645195,0,1,-19,19,6.2,9,40,0.5,0.514,57,2.6,16,0,0.053,57
1670645196,0,1,-19,19,2.9,18,40,1,0.674,0,2.6,14,137,0.149,0
1670645197,0,1,-19,19,6.3,15,40,1,0.442,0,2.6,16,0,0.055,0
1670645198,0,1,-19,19,5.2,15,40,0.8,0.766,26,2.6,15,57,0.163,26
1670645199,0,1,-19,19,5.5,17,40,1,0.579,0,2.6,15,69,0.123,0
1670645200,0,1,-19,19,3.5,18,40,1,1.1,0,2.6,15,49,0.237,0
1670645201,0,1,-19,19,5.3,13,40,0.7,0.443,40,2.6,14,57,0.087,40
1670645202,0,1,-19,19,7,15,40,0.8,0.999,22,2.6,15,0,0.234,22
1670645203,0,1,-19,19,5.2,14,40,0.8,0.658,25,2.6,16,0,0.148,25
1670645204,0,1,-19,19,4,11,40,0.6,0.457,45,2.6,13,0,0.05,45
1670645205,0,1,-19,19,7.2,19,40,1,0.93,0,2.6,16,54,0.166,0
1670645206,0,1,-19,19,3.6,13,40,0.8,0.757,28,2.6,14,57,0.112,28
1670645207,0,1,-19,19,5.5,13,40,0.7,0.441,40,2.6,14,113,0.051,40
1670645208,0,1,-19,19,8.6,14,40,0.8,0.803,25,2.6,14,0,0.165,25
1670645209,0,1,-19,19,3.4,14,40,0.8,0.663,30,2.6,15,45,0.158,30
1670645210,0,1,-19,19,6.8,15,40,0.8,0.993,23,2.6,15,0,0.223,23
1670645211,0,1,-19,19,2.7,7,40,0.5,0.434,61,2.6,15,0,0.075,61
1670645212,0,1,-19,19,3.3,18,40,1,0.66,0,2.6,15,137,0.145,0
1670645213,0,1,-19,19,9.5,17,40,0.9,1.4,20,2.6,15,204,0.277,20
1670645214,0,1,-19,19,6.9,19,40,1,0.957,0,2.6,15,55,0.22,0
1670645215,0,1,-19,19,6.2,16,40,1,0.576,0,2.6,14,113,0.098,0
1670645216,0,1,-19,19,3.5,17,40,1,0.856,0,2.6,15,0,0.173,0
1670645217,0,1,-19,19,4.3,19,40,1,0.677,0,2.6,14,57,0.147,0
1670645218,0,1,-19,19,8.9,10,40,0.6,0.573,53,2.6,15,69,0.125,53
1670645219,0,1,-19,19,5.3,12,40,0.7,0.516,36,2.6,16,0,0.056,36
1670645220,0,1,-19,19,7.1,20,40,1,0.721,0,2.6,16,105,0.06,0
1670645221,0,1,-19,19,5.5,8,40,0.5,0.536,66,2.6,16,0,0.06,66
1670645222,0,1,-19,19,3.5,10,40,0.6,0.389,54,2.6,15,69,0.035,54
1670645223,0,1,-19,19,5.2,17,40,1,0.256,0,2.6,15,0,0.048,0
1670645224,0,1,-19,19,5.9,17,40,1,0.523,0,2.6,15,0,0.06,0
1670645225,0,1,-19,19,5.2,14,40,0.8,0.853,25,2.6,15,57,0.168,25
1670645226,0,1,-19,19,9.1,12,40,0.7,0.389,44,2.6,15,0,0.031,44
1670645227,0,1,-19,19,4.5,11,40,0.7,0.511,36,2.6,14,137,0.052,36
1670645228,0,1,-19,19,5.3,8,40,0.5,0.501,57,2.6,15,137,0.052,57
1670645229,0,1,-19,19,4.3,17,40,1,0.793,0,2.6,15,0,0.171,0
1670645230,0,1,-19,19,5.7,10,40,0.6,0.484,54,2.6,13,47,0.055,54
1670645231,0,1,-19,19,5.6,16,40,0.9,0.452,28,2.6,16,0,0.042,28
1670645232,0,1,-19,19,6.9,14,40,0.7,0.99,36,2.6,17,0,0.062,36
1670645233,0,1,-19,19,6.5,18,40,1,0.338,0,2.6,15,69,0.051,0
1670645234,0,1,-19,19,5,10,40,0.6,0.564,53,2.6,14,0,0.076,53
1670645235,0,1,-19,19,5.2,18,40,1,0.797,0,2.6,15,57,0.169,0
1670645236,0,1,-19,19,5.2,18,40,1,0.318,0,2.6,15,69,0.033,0
1670645237,0,1,-19,19,3.1,18,40,1,0.896,0,2.6,15,0,0.166,0
1670645238,0,1,-19,19,5.5,16,40,0.9,0.661,18,2.6,15,47,0.146,18
1670645239,0,1,-19,19,3.1,11,40,0.6,0.325,60,2.6,16,69,0.034,60
1670645240,0,1,-19,19,6.3,17,40,1,0.515,0,2.6,16,69,0.053,0
1670645241,0,1,-19,19,6.3,18,40,0.9,0.843,18,2.6,16,0,0.065,18
1670645242,0,1,-19,19,7.3,11,40,0.6,0.389,54,2.6,15,57,0.055,54
1670645243,0,1,-19,19,7.6,10,40,0.7,0.563,33,2.6,15,0,0.055,33
1670645244,0,1,-19,19,6.3,17,40,1,0.262,0,2.6,15,0,0.031,0
1670645245,0,1,-19,19,4.8,17,40,1,0.512,0,2.6,15,0,0.059,0
1670645246,0,1,-19,19,4.8,18,40,1,0.455,0,2.6,16,57,0.088,0
1670645247,0,1,-19,19,5.6,18,40,1,0.97,0,2.6,15,0,0.202,0
1670645248,0,1,-19,19,7.1,17,40,1,0.615,0,2.6,16,105,0.123,0
1670645249,0,1,-19,19,6.3,16,40,1,0.523,0,2.6,14,57,0.101,0
1670645250,0,1,-19,19,2.6,19,40,1,0.804,0,2.6,15,57,0.152,0
1670645251,0,1,-19,19,3.1,11,40,0.6,0.738,50,2.6,15,69,0.094,50
1670645252,0,1,-19,19,3.8,12,40,0.7,0.527,36,2.6,15,69,0.054,36
1670645253,0,1,-19,19,1.2,12,40,0.7,0.538,36,2.6,15,0,0.055,36
1670645254,0,1,-19,19,9.6,12,40,0.7,0.511,36,2.6,15,0,0.052,36
1670645255,0,1,-19,19,5.1,12,40,0.7,0.524,36,2.6,15,0,0.054,36
1670645256,0,1,-19,19,5.3,11,40,0.7,0.444,50,2.6,15,57,0.052,50
1670645257,0,1,-19,19,5.2,16,40,0.9,0.34,37,2.6,17,0,0.031,37
1670645258,0,1,-19,19,5.7,14,40,0.8,0.931,23,2.6,14,0,0.175,23
1670645259,0,1,-19,19,5.2,17,40,1,0.52,0,2.6,15,0,0.052,0
1670645260,0,1,-19,19,4.5,19,40,1,0.585,0,2.6,16,103,0.054,0
1670645261,0,1,-19,19,6.2,10,40,0.5,0.6,57,2.6,16,0,0.045,57
1670645262,0,1,-19,19,8.1,8,40,0.5,0.444,61,2.6,15,0,0.053,61
1670645263,0,1,-19,19,6,15,40,1,0.481,0,2.6,16,0,0.059,0
1670645264,0,1,-19,19,4,14,40,0.8,0.708,28,2.6,15,69,0.143,28
1670645265,0,1,-19,19,6,16,40,1,0.559,0,2.6,13,0,0.092,0
1670645266,0,1,-19,19,7.7,11,40,0.6,0.327,50,2.6,16,69,0.035,50
1670645267,0,1,-19,19,5.4,19,40,1,0.951,0,2.6,15,57,0.221,0
1670645268,0,1,-19,19,6.1,11,40,0.7,0.511,36,2.6,15,57,0.096,36
1670645269,0,1,-19,19,7.1,10,40,0.7,0.437,40,2.6,15,69,0.034,40
1670645270,0,1,-19,19,3.6,12,40,0.7,0.517,36,2.6,15,69,0.053,36
1670645271,0,1,-19,19,6.3,15,40,0.7,0.867,30,2.6,16,69,0.068,30
1670645272,0,1,-19,19,6.6,16,40,1,0.392,0,2.6,14,69,0.035,0
1670645273,0,1,-19,19,6.5,17,40,1,0.52,0,2.6,15,57,0.074,0
1670645274,0,1,-19,19,6,18,40,1,0.301,0,2.6,17,0,0.031,0
1670645275,0,1,-19,19,4.1,13,40,0.7,0.842,35,2.6,15,0,0.171,35
1670645276,0,1,-19,19,5.4,14,40,0.8,0.535,36,2.6,14,0,0.055,36
1670645277,0,1,-19,19,5,16,40,0.9,0.412,25,2.6,15,0,0.054,25
1670645278,0,1,-19,19,4.8,10,40,0.7,0.442,40,2.6,15,69,0.034,40
1670645279,0,1,-19,19,6.6,12,40,0.7,0.516,36,2.6,15,69,0.053,36
1670645280,0,1,-19,19,3.7,9,40,0.5,0.525,57,2.6,15,0,0.054,57
1670645281,0,1,-19,19,4.3,20,40,1,0.558,0,2.6,16,0,0.055,0
1670645282,0,1,-19,19,5.3,12,40,0.7,0.469,40,2.6,15,69,0.038,40
1670645283,0,1,-19,19,6.1,11,40,0.7,0.456,40,2.6,16,0,0.054,40
1670645284,0,1,-19,19,5,15,40,1,0.453,0,2.6,14,69,0.056,0
1670645285,0,1,-19,19,5.6,17,40,1,0.52,0,2.6,16,0,0.058,0
1670645286,0,1,-19,19,5.4,18,40,1,0.387,0,2.6,14,115,0.051,0
1670645287,0,1,-19,19,7.4,18,40,1,1,0,2.6,15,49,0.225,0
1670645288,0,1,-19,19,6.7,18,40,1,0.329,0,2.6,14,0,0.098,0
1670645289,0,1,-19,19,11,11,40,0.7,0.521,36,2.6,14,137,0.031,36
1670645290,0,1,-19,19,2.9,7,40,0.5,0.473,61,2.6,15,69,0.056,61
1670645291,0,1,-19,19,1.1,10,40,0.6,0.601,54,2.6,15,47,0.066,54
1670645292,0,1,-19,19,8,18,40,0.9,0.715,28,2.6,17,0,0.051,28
1670645293,0,1,-19,19,7.3,9,40,0.5,0.588,53,2.6,15,0,0.06,53
1670645294,0,1,-19,19,6.1,8,40,0.6,0.32,50,2.6,15,0,0.032,50
1670645295,0,1,-19,19,3.5,12,40,0.7,0.524,36,2.6,14,57,0.075,36
1670645296,0,1,-19,19,5.1,18,40,1,0.31,0,2.6,15,69,0.033,0
1670645297,0,1,-19,19,2.8,18,40,1,1.1,0,2.6,15,49,0.233,0
1670645298,0,1,-19,19,4.3,10,40,0.6,0.451,54,2.6,14,0,0.078,54
1670645299,0,1,-19,19,4.5,16,40,0.9,0.392,25,2.6,15,57,0.052,25
1670645300,0,1,-19,19,7.4,15,40,1,0.451,0,2.6,15,69,0.034,0
1670645301,0,1,-19,19,6.4,17,40,1,0.51,0,2.6,15,69,0.051,0
1670645302,0,1,-19,19,3.6,12,40,0.7,0.503,36,2.6,15,69,0.051,36
1670645303,0,1,-19,19,4.1,15,40,0.7,0.893,30,2.6,16,69,0.07,30
1670645304,0,1,-19,19,6.3,7,40,0.5,0.361,66,2.6,14,69,0.034,66
1670645305,0,1,-19,19,5.3,18,40,1,0.392,0,2.6,15,0,0.071,0
1670645306,0,1,-19,19,6,10,40,0.7,0.442,40,2.6,16,69,0.037,40
1670645307,0,1,-19,19,5.5,18,40,1,0.928,0,2.6,15,57,0.192,0
1670645308,0,1,-19,19,8.3,15,40,1,0.46,0,2.6,14,0,0.054,0
1670645309,0,1,-19,19,6.7,18,40,1,0.329,0,2.6,16,57,0.052,0
1670645310,0,1,-19,19,10,12,40,0.7,0.833,38,2.6,15,0,0.151,38
1670645311,0,1,-19,19,5,14,40,0.8,0.683,33,2.6,15,0,0.14,33
1670645312,0,1,-19,19,4.7,13,40,0.7,0.55,40,2.6,14,113,0.052,40
1670645313,0,1,-19,19,9,10,40,0.5,0.613,57,2.6,15,0,0.047,57
1670645314,0,1,-19,19,7.2,11,40,0.7,0.446,40,2.6,15,0,0.052,40
1670645315,0,1,-19,19,3.9,15,40,1,0.465,0,2.6,16,0,0.057,0
1670645316,0,1,-19,19,5.6,18,40,1,0.311,0,2.6,16,0,0.05,0
1670645317,0,1,-19,19,7.1,10,40,0.7,0.433,40,2.6,16,69,0.055,40
1670645318,0,1,-19,19,5.5,19,40,1,0.927,0,2.6,15,57,0.216,0
1670645319,0,1,-19,19,1.7,10,40,0.7,0.46,40,2.6,15,0,0.078,40
1670645320,0,1,-19,19,4.1,15,40,0.8,1.1,28,2.6,15,49,0.245,28
1670645321,0,1,-19,19,6.1,19,40,1,0.605,18,2.6,15,0,0.15,18
1670645322,0,1,-19,19,9.4,11,40,0.6,0.816,47,2.6,14,0,0.085,47
1670645323,0,1,-19,19,6.1,17,40,1,0.543,0,2.6,15,0,0.054,0
1670645324,0,1,-19,19,7.9,19,40,1,0.723,0,2.6,14,0,0.149,0
1670645325,0,1,-19,19,7,12,40,0.7,0.519,36,2.6,15,0,0.053,36
1670645326,0,1,-19,19,3.9,12,40,0.7,0.577,33,2.6,15,0,0.075,33
1670645327,0,1,-19,19,5.9,18,40,1,0.324,0,2.6,15,0,0.031,0
1670645328,0,1,-19,19,3.2,11,40,0.7,0.524,36,2.6,14,137,0.054,36
1670645329,0,1,-19,19,9.1,10,40,0.7,0.435,40,2.6,15,69,0.051,40
1670645330,0,1,-19,19,5.5,12,40,0.7,0.521,36,2.6,15,69,0.053,36
1670645331,0,1,-19,19,6.7,12,40,0.7,0.516,36,2.6,15,0,0.053,36
1670645332,0,1,-19,19,4.7,15,40,0.7,0.739,36,2.6,17,0,0.046,36
1670645333,0,1,-19,19,5.6,14,40,1,0.499,0,2.6,14,69,0.055,0
1670645334,0,1,-19,19,4.2,12,40,0.7,0.376,44,2.6,15,0,0.069,44
1670645335,0,1,-19,19,2.9,14,40,0.8,0.823,25,2.6,15,0,0.149,25
1670645336,0,1,-19,19,8.8,15,40,0.8,0.778,26,2.6,16,57,0.188,26
1670645337,0,1,-19,19,7.9,11,40,0.7,0.513,36,2.6,15,57,0.097,36
1670645338,0,1,-19,19,5.1,10,40,0.7,0.442,40,2.6,15,69,0.034,40
1670645339,0,1,-19,19,6,17,40,1,0.515,0,2.6,15,69,0.052,0
1670645340,0,1,-19,19,6.1,17,40,1,0.51,0,2.6,15,69,0.051,0
1670645341,0,1,-19,19,4.4,20,40,1,0.874,10,2.6,16,0,0.066,10
1670645342,0,1,-19,19,7.2,16,40,0.9,0.331,37,2.6,15,69,0.054,37
1670645343,0,1,-19,19,4.3,8,40,0.5,0.565,53,2.6,14,57,0.074,53
1670645344,0,1,-19,19,5.4,11,40,0.6,0.319,50,2.6,15,69,0.034,50
1670645345,0,1,-19,19,7.4,15,40,0.8,1,21,2.6,16,57,0.233,21
1670645346,0,1,-19,19,4.7,18,40,1,0.462,0,2.6,13,115,0.076,0
1670645347,0,1,-19,19,3,18,40,1,0.726,0,2.6,15,0,0.151,0
1670645348,0,1,-19,19,7.7,19,40,1,0.67,0,2.6,15,55,0.121,0
1670645349,0,1,-19,19,6.8,11,40,0.6,0.767,44,2.6,14,137,0.171,44
1670645350,0,1,-19,19,6,13,40,0.7,0.722,45,2.6,16,113,0.069,45
1670645351,0,1,-19,19,5.1,16,40,0.9,0.468,37,2.6,13,0,0.048,37
1670645352,0,1,-19,19,5.6,8,40,0.6,0.401,50,2.6,16,69,0.038,50
1670645353,0,1,-19,19,4.9,17,40,1,0.271,0,2.6,15,69,0.051,0
1670645354,0,1,-19,19,5.3,17,40,1,0.523,0,2.6,16,0,0.058,0
1670645355,0,1,-19,19,4.7,11,40,0.6,0.312,50,2.6,14,57,0.051,50
1670645356,0,1,-19,19,7,10,40,0.7,0.435,40,2.6,15,0,0.037,40
1670645357,0,1,-19,19,5.9,10,40,0.6,0.439,54,2.6,16,0,0.055,54
1670645358,0,1,-19,19,7.5,11,40,0.7,0.511,46,2.6,15,57,0.052,46
1670645359,0,1,-19,19,6.1,18,40,1,0.403,0,2.6,15,69,0.032,0
1670645360,0,1,-19,19,4.6,15,40,0.8,1,21,2.6,14,0,0.237,21
1670645361,0,1,-19,19,6.1,13,40,0.7,0.45,40,2.6,15,0,0.123,40
1670645362,0,1,-19,19,3.9,17,40,0.9,1.6,19,2.6,14,69,0.185,19
1670645363,0,1,-19,19,4,12,40,0.7,0.521,36,2.6,15,0,0.068,36
1670645364,0,1,-19,19,5.2,11,40,0.7,0.451,40,2.6,16,57,0.052,40
1670645365,0,1,-19,19,6.7,18,40,1,0.392,0,2.6,15,0,0.052,0
1670645366,0,1,-19,19,7.9,11,40,0.7,0.516,36,2.6,14,137,0.031,36
1670645367,0,1,-19,19,6.1,11,40,0.7,0.503,36,2.6,14,137,0.051,36
1670645368,0,1,-19,19,9,7,40,0.5,0.437,61,2.6,15,69,0.052,61
1670645369,0,1,-19,19,7.4,15,40,0.8,0.939,23,2.6,15,57,0.22,23
1670645370,0,1,-19,19,6.1,16,40,1,0.612,0,2.6,15,137,0.089,0
1670645371,0,1,-19,19,9.5,8,40,0.6,0.515,44,2.6,15,0,0.066,44
1670645372,0,1,-19,19,5.5,18,40,1,0.479,0,2.6,15,0,0.043,0
1670645373,0,1,-19,19,7.3,17,40,1,0.349,0,2.6,16,0,0.035,0
1670645374,0,1,-19,19,5.9,19,40,1,0.986,0,2.6,14,69,0.197,0
1670645375,0,1,-19,19,1.6,12,40,0.7,0.849,33,2.6,14,47,0.208,33
1670645376,0,1,-19,19,4.5,11,40,0.6,0.441,50,2.6,16,0,0.046,50
1670645377,0,1,-19,19,7.2,18,40,1,0.405,0,2.6,14,0,0.064,0
1670645378,0,1,-19,19,7.6,12,40,0.7,0.505,36,2.6,16,0,0.057,36
1670645379,0,1,-19,19,6.5,18,40,1,0.674,0,2.6,14,0,0.149,0
1670645380,0,1,-19,19,5.6,18,40,1,0.792,0,2.6,15,0,0.16,0
1670645381,0,1,-19,19,5.9,17,40,1,0.369,0,2.6,16,0,0.038,0
