Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
1238,-78.6986219,35.7278595,49.993,12.193,0,1670621993,6,10
1239,-78.6986291,35.7279037,49.993,12.193,0,1670621994,6,10
1240,-78.6986362,35.727948,49.994,12.193,0,1670621995,6,10
1241,-78.6986434,35.7279922,49.993,12.193,0,1670621996,6,10
1242,-78.6986505,35.7280365,49.994,12.193,0,1670621997,6,10
1243,-78.6986576,35.7280807,49.996,12.193,0,1670621998,6,10
1244,-78.6986647,35.7281249,49.998,12.193,0,1670621999,6,10
1245,-78.6986718,35.7281692,49.998,12.193,0,1670622000,6,10
1246,-78.6986789,35.7282133,50.001,12.193,0,1670622001,6,10
1247,-78.698686,35.7282575,50.002,12.193,0,1670622002,6,10
1248,-78.6986931,35.7283016,50.004,12.193,0,1670622003,6,10
1249,-78.6987002,35.7283457,50.004,12.193,0,1670622004,6,10
1250,-78.6987074,35.7283899,50.004,12.193,0,1670622005,6,10
1251,-78.6987145,35.728434,50.003,12.193,0,1670622006,6,10
1252,-78.6987216,35.7284781,50.003,12.193,0,1670622007,6,10
1253,-78.6987287,35.7285222,50.003,12.193,0,1670622008,6,10
1254,-78.6987358,35.7285663,50.006,12.193,0,1670622009,6,10
1255,-78.6987429,35.7286104,50.006,12.193,0,1670622010,6,10
1256,-78.69875,35.7286545,50.006,12.193,0,1670622011,6,10
1257,-78.6987571,35.7286986,50.006,12.193,0,1670622012,6,10
1258,-78.6987642,35.7287426,50.004,12.193,0,1670622013,6,10
1259,-78.6987712,35.7287867,50.004,12.193,0,1670622014,6,10
1260,-78.6987783,35.7288308,50.002,12.193,0,1670622015,6,10
1261,-78.6987854,35.7288749,50.002,12.193,0,1670622016,6,10
1262,-78.6987925,35.728919,50,12.193,0,1670622017,6,10
1263,-78.6987995,35.728963,50,12.193,0,1670622018,6,10
1264,-78.6988066,35.729007,49.999,12.193,0,1670622019,6,10
1265,-78.6988137,35.729051,50.001,12.193,0,1670622020,6,10
1266,-78.6988209,35.7290949,49.999,12.193,0,1670622021,6,10
1267,-78.698828,35.7291389,50,12.193,0,1670622022,6,10
1268,-78.6988351,35.7291829,50.003,12.193,0,1670622023,6,10
1269,-78.6988422,35.7292269,50.005,12.193,0,1670622024,6,10
1270,-78.6988492,35.7292709,50.005,12.193,0,1670622025,6,10
1271,-78.6988562,35.7293148,50.006,12.193,0,1670622026,6,10
1272,-78.6988616,35.7293477,50.006,12.193,0,1670622027,6,10
1273,-78.6988651,35.7293697,50.005,12.193,0,1670622028,6,10
1274,-78.6988704,35.7294026,50.004,12.193,0,1670622029,6,10
1275,-78.6988757,35.7294355,50.003,12.193,0,1670622030,6,10
1276,-78.6988792,35.7294575,50.003,12.193,0,1670622031,6,10
1277,-78.6988846,35.7294905,50.004,12.193,0,1670622032,6,10
1278,-78.6988899,35.7295234,50.003,12.193,0,1670622033,6,10
1279,-78.698897,35.7295674,50.003,12.193,0,1670622034,6,10
1280,-78.698904,35.7296113,50,12.193,0,1670622035,6,10
1281,-78.6989093,35.7296443,49.996,12.193,0,1670622036,6,10
1282,-78.6989146,35.7296772,49.995,12.193,0,1670622037,6,10
1283,-78.6989199,35.72971,49.994,12.193,0,1670622038,6,10
1284,-78.698927,35.7297538,49.993,12.193,0,1670622039,6,10
1285,-78.6989322,35.7297866,49.992,12.193,0,1670622040,6,10
1286,-78.6989375,35.7298195,49.992,12.193,0,1670622041,6,10
1287,-78.6989463,35.7298742,49.994,12.193,0,1670622042,6,10
1288,-78.6989551,35.7299286,49.996,12.193,0,1670622043,6,10
1289,-78.6989633,35.7299794,49.999,12.242,0,1670622044,6,10
1290,-78.6989703,35.7300197,49.998,12.242,0,1670622045,6,10
1291,-78.6989742,35.7300407,49.994,12.242,0,1670622046,6,10
1292,-78.6989761,35.7300498,49.988,12.242,0,1670622047,6,10
1293,-78.6989729,35.7300464,49.982,12.242,0,1670622048,6,10
1294,-78.6989603,35.730034,49.976,12.242,0,1670622049,6,10
1295,-78.6989424,35.7300182,49.976,12.193,0,1670622050,6,10
1296,-78.698918,35.7299972,49.98,12.193,0,1670622051,6,10
1297,-78.6988893,35.7299728,49.985,12.193,0,1670622052,6,10
1298,-78.6988577,35.729946,49.989,12.193,0,1670622053,6,10
1299,-78.6988244,35.7299178,49.993,12.193,0,1670622054,6,10
1300,-78.6987986,35.7298959,49.996,12.193,0,1670622055,6,10
1301,-78.6987634,35.7298659,50,12.193,0,1670622056,6,10
1302,-78.6987276,35.7298353,50.002,12.193,0,1670622057,6,10
1303,-78.6986914,35.7298043,50.002,12.193,0,1670622058,6,10
1304,-78.6986549,35.7297729,50.002,12.193,0,1670622059,6,10
1305,-78.698618,35.7297412,50,12.193,0,1670622060,6,10
1306,-78.6985809,35.7297092,50,12.193,0,1670622061,6,10
1307,-78.6985437,35.729677,49.999,12.193,0,1670622062,6,10
1308,-78.6985062,35.7296446,50,12.193,0,1670622063,6,10
1309,-78.6984688,35.7296122,50,12.193,0,1670622064,6,10
1310,-78.6984312,35.7295797,49.998,12.193,0,1670622065,6,10
1311,-78.6983935,35.7295471,49.996,12.193,0,1670622066,6,10
1312,-78.6983557,35.7295145,49.997,12.193,0,1670622067,6,10
1313,-78.6983179,35.7294818,49.997,12.193,0,1670622068,6,10
1314,-78.69828,35.7294491,49.997,12.193,0,1670622069,6,10
1315,-78.6982421,35.7294165,49.994,12.193,0,1670622070,6,10
1316,-78.6982042,35.7293837,49.994,12.193,0,1670622071,6,10
1317,-78.6981663,35.729351,49.995,12.193,0,1670622072,6,10
1318,-78.6981284,35.7293183,49.995,12.193,0,1670622073,6,10
1319,-78.6980904,35.7292856,49.997,12.193,0,1670622074,6,10
1320,-78.6980525,35.7292529,49.997,12.193,0,1670622075,6,10
1321,-78.6980146,35.7292202,49.995,12.193,0,1670622076,6,10
1322,-78.6979766,35.7291874,49.996,12.193,0,1670622077,6,10
1323,-78.6979481,35.7291629,49.998,12.193,0,1670622078,6,10
1324,-78.6979006,35.729122,49.998,12.193,0,1670622079,6,10
1325,-78.6978626,35.7290893,49.999,12.193,0,1670622080,6,10
1326,-78.6978247,35.7290565,49.998,12.193,0,1670622081,6,10
1327,-78.6977868,35.7290237,49.998,12.193,0,1670622082,6,10
1328,-78.6977583,35.7289992,49.998,12.193,0,1670622083,6,10
1329,-78.6977204,35.7289665,49.998,12.193,0,1670622084,6,10
1330,-78.6976729,35.7289255,49.994,12.193,0,1670622085,6,10
1331,-78.6976445,35.7289009,49.994,12.193,0,1670622086,6,10
1332,-78.697597,35.72886,49.997,12.193,0,1670622087,6,10
1333,-78.6975591,35.7288273,49.998,12.193,0,1670622088,6,10
1334,-78.6975306,35.7288028,49.998,12.193,0,1670622089,6,10
1335,-78.6974926,35.72877,49.998,12.193,0,1670622090,6,10
1336,-78.6974547,35.7287372,49.998,12.193,0,1670622091,6,10
1337,-78.6974167,35.7287045,49.999,12.193,0,1670622092,6,10
1338,-78.6973788,35.7286717,50.001,12.193,0,1670622093,6,10
1339,-78.6973409,35.728639,50.001,12.193,0,1670622094,6,10
1340,-78.697303,35.7286063,50.001,12.193,0,1670622095,6,10
1341,-78.697265,35.7285735,50.001,12.193,0,1670622096,6,10
1342,-78.6972271,35.7285408,50.003,12.193,0,1670622097,6,10
1343,-78.6971891,35.728508,50.004,12.193,0,1670622098,6,10
1344,-78.6971511,35.7284753,50.005,12.193,0,1670622099,6,10
1345,-78.6971131,35.7284425,50.004,12.193,0,1670622100,6,10
1346,-78.6970751,35.7284097,50.003,12.193,0,1670622101,6,10
1347,-78.6970371,35.728377,50.004,12.193,0,1670622102,6,10
1348,-78.6969992,35.7283443,50.005,12.193,0,1670622103,6,10
1349,-78.6969612,35.7283115,50.004,12.193,0,1670622104,6,10
1350,-78.6969233,35.7282788,50.004,12.193,0,1670622105,6,10
1351,-78.6968854,35.728246,50.003,12.193,0,1670622106,6,10
1352,-78.6968475,35.7282132,50.003,12.193,0,1670622107,6,10
1353,-78.6968095,35.7281805,50.003,12.193,0,1670622108,6,10
1354,-78.6967716,35.7281478,50,12.193,0,1670622109,6,10
1355,-78.6967335,35.728115,49.997,12.193,0,1670622110,6,10
1356,-78.6966956,35.7280823,49.997,12.193,0,1670622111,6,10
1357,-78.6966576,35.7280495,49.994,12.193,0,1670622112,6,10
1358,-78.6966196,35.7280168,49.993,12.193,0,1670622113,6,10
1359,-78.6965816,35.727984,49.993,12.193,0,1670622114,6,10
1360,-78.6965437,35.7279513,49.994,12.193,0,1670622115,6,10
1361,-78.6965058,35.7279185,49.995,12.193,0,1670622116,6,10
1362,-78.6964679,35.7278859,49.996,12.193,0,1670622117,6,10
1363,-78.6964299,35.7278531,49.995,12.193,0,1670622118,6,10
1364,-78.696392,35.7278204,49.996,12.193,0,1670622119,6,10
1365,-78.696354,35.7277876,49.995,12.193,0,1670622120,6,10
1366,-78.696316,35.7277549,49.997,12.193,0,1670622121,6,10
1367,-78.6962781,35.7277221,49.999,12.193,0,1670622122,6,10
1368,-78.6962404,35.7276896,50,12.193,0,1670622123,6,10
1369,-78.6962049,35.7276589,50.004,12.242,0,1670622124,6,10
1370,-78.6961745,35.7276327,50.01,12.242,0,1670622125,6,10
1371,-78.6961527,35.7276138,50.014,12.242,0,1670622126,6,10
1372,-78.6961421,35.7275993,50.015,12.242,0,1670622127,6,10
1373,-78.6961385,35.7275794,50.01,12.242,0,1670622128,6,10
1374,-78.6961368,35.7275519,50.003,12.193,0,1670622129,6,10
1375,-78.6961348,35.7275188,49.996,12.193,0,1670622130,6,10
1376,-78.696132,35.7274819,49.987,12.193,0,1670622131,6,10
1377,-78.6961282,35.7274426,49.983,12.193,0,1670622132,6,10
1378,-78.6961238,35.7274017,49.981,12.193,0,1670622133,6,10
1379,-78.6961192,35.7273611,49.983,12.242,0,1670622134,6,10
1380,-78.6961151,35.7273244,49.987,12.242,0,1670622135,6,10
1381,-78.6961123,35.7272958,49.992,12.242,0,1670622136,6,10
1382,-78.6961113,35.7272794,49.892,12.291,0,1670622137,6,10
1383,-78.6961112,35.7272754,49.004,12.291,0,1670622138,6,10
1384,-78.6961117,35.7272768,47.433,12.242,0,1670622139,6,10
1385,-78.6961124,35.7272788,45.892,12.242,0,1670622140,6,10
1386,-78.6961129,35.7272795,44.393,12.242,0,1670622141,6,10
1387,-78.6961133,35.7272793,42.892,12.242,0,1670622142,6,10
1388,-78.6961135,35.7272789,41.391,12.242,0,1670622143,6,10
1389,-78.6961136,35.7272788,39.893,12.242,0,1670622144,6,10
1390,-78.6961135,35.7272787,38.395,12.242,0,1670622145,6,10
1391,-78.6961134,35.7272787,36.898,12.242,0,1670622146,6,10
1392,-78.6961132,35.7272787,35.4,12.242,0,1670622147,6,10
1393,-78.6961132,35.7272787,33.902,12.242,0,1670622148,6,10
1394,-78.6961131,35.7272787,32.404,12.242,0,1670622149,6,10
1395,-78.6961131,35.7272787,30.905,12.242,0,1670622150,6,10
1396,-78.6961131,35.7272788,29.406,12.242,0,1670622151,6,10
1397,-78.6961131,35.7272788,27.906,12.242,0,1670622152,6,10
1398,-78.696113,35.7272788,26.783,12.242,0,1670622153,6,10
1399,-78.6961131,35.7272788,25.284,12.242,0,1670622154,6,10
1400,-78.6961131,35.7272788,23.411,12.242,0,1670622155,6,10
1401,-78.6961131,35.7272788,21.91,12.242,0,1670622156,6,10
1402,-78.6961131,35.7272788,20.41,12.242,0,1670622157,6,10
1403,-78.6961132,35.7272789,18.909,12.242,0,1670622158,6,10
1404,-78.6961132,35.7272789,17.411,12.242,0,1670622159,6,10
1405,-78.6961132,35.7272788,16.287,12.242,0,1670622160,6,10
1406,-78.6961132,35.7272789,14.411,12.242,0,1670622161,6,10
1407,-78.6961132,35.7272789,12.912,12.242,0,1670622162,6,10
1408,-78.6961132,35.7272789,11.413,12.242,0,1670622163,6,10
1409,-78.6961132,35.7272789,10.107,12.193,0,1670622164,6,10
1410,-78.6961132,35.7272789,9.638,12.242,0,1670622165,6,10
1411,-78.6961132,35.7272789,9.216,12.242,0,1670622166,6,10
1412,-78.6961132,35.7272789,8.725,12.242,0,1670622167,6,10
1413,-78.6961133,35.7272789,8.094,12.242,0,1670622168,6,10
1414,-78.6961133,35.7272789,7.717,12.242,0,1670622169,6,10
1415,-78.6961133,35.7272789,7.213,12.242,0,1670622170,6,10
1416,-78.6961134,35.7272789,6.708,12.242,0,1670622171,6,10
1417,-78.6961134,35.7272789,6.205,12.242,0,1670622172,6,10
1418,-78.6961134,35.727279,5.701,12.242,0,1670622173,6,10
1419,-78.6961134,35.727279,5.2,12.242,0,1670622174,6,10
1420,-78.6961134,35.727279,4.699,12.242,0,1670622175,6,10
1421,-78.6961134,35.7272789,4.197,12.242,0,1670622176,6,10
1422,-78.6961134,35.727279,3.695,12.242,0,1670622177,6,10
1423,-78.6961134,35.727279,3.196,12.242,0,1670622178,6,10
1424,-78.6961135,35.727279,2.696,12.242,0,1670622179,6,10
1425,-78.6961135,35.727279,2.195,12.242,0,1670622180,6,10
1426,-78.6961135,35.7272791,1.696,12.242,0,1670622181,6,10
1427,-78.6961135,35.7272791,1.194,12.242,0,1670622182,6,10
1428,-78.6961135,35.727279,0.692,12.242,0,1670622183,6,10
1429,-78.6961136,35.727279,0.19,12.242,0,1670622184,6,10
1430,-78.6961136,35.727279,0.054,12.538,0,1670622185,6,10
1431,-78.6961136,35.727279,0.042,12.538,0,1670622186,6,10
