Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670620878,124,-78.6963918,35.7240365,50.002,12.193,79,6,10,0,1,-84,84,-0.345,0,81,0,0,0,0,22,12,8.4,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.6,52,0,0,0
1670620879,125,-78.6963897,35.7239916,50.001,12.193,78,6,10,0,1,-84,84,-0.3,0,81,0,0,0,0,22,0,6.7,0,46,15,0,0,0,0,0,0,90.4,0,40,22,7.7,46,0,0,0
1670620880,126,-78.6963876,35.7239467,50,12.193,78,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,22,16,8.2,0,46,15,2,0,0,0,0,0,89.5,0,40,23,8.6,49,0,0,0
1670620881,127,-78.6963855,35.7239018,50.001,12.193,78,6,10,0,1,-84,84,-0.381,0,81,0,0,0,0,23,16,8.2,0,46,15,2,0,0,0,0,0,90.2,0,40,23,7.7,47,0,0,0
1670620882,128,-78.6963834,35.7238569,50.002,12.193,78,6,10,0,1,-84,84,-0.279,0,81,0,0,0,0,22,17,7.3,0,46,15,2,0,0,0,0,0,90.8,0,40,23,7.9,51,0,0,0
1670620883,129,-78.6963813,35.723812,50.001,12.193,78,6,10,0,1,-84,84,-0.429,0,81,0,0,0,0,23,17,7.8,0,46,15,0,0,0,0,0,0,90.6,0,40,23,7.1,46,0,0,0
1670620884,130,-78.6963792,35.7237671,50.001,12.193,77,6,10,0,1,-84,84,-0.38,0,81,0,0,0,0,22,17,7.5,0,46,15,2,0,0,0,0,0,92.5,0,40,22,7.6,63,0,0,0
1670620885,131,-78.6963771,35.7237222,49.998,12.193,77,6,10,0,1,-84,84,-0.403,0,81,0,0,0,0,22,17,7.6,0,46,15,2,0,0,0,0,0,90.4,0,40,23,8.5,50,0,0,0
1670620886,132,-78.696375,35.7236772,49.998,12.193,77,6,10,0,1,-84,84,-0.313,0,81,0,0,0,0,22,17,8.4,0,46,15,0,0,0,0,0,0,91.1,0,40,22,8,53,0,0,0
1670620887,133,-78.696373,35.7236323,50,12.193,77,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,22,17,7.2,0,46,15,2,0,0,0,0,0,90.3,0,40,22,6.9,42,0,0,0
1670620888,134,-78.696371,35.7235874,50.001,12.193,77,6,10,0,1,-84,84,-0.384,0,81,0,0,0,0,23,12,7.5,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.7,52,0,0,0
1670620889,135,-78.6963689,35.7235425,50.001,12.193,77,6,10,0,1,-84,84,-0.366,0,81,0,0,0,0,22,33,6.2,0,46,15,0,0,0,0,0,0,91.4,0,40,22,7.8,53,0,0,0
1670620890,136,-78.6963668,35.7234976,50,12.193,76,6,10,0,1,-84,84,-0.446,0,81,0,0,0,0,22,33,9.3,0,46,15,2,0,0,0,0,0,89.9,0,40,23,9.6,40,0,0,61
1670620891,137,-78.6963646,35.7234526,50,12.193,76,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,23,10,0,46,15,2,0,0,0,0,0,91.6,0,40,22,9.2,54,0,0,190
1670620892,138,-78.6963625,35.7234077,50,12.193,76,6,10,0,1,-84,84,-0.409,0,81,0,0,0,0,22,17,8.6,0,46,15,0,0,0,0,0,0,92.6,0,40,22,8.9,57,0,0,243
1670620893,139,-78.6963604,35.7233629,49.998,12.193,76,6,10,0,1,-84,84,-0.31,0,81,0,0,0,0,22,16,9.3,0,46,15,2,0,0,0,0,0,90.7,0,40,22,10,51,0,0,0
1670620894,140,-78.6963584,35.7233185,50,12.193,76,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,23,33,11,0,46,15,0,0,0,0,0,0,90.2,95.1,40,22,9.5,40,0,0,16.5
1670620895,141,-78.6963566,35.7232774,50.002,12.242,76,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,22,33,11,0,46,15,2,0,0,0,0,0,91,0,40,22,12,56,0,0,0
1670620896,142,-78.6963553,35.7232433,50.006,12.242,75,6,10,0,1,-84,84,-0.236,0,81,0,0,0,0,23,33,13,0,46,15,0,0,0,0,0,0,89.7,95,40,23,12,49,0,0,0
1670620897,143,-78.6963548,35.7232197,50.008,12.242,75,6,10,0,1,-84,84,-0.337,0,81,0,0,0,0,23,17,11,0,46,15,2,0,0,0,0,0,89.8,0,40,23,10,55,0,0,0
1670620898,144,-78.6963551,35.7232096,50.01,12.242,75,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,23,33,8,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.3,50,0,0,0
1670620899,145,-78.6963556,35.7232116,50.009,12.242,75,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,22,33,8.2,0,46,15,0,0,0,0,0,0,91.5,0,40,22,7.6,52,0,0,0
1670620900,146,-78.6963564,35.7232226,50.009,12.242,75,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,23,33,9,0,46,15,2,0,0,0,0,0,90.1,0,40,23,9.5,43,0,0,0
1670620901,147,-78.6963578,35.7232416,50.006,12.242,74,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,22,0,9,0,46,15,0,0,0,0,0,0,91.3,-99.9,40,22,8.9,46,0,0,0
1670620902,148,-78.69636,35.7232682,50.005,12.193,74,6,10,0,1,-84,84,-0.293,0,81,0,0,0,0,22,26,9.1,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.6,46,0,0,0
1670620903,149,-78.6963629,35.7233002,50.006,12.193,74,6,10,0,1,-84,84,-0.38,0,81,0,0,0,0,23,33,8.5,0,46,15,2,0,0,0,0,0,89.9,0,40,23,8.7,48,0,0,0
1670620904,150,-78.6963665,35.7233359,50.007,12.193,74,6,10,0,1,-84,84,-0.291,0,81,0,0,0,0,22,20,6.6,0,46,15,0,0,0,0,0,0,90.6,0,40,22,6.6,40,0,0,0
1670620905,151,-78.6963704,35.7233738,50.006,12.193,74,6,10,0,1,-84,84,-0.36,0,81,0,0,0,0,23,33,8.1,0,46,15,2,0,0,0,0,0,89.5,0,40,23,8.1,45,0,0,0
1670620906,152,-78.6963745,35.7234134,50.004,12.193,74,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,23,33,8,0,46,15,2,0,0,0,0,0,90.9,0,40,23,8.8,57,0,0,3.76
1670620907,153,-78.6963786,35.7234541,50.002,12.193,73,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,22,33,7.9,0,46,15,2,0,0,0,0,0,90.2,0,40,23,7.6,46,0,0,0
1670620908,154,-78.6963827,35.7234957,50,12.193,73,6,10,0,1,-84,84,-0.358,0,81,0,0,0,0,23,26,7,0,46,15,0,0,0,0,0,0,90.1,0,40,23,7,41,0,0,0
1670620909,155,-78.6963868,35.723538,49.999,12.193,73,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,23,17,7.7,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.4,49,0,0,0
1670620910,156,-78.6963908,35.7235808,49.999,12.193,73,6,10,0,1,-84,84,-0.404,0,81,0,0,0,0,23,17,8.3,0,46,15,2,0,0,0,0,0,90.1,0,40,23,7.8,43,0,0,0
1670620911,157,-78.6963947,35.723624,49.998,12.193,73,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,22,16,7.1,0,46,15,0,0,0,0,0,0,90.5,0,40,22,6.5,42,0,0,0
1670620912,158,-78.6963987,35.7236674,49.999,12.193,72,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,17,6.8,0,46,15,2,0,0,0,0,0,90,0,40,23,7.1,44,0,0,0
1670620913,159,-78.6964026,35.7237108,49.998,12.193,72,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,22,17,8.2,0,46,15,2,0,0,0,0,0,90,0,40,23,8.7,53,0,0,0
1670620914,160,-78.6964066,35.7237543,49.998,12.193,72,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,23,10,7.6,0,46,15,0,0,0,0,0,0,90.5,0,40,23,7.1,43,0,0,0
1670620915,161,-78.6964106,35.7237978,49.997,12.193,72,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,22,17,7.5,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.6,48,0,0,0
1670620916,162,-78.6964136,35.7238304,49.995,12.193,72,6,10,0,1,-84,84,-0.363,0,81,0,0,0,0,23,5.7,7.7,0,46,15,2,0,0,0,0,0,90.7,0,40,22,6.7,42,0,0,0
1670620917,163,-78.6964175,35.7238739,49.995,12.193,72,6,10,0,1,-84,84,-0.287,0,81,0,0,0,0,22,17,7.5,0,46,15,2,0,0,0,0,0,90,0,40,22,8.9,52,0,0,0
1670620918,164,-78.6964215,35.7239173,49.995,12.193,71,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,23,17,8.3,0,46,15,0,0,0,0,0,0,89.9,0,40,23,7.3,43,0,0,0
1670620919,165,-78.6964255,35.7239608,49.997,12.193,71,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,22,3.9,6.5,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,45,0,0,0
1670620920,166,-78.6964296,35.7240042,50,12.193,71,6,10,0,1,-84,84,-0.386,0,81,0,0,0,0,23,3.4,7.2,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.4,43,0,0,0
1670620921,167,-78.6964337,35.7240477,50.001,12.193,71,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,17,8,0,46,15,0,0,0,0,0,0,89.6,0,40,23,8.2,47,0,0,0
1670620922,168,-78.6964378,35.7240911,50.001,12.193,71,6,10,0,1,-84,84,-0.293,0,81,0,0,0,0,22,12,6.3,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.5,45,0,0,0
1670620923,169,-78.6964419,35.7241345,50,12.193,71,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,23,17,8.2,0,46,15,2,0,0,0,0,0,90.4,0,40,22,7.1,45,0,0,0
1670620924,170,-78.6964459,35.7241779,49.999,12.193,70,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,22,16,5.7,0,46,15,0,0,0,0,0,0,89.8,0,40,23,7.9,46,0,0,0
1670620925,171,-78.69645,35.7242214,49.998,12.193,70,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,23,0,8.3,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.9,47,0,0,0
1670620926,172,-78.6964541,35.7242648,49.998,12.193,70,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,22,12,8.1,0,46,15,2,0,0,0,0,0,91,0,40,22,8.4,54,0,0,0
1670620927,173,-78.6964581,35.7243082,49.999,12.193,70,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,22,17,7.5,0,46,15,2,0,0,0,0,0,91.4,0,40,22,6.7,51,0,0,0
1670620928,174,-78.6964622,35.7243516,50.001,12.193,70,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,22,17,5.9,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.1,45,0,0,0
1670620929,175,-78.6964662,35.7243951,50.002,12.193,69,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,23,17,8,0,46,15,2,0,0,0,0,0,90,0,40,23,8.2,48,0,0,0
1670620930,176,-78.6964702,35.7244385,50.002,12.193,69,6,10,0,1,-84,84,-0.278,0,81,0,0,0,0,23,0,7.8,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.7,42,0,0,0
1670620931,177,-78.6964743,35.7244819,50.004,12.193,69,6,10,0,1,-84,84,-0.399,0,81,0,0,0,0,21,33,6.7,0,46,15,0,0,0,0,0,0,91.4,0,40,22,9.6,46,0,0,0
1670620932,178,-78.6964784,35.7245253,50.004,12.193,69,6,10,0,1,-84,84,-0.422,0,81,0,0,0,0,23,33,8.8,0,46,15,2,0,0,0,0,0,90.6,0,40,22,6.8,46,0,0,0
1670620933,179,-78.6964825,35.7245688,50.003,12.193,69,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,23,26,7.8,0,46,15,0,0,0,0,0,0,90.5,0,40,23,8.6,53,0,0,0
1670620934,180,-78.6964866,35.7246122,50.001,12.193,69,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,22,12,7.4,0,46,15,2,0,0,0,0,0,91.5,0,40,23,8.4,60,0,0,0
1670620935,181,-78.6964907,35.7246556,50,12.193,68,6,10,0,1,-84,84,-0.4,0,81,0,0,0,0,23,23,8.9,0,46,15,0,0,0,0,0,0,91.6,0,40,23,9.7,34,0,0,0
1670620936,182,-78.6964947,35.7246991,50.001,12.193,68,6,10,0,1,-84,84,-0.444,0,81,0,0,0,0,22,33,10,0,46,15,2,0,0,0,0,0,90.1,0,40,23,14,44,0,0,0
1670620937,183,-78.6964987,35.7247425,50.001,12.193,68,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,22,16,12,0,46,15,0,0,0,0,0,0,90.8,95,40,21,9.9,39,0,0,70
1670620938,184,-78.6965028,35.7247859,50.001,12.193,68,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,17,10,0,46,15,2,0,0,0,0,0,91.4,95,40,21,9.4,38,0,0,0
1670620939,185,-78.6965069,35.7248293,50.001,12.193,68,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,21,15,8,0,46,15,0,0,0,0,0,0,91.8,0,40,23,11,46,0,0,0
1670620940,186,-78.696511,35.7248727,50.001,12.193,67,6,10,0,1,-84,84,-0.315,0,81,0,0,0,0,23,0,12,0,46,15,2,0,0,0,0,0,91.1,0,40,22,12,58,0,0,0
1670620941,187,-78.6965151,35.7249162,50.003,12.193,67,6,10,0,1,-84,84,-0.265,0,81,0,0,0,0,22,33,9.8,0,46,15,0,0,0,0,0,0,89.2,0,40,23,8.4,37,0,0,0
1670620942,188,-78.6965191,35.7249596,50.004,12.193,67,6,10,0,1,-84,84,-0.294,0,81,0,0,0,0,22,33,8.9,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.8,51,0,0,0
1670620943,189,-78.6965232,35.7250029,50.003,12.193,67,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,23,16,8.5,0,46,15,2,0,0,0,0,0,89.6,0,40,23,9.4,52,0,0,0
1670620944,190,-78.6965273,35.7250463,50,12.193,67,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,23,33,8.2,0,46,15,0,0,0,0,0,0,89.9,0,40,23,7.7,44,0,0,0
1670620945,191,-78.6965314,35.7250896,50.002,12.193,67,6,10,0,1,-84,84,-0.313,0,81,0,0,0,0,23,17,9.6,0,46,15,2,0,0,0,0,0,89.9,0,40,23,10,44,0,0,0
1670620946,192,-78.6965355,35.7251331,50.002,12.193,66,6,10,0,1,-84,84,-0.31,0,81,0,0,0,0,23,13,9.5,0,46,15,0,0,0,0,0,0,91.2,0,40,23,9.8,47,0,0,0
1670620947,193,-78.6965396,35.7251764,50.005,12.193,66,6,10,0,1,-84,84,-0.269,0,81,0,0,0,0,22,17,9.6,0,46,15,2,0,0,0,0,0,91.4,0,40,22,6.8,47,0,0,0
1670620948,194,-78.6965436,35.7252198,50.004,12.193,66,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,17,6.7,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.3,44,0,0,190
1670620949,195,-78.6965477,35.7252633,50.004,12.193,66,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,17,6.8,0,46,15,0,0,0,0,0,0,90.6,0,40,22,7.7,47,0,0,0
1670620950,196,-78.6965518,35.7253067,50.005,12.193,66,6,10,0,1,-84,84,-0.295,0,81,0,0,0,0,23,16,7.9,0,46,15,2,0,0,0,0,0,89.6,0,40,23,7.9,44,0,0,0
1670620951,197,-78.696556,35.7253501,50.003,12.193,66,6,10,0,1,-84,84,-0.36,0,81,0,0,0,0,22,17,7.4,0,46,15,2,0,0,0,0,0,90,0,40,23,7,40,0,0,493
1670620952,198,-78.6965601,35.7253936,50.002,12.193,65,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,17,8.9,0,46,15,0,0,0,0,0,0,90.1,0,40,23,9.6,57,0,0,0
1670620953,199,-78.6965641,35.725437,50,12.193,65,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,22,16,7.5,0,46,15,2,0,0,0,0,0,91.2,0,40,23,7.4,51,0,0,0
1670620954,200,-78.6965682,35.7254805,49.999,12.193,65,6,10,0,1,-84,84,-0.291,0,81,0,0,0,0,22,17,8.4,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.5,52,0,0,0
1670620955,201,-78.6965723,35.725524,50,12.193,65,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,22,10,6.6,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.3,50,0,0,0
1670620956,202,-78.6965765,35.7255675,49.999,12.193,65,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,22,16,7.2,0,46,15,0,0,0,0,0,0,91.8,0,40,22,7.2,51,0,0,0
1670620957,203,-78.6965806,35.725611,49.999,12.193,64,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,22,14,7.3,0,46,15,2,0,0,0,0,0,92.3,0,40,22,7.1,56,0,0,0
1670620958,204,-78.6965847,35.7256546,49.997,12.193,64,6,10,0,1,-84,84,-0.317,0,81,0,0,0,0,22,33,6,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.7,50,0,0,0
1670620959,205,-78.6965889,35.7256982,49.994,12.193,64,6,10,0,1,-84,84,-0.38,0,81,0,0,0,0,22,33,8.1,0,46,15,0,0,0,0,0,0,89.7,0,40,23,8.2,45,0,0,0
1670620960,206,-78.6965931,35.7257418,49.994,12.193,64,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,22,33,7.5,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.2,41,0,0,0
1670620961,207,-78.6965972,35.7257854,49.995,12.193,64,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,23,33,7.7,0,46,15,2,0,0,0,0,0,90.8,0,40,22,8.9,55,0,0,0
1670620962,208,-78.6966014,35.725829,49.995,12.193,64,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,13,8.8,0,46,15,0,0,0,0,0,0,92.9,0,40,22,6,51,0,0,0
1670620963,209,-78.6966044,35.7258617,49.996,12.193,63,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,33,7.3,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.5,51,0,0,0
1670620964,210,-78.6966086,35.7259053,49.998,12.193,63,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,23,16,8,0,46,15,2,0,0,0,0,0,90.1,0,40,22,6.9,43,0,0,0
1670620965,211,-78.6966127,35.7259489,49.999,12.193,63,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,23,17,8.3,0,46,15,0,0,0,0,0,0,90.8,0,40,22,8,51,0,0,0
1670620966,212,-78.6966168,35.7259925,49.999,12.193,63,6,10,0,1,-84,84,-0.337,0,81,0,0,0,0,22,33,6.6,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7,48,0,0,0
1670620967,213,-78.696621,35.7260362,50,12.193,63,6,10,0,1,-84,84,-0.278,0,81,0,0,0,0,22,16,7.8,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.7,51,0,0,0
1670620968,214,-78.6966251,35.7260799,50.001,12.193,62,6,10,0,1,-84,84,-0.293,0,81,0,0,0,0,22,17,7.2,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,47,0,0,0
1670620969,215,-78.6966293,35.7261236,50.004,12.193,62,6,10,0,1,-84,84,-0.366,0,81,0,0,0,0,23,0,8.1,0,46,15,0,0,0,0,0,0,90,0,40,23,7.6,44,0,0,0
1670620970,216,-78.6966335,35.7261673,50.004,12.193,62,6,10,0,1,-84,84,-0.312,0,81,0,0,0,0,23,17,8.9,0,46,15,2,0,0,0,0,0,91.1,0,40,23,8.9,59,0,0,0
1670620971,217,-78.6966376,35.7262111,50.002,12.193,62,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,23,33,7.6,0,46,15,2,0,0,0,0,0,91.4,0,40,22,6.9,45,0,0,0
1670620972,218,-78.6966417,35.7262548,50,12.193,62,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,33,7,0,46,15,0,0,0,0,0,0,90.1,0,40,22,6.9,41,0,0,0
1670620973,219,-78.6966459,35.7262986,49.999,12.193,62,6,10,0,1,-84,84,-0.326,0,81,0,0,0,0,22,17,6.9,0,46,15,2,0,0,0,0,0,90.7,0,40,22,7.1,43,0,0,16.5
1670620974,220,-78.69665,35.7263423,49.998,12.193,61,6,10,0,1,-84,84,-0.377,0,81,0,0,0,0,23,33,7,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.5,50,0,0,0
1670620975,221,-78.6966542,35.7263861,49.998,12.193,61,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,23,17,9.2,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.3,49,0,0,0
1670620976,222,-78.6966584,35.7264299,50.001,12.193,61,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,22,16,7.4,0,46,15,0,0,0,0,0,0,91.2,0,40,22,7.3,47,0,0,1.08
1670620977,223,-78.6966626,35.7264737,50.001,12.193,61,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,23,16,7.8,0,46,15,2,0,0,0,0,0,90.2,-99.9,40,22,8.1,48,0,0,0
1670620978,224,-78.6966668,35.7265175,50,12.193,61,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,22,17,8.1,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8,47,0,0,0
1670620979,225,-78.6966709,35.7265614,50,12.193,60,6,10,0,1,-84,84,-0.304,0,81,0,0,0,0,23,0,7.6,0,46,15,0,0,0,0,0,0,89.5,0,40,23,8.2,44,0,0,0
1670620980,226,-78.6966751,35.7266052,49.998,12.193,60,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,23,15,8.6,0,46,15,2,0,0,0,0,0,92.4,0,40,22,10,45,0,0,0
1670620981,227,-78.6966792,35.7266491,49.997,12.193,60,6,10,0,1,-84,84,-0.311,0,81,0,0,0,0,22,17,12,0,46,15,0,0,0,0,0,0,89.7,0,40,23,13,42,0,0,0
1670620982,228,-78.6966834,35.7266929,49.998,12.193,60,6,10,0,1,-84,84,-0.276,0,81,0,0,0,0,23,15,11,0,46,15,2,0,0,0,0,0,90.8,0,40,22,8,31,0,0,0
1670620983,229,-78.6966875,35.7267368,49.997,12.193,60,6,10,0,1,-84,84,-0.281,0,81,0,0,0,0,22,0,11,0,46,15,0,0,0,0,0,0,90.5,-99.9,40,22,13,51,0,0,0
1670620984,230,-78.6966918,35.7267806,49.998,12.193,60,6,10,0,1,-84,84,-0.436,0,81,0,0,0,0,22,17,9.4,0,46,15,0,0,0,0,0,0,93.5,0,40,21,9,54,0,0,0
1670620985,231,-78.696696,35.7268245,49.998,12.193,59,6,10,0,1,-84,84,-0.273,0,81,0,0,0,0,22,5.2,12,0,46,15,2,0,0,0,0,0,91.6,0,40,22,10,50,0,0,0
1670620986,232,-78.6967001,35.7268685,49.999,12.193,59,6,10,0,1,-84,84,-0.285,0,81,0,0,0,0,22,33,9.5,0,46,15,0,0,0,0,0,0,90.7,0,40,22,10,46,0,0,0
1670620987,233,-78.6967043,35.7269124,50.002,12.193,59,6,10,0,1,-84,84,-0.341,0,81,0,0,0,0,22,16,8.8,0,46,15,2,0,0,0,0,0,90.5,0,40,23,8,49,0,0,16.5
1670620988,234,-78.6967084,35.7269564,50.003,12.193,59,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,22,33,7.6,0,46,15,2,0,0,0,0,0,90.7,0,40,23,9.2,59,0,0,0
1670620989,235,-78.6967126,35.7270005,50.002,12.193,59,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,23,0,8.8,0,46,15,2,0,0,0,0,0,90.3,0,40,22,7.7,45,0,0,0
1670620990,236,-78.6967168,35.7270445,50.001,12.193,59,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,22,17,7.4,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.6,38,0,0,190
1670620991,237,-78.6967209,35.7270885,49.999,12.193,58,6,10,0,1,-84,84,-0.303,0,81,0,0,0,0,22,17,7.9,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.8,36,0,0,0
1670620992,238,-78.6967251,35.7271325,49.999,12.193,58,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,23,17,8.1,0,46,15,0,0,0,0,0,0,90.2,0,40,23,9.6,49,0,0,0
1670620993,239,-78.6967293,35.7271766,49.998,12.193,58,6,10,0,1,-84,84,-0.318,0,81,0,0,0,0,22,16,7.9,0,46,15,2,0,0,0,0,0,91.5,0,40,22,6.7,46,0,0,0
1670620994,240,-78.6967335,35.7272206,49.997,12.193,58,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,22,16,7.4,0,46,15,2,0,0,0,0,0,90.3,0,40,22,7.7,47,0,0,10.1
1670620995,241,-78.6967377,35.7272647,49.995,12.193,58,6,10,0,1,-84,84,-0.388,0,81,0,0,0,0,22,17,7.2,0,46,15,0,0,0,0,0,0,90.2,0,40,22,8.3,50,0,0,0
1670620996,242,-78.6967409,35.7272977,49.994,12.193,57,6,10,0,1,-84,84,-0.289,0,81,0,0,0,0,22,0,8.2,0,46,15,2,0,0,0,0,0,91.8,0,40,22,7.5,53,0,0,0
1670620997,243,-78.6967461,35.7273527,49.997,12.193,57,6,10,0,1,-84,84,-0.393,0,81,0,0,0,0,23,0,6.9,0,46,15,2,0,0,0,0,0,90,0,40,23,7.4,43,0,0,446
1670620998,244,-78.6967503,35.7273967,49.999,12.193,57,6,10,0,1,-84,84,-0.345,0,81,0,0,0,0,22,33,6.3,0,46,15,0,0,0,0,0,0,90,0,40,22,8,49,0,0,0
1670620999,245,-78.6967545,35.7274408,50.001,12.193,57,6,10,0,1,-84,84,-0.455,0,81,0,0,0,0,23,17,9.1,0,46,15,2,0,0,0,0,0,89.3,0,40,23,8,43,0,0,0
1670621000,246,-78.6967576,35.7274739,50,12.193,57,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,23,12,7.1,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.5,49,0,0,0
1670621001,247,-78.6967618,35.727518,50,12.193,57,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,17,7.2,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.9,49,0,0,171
1670621002,248,-78.696767,35.7275732,50,12.193,56,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,22,0,8.1,0,46,15,0,0,0,0,0,0,91.1,0,40,22,7.5,50,0,0,0
1670621003,249,-78.6967701,35.7276063,50.001,12.193,56,6,10,0,1,-84,84,-0.298,0,81,0,0,0,0,22,3.9,7.5,0,46,15,2,0,0,0,0,0,90.4,0,40,22,8.1,50,0,0,0
1670621004,250,-78.6967743,35.7276505,50.001,12.193,56,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,22,0,7.7,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.7,47,0,0,0
