Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670624945,867,-78.6977511,35.7256141,49.994,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,8.3,8.3,0,46,15,0,0,0,0,0,0,91.1,0,40,22,8.2,52,0,0,0
1670624946,868,-78.6977568,35.7256583,49.994,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,22,8.3,6.4,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.2,48,0,0,0
1670624947,869,-78.6977625,35.7257025,49.995,12.193,0,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,23,8.3,11,0,46,15,2,0,0,0,0,0,89.8,0,40,23,11,57,0,0,0
1670624948,870,-78.6977681,35.7257468,49.997,12.193,0,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,22,0,7.2,0,46,15,0,0,0,0,0,0,90.7,0,40,22,7.5,47,0,0,493
1670624949,871,-78.6977738,35.7257911,50,12.193,0,6,10,0,1,-84,84,-0.287,0,81,0,0,0,0,23,8.3,9.3,0,46,15,2,0,0,0,0,0,90.1,0,40,23,9.3,53,0,0,0
1670624950,872,-78.6977795,35.7258353,50.002,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,8.3,8.7,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8.5,38,0,0,0
1670624951,873,-78.6977851,35.7258796,50.002,12.193,0,6,10,0,1,-84,84,-0.338,0,81,0,0,0,0,22,33,9.4,0,46,15,0,0,0,0,0,0,89.8,0,40,23,11,43,0,0,0
1670624952,874,-78.6977908,35.7259239,50.003,12.193,0,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,0,9.2,0,46,15,2,0,0,0,0,0,90.7,0,40,22,7.8,47,0,0,0
1670624953,875,-78.6977965,35.7259682,50.003,12.193,0,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,23,8.3,8.6,0,46,15,2,0,0,0,0,0,90,0,40,23,7.8,42,0,0,0
1670624954,876,-78.6978022,35.7260125,50.001,12.193,0,6,10,0,1,-84,84,-0.256,0,81,0,0,0,0,23,0,8.5,0,46,15,0,0,0,0,0,0,90.6,0,40,23,8.3,51,0,0,20.1
1670624955,877,-78.6978079,35.7260568,49.999,12.193,0,6,10,0,1,-84,84,-0.343,0,81,0,0,0,0,23,2.2,7.9,0,46,15,2,0,0,0,0,0,90.3,0,40,23,7.7,45,0,0,26.5
1670624956,878,-78.6978135,35.7261011,49.997,12.193,0,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,23,25,6.4,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.6,45,0,0,0
1670624957,879,-78.6978192,35.7261455,49.998,12.193,0,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,23,8.3,8.1,0,46,15,0,0,0,0,0,0,89.9,0,40,23,7.6,43,0,0,0
1670624958,880,-78.6978249,35.7261898,49.999,12.193,0,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,23,16,7.3,0,46,15,2,0,0,0,0,0,89.5,0,40,23,8,43,0,0,0
1670624959,881,-78.6978307,35.7262342,49.999,12.193,0,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,23,0,8.8,0,46,15,2,0,0,0,0,0,89.4,0,40,23,9.3,50,0,0,0
1670624960,882,-78.6978364,35.7262786,50.001,12.193,0,6,10,0,1,-84,84,-0.379,0,81,0,0,0,0,22,17,7.2,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.8,50,0,0,0
1670624961,883,-78.6978421,35.726323,50.001,12.193,0,6,10,0,1,-84,84,-0.372,0,81,0,0,0,0,23,16,8.3,0,46,15,2,0,0,0,0,0,90,0,40,23,8.2,46,0,0,0
1670624962,884,-78.6978477,35.7263673,50.003,12.193,0,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,23,25,8.6,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.6,45,0,0,0
1670624963,885,-78.697852,35.7264006,50.002,12.193,0,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,23,16,7.7,0,46,15,0,0,0,0,0,0,90,0,40,23,7.9,45,0,0,0
1670624964,886,-78.6978592,35.7264561,50,12.193,0,6,10,0,1,-84,84,-0.302,0,81,0,0,0,0,23,25,8.3,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.1,44,0,0,0
1670624965,887,-78.6978648,35.7265005,50,12.193,0,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,23,3.4,7.7,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.1,44,0,0,0
1670624966,888,-78.6978691,35.7265339,50,12.193,0,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,23,8.3,8.7,0,46,15,2,0,0,0,0,0,91.1,0,40,23,7.3,54,0,0,0
1670624967,889,-78.6978748,35.7265783,50,12.193,0,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,8,0,46,15,0,0,0,0,0,0,91.5,0,40,22,7.5,52,0,0,0
1670624968,890,-78.6978805,35.7266228,50.002,12.193,0,6,10,0,1,-84,84,-0.377,0,81,0,0,0,0,22,5.6,6.5,0,46,15,2,0,0,0,0,0,93.4,0,40,22,6.8,62,0,0,0
1670624969,891,-78.6978862,35.7266673,50.003,12.193,0,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,7.5,0,46,15,2,0,0,0,0,0,92.3,0,40,22,7.1,59,0,0,0
1670624970,892,-78.697892,35.7267117,50.004,12.193,0,6,10,0,1,-84,84,-0.272,0,81,0,0,0,0,22,0,7.6,0,46,15,0,0,0,0,0,0,91.1,0,40,23,8.4,55,0,0,0
1670624971,893,-78.6978977,35.7267562,50.004,12.193,0,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,22,0,8.3,0,46,15,2,0,0,0,0,0,91.1,-99.9,40,22,8.1,54,0,0,0
1670624972,894,-78.6979034,35.7268007,50.002,12.193,0,6,10,0,1,-84,84,-0.311,0,81,0,0,0,0,23,8.3,7.5,0,46,15,2,0,0,0,0,0,91.1,0,40,23,8.2,57,0,0,0
1670624973,895,-78.6979091,35.7268452,50.002,12.193,0,6,10,0,1,-84,84,-0.348,0,81,0,0,0,0,23,8.3,9.4,0,46,15,0,0,0,0,0,0,90.4,0,40,23,8.4,53,0,0,0
1670624974,896,-78.6979148,35.7268897,50.002,12.193,0,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,22,8.3,8.4,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.7,50,0,0,0
1670624975,897,-78.6979205,35.7269343,50.001,12.193,0,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,23,8.3,9,0,46,15,2,0,0,0,0,0,91.3,0,40,23,7.6,51,0,0,0
1670624976,898,-78.6979263,35.7269789,49.998,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,2.2,6.8,0,46,15,0,0,0,0,0,0,91.2,0,40,22,8.7,58,0,0,0
1670624977,899,-78.697932,35.7270234,49.997,12.193,0,6,10,0,1,-84,84,-0.366,0,81,0,0,0,0,22,8.3,7.4,0,46,15,2,0,0,0,0,0,90.6,0,40,23,6.6,40,0,0,0
1670624978,900,-78.6979377,35.727068,49.997,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,23,8.3,8.7,0,46,15,2,0,0,0,0,0,89.5,0,40,23,9.5,51,0,0,0
1670624979,901,-78.6979434,35.7271126,49.997,12.193,0,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,8.3,7.9,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,47,0,0,0
1670624980,902,-78.6979491,35.7271572,49.997,12.193,0,6,10,0,1,-84,84,-0.303,0,81,0,0,0,0,23,8.3,9.1,0,46,15,0,0,0,0,0,0,90.1,0,40,23,8.3,46,0,0,0
1670624981,903,-78.6979549,35.7272018,49.997,12.193,0,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,23,8.3,7.8,0,46,15,2,0,0,0,0,0,90.8,0,40,23,8.9,58,0,0,0
1670624982,904,-78.6979606,35.7272464,49.997,12.193,0,6,10,0,1,-84,84,-0.288,0,81,0,0,0,0,23,8.3,8.8,0,46,15,2,0,0,0,0,0,89.4,0,40,23,6.9,38,0,0,20.1
1670624983,905,-78.6979664,35.7272909,49.998,12.193,0,6,10,0,1,-84,84,-0.393,0,81,0,0,0,0,23,16,7,0,46,15,0,0,0,0,0,0,89.4,0,40,23,9.2,48,0,0,45
1670624984,906,-78.6979721,35.7273356,50,12.193,0,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,23,8.3,8.3,0,46,15,2,0,0,0,0,0,89.9,0,40,23,8.2,45,0,0,0
1670624985,907,-78.6979778,35.7273803,50.001,12.193,0,6,10,0,1,-84,84,-0.419,0,81,0,0,0,0,23,8.3,8.8,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.2,48,0,0,0
1670624986,908,-78.6979835,35.727425,50,12.193,0,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,23,0,7.7,0,46,15,0,0,0,0,0,0,90.2,0,40,23,7.9,47,0,0,0
1670624987,909,-78.6979892,35.7274696,50,12.193,0,6,10,0,1,-84,84,-0.388,0,81,0,0,0,0,23,25,8.2,0,46,15,2,0,0,0,0,0,89.2,0,40,23,8.7,45,0,0,0
1670624988,910,-78.6979949,35.7275143,49.999,12.193,0,6,10,0,1,-84,84,-0.312,0,81,0,0,0,0,23,8.3,9.2,0,46,15,2,0,0,0,0,0,90.3,0,40,22,7.5,44,0,0,0
1670624989,911,-78.6980007,35.727559,50,12.193,0,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,23,7.7,8,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.4,47,0,0,0
1670624990,912,-78.6980066,35.7276037,50.002,12.193,0,6,10,0,1,-84,84,-0.36,0,81,0,0,0,0,23,25,7.6,0,46,15,0,0,0,0,0,0,90.3,0,40,23,9.1,52,0,0,0
1670624991,913,-78.6980123,35.7276484,50.002,12.193,0,6,10,0,1,-84,84,-0.318,0,81,0,0,0,0,23,17,8.5,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.5,49,0,0,0
1670624992,914,-78.6980181,35.727693,50.001,12.193,0,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,23,0,9.4,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.3,43,0,0,0
1670624993,915,-78.6980237,35.7277378,50.001,12.193,0,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,23,8.3,7.8,0,46,15,0,0,0,0,0,0,90.1,0,40,23,9.3,54,0,0,0
1670624994,916,-78.6980294,35.7277825,49.999,12.193,0,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,22,0,7.2,0,46,15,2,0,0,0,0,0,90.7,0,40,22,6.5,42,0,0,0
1670624995,917,-78.6980351,35.7278272,49.999,12.193,0,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,23,25,6.9,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.5,47,0,0,0
1670624996,918,-78.6980409,35.7278719,49.999,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,23,25,8.1,0,46,15,0,0,0,0,0,0,90,0,40,23,8.3,44,0,0,0
1670624997,919,-78.6980466,35.7279166,50,12.193,0,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,23,16,7.6,0,46,15,2,0,0,0,0,0,90.5,0,40,23,7.3,47,0,0,0
1670624998,920,-78.6980523,35.7279613,50,12.193,0,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,22,16,6.7,0,46,15,2,0,0,0,0,0,91,0,40,23,7.1,52,0,0,0
1670624999,921,-78.6980581,35.7280061,50,12.193,0,6,10,0,1,-84,84,-0.337,0,81,0,0,0,0,23,0,7.6,0,46,15,0,0,0,0,0,0,91,0,40,22,8.1,51,0,0,0
1670625000,922,-78.6980639,35.7280508,50,12.193,0,6,10,0,1,-84,84,-0.305,0,81,0,0,0,0,22,0,7.3,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.9,48,0,0,0
1670625001,923,-78.6980696,35.7280955,49.999,12.193,0,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,22,8.3,6.9,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,45,0,0,0
1670625002,924,-78.6980754,35.7281402,49.998,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,16,8.4,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.7,49,0,0,0
1670625003,925,-78.6980811,35.728185,49.999,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,6.1,7.4,0,46,15,0,0,0,0,0,0,93,0,40,22,6.8,63,0,0,2.41
1670625004,926,-78.6980868,35.7282297,49.999,12.193,0,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,22,8.3,7.9,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7,49,0,0,0
1670625005,927,-78.6980926,35.7282744,49.997,12.193,0,6,10,0,1,-84,84,-0.315,0,81,0,0,0,0,22,0,6.1,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.6,45,0,0,0
1670625006,928,-78.6980983,35.7283191,49.996,12.193,0,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,22,8.3,8.8,0,46,15,0,0,0,0,0,0,91,0,40,23,8.3,52,0,0,0
1670625007,929,-78.698104,35.7283638,49.997,12.193,0,6,10,0,1,-84,84,-0.359,0,81,0,0,0,0,22,0,7.3,0,46,15,2,0,0,0,0,0,90.9,0,40,23,7.4,49,0,0,0
1670625008,930,-78.6981098,35.7284086,49.998,12.193,0,6,10,0,1,-84,84,-0.403,0,81,0,0,0,0,22,8.3,8.1,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.5,46,0,0,0
1670625009,931,-78.6981141,35.7284421,49.997,12.193,0,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,22,8.3,7.1,0,46,15,0,0,0,0,0,0,91.5,0,40,22,7.5,49,0,0,0
1670625010,932,-78.6981198,35.7284869,50,12.193,0,6,10,0,1,-84,84,-0.304,0,81,0,0,0,0,23,3.5,8.9,0,46,15,2,0,0,0,0,0,90.2,0,40,22,10,45,0,0,0
1670625011,933,-78.6981256,35.7285316,50.001,12.193,0,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,22,25,8.4,0,46,15,0,0,0,0,0,0,90.4,0,40,22,7.6,34,0,0,0
1670625012,934,-78.6981328,35.7285874,50.003,12.193,0,6,10,0,1,-84,84,-0.288,0,81,0,0,0,0,23,8.3,8.8,0,46,15,2,0,0,0,0,0,91.8,0,40,22,8.3,55,0,0,0
1670625013,935,-78.6981385,35.7286322,50.004,12.193,0,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,8.3,6.1,0,46,15,2,0,0,0,0,0,89.8,0,40,23,7.9,44,0,0,0
1670625014,936,-78.6981442,35.7286769,50.007,12.193,0,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,8.3,10,0,46,15,0,0,0,0,0,0,90.7,0,40,22,8.2,53,0,0,0
1670625015,937,-78.6981485,35.7287105,50.008,12.193,0,6,10,0,1,-84,84,-0.341,0,81,0,0,0,0,22,0,6.3,0,46,15,2,0,0,0,0,0,91.3,0,40,22,6.4,42,0,0,0
1670625016,938,-78.6981542,35.7287552,50.007,12.193,0,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,22,8.3,8.5,0,46,15,2,0,0,0,0,0,90.2,0,40,22,8.3,51,0,0,0
1670625017,939,-78.6981599,35.7287999,50.006,12.193,0,6,10,0,1,-84,84,-0.325,0,81,0,0,0,0,23,2.2,8.5,0,46,15,0,0,0,0,0,0,89.6,0,40,23,8.8,48,0,0,190
1670625018,940,-78.6981656,35.7288447,50.005,12.193,0,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,23,8.3,8.5,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.8,51,0,0,0
1670625019,941,-78.6981729,35.7289006,50.004,12.193,0,6,10,0,1,-84,84,-0.302,0,81,0,0,0,0,22,17,5.8,0,46,15,2,0,0,0,0,0,91.1,0,40,22,6.7,41,0,0,446
1670625020,942,-78.6981773,35.7289342,50.003,12.193,0,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,23,8.3,7.7,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,46,0,0,0
1670625021,943,-78.698183,35.7289789,50.005,12.193,0,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,23,0,8.4,0,46,15,0,0,0,0,0,0,89.9,0,40,23,7.9,42,0,0,0
1670625022,944,-78.6981887,35.7290235,50.006,12.193,0,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,23,25,7.5,0,46,15,2,0,0,0,0,0,89.2,0,40,23,7.9,41,0,0,0
1670625023,945,-78.6981944,35.7290681,50.004,12.193,0,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,23,0,9.1,0,46,15,2,0,0,0,0,0,90.6,0,40,23,9.1,53,0,0,0
1670625024,946,-78.6982001,35.7291128,50.002,12.193,0,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,23,8.3,7.7,0,46,15,0,0,0,0,0,0,90.6,0,40,22,7,42,0,0,26.5
1670625025,947,-78.6982058,35.7291575,50.002,12.193,0,6,10,0,1,-84,84,-0.269,0,81,0,0,0,0,23,8.3,8,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,48,0,0,7.36
1670625026,948,-78.6982115,35.7292022,50.003,12.193,0,6,10,0,1,-84,84,-0.325,0,81,0,0,0,0,23,25,6.9,0,46,15,2,0,0,0,0,0,90.3,0,40,23,7.7,45,0,0,0
1670625027,949,-78.6982172,35.729247,50.002,12.193,0,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,23,8,8,0,46,15,0,0,0,0,0,0,89.8,0,40,23,8,43,0,0,0
1670625028,950,-78.6982229,35.7292917,50.002,12.193,0,6,10,0,1,-84,84,-0.338,0,81,0,0,0,0,23,17,8.8,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.6,47,0,0,0
1670625029,951,-78.6982287,35.7293364,50.002,12.193,0,6,10,0,1,-84,84,-0.317,0,81,0,0,0,0,22,25,7,0,46,15,2,0,0,0,0,0,90.7,0,40,22,7.9,48,0,0,0
1670625030,952,-78.6982344,35.7293811,50,12.193,0,6,10,0,1,-84,84,-0.313,0,81,0,0,0,0,23,0,8.8,0,46,15,2,0,0,0,0,0,90,0,40,23,6.8,41,0,0,7.36
1670625031,953,-78.6982402,35.7294259,50,12.193,0,6,10,0,1,-84,84,-0.345,0,81,0,0,0,0,23,25,6.7,0,46,15,0,0,0,0,0,0,90,0,40,23,8.8,48,0,0,0
1670625032,954,-78.6982459,35.7294706,50,12.193,0,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,23,17,8,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.2,44,0,0,8.79
1670625033,955,-78.6982517,35.7295154,49.997,12.193,0,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,22,17,7,0,46,15,2,0,0,0,0,0,90.3,0,40,22,7.4,43,0,0,0
1670625034,956,-78.6982574,35.7295601,49.996,12.193,0,6,10,0,1,-84,84,-0.31,0,81,0,0,0,0,23,0,7.7,0,46,15,0,0,0,0,0,0,90.6,0,40,23,7.7,50,0,0,0
1670625035,957,-78.6982632,35.7296048,49.996,12.193,0,6,10,0,1,-84,84,-0.383,0,81,0,0,0,0,22,16,7.2,0,46,15,2,0,0,0,0,0,91.4,-99.9,40,22,7.8,51,0,0,0
1670625036,958,-78.698269,35.7296495,49.994,12.193,0,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,23,25,8.2,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.6,49,0,0,0
1670625037,959,-78.6982747,35.7296943,49.994,12.193,0,6,10,0,1,-84,84,-0.396,0,81,0,0,0,0,23,0,7.9,0,46,15,0,0,0,0,0,0,90.1,0,40,22,8,47,0,0,0
1670625038,960,-78.6982805,35.729739,49.995,12.193,0,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,22,25,8.1,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.3,46,0,0,0
1670625039,961,-78.6982863,35.7297838,49.998,12.193,0,6,10,0,1,-84,84,-0.348,0,81,0,0,0,0,23,25,8.2,0,46,15,2,0,0,0,0,0,89.7,0,40,23,7.9,44,0,0,0
1670625040,962,-78.698292,35.7298285,49.997,12.193,0,6,10,0,1,-84,84,-0.366,0,81,0,0,0,0,22,8.3,7.2,0,46,15,0,0,0,0,0,0,91.8,0,40,22,7,52,0,0,0
1670625041,963,-78.6982977,35.7298733,49.998,12.193,0,6,10,0,1,-84,84,-0.377,0,81,0,0,0,0,22,0,8,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.3,51,0,0,0
1670625042,964,-78.6983035,35.729918,49.997,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,23,12,8,0,46,15,2,0,0,0,0,0,90.1,0,40,23,9,52,0,0,8.79
1670625043,965,-78.6983092,35.7299627,49.997,12.193,0,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,22,1.5,7.9,0,46,15,0,0,0,0,0,0,91.7,0,40,22,7.5,51,0,0,0
1670625044,966,-78.6983148,35.7300074,49.997,12.193,0,6,10,0,1,-84,84,-0.402,0,81,0,0,0,0,22,0,7.9,0,46,15,2,0,0,0,0,0,91.7,0,40,22,8.2,57,0,0,0
1670625045,967,-78.6983205,35.7300521,49.996,12.193,0,6,10,0,1,-84,84,-0.387,0,81,0,0,0,0,22,8.3,7.9,0,46,15,2,0,0,0,0,0,91.3,0,40,22,8,56,0,0,0
1670625046,968,-78.6983259,35.7300951,49.997,12.242,0,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,22,8.3,8.6,0,46,15,2,0,0,0,0,0,90.7,0,40,23,8.3,49,0,0,0
1670625047,969,-78.6983308,35.7301333,50.002,12.242,0,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,22,0,6.8,0,46,15,0,0,0,0,0,0,90.6,0,40,22,7.5,44,0,0,0
1670625048,970,-78.6983344,35.7301629,50.003,12.242,0,6,10,0,1,-84,84,-0.303,0,81,0,0,0,0,22,0,8.7,0,46,15,2,0,0,0,0,0,91.5,0,40,22,7.4,53,0,0,0
1670625049,971,-78.6983365,35.7301808,50.004,12.242,0,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,22,0,7.2,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.5,51,0,0,239
1670625050,972,-78.6983371,35.7301856,50.005,12.242,0,6,10,0,1,-84,84,-0.37,0,81,0,0,0,0,22,8.3,7.1,0,46,15,0,0,0,0,0,0,91,0,40,22,7.4,48,0,0,0
1670625051,973,-78.6983367,35.73018,50.005,12.242,0,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,22,8.3,7,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.8,44,0,0,0
1670625052,974,-78.6983358,35.7301663,50.004,12.242,0,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,21,0,8.4,0,46,15,2,0,0,0,0,0,91.2,0,40,21,8.8,55,0,0,0
1670625053,975,-78.6983346,35.7301446,50,12.193,0,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,22,0,8.1,0,46,15,0,0,0,0,0,0,91,0,40,22,8.3,53,0,0,0
1670625054,976,-78.6983329,35.730116,50,12.193,0,6,10,0,1,-84,84,-0.436,0,81,0,0,0,0,22,0,7.8,0,46,15,2,0,0,0,0,0,90.6,0,40,23,8.6,51,0,0,0
1670625055,977,-78.698331,35.7300826,50.003,12.193,0,6,10,0,1,-84,84,-0.31,0,81,0,0,0,0,23,8.3,8.8,0,46,15,2,0,0,0,0,0,90,0,40,23,8.1,47,0,0,0
1670625056,978,-78.6983288,35.7300459,50.005,12.193,0,6,10,0,1,-84,84,-0.39,0,81,0,0,0,0,21,22,6.6,0,46,15,0,0,0,0,0,0,90.4,0,40,22,7.7,44,0,0,20.1
1670625057,979,-78.6983265,35.7300072,50.005,12.193,0,6,10,0,1,-84,84,-0.384,0,81,0,0,0,0,22,8.3,9.7,0,46,15,2,0,0,0,0,0,92,0,40,22,8.8,65,0,0,0
1670625058,980,-78.698324,35.729967,50.005,12.193,0,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,8.3,8.1,0,46,15,2,0,0,0,0,0,90.3,0,40,22,8.4,50,0,0,0
1670625059,981,-78.6983215,35.7299258,50.004,12.193,0,6,10,0,1,-84,84,-0.276,0,81,0,0,0,0,22,8.3,8.5,0,46,15,0,0,0,0,0,0,90.8,0,40,22,8.8,54,0,0,0
1670625060,982,-78.698319,35.7298838,50.004,12.193,0,6,10,0,1,-84,84,-0.359,0,81,0,0,0,0,23,8.3,8.6,0,46,15,2,0,0,0,0,0,90.5,0,40,23,8.1,45,0,0,0
1670625061,983,-78.6983164,35.7298411,50.004,12.193,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,2,8.4,0,46,15,2,0,0,0,0,0,90.6,0,40,22,8.3,48,0,0,237
1670625062,984,-78.6983137,35.7297979,50.004,12.193,0,6,10,0,1,-84,84,-0.314,0,81,0,0,0,0,23,12,7.8,0,46,15,0,0,0,0,0,0,89.9,0,40,23,7.8,44,0,0,510
1670625063,985,-78.698311,35.7297545,50.007,12.193,0,6,10,0,1,-84,84,-0.394,0,81,0,0,0,0,22,25,7.3,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.6,44,0,0,980
1670625064,986,-78.698309,35.7297217,50.007,12.193,0,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,23,17,8.6,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.5,48,0,0,13.7
1670625065,987,-78.6983063,35.7296778,50.006,12.193,0,6,10,0,1,-84,84,-0.411,0,81,0,0,0,0,23,8.3,8.6,0,46,15,2,0,0,0,0,0,90,0,40,22,8.3,47,0,0,980
1670625066,988,-78.6983036,35.7296338,50.008,12.193,0,6,10,0,1,-84,84,-0.338,0,81,0,0,0,0,23,8.3,8.1,0,46,15,0,0,0,0,0,0,89.7,0,40,23,8.4,45,0,0,0
1670625067,989,-78.6983009,35.7295897,50.008,12.193,0,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,23,17,8.1,0,46,15,2,0,0,0,0,0,89.6,0,40,23,9.3,50,0,0,0
1670625068,990,-78.6982982,35.7295456,50.007,12.193,0,6,10,0,1,-84,84,-0.434,0,81,0,0,0,0,23,25,7,0,46,15,2,0,0,0,0,0,90,0,40,23,7.3,42,0,0,1.62
1670625069,991,-78.6982953,35.7295014,50.007,12.193,0,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,23,8.3,8.5,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.9,51,0,0,0
1670625070,992,-78.6982925,35.7294574,50.009,12.193,0,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,22,16,8.8,0,46,15,2,0,0,0,0,0,90.7,-99.9,40,22,10,48,0,0,0
