Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670624703,46,15,0,0,0,0,0,0,91.8,0,40,22,5.8,44,0,0,980
1670624704,46,15,2,0,0,0,0,0,89.9,0,40,23,8.5,47,0,0,8.79
1670624705,46,15,2,0,0,0,0,0,89.9,0,40,23,7.4,42,0,0,237
1670624706,46,15,0,0,0,0,0,0,90,0,40,23,8.2,47,0,0,0
1670624707,46,15,2,0,0,0,0,0,90.4,0,40,23,8.1,47,0,0,0
1670624708,46,15,2,0,0,0,0,0,90.9,0,40,22,7.4,47,0,0,0
1670624709,46,15,0,0,0,0,0,0,89.5,0,40,23,8.8,48,0,0,0
1670624710,46,15,2,0,0,0,0,0,89.9,0,40,23,9,40,0,0,0
1670624711,46,15,0,0,0,0,0,0,90.3,0,40,23,10,46,0,0,252
1670624712,46,15,2,0,0,0,0,0,90.6,0,40,22,6.9,39,0,0,26.5
1670624713,46,15,2,0,0,0,0,0,90,0,40,23,7.4,43,0,0,13.7
1670624714,46,15,2,0,0,0,0,0,89.9,0,40,23,8.6,49,0,0,980
1670624715,46,15,0,0,0,0,0,0,89.7,0,40,23,9,50,0,0,0
1670624716,46,15,2,0,0,0,0,0,90.6,0,40,22,6.8,42,0,0,446
1670624717,46,15,2,0,0,0,0,0,89.9,0,40,22,7.8,44,0,0,0
1670624718,46,15,0,0,0,0,0,0,89.8,0,40,23,7.6,44,0,0,0
1670624719,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,47,0,0,0
1670624720,46,15,2,0,0,0,0,0,90.5,0,40,23,8.3,50,0,0,0
1670624721,46,15,0,0,0,0,0,0,90.5,0,40,22,8.1,50,0,0,0
1670624722,46,15,2,0,0,0,0,0,90.9,0,40,22,7.3,47,0,0,0
1670624723,46,15,2,0,0,0,0,0,90.7,0,40,22,7.6,51,0,0,0
1670624724,46,15,2,0,0,0,0,0,91.2,0,40,22,7.7,52,0,0,0
1670624725,46,15,0,0,0,0,0,0,91.2,0,40,22,7.8,51,0,0,0
1670624726,46,15,2,0,0,0,0,0,91,0,40,22,7.8,50,0,0,0
1670624727,46,15,2,0,0,0,0,0,91.6,-99.9,40,22,7.8,54,0,0,0
1670624728,46,15,0,0,0,0,0,0,90.3,0,40,22,8,49,0,0,0
1670624729,46,15,2,0,0,0,0,0,90.8,0,40,23,8.2,52,0,0,0
1670624730,46,15,0,0,0,0,0,0,90.6,0,40,23,9,41,0,0,766
1670624731,46,15,2,0,0,0,0,0,91.1,-99.9,40,22,12,57,0,0,0
1670624732,46,15,2,0,0,0,0,0,89.1,0,40,23,13,49,0,0,0
1670624733,46,15,0,0,0,0,0,0,90.5,0,40,22,10,47,0,0,0
1670624734,46,15,2,0,0,0,0,0,92,-99.9,40,22,9.5,52,0,0,256
1670624735,46,15,0,0,0,0,0,0,90.7,0,40,22,9.8,49,0,0,154
1670624736,46,15,2,0,0,0,0,0,90.6,-99.9,40,22,9,47,0,0,252
1670624737,46,15,0,0,0,0,0,0,91.4,0,40,22,6.6,44,0,0,254
1670624738,46,15,2,0,0,0,0,0,89.9,0,40,23,9.4,51,0,0,0
1670624739,46,15,2,0,0,0,0,0,91.2,0,40,22,7,43,0,0,13.7
1670624740,46,15,0,0,0,0,0,0,90.3,-99.9,40,22,12,46,0,0,0
1670624741,46,15,2,0,0,0,0,0,90.1,95.1,40,23,11,47,0,0,0
1670624742,46,15,0,0,0,0,0,0,90.1,0,40,23,8.1,44,0,0,0
1670624743,46,15,2,0,0,0,0,0,89.1,0,40,23,9.3,50,0,0,0
1670624744,46,15,2,0,0,0,0,0,91.6,0,40,22,7.1,50,0,0,0
1670624745,46,15,0,0,0,0,0,0,89.8,0,40,22,7.7,43,0,0,0
1670624746,46,15,2,0,0,0,0,0,90.3,0,40,22,6.1,38,0,0,0
1670624747,46,15,2,0,0,0,0,0,90.1,0,40,23,7.5,45,0,0,0
1670624748,46,15,2,0,0,0,0,0,90.1,0,40,23,9.3,52,0,0,0
1670624749,46,15,0,0,0,0,0,0,90,0,40,22,8.6,50,0,0,0
1670624750,46,15,2,0,0,0,0,0,91,0,40,22,6.1,39,0,0,0
1670624751,46,15,2,0,0,0,0,0,90.1,0,40,23,8.6,51,0,0,0
1670624752,46,15,0,0,0,0,0,0,90.5,0,40,23,7.1,45,0,0,0
1670624753,46,15,2,0,0,0,0,0,89.7,0,40,23,8.1,46,0,0,0
1670624754,46,15,2,0,0,0,0,0,91.3,0,40,22,7.7,52,0,0,3.72
1670624755,46,15,0,0,0,0,0,0,90.7,0,40,23,8.2,52,0,0,0
1670624756,46,15,2,0,0,0,0,0,90.6,0,40,23,8.3,50,0,0,0
1670624757,46,15,2,0,0,0,0,0,90.1,0,40,22,8,46,0,0,2.41
1670624758,46,15,0,0,0,0,0,0,90.7,0,40,22,7.9,51,0,0,0
1670624759,46,15,2,0,0,0,0,0,90.6,0,40,23,7.4,47,0,0,0
1670624760,46,15,2,0,0,0,0,0,90.6,0,40,23,8,48,0,0,0
1670624761,46,15,2,0,0,0,0,0,90.4,0,40,22,7.3,44,0,0,0
1670624762,46,15,0,0,0,0,0,0,90.2,0,40,23,9.1,52,0,0,0
1670624763,46,15,2,0,0,0,0,0,92,0,40,22,7.1,55,0,0,0
1670624764,46,15,2,0,0,0,0,0,91,0,40,22,7.8,51,0,0,8.79
1670624765,46,15,0,0,0,0,0,0,89.6,0,40,23,8.7,50,0,0,0
1670624766,46,15,2,0,0,0,0,0,89.9,0,40,22,7.6,44,0,0,0
1670624767,46,15,2,0,0,0,0,0,90.4,0,40,22,7.8,49,0,0,0
1670624768,46,15,0,0,0,0,0,0,92.5,0,40,22,6.6,56,0,0,0
1670624769,46,15,2,0,0,0,0,0,90.4,0,40,22,8,46,0,0,0
1670624770,46,15,2,0,0,0,0,0,90.6,0,40,23,11,53,0,0,0
1670624771,46,15,0,0,0,0,0,0,91.1,0,40,23,8.9,43,0,0,446
1670624772,46,15,2,0,0,0,0,0,90.4,0,40,23,7.9,47,0,0,0
1670624773,46,15,2,0,0,0,0,0,89.8,0,40,23,8,43,0,0,0
1670624774,46,15,0,0,0,0,0,0,91.9,0,40,22,8.1,57,0,0,0
1670624775,46,15,2,0,0,0,0,0,90.6,95,40,22,12,42,0,0,0
1670624776,46,15,0,0,0,0,0,0,89.3,95.1,40,23,12,41,0,0,0
1670624777,46,15,0,0,0,0,0,0,89.6,-99.9,40,23,12,40,0,0,0
1670624778,46,15,2,0,0,0,0,0,89.6,95,40,23,12,40,0,0,0
1670624779,46,15,0,0,0,0,0,0,91,95,40,22,12,51,0,0,0
1670624780,46,15,2,0,0,0,0,0,91.1,0,40,22,8.5,41,0,0,0
1670624781,46,15,0,0,0,0,0,0,90.8,0,40,23,9,47,0,0,0
1670624782,46,15,2,0,0,0,0,0,89.5,0,40,23,7.5,41,0,0,0
1670624783,46,15,2,0,0,0,0,0,89.9,0,40,22,8.3,48,0,0,0
1670624784,46,15,2,0,0,0,0,0,90.2,0,40,23,8.2,49,0,0,0
1670624785,46,15,0,0,0,0,0,0,90.7,0,40,22,11,48,0,0,0
1670624786,46,15,2,0,0,0,0,0,90.2,0,40,22,9.6,45,0,0,0
1670624787,46,15,0,0,0,0,0,0,90.8,0,40,22,8.4,48,0,0,0
1670624788,46,15,2,0,0,0,0,0,90.2,0,40,23,7.3,42,0,0,0
1670624789,46,15,2,0,0,0,0,0,89.7,0,40,23,8.8,51,0,0,0
1670624790,46,15,0,0,0,0,0,0,90.8,0,40,22,7.8,50,0,0,0
1670624791,46,15,2,0,0,0,0,0,91.2,0,40,22,7.4,52,0,0,0
1670624792,46,15,2,0,0,0,0,0,90.5,0,40,22,7.4,45,0,0,0
1670624793,46,15,0,0,0,0,0,0,91,0,40,22,8.2,53,0,0,0
1670624794,46,15,2,0,0,0,0,0,92.4,0,40,22,7.8,63,0,0,0
1670624795,46,15,2,0,0,0,0,0,90.3,-99.9,40,22,7.7,44,0,0,0
1670624796,46,15,0,0,0,0,0,0,90.7,0,40,22,7.4,48,0,0,0
1670624797,46,15,2,0,0,0,0,0,90.7,0,40,22,8,51,0,0,0
1670624798,46,15,2,0,0,0,0,0,90.6,0,40,22,7.1,46,0,0,0
1670624799,46,15,2,0,0,0,0,0,91.2,0,40,22,7.4,52,0,0,0
1670624800,46,15,0,0,0,0,0,0,90.5,0,40,23,8.7,52,0,0,0
1670624801,46,15,2,0,0,0,0,0,91,0,40,23,8.1,49,0,0,237
1670624802,46,15,2,0,0,0,0,0,91.1,0,40,22,8.1,54,0,0,0
1670624803,46,15,0,0,0,0,0,0,90.2,0,40,23,7.6,46,0,0,0
1670624804,46,15,2,0,0,0,0,0,91.7,0,40,22,7.2,51,0,0,0
1670624805,46,15,2,0,0,0,0,0,90.8,0,40,22,7.9,47,0,0,766
1670624806,46,15,0,0,0,0,0,0,89.9,0,40,22,8.2,46,0,0,749
1670624807,46,15,2,0,0,0,0,0,90.1,0,40,23,9.5,54,0,0,0
1670624808,46,15,2,0,0,0,0,0,90.2,0,40,23,9.2,51,0,0,0
1670624809,46,15,2,0,0,0,0,0,89.9,0,40,23,9.7,54,0,0,0
1670624810,46,15,0,0,0,0,0,0,90.9,0,40,23,7.6,49,0,0,0
1670624811,46,15,2,0,0,0,0,0,90.2,0,40,23,9.3,55,0,0,0
1670624812,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,46,0,0,239
1670624813,46,15,0,0,0,0,0,0,90.3,0,40,23,7.5,43,0,0,0
1670624814,46,15,2,0,0,0,0,0,89.5,0,40,23,9.2,50,0,0,0
1670624815,46,15,2,0,0,0,0,0,90,0,40,23,8.6,47,0,0,0
1670624816,46,15,0,0,0,0,0,0,90.1,0,40,22,7.9,45,0,0,0
1670624817,46,15,2,0,0,0,0,0,90,0,40,23,7.7,44,0,0,0
1670624818,46,15,2,0,0,0,0,0,90.5,0,40,22,8.4,50,0,0,45
1670624819,46,15,0,0,0,0,0,0,90,0,40,22,8.5,47,0,0,0
1670624820,46,15,2,0,0,0,0,0,89.3,-99.9,40,23,15,39,0,0,762
1670624821,46,15,0,0,0,0,0,0,90.7,95,40,22,11,45,0,0,0
1670624822,46,15,2,0,0,0,0,0,91.5,0,40,22,10,40,0,0,0
1670624823,46,15,0,0,0,0,0,0,89.6,-99.9,40,23,11,38,0,0,0
1670624824,46,15,0,0,0,0,0,0,91.1,-99.9,40,22,8.9,40,0,0,237
1670624825,46,15,2,0,0,0,0,0,90.4,0,40,23,12,50,0,0,0
1670624826,46,15,2,0,0,0,0,0,90.2,0,40,23,8.8,48,0,0,0
1670624827,46,15,0,0,0,0,0,0,91.3,0,40,22,7.5,51,0,0,0
1670624828,46,15,2,0,0,0,0,0,90.7,0,40,23,7.5,46,0,0,0
1670624829,46,15,2,0,0,0,0,0,90.8,0,40,23,7.9,49,0,0,0
1670624830,46,15,0,0,0,0,0,0,91.3,0,40,22,8.7,48,0,0,0
1670624831,46,15,2,0,0,0,0,0,91.4,0,40,22,9.3,48,0,0,0
1670624832,46,15,0,0,0,0,0,0,91.3,0,40,22,6,39,0,0,0
1670624833,46,15,2,0,0,0,0,0,90,0,40,23,9.3,51,0,0,0
1670624834,46,15,2,0,0,0,0,0,90.2,0,40,22,7.7,46,0,0,0
1670624835,46,15,0,0,0,0,0,0,90.9,0,40,22,7.5,49,0,0,0
1670624836,46,15,2,0,0,0,0,0,91.2,0,40,22,6.3,46,0,0,254
1670624837,46,15,2,0,0,0,0,0,90.4,0,40,22,8.5,49,0,0,0
1670624838,46,15,2,0,0,0,0,0,89.5,0,40,23,7.6,42,0,0,0
1670624839,46,15,0,0,0,0,0,0,92.2,0,40,23,7.7,62,0,0,0
1670624840,46,15,2,0,0,0,0,0,91,0,40,23,7.2,50,0,0,0
1670624841,46,15,2,0,0,0,0,0,92.2,0,40,21,6.2,44,0,0,0
1670624842,46,15,0,0,0,0,0,0,90,0,40,23,8.7,50,0,0,0
1670624843,46,15,2,0,0,0,0,0,90.5,0,40,22,7.8,47,0,0,0
1670624844,46,15,2,0,0,0,0,0,91,0,40,22,6.8,42,0,0,0
1670624845,46,15,0,0,0,0,0,0,91.2,0,40,21,6.3,41,0,0,0
1670624846,46,15,2,0,0,0,0,0,90.7,0,40,22,7,44,0,0,0
1670624847,46,15,2,0,0,0,0,0,89.9,0,40,23,8.1,46,0,0,0
1670624848,46,15,0,0,0,0,0,0,91,0,40,23,8.3,56,0,0,2.41
1670624849,46,15,2,0,0,0,0,0,90.7,0,40,22,5.9,40,0,0,0
1670624850,46,15,2,0,0,0,0,0,90.8,0,40,22,8.5,52,0,0,0
1670624851,46,15,2,0,0,0,0,0,91.1,0,40,22,7,44,0,0,0
1670624852,46,15,0,0,0,0,0,0,90.7,0,40,22,6.5,39,0,0,45
1670624853,46,15,2,0,0,0,0,0,92.1,0,40,22,8,61,0,0,0
1670624854,46,15,2,0,0,0,0,0,89.9,0,40,23,7.8,47,0,0,2.41
1670624855,46,15,0,0,0,0,0,0,91,0,40,22,7.2,47,0,0,0
1670624856,46,15,2,0,0,0,0,0,90.4,0,40,22,7.6,44,0,0,0
1670624857,46,15,2,0,0,0,0,0,90.5,0,40,23,8.4,50,0,0,0
1670624858,46,15,0,0,0,0,0,0,91,0,40,22,6.7,45,0,0,980
1670624859,46,15,2,0,0,0,0,0,91,0,40,23,9,57,0,0,0
1670624860,46,15,2,0,0,0,0,0,90.2,0,40,22,6.9,39,0,0,0
1670624861,46,15,2,0,0,0,0,0,90,0,40,22,8.2,49,0,0,0
1670624862,46,15,0,0,0,0,0,0,90.5,0,40,22,8.3,52,0,0,0
1670624863,46,15,2,0,0,0,0,0,90.5,0,40,23,8.2,52,0,0,0
1670624864,46,15,2,0,0,0,0,0,89.7,0,40,23,8.3,45,0,0,0
1670624865,46,15,0,0,0,0,0,0,92,0,40,21,9.7,40,0,0,0
1670624866,46,15,0,0,0,0,0,0,90.7,0,40,23,12,48,0,0,0
1670624867,46,15,2,0,0,0,0,0,92.7,0,40,22,10,51,0,0,0
1670624868,46,15,0,0,0,0,0,0,90,95.1,40,23,13,46,0,0,0
1670624869,46,15,2,0,0,0,0,0,90.5,0,40,22,11,40,0,0,2.41
1670624870,46,15,0,0,0,0,0,0,92.1,0,40,22,9.5,49,0,0,0
1670624871,46,15,2,0,0,0,0,0,92.3,0,40,22,8.2,50,0,0,0
1670624872,46,15,0,0,0,0,0,0,91.1,0,40,23,8.1,53,0,0,0
1670624873,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,45,0,0,0
1670624874,46,15,2,0,0,0,0,0,90.4,0,40,23,9,51,0,0,5.28
1670624875,46,15,0,0,0,0,0,0,91.3,-99.9,40,22,9.7,51,0,0,0
1670624876,46,15,2,0,0,0,0,0,90,-99.9,40,23,10,44,0,0,0
1670624877,46,15,2,0,0,0,0,0,90.8,0,40,22,8.4,45,0,0,0
1670624878,46,15,0,0,0,0,0,0,89.8,0,40,23,9.5,50,0,0,0
1670624879,46,15,2,0,0,0,0,0,90.3,0,40,23,7.7,46,0,0,0
1670624880,46,15,2,0,0,0,0,0,90.3,0,40,22,7.5,44,0,0,0
1670624881,46,15,0,0,0,0,0,0,89.6,0,40,23,8.7,46,0,0,0
1670624882,46,15,2,0,0,0,0,0,90.2,0,40,23,8,47,0,0,193
1670624883,46,15,2,0,0,0,0,0,90,0,40,23,8.6,47,0,0,193
1670624884,46,15,0,0,0,0,0,0,90,0,40,23,6.8,40,0,0,0
1670624885,46,15,2,0,0,0,0,0,89.9,0,40,23,8.5,46,0,0,0
1670624886,46,15,2,0,0,0,0,0,89.9,0,40,23,8.3,47,0,0,0
1670624887,46,15,0,0,0,0,0,0,90.4,0,40,22,7.6,46,0,0,446
1670624888,46,15,2,0,0,0,0,0,90,0,40,23,8.4,49,0,0,0
1670624889,46,15,2,0,0,0,0,0,90.4,0,40,22,7.2,43,0,0,0
1670624890,46,15,0,0,0,0,0,0,91.9,0,40,22,9.1,54,0,0,175
1670624891,46,15,2,0,0,0,0,0,91.4,0,40,22,11,53,0,0,0
1670624892,46,15,2,0,0,0,0,0,90.3,-99.9,40,23,7.7,46,0,0,2.9
1670624893,46,15,0,0,0,0,0,0,90.6,0,40,23,7.6,47,0,0,193
1670624894,46,15,2,0,0,0,0,0,89.5,0,40,23,8.3,45,0,0,0
1670624895,46,15,2,0,0,0,0,0,90.3,0,40,23,8,51,0,0,0
1670624896,46,15,0,0,0,0,0,0,89.8,0,40,23,8,46,0,0,0
1670624897,46,15,2,0,0,0,0,0,90.7,0,40,23,7.8,48,0,0,0
1670624898,46,15,2,0,0,0,0,0,90,0,40,23,7.7,47,0,0,0
1670624899,46,15,0,0,0,0,0,0,92.6,0,40,22,7.5,62,0,0,0
1670624900,46,15,2,0,0,0,0,0,91,0,40,23,8,49,0,0,0
1670624901,46,15,2,0,0,0,0,0,91.5,0,40,22,7.6,53,0,0,0
1670624902,46,15,0,0,0,0,0,0,91.6,0,40,22,7.3,51,0,0,0
1670624903,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,48,0,0,0
1670624904,46,15,2,0,0,0,0,0,91.2,0,40,22,8.9,56,0,0,0
1670624905,46,15,0,0,0,0,0,0,90.4,0,40,22,7.3,44,0,0,0
1670624906,46,15,2,0,0,0,0,0,90.4,0,40,23,8.1,50,0,0,0
1670624907,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,49,0,0,3.72
1670624908,46,15,2,0,0,0,0,0,90.1,0,40,22,8,46,0,0,0
1670624909,46,15,0,0,0,0,0,0,90.7,0,40,22,7.6,45,0,0,0
1670624910,46,15,2,0,0,0,0,0,91.3,-99.9,40,22,9.2,46,0,0,0
1670624911,46,15,0,0,0,0,0,0,90.1,0,40,23,9.9,49,0,0,0
1670624912,46,15,2,0,0,0,0,0,89.6,0,40,23,10,49,0,0,0
1670624913,46,15,2,0,0,0,0,0,89.9,0,40,23,9.1,47,0,0,0
1670624914,46,15,0,0,0,0,0,0,90.7,0,40,22,8.2,45,0,0,749
1670624915,46,15,2,0,0,0,0,0,90.1,0,40,22,7.9,46,0,0,0
1670624916,46,15,2,0,0,0,0,0,89.8,0,40,22,7.9,43,0,0,446
1670624917,46,15,0,0,0,0,0,0,90.2,0,40,22,6.9,39,0,0,0
1670624918,46,15,2,0,0,0,0,0,90.3,0,40,23,8.7,50,0,0,0
1670624919,46,15,2,0,0,0,0,0,90.2,0,40,23,7.9,46,0,0,0
1670624920,46,15,0,0,0,0,0,0,89.9,0,40,22,9.3,41,0,0,0
1670624921,46,15,2,0,0,0,0,0,90.6,0,40,23,12,55,0,0,0
1670624922,46,15,0,0,0,0,0,0,91,95,40,22,8.3,46,0,0,0
1670624923,46,15,2,0,0,0,0,0,89.8,0,40,23,7.6,42,0,0,190
1670624924,46,15,2,0,0,0,0,0,89.9,0,40,23,8.5,48,0,0,0
1670624925,46,15,0,0,0,0,0,0,90.9,0,40,22,7.5,47,0,0,0
1670624926,46,15,2,0,0,0,0,0,89.9,0,40,23,8.3,46,0,0,0
1670624927,46,15,2,0,0,0,0,0,91.9,0,40,23,7,54,0,0,0
1670624928,46,15,2,0,0,0,0,0,91.8,0,40,21,6.6,44,0,0,0
1670624929,46,15,0,0,0,0,0,0,91.2,0,40,22,7.1,49,0,0,0
1670624930,46,15,2,0,0,0,0,0,94.6,0,40,22,6.2,75,0,0,162
1670624931,46,15,2,0,0,0,0,0,92.4,0,40,22,7.4,62,0,0,49
1670624932,46,15,0,0,0,0,0,0,91.1,0,40,23,9.5,59,0,0,0
1670624933,46,15,2,0,0,0,0,0,90.9,0,40,22,8.2,56,0,0,0
1670624934,46,15,2,0,0,0,0,0,92.6,0,40,22,6.9,58,0,0,2.41
1670624935,46,15,0,0,0,0,0,0,92.5,0,40,22,7.5,60,0,0,0
1670624936,46,15,2,0,0,0,0,0,93.8,0,40,22,7.1,77,0,0,0
1670624937,46,15,2,0,0,0,0,0,90.1,0,40,23,8.4,50,0,0,8.79
1670624938,46,15,2,0,0,0,0,0,92.1,0,40,22,8.6,63,0,0,0
1670624939,46,15,0,0,0,0,0,0,90.5,0,40,22,8.4,50,0,0,0
1670624940,46,15,2,0,0,0,0,0,89.9,0,40,23,9.1,50,0,0,0
1670624941,46,15,2,0,0,0,0,0,90.8,0,40,22,7.5,48,0,0,0
1670624942,46,15,0,0,0,0,0,0,90.7,0,40,22,7.8,49,0,0,0
1670624943,46,15,2,0,0,0,0,0,90.3,0,40,23,9,55,0,0,0
1670624944,46,15,2,0,0,0,0,0,90.6,0,40,22,7.8,50,0,0,0
1670624945,46,15,0,0,0,0,0,0,91.1,0,40,22,8.2,52,0,0,0
1670624946,46,15,2,0,0,0,0,0,91.3,0,40,22,7.2,48,0,0,0
1670624947,46,15,2,0,0,0,0,0,89.8,0,40,23,11,57,0,0,0
1670624948,46,15,0,0,0,0,0,0,90.7,0,40,22,7.5,47,0,0,493
1670624949,46,15,2,0,0,0,0,0,90.1,0,40,23,9.3,53,0,0,0
1670624950,46,15,2,0,0,0,0,0,90.7,0,40,22,8.5,38,0,0,0
1670624951,46,15,0,0,0,0,0,0,89.8,0,40,23,11,43,0,0,0
1670624952,46,15,2,0,0,0,0,0,90.7,0,40,22,7.8,47,0,0,0
1670624953,46,15,2,0,0,0,0,0,90,0,40,23,7.8,42,0,0,0
1670624954,46,15,0,0,0,0,0,0,90.6,0,40,23,8.3,51,0,0,20.1
1670624955,46,15,2,0,0,0,0,0,90.3,0,40,23,7.7,45,0,0,26.5
1670624956,46,15,2,0,0,0,0,0,89.9,0,40,23,7.6,45,0,0,0
1670624957,46,15,0,0,0,0,0,0,89.9,0,40,23,7.6,43,0,0,0
1670624958,46,15,2,0,0,0,0,0,89.5,0,40,23,8,43,0,0,0
1670624959,46,15,2,0,0,0,0,0,89.4,0,40,23,9.3,50,0,0,0
1670624960,46,15,0,0,0,0,0,0,90.8,0,40,22,7.8,50,0,0,0
1670624961,46,15,2,0,0,0,0,0,90,0,40,23,8.2,46,0,0,0
1670624962,46,15,2,0,0,0,0,0,89.6,0,40,23,8.6,45,0,0,0
1670624963,46,15,0,0,0,0,0,0,90,0,40,23,7.9,45,0,0,0
1670624964,46,15,2,0,0,0,0,0,89.6,0,40,23,8.1,44,0,0,0
1670624965,46,15,2,0,0,0,0,0,89.7,0,40,23,8.1,44,0,0,0
1670624966,46,15,2,0,0,0,0,0,91.1,0,40,23,7.3,54,0,0,0
1670624967,46,15,0,0,0,0,0,0,91.5,0,40,22,7.5,52,0,0,0
1670624968,46,15,2,0,0,0,0,0,93.4,0,40,22,6.8,62,0,0,0
1670624969,46,15,2,0,0,0,0,0,92.3,0,40,22,7.1,59,0,0,0
1670624970,46,15,0,0,0,0,0,0,91.1,0,40,23,8.4,55,0,0,0
1670624971,46,15,2,0,0,0,0,0,91.1,-99.9,40,22,8.1,54,0,0,0
1670624972,46,15,2,0,0,0,0,0,91.1,0,40,23,8.2,57,0,0,0
1670624973,46,15,0,0,0,0,0,0,90.4,0,40,23,8.4,53,0,0,0
1670624974,46,15,2,0,0,0,0,0,90.1,0,40,23,8.7,50,0,0,0
1670624975,46,15,2,0,0,0,0,0,91.3,0,40,23,7.6,51,0,0,0
1670624976,46,15,0,0,0,0,0,0,91.2,0,40,22,8.7,58,0,0,0
1670624977,46,15,2,0,0,0,0,0,90.6,0,40,23,6.6,40,0,0,0
1670624978,46,15,2,0,0,0,0,0,89.5,0,40,23,9.5,51,0,0,0
1670624979,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,47,0,0,0
1670624980,46,15,0,0,0,0,0,0,90.1,0,40,23,8.3,46,0,0,0
1670624981,46,15,2,0,0,0,0,0,90.8,0,40,23,8.9,58,0,0,0
1670624982,46,15,2,0,0,0,0,0,89.4,0,40,23,6.9,38,0,0,20.1
1670624983,46,15,0,0,0,0,0,0,89.4,0,40,23,9.2,48,0,0,45
1670624984,46,15,2,0,0,0,0,0,89.9,0,40,23,8.2,45,0,0,0
1670624985,46,15,2,0,0,0,0,0,90.1,0,40,23,8.2,48,0,0,0
1670624986,46,15,0,0,0,0,0,0,90.2,0,40,23,7.9,47,0,0,0
1670624987,46,15,2,0,0,0,0,0,89.2,0,40,23,8.7,45,0,0,0
1670624988,46,15,2,0,0,0,0,0,90.3,0,40,22,7.5,44,0,0,0
1670624989,46,15,2,0,0,0,0,0,90.2,0,40,23,8.4,47,0,0,0
1670624990,46,15,0,0,0,0,0,0,90.3,0,40,23,9.1,52,0,0,0
1670624991,46,15,2,0,0,0,0,0,90.3,0,40,23,8.5,49,0,0,0
1670624992,46,15,2,0,0,0,0,0,90.4,0,40,23,7.3,43,0,0,0
1670624993,46,15,0,0,0,0,0,0,90.1,0,40,23,9.3,54,0,0,0
1670624994,46,15,2,0,0,0,0,0,90.7,0,40,22,6.5,42,0,0,0
1670624995,46,15,2,0,0,0,0,0,89.7,0,40,23,8.5,47,0,0,0
1670624996,46,15,0,0,0,0,0,0,90,0,40,23,8.3,44,0,0,0
1670624997,46,15,2,0,0,0,0,0,90.5,0,40,23,7.3,47,0,0,0
1670624998,46,15,2,0,0,0,0,0,91,0,40,23,7.1,52,0,0,0
1670624999,46,15,0,0,0,0,0,0,91,0,40,22,8.1,51,0,0,0
1670625000,46,15,2,0,0,0,0,0,90.5,0,40,22,7.9,48,0,0,0
1670625001,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,45,0,0,0
1670625002,46,15,2,0,0,0,0,0,89.6,0,40,23,8.7,49,0,0,0
1670625003,46,15,0,0,0,0,0,0,93,0,40,22,6.8,63,0,0,2.41
1670625004,46,15,2,0,0,0,0,0,91.1,0,40,22,7,49,0,0,0
1670625005,46,15,2,0,0,0,0,0,90.5,0,40,22,7.6,45,0,0,0
1670625006,46,15,0,0,0,0,0,0,91,0,40,23,8.3,52,0,0,0
1670625007,46,15,2,0,0,0,0,0,90.9,0,40,23,7.4,49,0,0,0
1670625008,46,15,2,0,0,0,0,0,90.8,0,40,22,7.5,46,0,0,0
1670625009,46,15,0,0,0,0,0,0,91.5,0,40,22,7.5,49,0,0,0
1670625010,46,15,2,0,0,0,0,0,90.2,0,40,22,10,45,0,0,0
1670625011,46,15,0,0,0,0,0,0,90.4,0,40,22,7.6,34,0,0,0
1670625012,46,15,2,0,0,0,0,0,91.8,0,40,22,8.3,55,0,0,0
1670625013,46,15,2,0,0,0,0,0,89.8,0,40,23,7.9,44,0,0,0
1670625014,46,15,0,0,0,0,0,0,90.7,0,40,22,8.2,53,0,0,0
1670625015,46,15,2,0,0,0,0,0,91.3,0,40,22,6.4,42,0,0,0
1670625016,46,15,2,0,0,0,0,0,90.2,0,40,22,8.3,51,0,0,0
1670625017,46,15,0,0,0,0,0,0,89.6,0,40,23,8.8,48,0,0,190
1670625018,46,15,2,0,0,0,0,0,89.8,0,40,23,8.8,51,0,0,0
1670625019,46,15,2,0,0,0,0,0,91.1,0,40,22,6.7,41,0,0,446
1670625020,46,15,2,0,0,0,0,0,90.6,0,40,22,7.3,46,0,0,0
1670625021,46,15,0,0,0,0,0,0,89.9,0,40,23,7.9,42,0,0,0
1670625022,46,15,2,0,0,0,0,0,89.2,0,40,23,7.9,41,0,0,0
1670625023,46,15,2,0,0,0,0,0,90.6,0,40,23,9.1,53,0,0,0
1670625024,46,15,0,0,0,0,0,0,90.6,0,40,22,7,42,0,0,26.5
1670625025,46,15,2,0,0,0,0,0,90.1,0,40,23,8.3,48,0,0,7.36
