Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Time,Fix,Number of Satellites
1239,-78.6986234,35.7278689,49.994,12.193,0,1670625318,6,10
1240,-78.6986305,35.7279132,49.993,12.193,0,1670625319,6,10
1241,-78.6986377,35.7279574,49.994,12.193,0,1670625320,6,10
1242,-78.6986449,35.7280017,49.994,12.193,0,1670625321,6,10
1243,-78.698652,35.7280459,49.994,12.193,0,1670625322,6,10
1244,-78.6986592,35.7280902,49.995,12.193,0,1670625323,6,10
1245,-78.6986663,35.7281344,49.996,12.193,0,1670625324,6,10
1246,-78.6986734,35.7281787,49.998,12.193,0,1670625325,6,10
1247,-78.6986805,35.7282229,49.998,12.193,0,1670625326,6,10
1248,-78.6986876,35.7282671,50,12.193,0,1670625327,6,10
1249,-78.6986947,35.7283112,50.003,12.193,0,1670625328,6,10
1250,-78.6987018,35.7283553,50.004,12.193,0,1670625329,6,10
1251,-78.698709,35.7283994,50.004,12.193,0,1670625330,6,10
1252,-78.6987161,35.7284435,50.004,12.193,0,1670625331,6,10
1253,-78.6987232,35.7284877,50.003,12.193,0,1670625332,6,10
1254,-78.6987303,35.7285318,50.003,12.193,0,1670625333,6,10
1255,-78.6987374,35.7285759,50.003,12.193,0,1670625334,6,10
1256,-78.6987445,35.7286201,50.006,12.193,0,1670625335,6,10
1257,-78.6987516,35.7286642,50.006,12.193,0,1670625336,6,10
1258,-78.6987587,35.7287082,50.007,12.193,0,1670625337,6,10
1259,-78.6987658,35.7287523,50.006,12.193,0,1670625338,6,10
1260,-78.6987729,35.7287964,50.005,12.193,0,1670625339,6,10
1261,-78.6987799,35.7288404,50.004,12.193,0,1670625340,6,10
1262,-78.698787,35.7288845,50.002,12.193,0,1670625341,6,10
1263,-78.6987941,35.7289286,50.001,12.193,0,1670625342,6,10
1264,-78.6988011,35.7289727,50,12.193,0,1670625343,6,10
1265,-78.6988082,35.7290167,50,12.193,0,1670625344,6,10
1266,-78.6988153,35.7290607,49.999,12.193,0,1670625345,6,10
1267,-78.6988224,35.7291046,50.001,12.193,0,1670625346,6,10
1268,-78.6988295,35.7291486,49.999,12.193,0,1670625347,6,10
1269,-78.6988366,35.7291925,50.001,12.193,0,1670625348,6,10
1270,-78.6988438,35.7292365,50.004,12.193,0,1670625349,6,10
1271,-78.6988508,35.7292805,50.006,12.193,0,1670625350,6,10
1272,-78.6988579,35.7293245,50.006,12.193,0,1670625351,6,10
1273,-78.6988649,35.7293685,50.006,12.193,0,1670625352,6,10
1274,-78.698872,35.7294124,50.006,12.193,0,1670625353,6,10
1275,-78.6988791,35.7294563,50.004,12.193,0,1670625354,6,10
1276,-78.6988862,35.7295002,50.003,12.193,0,1670625355,6,10
1277,-78.6988933,35.7295442,50.003,12.193,0,1670625356,6,10
1278,-78.6989004,35.7295882,50.003,12.193,0,1670625357,6,10
1279,-78.6989075,35.7296321,50.002,12.193,0,1670625358,6,10
1280,-78.6989145,35.7296761,49.997,12.193,0,1670625359,6,10
1281,-78.6989198,35.729709,49.994,12.193,0,1670625360,6,10
1282,-78.6989286,35.7297638,49.994,12.193,0,1670625361,6,10
1283,-78.6989357,35.7298077,49.993,12.193,0,1670625362,6,10
1284,-78.6989427,35.7298515,49.991,12.193,0,1670625363,6,10
1285,-78.698948,35.7298844,49.992,12.193,0,1670625364,6,10
1286,-78.698955,35.7299279,49.995,12.193,0,1670625365,6,10
1287,-78.6989616,35.7299691,49.998,12.242,0,1670625366,6,10
1288,-78.6989689,35.7300123,49.999,12.242,0,1670625367,6,10
1289,-78.6989734,35.7300362,49.996,12.242,0,1670625368,6,10
1290,-78.6989755,35.7300464,49.992,12.242,0,1670625369,6,10
1291,-78.6989759,35.7300497,49.987,12.242,0,1670625370,6,10
1292,-78.6989713,35.7300447,49.981,12.242,0,1670625371,6,10
1293,-78.6989604,35.7300342,49.977,12.242,0,1670625372,6,10
1294,-78.6989371,35.7300137,49.974,12.193,0,1670625373,6,10
1295,-78.6989115,35.7299917,49.978,12.193,0,1670625374,6,10
1296,-78.6988896,35.7299731,49.982,12.193,0,1670625375,6,10
1297,-78.6988581,35.7299463,49.988,12.193,0,1670625376,6,10
1298,-78.6988247,35.7299181,49.993,12.193,0,1670625377,6,10
1299,-78.6987902,35.7298888,49.996,12.193,0,1670625378,6,10
1300,-78.6987549,35.7298587,49.999,12.193,0,1670625379,6,10
1301,-78.698719,35.7298279,50.003,12.193,0,1670625380,6,10
1302,-78.6986827,35.7297968,50.003,12.193,0,1670625381,6,10
1303,-78.698646,35.7297653,50.002,12.193,0,1670625382,6,10
1304,-78.6986092,35.7297335,50.002,12.193,0,1670625383,6,10
1305,-78.698572,35.7297014,50.001,12.193,0,1670625384,6,10
1306,-78.6985347,35.7296692,50,12.193,0,1670625385,6,10
1307,-78.6984973,35.7296368,49.999,12.193,0,1670625386,6,10
1308,-78.6984597,35.7296044,50,12.193,0,1670625387,6,10
1309,-78.6984221,35.7295719,50,12.193,0,1670625388,6,10
1310,-78.6983844,35.7295394,49.998,12.193,0,1670625389,6,10
1311,-78.6983467,35.7295067,49.996,12.193,0,1670625390,6,10
1312,-78.6983089,35.729474,49.998,12.193,0,1670625391,6,10
1313,-78.6982709,35.7294414,49.997,12.193,0,1670625392,6,10
1314,-78.698233,35.7294086,49.997,12.193,0,1670625393,6,10
1315,-78.6981951,35.7293759,49.994,12.193,0,1670625394,6,10
1316,-78.6981572,35.7293431,49.994,12.193,0,1670625395,6,10
1317,-78.6981193,35.7293104,49.995,12.193,0,1670625396,6,10
1318,-78.6980814,35.7292777,49.995,12.193,0,1670625397,6,10
1319,-78.6980434,35.729245,49.997,12.193,0,1670625398,6,10
1320,-78.6980054,35.7292122,49.997,12.193,0,1670625399,6,10
1321,-78.6979675,35.7291795,49.995,12.193,0,1670625400,6,10
1322,-78.6979295,35.7291468,49.996,12.193,0,1670625401,6,10
1323,-78.6978915,35.7291141,49.997,12.193,0,1670625402,6,10
1324,-78.6978535,35.7290813,49.998,12.193,0,1670625403,6,10
1325,-78.6978155,35.7290486,49.999,12.193,0,1670625404,6,10
1326,-78.6977776,35.7290158,49.998,12.193,0,1670625405,6,10
1327,-78.6977491,35.7289912,49.998,12.193,0,1670625406,6,10
1328,-78.6977017,35.7289503,49.998,12.193,0,1670625407,6,10
1329,-78.6976638,35.7289176,49.996,12.193,0,1670625408,6,10
1330,-78.6976259,35.7288848,49.994,12.193,0,1670625409,6,10
1331,-78.6975879,35.7288521,49.995,12.193,0,1670625410,6,10
1332,-78.6975499,35.7288194,49.997,12.193,0,1670625411,6,10
1333,-78.697512,35.7287866,49.998,12.193,0,1670625412,6,10
1334,-78.697474,35.7287539,49.999,12.193,0,1670625413,6,10
1335,-78.6974361,35.7287212,49.997,12.193,0,1670625414,6,10
1336,-78.6973981,35.7286884,49.998,12.193,0,1670625415,6,10
1337,-78.6973602,35.7286556,49.999,12.193,0,1670625416,6,10
1338,-78.6973223,35.7286228,50.001,12.193,0,1670625417,6,10
1339,-78.6972938,35.7285983,50.001,12.193,0,1670625418,6,10
1340,-78.6972559,35.7285656,50.001,12.193,0,1670625419,6,10
1341,-78.6972085,35.7285247,50.001,12.193,0,1670625420,6,10
1342,-78.69718,35.7285001,50.003,12.193,0,1670625421,6,10
1343,-78.697142,35.7284673,50.005,12.193,0,1670625422,6,10
1344,-78.697104,35.7284346,50.004,12.193,0,1670625423,6,10
1345,-78.6970566,35.7283936,50.004,12.193,0,1670625424,6,10
1346,-78.697028,35.7283691,50.003,12.193,0,1670625425,6,10
1347,-78.69699,35.7283364,50.005,12.193,0,1670625426,6,10
1348,-78.6969521,35.7283037,50.005,12.193,0,1670625427,6,10
1349,-78.6969141,35.7282709,50.004,12.193,0,1670625428,6,10
1350,-78.6968762,35.7282382,50.004,12.193,0,1670625429,6,10
1351,-78.6968383,35.7282054,50.003,12.193,0,1670625430,6,10
1352,-78.6968004,35.7281726,50.003,12.193,0,1670625431,6,10
1353,-78.6967624,35.7281398,50.003,12.193,0,1670625432,6,10
1354,-78.6967245,35.7281071,49.999,12.193,0,1670625433,6,10
1355,-78.6966865,35.7280744,49.997,12.193,0,1670625434,6,10
1356,-78.6966485,35.7280416,49.997,12.193,0,1670625435,6,10
1357,-78.6966105,35.7280089,49.994,12.193,0,1670625436,6,10
1358,-78.6965726,35.7279761,49.993,12.193,0,1670625437,6,10
1359,-78.6965346,35.7279434,49.993,12.193,0,1670625438,6,10
1360,-78.6964966,35.7279106,49.994,12.193,0,1670625439,6,10
1361,-78.6964587,35.7278779,49.995,12.193,0,1670625440,6,10
1362,-78.6964207,35.7278452,49.996,12.193,0,1670625441,6,10
1363,-78.6963828,35.7278124,49.995,12.193,0,1670625442,6,10
1364,-78.6963449,35.7277797,49.996,12.193,0,1670625443,6,10
1365,-78.6963069,35.727747,49.995,12.193,0,1670625444,6,10
1366,-78.696269,35.7277142,49.998,12.193,0,1670625445,6,10
1367,-78.6962316,35.7276819,50.001,12.193,0,1670625446,6,10
1368,-78.6961969,35.727652,50.005,12.242,0,1670625447,6,10
1369,-78.6961683,35.7276274,50.011,12.242,0,1670625448,6,10
1370,-78.6961491,35.7276105,50.016,12.242,0,1670625449,6,10
1371,-78.6961409,35.7275951,50.013,12.242,0,1670625450,6,10
1372,-78.6961381,35.7275732,50.008,12.193,0,1670625451,6,10
1373,-78.6961364,35.7275442,50,12.193,0,1670625452,6,10
1374,-78.6961342,35.7275099,49.992,12.193,0,1670625453,6,10
1375,-78.6961311,35.7274723,49.987,12.193,0,1670625454,6,10
1376,-78.6961272,35.7274325,49.981,12.193,0,1670625455,6,10
1377,-78.6961227,35.7273915,49.98,12.193,0,1670625456,6,10
1378,-78.6961182,35.7273515,49.983,12.242,0,1670625457,6,10
1379,-78.6961142,35.7273163,49.989,12.242,0,1670625458,6,10
1380,-78.6961118,35.7272904,49.992,12.242,0,1670625459,6,10
1381,-78.6961113,35.7272775,49.754,12.291,0,1670625460,6,10
1382,-78.6961113,35.7272755,48.592,12.291,0,1670625461,6,10
1383,-78.6961119,35.7272774,46.996,12.242,0,1670625462,6,10
1384,-78.6961125,35.727279,45.476,12.242,0,1670625463,6,10
1385,-78.696113,35.7272795,43.976,12.242,0,1670625464,6,10
1386,-78.6961133,35.7272792,42.476,12.242,0,1670625465,6,10
1387,-78.6961135,35.7272789,40.976,12.242,0,1670625466,6,10
1388,-78.6961136,35.7272787,39.477,12.242,0,1670625467,6,10
1389,-78.6961135,35.7272787,37.98,12.242,0,1670625468,6,10
1390,-78.6961134,35.7272787,36.484,12.242,0,1670625469,6,10
1391,-78.6961132,35.7272787,34.987,12.242,0,1670625470,6,10
1392,-78.6961132,35.7272787,33.863,12.242,0,1670625471,6,10
1393,-78.6961131,35.7272787,32.364,12.242,0,1670625472,6,10
1394,-78.6961131,35.7272788,30.492,12.242,0,1670625473,6,10
1395,-78.6961131,35.7272788,29.367,12.242,0,1670625474,6,10
1396,-78.6961131,35.7272788,27.867,12.242,0,1670625475,6,10
1397,-78.696113,35.7272788,25.993,12.242,0,1670625476,6,10
1398,-78.6961131,35.7272788,24.87,12.242,0,1670625477,6,10
1399,-78.6961131,35.7272788,23.369,12.242,0,1670625478,6,10
1400,-78.6961131,35.7272788,21.871,12.242,0,1670625479,6,10
1401,-78.6961131,35.7272788,20.371,12.242,0,1670625480,6,10
1402,-78.6961131,35.7272788,18.495,12.242,0,1670625481,6,10
1403,-78.6961132,35.7272789,16.994,12.242,0,1670625482,6,10
1404,-78.6961132,35.7272789,15.496,12.242,0,1670625483,6,10
1405,-78.6961132,35.7272788,14.371,12.242,0,1670625484,6,10
1406,-78.6961132,35.7272789,12.871,12.242,0,1670625485,6,10
1407,-78.6961132,35.7272789,11.372,12.242,0,1670625486,6,10
1408,-78.6961132,35.7272789,10.082,12.193,0,1670625487,6,10
1409,-78.6961132,35.7272789,9.527,12.242,0,1670625488,6,10
1410,-78.6961131,35.7272789,9.086,12.242,0,1670625489,6,10
1411,-78.6961132,35.7272789,8.585,12.242,0,1670625490,6,10
1412,-78.6961133,35.7272789,8.082,12.242,0,1670625491,6,10
1413,-78.6961134,35.7272789,7.579,12.242,0,1670625492,6,10
1414,-78.6961133,35.7272789,7.076,12.242,0,1670625493,6,10
1415,-78.6961133,35.7272789,6.572,12.242,0,1670625494,6,10
1416,-78.6961133,35.7272789,6.067,12.242,0,1670625495,6,10
1417,-78.6961133,35.7272789,5.565,12.242,0,1670625496,6,10
1418,-78.6961134,35.7272789,5.061,12.242,0,1670625497,6,10
1419,-78.6961134,35.727279,4.56,12.242,0,1670625498,6,10
1420,-78.6961134,35.727279,4.06,12.242,0,1670625499,6,10
1421,-78.6961134,35.7272789,3.557,12.242,0,1670625500,6,10
1422,-78.6961134,35.727279,3.056,12.242,0,1670625501,6,10
1423,-78.6961134,35.727279,2.558,12.242,0,1670625502,6,10
1424,-78.6961135,35.727279,2.058,12.242,0,1670625503,6,10
1425,-78.6961135,35.727279,1.557,12.242,0,1670625504,6,10
1426,-78.6961135,35.7272791,1.058,12.242,0,1670625505,6,10
1427,-78.6961135,35.7272791,0.556,12.242,0,1670625506,6,10
1428,-78.6961135,35.727279,0.059,12.242,0,1670625507,6,10
1429,-78.6961135,35.727279,0.05,12.538,0,1670625508,6,10
1430,-78.6961135,35.727279,0.04,12.538,0,1670625509,6,10
